date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_53,22450.75,22257.55,193.2,22257.55,100000.0,122257.55,122257.55,0.2225755,0.2225755,22.25755,,,,,,,0.0,0.0,,,,,483,150,333,0,46.081884058,-62.9,0.8257763975,,,6041.25,95,9311.5,325,6904.8,63,0.0,0,Friday,2021-03
2021-03-30,strategy_53,13677.75,13510.95,166.8,35768.5,122257.55,135768.5,135768.5,0.357685,0.1105121933,11.0512193316,,,,,,,0.0,0.0,0.8894749217,88.947492174,0.8894749217,88.947492174,417,140,277,0,32.4003597122,-47.9,0.8607913669,,,1399.35,96,12703.95,302,-592.35,19,0.0,0,Tuesday,2021-03
2021-03-31,strategy_53,19574.5,19414.1,160.4,55182.6,135768.5,155182.6,155182.6,0.551826,0.1429941408,14.2994140762,0.551826,55.1826,,,,,0.0,0.0,0.7473290586,74.7329058636,0.7473290586,74.7329058636,401,143,258,0,48.4142144638,-35.4,1.0088113051,,,5696.7,97,11251.7,247,2465.7,57,0.0,0,Wednesday,2021-03
2021-04-01,strategy_53,27873.5,27707.1,166.4,82889.7,155182.6,182889.7,182889.7,0.828897,0.1785451462,17.854514617,0.4959378787,49.5937878683,,,,,0.0,0.0,0.661434319,66.143431901,0.661434319,66.143431901,416,160,256,0,66.6036057692,-24.025,1.0088541667,,,4888.5,85,21074.2,272,1744.4,59,0.0,0,Thursday,2021-04
2021-04-05,strategy_53,19629.0,19431.0,198.0,102320.7,182889.7,202320.7,202320.7,1.023207,0.1062443648,10.6244364773,0.490188814,49.0188814047,1.023207,102.3207,,,0.0,0.0,0.6949088582,69.4908858169,0.6949088582,69.4908858169,495,147,348,0,39.2545454545,-57.9,0.7797979798,,,16636.85,96,2998.35,331,-204.2,68,0.0,0,Monday,2021-04
2021-04-06,strategy_53,23548.0,23361.6,186.4,125682.3,202320.7,225682.3,225682.3,1.256823,0.1154681651,11.5468165146,0.4543015776,45.4301577625,0.8459579797,84.5957979691,,,0.0,0.0,0.4305431331,43.0543133149,0.6705013794,67.050137938,466,152,314,0,50.1321888412,-51.4,0.8629828326,,,13325.95,92,10164.35,311,-128.7,63,0.0,0,Tuesday,2021-04
2021-04-07,strategy_53,7645.5,7607.5,38.0,133289.8,225682.3,233289.8,233289.8,1.332898,0.0337088908,3.3708890773,0.2755764813,27.5576481344,0.7182910616,71.8291061623,,,0.0,0.0,0.7615136741,76.1513674118,0.8802423002,88.0242300236,95,37,58,0,80.0789473684,-50.4,0.8942105263,,,6321.75,90,1285.75,5,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_53,15445.0,15265.4,179.6,148555.2,233289.8,248555.2,248555.2,1.485552,0.0654353512,6.5435351224,0.2285208582,22.8520858222,0.6016950354,60.1695035397,,,0.0,0.0,0.7788788348,77.8878834757,0.8904463335,89.0446333548,449,149,300,0,33.9986636971,-37.9,0.8825167038,,,-720.8,92,8571.6,306,7414.6,51,0.0,0,Thursday,2021-04
2021-04-09,strategy_53,7733.5,7539.1,194.4,156094.3,248555.2,256094.3,256094.3,1.560943,0.0303316929,3.033169292,0.134755805,13.4755804952,0.4002663901,40.026639007,,,0.0,0.0,0.563139334,56.3139333991,0.9558473719,95.5847371923,486,153,333,0,15.5125514403,-40.4,0.8145404664,,,2519.35,96,5886.25,315,-866.5,75,0.0,0,Friday,2021-04
2021-04-12,strategy_53,21471.0,21279.0,192.0,177373.3,256094.3,277373.3,277373.3,1.773733,0.0830904866,8.309048659,0.1889645411,18.8964541099,0.3709585821,37.0958582093,1.773733,177.3733,0.0,0.0,0.5046832478,50.4683247788,0.9170157319,91.7015731901,480,154,326,0,44.33125,-65.4,0.8649305556,,,5813.9,94,11688.5,325,3776.6,61,0.0,0,Monday,2021-04
2021-04-13,strategy_53,34263.0,34068.6,194.4,211441.9,277373.3,311441.9,311441.9,2.114419,0.1228258091,12.2825809117,0.2530089896,25.3008989552,0.3800014445,38.0001444508,1.5474246785,154.7424678476,0.0,0.0,0.5420954904,54.2095490438,0.7035951549,70.3595154866,486,181,305,0,70.1,-28.025,0.8462620027,,,4939.75,95,24402.15,324,4726.7,67,0.0,0,Tuesday,2021-04
2021-04-15,strategy_53,42835.25,42646.85,188.4,254088.75,311441.9,354088.75,354088.75,2.5408875,0.1369335661,13.69335661,0.3826498676,38.2649867646,0.5178063936,51.7806393593,1.6080331594,160.8033159385,0.0,0.0,0.6134156588,61.3415658786,0.7254799942,72.5479994182,471,180,291,0,90.545329087,-24.4,0.8690728946,,,7405.95,92,29350.6,311,5890.3,68,0.0,0,Thursday,2021-04
