date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_46,25761.75,25617.75,144.0,25617.75,100000.0,125617.75,125617.75,0.2561775,0.2561775,25.61775,,,,,,,0.0,0.0,,,,,360,128,232,0,71.1604166667,-50.9,0.8402777778,,,6261.75,75,13675.15,234,5680.85,51,0.0,0,Friday,2021-03
2021-03-30,strategy_46,12879.25,12750.45,128.8,38368.2,125617.75,138368.2,138368.2,0.383682,0.1015019772,10.1501977229,,,,,,,0.0,0.0,1.2276989015,122.7698901487,1.2276989015,122.7698901487,322,120,202,0,39.5976708075,-31.525,0.8676501035,,,2490.45,67,11215.0,235,-955.0,20,0.0,0,Tuesday,2021-03
2021-03-31,strategy_46,16088.5,15958.9,129.6,54327.1,138368.2,154327.1,154327.1,0.543271,0.1153364718,11.5336471819,0.543271,54.3271,,,,,0.0,0.0,1.1093506941,110.9350694108,1.1093506941,110.9350694108,324,120,204,0,49.2558641975,-36.775,1.0293209877,,,5374.6,76,8329.7,207,2254.6,41,0.0,0,Wednesday,2021-03
2021-04-01,strategy_46,24874.75,24739.55,135.2,79066.65,154327.1,179066.65,179066.65,0.7906665,0.1603059346,16.0305934603,0.4254884361,42.5488436149,,,,,0.0,0.0,0.9608964711,96.0896471145,0.9608964711,96.0896471145,338,148,190,0,73.1939349112,-16.525,0.9970907298,,,4697.65,74,19123.9,214,918.0,50,0.0,0,Thursday,2021-04
2021-04-05,strategy_46,12736.75,12577.95,158.8,91644.6,179066.65,191644.6,191644.6,0.916446,0.0702417228,7.0241722845,0.3850335554,38.5033555398,0.916446,91.6446,,,0.0,0.0,1.0254393229,102.5439322859,1.0254393229,102.5439322859,397,122,275,0,31.6824937028,-67.9,0.7680520571,,,10878.0,80,3190.15,264,-1490.2,53,0.0,0,Monday,2021-04
2021-04-06,strategy_46,15672.0,15527.2,144.8,107171.8,191644.6,207171.8,207171.8,1.071718,0.0810208062,8.1020806222,0.3424200934,34.2420093425,0.6492239353,64.9223935312,,,0.0,0.0,0.4999156187,49.9915618701,1.0004903145,100.0490314522,362,116,246,0,42.8928176796,-42.9,0.8141804788,,,9575.1,76,6148.8,238,-196.7,48,0.0,0,Tuesday,2021-04
2021-04-07,strategy_46,5293.5,5263.9,29.6,112435.7,207171.8,212435.7,212435.7,1.124357,0.0254083809,2.540838087,0.186349887,18.6349887039,0.5352927913,53.5292791263,,,0.0,0.0,0.7179379753,71.7937975252,1.0956698243,109.5669824326,74,27,47,0,71.1337837838,-64.65,0.9657657658,,,4368.15,69,895.75,5,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_46,17281.0,17142.2,138.8,129577.9,212435.7,229577.9,229577.9,1.295779,0.0806935934,8.0693593403,0.197935658,19.7935657984,0.4876058709,48.7605870907,,,0.0,0.0,0.6906263431,69.0626343118,1.0412650136,104.1265013608,347,129,218,0,49.4011527378,-27.9,0.928049952,,,984.5,70,8063.1,231,8094.6,46,0.0,0,Thursday,2021-04
2021-04-09,strategy_46,5882.0,5730.8,151.2,135308.7,229577.9,235308.7,235308.7,1.353087,0.024962333,2.4962333047,0.1358143338,13.5814333804,0.3140844484,31.4084448444,,,0.0,0.0,0.4100875518,41.0087551784,1.0721207821,107.2120782133,378,120,258,0,15.1608465608,-47.9,0.8361552028,,,1753.1,76,3754.4,249,223.3,53,0.0,0,Friday,2021-04
2021-04-12,strategy_46,15138.25,14977.45,160.8,150286.15,235308.7,250286.15,250286.15,1.5028615,0.0636502178,6.3650217778,0.178173678,17.8173677965,0.3059911419,30.5991141937,1.5028615,150.28615,0.0,0.0,0.4009616986,40.09616986,1.0331511833,103.3151183306,402,131,271,0,37.2573383085,-61.525,0.7935737977,,,7590.35,71,2422.55,283,4964.55,48,0.0,0,Monday,2021-04
