date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_12,-22007.0,-22033.0,26.0,-22033.0,100000.0,77967.0,100000.0,-0.22033,-0.22033,-22.033,,,,,,,-22033.0,-0.22033,,,,,65,15,50,0,-338.9692307692,-477.9,5.4069230769,,,-1788.6,9,-15576.15,46,-4668.25,10,0.0,0,Friday,2021-03
2021-03-30,strategy_12,4250.25,4229.05,21.2,-17803.95,77967.0,82196.05,100000.0,-0.1780395,0.0542415381,5.4241538087,,,,,,,-17803.95,-0.1780395,2.1793440206,217.9344020621,2.1793440206,217.9344020621,53,22,31,0,79.7933962264,-73.9,6.1333333333,,,4554.95,7,-876.75,45,550.85,1,0.0,0,Tuesday,2021-03
2021-03-31,strategy_12,-9111.5,-9131.5,20.0,-26935.45,82196.05,73064.55,100000.0,-0.2693545,-0.1110941463,-11.1094146252,-0.2693545,-26.93545,,,,,-26935.45,-0.2693545,1.7917647485,179.1764748519,1.7917647485,179.1764748519,50,10,40,0,-182.63,-316.15,5.187,,,1486.5,10,-7740.95,33,-2877.05,7,0.0,0,Wednesday,2021-03
2021-04-01,strategy_12,3881.75,3858.55,23.2,-23076.9,73064.55,76923.1,100000.0,-0.230769,0.0528101521,5.2810152119,-0.0133889979,-1.3388997909,,,,,-23076.9,-0.230769,1.845006526,184.5006525986,1.845006526,184.5006525986,58,22,36,0,66.5267241379,-160.4,6.3488505747,,,-2004.85,14,6511.9,34,-648.5,10,0.0,0,Thursday,2021-04
2021-04-05,strategy_12,-1878.5,-1904.1,25.6,-24981.0,76923.1,75019.0,100000.0,-0.24981,-0.0247532926,-2.4753292574,-0.0873162396,-8.7316239649,-0.24981,-24.981,,,-24981.0,-0.24981,1.6621795752,166.2179575156,1.6621795752,166.2179575156,64,20,44,0,-29.7515625,-317.9,5.1348958333,,,9184.85,11,-8164.4,46,-2924.55,7,0.0,0,Monday,2021-04
2021-04-06,strategy_12,1818.75,1797.55,21.2,-23183.45,75019.0,76816.55,100000.0,-0.2318345,0.0239612631,2.3961263147,0.0513518526,5.1351852574,-0.0147556017,-1.4755601729,,,-23183.45,-0.2318345,0.9851192923,98.5119292271,1.5788991942,157.8899194187,53,23,30,0,33.9160377358,-240.4,6.672327044,,,7195.55,8,-4287.55,37,-1110.45,8,0.0,0,Tuesday,2021-04
2021-04-07,strategy_12,-2474.5,-2479.3,4.8,-25662.75,76816.55,74337.25,100000.0,-0.2566275,-0.0322755969,-3.227559686,-0.0336160399,-3.3616039915,-0.0956104338,-9.5610433835,,,-25662.75,-0.2566275,0.8892666249,88.9266624853,1.4620676951,146.206769508,12,4,8,0,-206.6083333333,-313.15,5.4111111111,,,-2907.9,11,428.6,1,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_12,1530.25,1508.65,21.6,-24154.1,74337.25,75845.9,100000.0,-0.241541,0.0202946706,2.0294670572,0.011022541,1.1022540956,0.0380670243,3.8067024296,,,-24154.1,-0.241541,0.5074269581,50.7426958106,1.4000761016,140.0076101608,54,21,33,0,27.937962963,-137.525,6.4916666667,,,-2359.0,10,4436.3,38,-568.65,6,0.0,0,Thursday,2021-04
2021-04-09,strategy_12,-10781.75,-10806.15,24.4,-34960.25,75845.9,65039.75,100000.0,-0.3496025,-0.1424750712,-14.2475071164,-0.1533107123,-15.331071234,-0.1544835037,-15.4483503655,,,-34960.25,-0.3496025,0.9556193033,95.5619303261,1.4350167204,143.501672036,61,13,48,0,-177.15,-293.65,5.4844262295,,,-1024.4,11,-6102.5,40,-3679.25,10,0.0,0,Friday,2021-04
2021-04-12,strategy_12,-5241.75,-5266.95,25.2,-40227.2,65039.75,59772.8,100000.0,-0.402272,-0.0809804773,-8.0980477323,-0.1959239816,-19.5923981584,-0.2032311814,-20.3231181434,-0.402272,-40.2272,-40227.2,-0.402272,1.0024939752,100.2493975197,1.3738594593,137.3859459255,63,19,44,0,-83.6023809524,-347.9,6.3253968254,,,2950.3,8,-7628.75,45,-588.5,10,0.0,0,Monday,2021-04
