date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_05,-11996.25,-12028.25,32.0,-12028.25,100000.0,87971.75,100000.0,-0.1202825,-0.1202825,-12.02825,,,,,,,-12028.25,-0.1202825,,,,,80,24,56,0,-150.353125,-191.65,3.0772916667,,,-1945.2,13,-6472.7,53,-3610.35,14,0.0,0,Friday,2021-03
2021-03-30,strategy_05,5552.25,5525.85,26.4,-6502.4,87971.75,93497.6,100000.0,-0.065024,0.0628139147,6.2813914694,,,,,,,-6502.4,-0.065024,1.4532827377,145.3282737685,1.4532827377,145.3282737685,66,32,34,0,83.725,-9.4,3.3027777778,,,3453.5,10,1779.4,54,292.95,2,0.0,0,Tuesday,2021-03
2021-03-31,strategy_05,-6434.0,-6457.2,23.2,-12959.6,93497.6,87040.4,100000.0,-0.129596,-0.0690627353,-6.90627353,-0.129596,-12.9596,,,,,-12959.6,-0.129596,1.224376552,122.4376552021,1.224376552,122.4376552021,58,14,44,0,-111.3310344828,-167.9,2.5718390805,,,1904.45,12,-6093.35,39,-2268.3,7,0.0,0,Wednesday,2021-03
2021-04-01,strategy_05,4217.25,4189.65,27.6,-8769.95,87040.4,91230.05,100000.0,-0.0876995,0.0481345444,4.8134544418,0.0370380264,3.7038026412,,,,,-8769.95,-0.0876995,1.2286999794,122.869997936,1.2286999794,122.869997936,69,29,40,0,60.7195652174,-75.4,3.384057971,,,393.65,14,4005.15,44,-209.15,11,0.0,0,Thursday,2021-04
2021-04-05,strategy_05,585.5,556.3,29.2,-8213.65,91230.05,91786.35,100000.0,-0.0821365,0.0060977715,0.6097771513,-0.0183026088,-1.8302608837,-0.0821365,-8.21365,,,-8213.65,-0.0821365,1.1110299635,111.1029963536,1.1110299635,111.1029963536,73,24,49,0,7.6205479452,-237.9,2.8810502283,,,8471.2,12,-4868.3,52,-3046.6,9,0.0,0,Monday,2021-04
2021-04-06,strategy_05,4034.25,4005.85,28.4,-4207.8,91786.35,95792.2,100000.0,-0.042078,0.0436431997,4.364319967,0.1005487107,10.0548710714,0.088897288,8.889728805,,,-4207.8,-0.042078,0.7544986793,75.4498679297,1.0708944254,107.0894425392,71,26,45,0,56.4204225352,-180.4,3.5995305164,,,6465.0,10,-1324.75,50,-1134.4,11,0.0,0,Tuesday,2021-04
2021-04-07,strategy_05,2346.25,2342.65,3.6,-1865.15,95792.2,98134.85,100000.0,-0.0186515,0.0244555402,2.4455540221,0.0756855882,7.5685588246,0.0495975298,4.9597529776,,,-1865.15,-0.0186515,0.6757052148,67.5705214816,1.0046646297,100.4664629719,9,5,4,0,260.2944444444,122.1,4.3907407407,,,1914.05,8,428.6,1,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_05,6631.75,6606.55,25.2,4741.4,98134.85,104741.4,104741.4,0.047414,0.0673211402,6.7321140247,0.141143536,14.1143536049,0.2033653338,20.3365333799,,,0.0,0.0,0.3326430559,33.2643055904,1.0051546389,100.5154638941,63,23,40,0,104.8658730159,-87.9,4.0433862434,,,-839.65,11,6408.35,46,1037.85,6,0.0,0,Thursday,2021-04
2021-04-09,strategy_05,-9584.0,-9613.6,29.6,-4872.2,104741.4,95127.8,104741.4,-0.048722,-0.0917841465,-9.1784146479,-0.0069358466,-0.6935846551,0.0427244093,4.2724409337,,,-9613.6,-0.0917841465,0.8695337956,86.9533795619,1.070208558,107.0208558012,74,20,54,0,-129.9135135135,-165.4,3.1186936937,,,-1735.85,14,-5983.0,50,-1894.75,10,0.0,0,Friday,2021-04
2021-04-12,strategy_05,1370.75,1340.35,30.4,-3531.85,95127.8,96468.15,104741.4,-0.0353185,0.0140899926,1.408999262,-0.0169837728,-1.6983772839,0.0510075845,5.1007584461,-0.0353185,-3.53185,-8273.25,-0.0789873918,0.8692316878,86.9231687798,1.0186166397,101.8616639731,76,30,46,0,17.6361842105,-157.025,3.4785087719,,,1932.25,10,973.85,51,-1565.75,15,0.0,0,Monday,2021-04
2021-04-13,strategy_05,7084.75,7055.55,29.2,3523.7,96468.15,103523.7,104741.4,0.035237,0.0731386473,7.3138647315,-0.0116257755,-1.1625775481,0.0807111644,8.0711164375,0.1767834561,17.6783456053,-1217.7,-0.0116257755,0.9413147316,94.1314731606,0.8530649156,85.306491559,73,35,38,0,96.651369863,-5.4,3.4657534247,,,-867.3,12,7645.55,48,277.3,13,0.0,0,Tuesday,2021-04
2021-04-15,strategy_05,651.0,623.8,27.2,4147.5,103523.7,104147.5,104741.4,0.041475,0.0060256733,0.6025673348,0.0948166572,9.4816657171,0.0612692637,6.1269263671,0.1139055976,11.3905597577,-593.9,-0.0056701553,0.941670536,94.167053598,0.8199193222,81.9919322172,68,27,41,0,9.1735294118,-85.4,3.1296568627,,,3851.6,16,-2962.95,43,-264.85,9,0.0,0,Thursday,2021-04
2021-04-16,strategy_05,1283.25,1256.05,27.2,5403.55,104147.5,105403.55,105403.55,0.0540355,0.0120602991,1.2060299095,0.0926253898,9.2625389831,0.0063217601,0.6321760068,0.2109727207,21.0972720714,0.0,0.0,0.8435105848,84.3510584765,0.6994628593,69.946285927,68,26,42,0,18.4713235294,-114.9,3.2705882353,,,-1197.75,15,606.3,43,1847.5,10,0.0,0,Friday,2021-04
