Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Execution_Mode,Entry_Label,Exit_Label,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-16,10:13:23,2026-04-16,10:13:55,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24305.75,24308.35,NIFTY21APR2624300CE,24300.0,CE,194.4,194.45,194.36,194.69,195.0,190.0,0.02574,0.025687,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0375,-0.2353,65,3.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:13:23:LONG
2026-04-16,10:14:33,2026-04-16,10:14:58,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24307.95,24306.95,NIFTY21APR2624300CE,24300.0,CE,193.8,193.1,193.45,193.44,195.0,190.0,0.02583,0.025867,ws,ws,type_a_ladder,type_a_ladder,False,False,0.3462,-0.34,65,-45.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:14:33:LONG
2026-04-16,10:15:31,2026-04-16,10:15:55,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24302.55,24297.65,NIFTY21APR2624350PE,24350.0,PE,222.8,225.7,222.65,225.82,225.0,225.0,0.022459,0.022139,ws,ws,type_a_ladder,type_a_ladder,False,False,0.15,-0.12,65,188.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:15:31:SHORT
2026-04-16,10:16:57,2026-04-16,10:17:00,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24312.9,24311.2,NIFTY21APR2624300CE,24300.0,CE,191.2,191.8,191.16,192.01,195.0,190.0,0.026178,0.026042,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0381,-0.2087,65,39.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:16:57:LONG
2026-04-16,10:17:15,2026-04-16,10:17:34,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24300.1,24303.75,NIFTY21APR2624350PE,24350.0,PE,220.7,219.0,220.54,219.09,225.0,215.0,0.022676,0.022826,ws,ws,type_a_ladder,type_a_ladder,False,False,0.16,-0.0909,65,-110.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:17:15:SHORT
2026-04-16,10:17:46,2026-04-16,10:17:55,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24304.9,24301.5,NIFTY21APR2624300CE,24300.0,CE,192.5,190.85,192.12,191.15,195.0,190.0,0.026004,0.026171,ws,ws,type_a_ladder,type_a_ladder,False,False,0.3825,-0.3,65,-107.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:17:46:LONG
2026-04-16,10:18:01,2026-04-16,10:18:37,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24308.1,24315.15,NIFTY21APR2624300CE,24300.0,CE,192.2,193.25,191.89,193.47,195.0,190.0,0.026048,0.025846,ws,ws,type_a_ladder,type_a_ladder,False,False,0.3088,-0.225,65,68.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:18:01:LONG
2026-04-16,10:18:52,2026-04-16,10:19:16,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24320.45,24323.5,NIFTY21APR2624300CE,24300.0,CE,195.6,195.15,195.34,195.53,200.0,195.0,0.025592,0.025592,ws,ws,type_a_ladder,type_a_ladder,False,False,0.2605,-0.3808,65,-29.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:18:52:LONG
2026-04-16,10:19:46,2026-04-16,10:19:59,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24311.15,24309.7,NIFTY21APR2624350PE,24350.0,PE,216.0,217.0,215.68,217.4,220.0,215.0,0.02317,0.023015,ws,ws,type_a_ladder,type_a_ladder,False,False,0.325,-0.4,65,65.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:19:46:SHORT
2026-04-16,10:24:02,2026-04-16,10:24:36,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24309.15,24306.55,NIFTY21APR2624300CE,24300.0,CE,189.6,189.5,189.35,189.71,190.0,185.0,0.026392,0.026357,ws,ws,type_a_ladder,type_a_ladder,False,False,0.25,-0.2133,65,-6.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:24:02:LONG
2026-04-16,10:26:09,2026-04-16,10:26:40,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24313.35,24313.75,NIFTY21APR2624300CE,24300.0,CE,192.9,193.15,192.84,193.19,195.0,190.0,0.025947,0.025867,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0632,-0.0429,65,16.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:26:09:LONG
2026-04-16,10:26:46,2026-04-16,10:27:11,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24315.2,24313.3,NIFTY21APR2624300CE,24300.0,CE,194.5,190.4,194.38,190.45,195.0,190.0,0.025733,0.026233,ws,ws,type_a_ladder,type_a_ladder,False,False,0.1231,-0.0471,65,-266.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:26:46:LONG
2026-04-16,10:27:16,2026-04-16,10:27:26,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24314.75,24313.25,NIFTY21APR2624300CE,24300.0,CE,190.8,190.45,190.71,190.53,195.0,190.0,0.02623,0.026226,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0875,-0.0842,65,-22.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:27:16:LONG
2026-04-16,10:30:06,2026-04-16,10:31:01,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24302.65,24306.25,NIFTY21APR2624300CE,24300.0,CE,187.3,185.9,186.96,186.22,190.0,185.0,0.026724,0.02686,ws,ws,type_a_ladder,type_a_ladder,False,False,0.3385,-0.3191,65,-91.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:30:06:LONG
2026-04-16,10:31:16,2026-04-16,10:39:08,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24309.9,24305.25,NIFTY21APR2624300CE,24300.0,CE,186.85,186.25,186.7,186.34,190.0,185.0,0.026788,0.026813,ws,ws,type_a_ladder,type_a_ladder,False,False,0.15,-0.09,65,-39.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:31:16:LONG
2026-04-16,10:39:15,2026-04-16,10:39:32,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24302.8,24297.2,NIFTY21APR2624350PE,24350.0,PE,221.0,220.6,220.72,220.72,225.0,220.0,0.022645,0.022645,ws,ws,type_a_ladder,type_a_ladder,False,False,0.2769,-0.1231,65,-26.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:39:15:SHORT
2026-04-16,10:41:06,2026-04-16,10:41:11,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24298.5,24301.15,NIFTY21APR2624300PE,24300.0,PE,196.35,195.3,196.29,195.35,200.0,195.0,0.025487,0.025595,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0565,-0.05,65,-68.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:41:06:SHORT
2026-04-16,10:41:15,2026-04-16,10:41:41,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24303.85,24304.8,NIFTY21APR2624300CE,24300.0,CE,186.85,187.5,186.61,187.78,190.0,185.0,0.026781,0.026635,ws,ws,type_a_ladder,type_a_ladder,False,False,0.2444,-0.2769,65,42.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:41:15:LONG
2026-04-16,10:41:49,2026-04-16,10:42:17,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24308.3,24309.25,NIFTY21APR2624300CE,24300.0,CE,188.9,188.0,188.71,188.42,190.0,185.0,0.026501,0.026564,ws,ws,type_a_ladder,type_a_ladder,False,False,0.1929,-0.4154,65,-58.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:41:49:LONG
2026-04-16,10:42:30,2026-04-16,10:42:50,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24312.0,24313.75,NIFTY21APR2624300CE,24300.0,CE,190.35,190.65,190.23,190.68,195.0,190.0,0.026298,0.026199,ws,ws,type_a_ladder,type_a_ladder,False,False,0.1167,-0.0333,65,19.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:42:30:LONG
2026-04-16,10:44:32,2026-04-16,10:44:37,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24315.05,24313.25,NIFTY21APR2624300CE,24300.0,CE,191.05,190.05,191.02,190.38,195.0,190.0,0.026178,0.026281,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0333,-0.3333,65,-65.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:44:32:LONG
2026-04-16,10:44:50,2026-04-16,10:44:56,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24307.4,24309.4,NIFTY21APR2624350PE,24350.0,PE,212.85,211.75,212.82,212.05,215.0,210.0,0.02351,0.023588,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0292,-0.3,65,-71.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:44:50:SHORT
2026-04-16,10:45:00,2026-04-16,10:45:06,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24307.2,24309.6,NIFTY21APR2624350PE,24350.0,PE,212.8,211.35,212.6,211.43,215.0,210.0,0.023521,0.023641,ws,ws,type_a_ladder,type_a_ladder,False,False,0.2,-0.075,65,-94.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:45:00:SHORT
2026-04-16,10:45:25,2026-04-16,10:45:40,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24316.4,24315.65,NIFTY21APR2624300CE,24300.0,CE,192.75,192.0,192.51,192.18,195.0,190.0,0.025971,0.026015,ws,ws,type_a_ladder,type_a_ladder,False,False,0.2368,-0.1846,65,-48.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:45:25:LONG
2026-04-16,10:46:20,2026-04-16,10:46:30,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24317.1,24314.55,NIFTY21APR2624300CE,24300.0,CE,192.45,191.5,192.44,191.64,195.0,190.0,0.026011,0.026093,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0098,-0.1364,65,-61.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:46:20:LONG
2026-04-16,10:46:58,2026-04-16,10:47:08,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24319.55,24315.35,NIFTY21APR2624300CE,24300.0,CE,193.5,192.95,193.27,193.16,195.0,190.0,0.025856,0.025887,ws,ws,type_a_ladder,type_a_ladder,False,False,0.2273,-0.2133,65,-35.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:46:58:LONG
2026-04-16,10:47:30,2026-04-16,10:47:48,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24320.3,24319.0,NIFTY21APR2624300CE,24300.0,CE,193.25,192.75,193.07,193.05,195.0,190.0,0.0259,0.025913,ws,ws,type_a_ladder,type_a_ladder,False,False,0.1778,-0.3,65,-32.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:47:30:LONG
2026-04-16,10:48:00,2026-04-16,10:48:21,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24321.15,24325.4,NIFTY21APR2624300CE,24300.0,CE,194.0,194.35,193.7,194.43,195.0,190.0,0.025796,0.0257,ws,ws,type_a_ladder,type_a_ladder,False,False,0.2962,-0.08,65,22.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:48:00:LONG
2026-04-16,10:49:28,2026-04-16,10:49:48,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24316.6,24314.15,NIFTY21APR2624350PE,24350.0,PE,208.6,207.55,208.27,207.68,210.0,205.0,0.023992,0.024079,ws,ws,type_a_ladder,type_a_ladder,False,False,0.3333,-0.125,65,-68.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:49:28:SHORT
2026-04-16,10:51:01,2026-04-16,10:51:16,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24317.25,24315.25,NIFTY21APR2624300CE,24300.0,CE,192.9,191.05,192.68,191.1,195.0,190.0,0.025944,0.02614,ws,ws,type_a_ladder,type_a_ladder,False,False,0.2188,-0.0474,65,-120.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:51:01:LONG
2026-04-16,10:51:45,2026-04-16,10:51:53,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24318.75,24316.05,NIFTY21APR2624300CE,24300.0,CE,193.0,192.0,192.81,192.22,195.0,190.0,0.02592,0.026025,ws,ws,type_a_ladder,type_a_ladder,False,False,0.1857,-0.22,65,-65.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:51:45:LONG
2026-04-16,10:52:00,2026-04-16,10:52:21,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24313.55,24313.8,NIFTY21APR2624350PE,24350.0,PE,209.2,208.85,209.05,208.9,210.0,205.0,0.023912,0.023935,ws,ws,type_a_ladder,type_a_ladder,False,False,0.15,-0.05,65,-22.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:52:00:SHORT
2026-04-16,10:53:18,2026-04-16,10:53:34,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24317.35,24317.35,NIFTY21APR2624300CE,24300.0,CE,192.75,191.5,192.72,191.79,195.0,190.0,0.025971,0.026076,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0265,-0.2917,65,-81.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:53:18:LONG
2026-04-16,10:54:34,2026-04-16,10:54:40,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24313.1,24313.9,NIFTY21APR2624350PE,24350.0,PE,210.5,208.4,210.28,208.75,215.0,205.0,0.023781,0.023966,ws,ws,type_a_ladder,type_a_ladder,False,False,0.2188,-0.3462,65,-136.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:54:34:SHORT
2026-04-16,10:55:21,2026-04-16,10:55:59,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24312.7,24311.35,NIFTY21APR2624350PE,24350.0,PE,210.5,211.95,210.44,212.01,215.0,210.0,0.023761,0.023577,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0618,-0.0625,65,94.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:55:21:SHORT
2026-04-16,10:56:23,2026-04-16,10:57:00,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24307.05,24304.95,NIFTY21APR2624350PE,24350.0,PE,213.35,214.9,213.12,214.96,215.0,210.0,0.02346,0.02324,ws,ws,type_a_ladder,type_a_ladder,False,False,0.225,-0.0556,65,100.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:56:23:SHORT
2026-04-16,10:57:30,2026-04-16,10:57:52,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24311.05,24311.15,NIFTY21APR2624300CE,24300.0,CE,189.0,189.4,188.81,189.43,190.0,185.0,0.026469,0.026382,ws,ws,type_a_ladder,type_a_ladder,False,False,0.1901,-0.0278,65,26.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:57:30:LONG
2026-04-16,10:58:46,2026-04-16,10:59:11,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24305.45,24305.1,NIFTY21APR2624350PE,24350.0,PE,214.85,214.7,214.81,214.95,215.0,210.0,0.023299,0.023261,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0385,-0.25,65,-9.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T10:58:46:SHORT
2026-04-16,11:00:02,2026-04-16,11:00:30,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24311.15,24311.15,NIFTY21APR2624300CE,24300.0,CE,188.25,188.0,188.21,188.03,190.0,185.0,0.026571,0.026578,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0375,-0.0312,65,-16.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:00:02:LONG
2026-04-16,11:01:19,2026-04-16,11:01:36,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24318.45,24320.25,NIFTY21APR2624300CE,24300.0,CE,192.85,193.55,192.67,193.84,195.0,190.0,0.025954,0.025806,ws,ws,type_a_ladder,type_a_ladder,False,False,0.1778,-0.2933,65,45.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:01:19:LONG
2026-04-16,11:04:54,2026-04-16,11:05:06,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24319.55,24325.6,NIFTY21APR2624350PE,24350.0,PE,205.5,204.25,205.13,204.28,210.0,200.0,0.024361,0.024453,ws,ws,type_a_ladder,type_a_ladder,False,False,0.3667,-0.0321,65,-81.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:04:54:SHORT
2026-04-16,11:07:08,2026-04-16,11:07:33,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24319.25,24317.25,NIFTY21APR2624350PE,24350.0,PE,204.9,204.05,204.56,204.41,205.0,200.0,0.024426,0.024477,ws,ws,type_a_ladder,type_a_ladder,False,False,0.3429,-0.36,65,-55.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:07:08:SHORT
2026-04-16,11:07:50,2026-04-16,11:08:15,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24310.05,24310.0,NIFTY21APR2624350PE,24350.0,PE,206.2,208.8,206.16,208.96,210.0,205.0,0.024272,0.023921,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0444,-0.162,65,169.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:07:50:SHORT
2026-04-16,11:08:42,2026-04-16,11:08:58,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24327.2,24328.85,NIFTY21APR2624300CE,24300.0,CE,193.5,194.1,193.32,194.32,195.0,190.0,0.025863,0.025733,ws,ws,type_a_ladder,type_a_ladder,False,False,0.175,-0.2222,65,39.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:08:42:LONG
2026-04-16,11:09:45,2026-04-16,11:11:15,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24323.95,24310.7,NIFTY21APR2624350PE,24350.0,PE,204.95,207.4,204.72,207.57,205.0,205.0,0.024414,0.024082,ws,ws,type_a_ladder,type_a_ladder,False,False,0.225,-0.1687,65,159.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:09:45:SHORT
2026-04-16,11:11:35,2026-04-16,11:12:00,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24316.95,24316.8,NIFTY21APR2624300CE,24300.0,CE,190.7,188.15,190.67,188.17,195.0,185.0,0.026233,0.026543,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0333,-0.0231,65,-165.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:11:35:LONG
2026-04-16,11:12:45,2026-04-16,11:13:17,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24311.55,24307.0,NIFTY21APR2624350PE,24350.0,PE,211.75,211.4,211.43,211.66,215.0,210.0,0.023641,0.023627,ws,ws,type_a_ladder,type_a_ladder,False,False,0.3182,-0.2625,65,-22.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:12:45:SHORT
2026-04-16,11:13:30,2026-04-16,11:13:47,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24312.4,24313.4,NIFTY21APR2624300CE,24300.0,CE,188.5,187.0,188.17,187.28,190.0,185.0,0.02656,0.026717,ws,ws,type_a_ladder,type_a_ladder,False,False,0.3333,-0.2821,65,-97.5,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:13:30:LONG
2026-04-16,11:15:08,2026-04-16,11:15:15,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24317.3,24318.3,NIFTY21APR2624300CE,24300.0,CE,189.65,188.8,189.49,188.96,190.0,185.0,0.026389,0.026455,ws,ws,type_a_ladder,type_a_ladder,False,False,0.1556,-0.1571,65,-55.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:15:08:LONG
2026-04-16,11:15:46,2026-04-16,11:16:10,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24311.35,24304.25,NIFTY21APR2624350PE,24350.0,PE,210.85,214.2,210.8,214.26,215.0,210.0,0.023722,0.023318,ws,ws,type_a_ladder,type_a_ladder,False,False,0.05,-0.0643,65,217.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:15:46:SHORT
2026-04-16,11:17:00,2026-04-16,11:17:19,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24299.9,24299.95,NIFTY21APR2624300PE,24300.0,PE,191.65,192.2,191.43,192.54,195.0,190.0,0.02611,0.025984,ws,ws,type_a_ladder,type_a_ladder,False,False,0.225,-0.3375,65,35.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:17:00:SHORT
2026-04-16,11:17:58,2026-04-16,11:18:06,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24294.65,24298.15,NIFTY21APR2624300PE,24300.0,PE,197.15,194.15,196.88,194.24,200.0,190.0,0.025381,0.02573,ws,ws,type_a_ladder,type_a_ladder,False,False,0.2667,-0.0875,65,-195.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:17:58:SHORT
2026-04-16,11:18:15,2026-04-16,11:18:23,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24304.45,24302.3,NIFTY21APR2624300CE,24300.0,CE,183.85,183.3,183.82,183.33,185.0,180.0,0.0272,0.027255,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0288,-0.0316,65,-35.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:18:15:LONG
2026-04-16,11:18:33,2026-04-16,11:18:48,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24307.15,24305.8,NIFTY21APR2624300CE,24300.0,CE,184.75,184.4,184.72,184.46,185.0,180.0,0.027071,0.027086,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0333,-0.0571,65,-22.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:18:33:LONG
2026-04-16,11:19:17,2026-04-16,11:19:51,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24312.75,24317.6,NIFTY21APR2624300CE,24300.0,CE,185.45,187.0,185.36,187.02,190.0,185.0,0.02698,0.026709,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0938,-0.0182,65,100.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:19:17:LONG
2026-04-16,11:20:35,2026-04-16,11:20:55,NIFTY,BUY,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24320.95,24323.7,NIFTY21APR2624300CE,24300.0,CE,188.6,188.6,188.56,188.89,190.0,185.0,0.026525,0.026483,ws,ws,type_a_ladder,type_a_ladder,False,False,0.04,-0.2909,65,0.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:20:35:LONG
2026-04-16,11:21:59,2026-04-16,11:22:26,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24317.5,24306.25,NIFTY21APR2624350PE,24350.0,PE,205.85,209.0,205.49,209.28,210.0,205.0,0.024313,0.023898,ws,ws,type_a_ladder,type_a_ladder,False,False,0.3556,-0.2812,65,204.75,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:21:59:SHORT
2026-04-16,11:22:45,2026-04-16,11:23:08,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24302.75,24302.4,NIFTY21APR2624350PE,24350.0,PE,211.0,211.0,210.83,211.13,215.0,210.0,0.023708,0.023685,ws,ws,type_a_ladder,type_a_ladder,False,False,0.1684,-0.1333,65,0.0,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:22:45:SHORT
2026-04-16,11:23:40,2026-04-16,11:24:00,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24297.7,24299.0,NIFTY21APR2624300PE,24300.0,PE,188.95,189.0,188.92,189.23,190.0,185.0,0.026487,0.026431,ws,ws,type_a_ladder,type_a_ladder,False,False,0.0339,-0.2333,65,3.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:23:40:SHORT
2026-04-16,11:26:04,2026-04-16,11:26:49,NIFTY,SELL,TYPE_A,MID_ENTRY,MICROPRICE_EXIT,24292.15,24286.9,NIFTY21APR2624300PE,24300.0,PE,196.0,201.45,195.6,201.58,200.0,200.0,0.02554,0.024811,ws,ws,type_a_ladder,type_a_ladder,False,False,0.4034,-0.1286,65,354.25,strategy_S9-148__TYPE_A:NIFTY:2026-04-16T11:26:04:SHORT
