ts,status,tick_rate_per_sec,queue_size,queue_wait_avg_ms,tick_delay_avg_ms,latency_avg_ms,latency_p95_ms,api_success_pct,signal_fill_rate_pct,cpu_pct,memory_mb
2026-04-11T08:35:28.481228,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.08,14.86
2026-04-11T08:35:58.666420,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.86
2026-04-11T08:36:28.865123,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.86
2026-04-11T08:36:59.046307,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.09,14.86
2026-04-11T08:37:29.249596,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.1,14.86
2026-04-11T08:37:59.412052,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.86
2026-04-11T08:38:29.559056,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.1,14.86
2026-04-11T08:38:59.707006,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.86
2026-04-11T08:39:29.848606,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.1,14.86
2026-04-11T08:39:59.987775,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.05,14.86
2026-04-11T08:40:30.128249,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.06,14.86
2026-04-11T08:41:00.270479,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.86
2026-04-11T08:41:30.412643,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.08,14.86
2026-04-11T08:42:00.548347,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.08,14.86
2026-04-11T08:42:30.684175,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.08,14.86
2026-04-11T08:43:00.822248,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.86
2026-04-11T08:43:30.980957,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.86
2026-04-11T08:44:01.175954,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.86
2026-04-11T08:44:31.379550,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.86
2026-04-11T08:45:01.558511,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.86
2026-04-11T08:45:31.750874,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.86
2026-04-11T08:46:01.884079,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.86
2026-04-11T08:46:32.015532,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.86
2026-04-11T08:47:02.157240,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.08,14.86
2026-04-11T08:47:32.292674,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.04,14.86
2026-04-11T08:48:02.487972,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.26,14.86
2026-04-11T08:48:32.693478,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.19,14.86
2026-04-11T08:49:02.886758,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.86
2026-04-11T08:49:33.074111,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.23,14.86
2026-04-11T08:50:03.225428,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.09,14.86
2026-04-11T08:50:33.370300,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.86
2026-04-11T08:51:03.509697,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.09,14.86
2026-04-11T08:51:33.645186,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.09,14.86
2026-04-11T08:52:03.793110,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.05,14.86
2026-04-11T08:52:33.954299,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.86
2026-04-11T08:53:04.147891,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.86
2026-04-11T08:53:34.342279,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.86
2026-04-11T08:54:04.533120,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.86
2026-04-11T08:54:34.715763,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.22,14.86
2026-04-11T08:55:04.921984,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.86
2026-04-11T08:55:35.129826,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.21,14.86
2026-04-11T08:56:05.320984,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.86
2026-04-11T08:56:35.469509,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.08,14.86
2026-04-11T08:57:05.604768,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.08,14.86
2026-04-11T08:57:35.748972,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.09,14.86
2026-04-11T08:58:05.898504,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.08,14.86
2026-04-11T08:58:36.093271,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.19,14.86
2026-04-11T08:59:06.272116,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.08,14.86
2026-04-11T08:59:36.476314,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.86
2026-04-11T09:00:06.658499,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.86
2026-04-11T09:00:36.853439,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.06,14.13
2026-04-11T09:01:07.062220,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.13
2026-04-11T09:01:37.234071,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.13
2026-04-11T09:02:07.430468,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.13
2026-04-11T09:02:37.625845,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.13
2026-04-11T09:03:07.807960,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.13
2026-04-11T09:03:38.000382,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.13
2026-04-11T09:04:08.184794,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.08,14.13
2026-04-11T09:04:38.395158,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.13
2026-04-11T09:05:08.590760,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.13
2026-04-11T09:05:38.747467,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.13
2026-04-11T09:06:08.908926,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.13
2026-04-11T09:06:39.098623,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.13
2026-04-11T09:07:09.295573,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.13
2026-04-11T09:07:39.470444,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.23,14.13
2026-04-11T09:08:09.654363,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.13
2026-04-11T09:08:39.841047,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.13
2026-04-11T09:09:10.043556,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.26,14.13
2026-04-11T09:09:40.234602,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.13
2026-04-11T09:10:10.375944,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.09,14.13
2026-04-11T09:10:40.511251,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.09,14.13
2026-04-11T09:11:10.645173,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.13
2026-04-11T09:11:40.784163,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.13
2026-04-11T09:12:10.912121,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.1,14.13
2026-04-11T09:12:41.046840,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.06,14.13
2026-04-11T09:13:11.178088,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.09,14.13
2026-04-11T09:13:41.318447,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.1,14.13
2026-04-11T09:14:11.465381,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.13
2026-04-11T09:14:41.666147,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.13
2026-04-11T09:15:11.857969,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.13
2026-04-11T09:15:42.033782,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.13
2026-04-11T09:16:12.226628,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.13
2026-04-11T09:16:42.416976,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.13
2026-04-11T09:17:12.614174,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.05,14.13
2026-04-11T09:17:42.811114,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.21,14.13
2026-04-11T09:18:12.970177,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.06,14.13
2026-04-11T09:18:43.167589,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.13
2026-04-11T09:19:13.366104,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.13
2026-04-11T09:19:43.571681,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.22,14.13
2026-04-11T09:20:13.758824,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.13
2026-04-11T09:20:43.952655,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.13
2026-04-11T09:21:14.151485,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.22,14.13
2026-04-11T09:21:44.355679,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.23,14.13
2026-04-11T09:22:14.549687,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.18
2026-04-11T09:22:44.748714,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.18
2026-04-11T09:23:14.946009,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.18
2026-04-11T09:23:45.143827,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.18
2026-04-11T09:24:15.339877,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.19
2026-04-11T09:24:45.534895,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.19
2026-04-11T09:25:15.730991,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.19
2026-04-11T09:25:45.924162,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.22,14.19
2026-04-11T09:26:16.120997,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.22,14.19
2026-04-11T09:26:46.316605,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.22,14.19
2026-04-11T09:27:16.510134,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.19,14.19
2026-04-11T09:27:46.706831,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.19
2026-04-11T09:28:16.906798,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.19
2026-04-11T09:28:47.100106,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.19
2026-04-11T09:29:17.297759,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.23,14.19
2026-04-11T09:29:47.496689,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.19,14.19
2026-04-11T09:30:17.696381,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.19
2026-04-11T09:30:47.894474,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.19
2026-04-11T09:31:18.087476,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.19
2026-04-11T09:31:48.292828,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.19
2026-04-11T09:32:18.486361,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.19
2026-04-11T09:32:48.686661,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.19
2026-04-11T09:33:18.878049,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.19
2026-04-11T09:33:49.079708,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.1,14.19
2026-04-11T09:34:19.277646,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.19
2026-04-11T09:34:49.477428,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.19
2026-04-11T09:35:19.671348,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.19
2026-04-11T09:35:49.869956,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.31,14.19
2026-04-11T09:36:20.059627,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.19
2026-04-11T09:36:50.258105,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.19
2026-04-11T09:37:20.451003,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,14.19
2026-04-11T09:37:50.647530,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.19
2026-04-11T09:38:20.843072,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,14.19
2026-04-11T09:38:51.044635,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.19
2026-04-11T09:39:21.240332,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.19
2026-04-11T09:39:51.433168,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.06,14.19
2026-04-11T09:40:21.636919,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.19
2026-04-11T09:40:51.832847,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.22,14.19
2026-04-11T09:41:22.031133,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.19
2026-04-11T09:41:52.228753,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,14.19
2026-04-11T09:42:22.427303,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.19
2026-04-11T09:42:52.625583,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.19
2026-04-11T09:43:22.829521,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,14.21
2026-04-11T09:43:53.023298,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,14.22
2026-04-11T09:44:23.225056,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.22,14.24
2026-04-11T09:44:53.428383,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,14.24
2026-04-11T09:45:23.620500,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,15.38
2026-04-11T09:45:53.818927,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,15.38
2026-04-11T09:46:24.015777,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.1,15.46
2026-04-11T09:46:54.210411,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.19,15.46
2026-04-11T09:47:24.407379,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.19,15.46
2026-04-11T09:47:54.606391,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,15.46
2026-04-11T09:48:24.801585,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.21,15.46
2026-04-11T09:48:55.001039,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.13,15.46
2026-04-11T09:49:25.191289,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,15.46
2026-04-11T09:49:55.392092,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,15.46
2026-04-11T09:50:25.584304,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.19,15.46
2026-04-11T09:50:55.778325,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,15.46
2026-04-11T09:51:25.976543,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.19,15.46
2026-04-11T09:51:56.176673,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,15.46
2026-04-11T09:52:26.368939,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.09,15.46
2026-04-11T09:52:56.573102,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,15.46
2026-04-11T09:53:26.764698,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.22,15.46
2026-04-11T09:53:56.964608,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,15.46
2026-04-11T09:54:27.156530,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,15.47
2026-04-11T09:54:57.345266,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.18,15.47
2026-04-11T09:55:27.545063,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.21,15.47
2026-04-11T09:55:57.746529,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.19,15.47
2026-04-11T09:56:27.944733,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,15.47
2026-04-11T09:56:58.142187,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,15.47
2026-04-11T09:57:28.341840,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.16,15.47
2026-04-11T09:57:58.540826,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,15.47
2026-04-11T09:58:28.739663,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.17,15.47
2026-04-11T09:58:58.935798,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.21,15.47
2026-04-11T09:59:29.129930,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.12,15.47
2026-04-11T09:59:59.325986,WARNING,0.0,0.0,0.8945192813873291,10489.49502158165,2.471752071380615,7.275819778442383,100.0,97.82818532818533,0.14,15.47
