Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-07,14:27:21,2026-04-07,14:27:43,NIFTY,BUY,23014.65,23019.0,NIFTY07APR2623000CE,23000.0,CE,47.95,51.95,50.0,50.0,50.0,50.0,0.003133,0.001923,ws,ws,book_ladder,book_ladder,False,False,-2.05,1.95,65,260.0,strategy_S9-149:NIFTY:2026-04-07T14:27:21:LONG
2026-04-07,14:29:01,2026-04-07,14:29:10,NIFTY,SELL,23018.5,23020.0,NIFTY07APR2623050PE,23050.0,PE,51.55,51.55,55.0,50.0,55.0,50.0,0.003887,0.002906,ws,ws,book_ladder,book_ladder,False,False,-3.45,1.55,65,0.0,strategy_S9-149:NIFTY:2026-04-07T14:29:01:SHORT
2026-04-07,14:29:35,2026-04-07,14:29:49,NIFTY,SELL,23015.9,23014.7,NIFTY07APR2623050PE,23050.0,PE,56.55,54.55,60.0,50.0,60.0,50.0,0.002656,0.00366,ws,ws,book_ladder,book_ladder,False,False,-3.45,4.55,65,-130.0,strategy_S9-149:NIFTY:2026-04-07T14:29:35:SHORT
2026-04-07,14:30:20,2026-04-07,14:30:27,NIFTY,BUY,23017.55,23016.1,NIFTY07APR2623000CE,23000.0,CE,49.85,50.45,50.0,50.0,50.0,50.0,0.003014,0.002969,ws,ws,book_ladder,book_ladder,False,False,-0.15,0.45,65,39.0,strategy_S9-149:NIFTY:2026-04-07T14:30:20:LONG
2026-04-07,14:30:53,2026-04-07,14:31:07,NIFTY,BUY,23021.5,23015.95,NIFTY07APR2623000CE,23000.0,CE,51.55,49.5,55.0,45.0,55.0,45.0,0.002914,0.002018,ws,ws,book_ladder,book_ladder,False,False,-3.45,4.5,65,-133.25,strategy_S9-149:NIFTY:2026-04-07T14:30:53:LONG
2026-04-07,14:31:34,2026-04-07,14:32:05,NIFTY,BUY,23032.2,23043.55,NIFTY07APR2623000CE,23000.0,CE,62.0,68.6,65.0,65.0,65.0,65.0,0.003231,0.001457,ws,ws,book_ladder,book_ladder,False,False,-3.0,3.6,65,429.0,strategy_S9-149:NIFTY:2026-04-07T14:31:34:LONG
2026-04-07,14:32:53,2026-04-07,14:32:57,NIFTY,SELL,23036.85,23038.7,NIFTY07APR2623050PE,23050.0,PE,37.35,34.85,40.0,30.0,40.0,30.0,0.004024,0.002865,ws,ws,book_ladder,book_ladder,False,False,-2.65,4.85,65,-162.5,strategy_S9-149:NIFTY:2026-04-07T14:32:53:SHORT
2026-04-07,14:33:00,2026-04-07,14:33:08,NIFTY,BUY,23044.35,23042.45,NIFTY07APR2623000CE,23000.0,CE,69.8,69.4,70.0,65.0,70.0,65.0,0.002151,0.002878,ws,ws,book_ladder,book_ladder,False,False,-0.2,4.4,65,-26.0,strategy_S9-149:NIFTY:2026-04-07T14:33:00:LONG
2026-04-07,14:33:20,2026-04-07,14:33:51,NIFTY,BUY,23044.85,23045.75,NIFTY07APR2623000CE,23000.0,CE,69.45,69.35,70.0,65.0,70.0,65.0,0.002884,0.002161,ws,ws,book_ladder,book_ladder,False,False,-0.55,4.35,65,-6.5,strategy_S9-149:NIFTY:2026-04-07T14:33:20:LONG
2026-04-07,14:34:32,2026-04-07,14:35:00,NIFTY,SELL,23040.5,23036.05,NIFTY07APR2623050PE,23050.0,PE,36.9,36.45,40.0,35.0,40.0,35.0,0.004073,0.004107,ws,ws,book_ladder,book_ladder,False,False,-3.1,1.45,65,-29.25,strategy_S9-149:NIFTY:2026-04-07T14:34:32:SHORT
2026-04-07,14:35:27,2026-04-07,14:36:00,NIFTY,SELL,23025.45,23018.65,NIFTY07APR2623050PE,23050.0,PE,40.35,50.65,45.0,50.0,45.0,50.0,0.002481,0.003941,ws,ws,book_ladder,book_ladder,False,False,-4.65,0.65,65,669.5,strategy_S9-149:NIFTY:2026-04-07T14:35:27:SHORT
2026-04-07,14:36:11,2026-04-07,14:36:30,NIFTY,SELL,23012.65,23001.75,NIFTY07APR2623050PE,23050.0,PE,52.85,58.65,55.0,55.0,55.0,55.0,0.002842,0.003404,ws,ws,book_ladder,book_ladder,False,False,-2.15,3.65,65,377.0,strategy_S9-149:NIFTY:2026-04-07T14:36:11:SHORT
2026-04-07,14:36:49,2026-04-07,14:36:57,NIFTY,BUY,23011.05,23008.85,NIFTY07APR2623000CE,23000.0,CE,41.0,39.5,45.0,35.0,45.0,35.0,0.002442,0.00379,ws,ws,book_ladder,book_ladder,False,False,-4.0,4.5,65,-97.5,strategy_S9-149:NIFTY:2026-04-07T14:36:49:LONG
2026-04-07,14:37:21,2026-04-07,14:37:30,NIFTY,SELL,23003.1,22994.25,NIFTY07APR2623050PE,23050.0,PE,64.35,66.9,65.0,65.0,65.0,65.0,0.002334,0.002985,ws,ws,book_ladder,book_ladder,False,False,-0.65,1.9,65,165.75,strategy_S9-149:NIFTY:2026-04-07T14:37:21:SHORT
2026-04-07,14:38:23,2026-04-07,14:38:55,NIFTY,BUY,23012.55,23016.75,NIFTY07APR2623000CE,23000.0,CE,39.05,39.7,40.0,35.0,40.0,35.0,0.002564,0.005025,ws,ws,book_ladder,book_ladder,False,False,-0.95,4.7,65,42.25,strategy_S9-149:NIFTY:2026-04-07T14:38:23:LONG
2026-04-07,14:39:00,2026-04-07,14:39:12,NIFTY,SELL,23009.25,23014.95,NIFTY07APR2623050PE,23050.0,PE,57.05,51.5,60.0,50.0,60.0,50.0,0.002633,0.002908,ws,ws,book_ladder,book_ladder,False,False,-2.95,1.5,65,-360.75,strategy_S9-149:NIFTY:2026-04-07T14:39:00:SHORT
2026-04-07,14:39:50,2026-04-07,14:40:08,NIFTY,SELL,23007.65,23007.3,NIFTY07APR2623050PE,23050.0,PE,57.8,59.2,60.0,55.0,60.0,55.0,0.002599,0.002531,ws,ws,book_ladder,book_ladder,False,False,-2.2,4.2,65,91.0,strategy_S9-149:NIFTY:2026-04-07T14:39:50:SHORT
2026-04-07,14:40:32,2026-04-07,14:40:50,NIFTY,BUY,23016.35,23014.85,NIFTY07APR2623000CE,23000.0,CE,40.95,39.8,45.0,35.0,45.0,35.0,0.002445,0.003762,ws,ws,book_ladder,book_ladder,False,False,-4.05,4.8,65,-74.75,strategy_S9-149:NIFTY:2026-04-07T14:40:32:LONG
2026-04-07,14:41:00,2026-04-07,14:41:01,NIFTY,BUY,23018.15,23015.2,NIFTY07APR2623000CE,23000.0,CE,39.4,39.25,40.0,35.0,40.0,35.0,0.003814,0.003814,ws,ws,book_ladder,book_ladder,False,False,-0.6,4.25,65,-9.75,strategy_S9-149:NIFTY:2026-04-07T14:41:00:LONG
2026-04-07,14:41:10,2026-04-07,14:41:30,NIFTY,SELL,23009.95,23006.05,NIFTY07APR2623050PE,23050.0,PE,56.9,59.95,60.0,55.0,60.0,55.0,0.00264,0.003331,ws,ws,book_ladder,book_ladder,False,False,-3.1,4.95,65,198.25,strategy_S9-149:NIFTY:2026-04-07T14:41:10:SHORT
2026-04-07,14:41:40,2026-04-07,14:41:58,NIFTY,BUY,23013.85,23012.4,NIFTY07APR2623000CE,23000.0,CE,37.3,38.9,40.0,35.0,40.0,35.0,0.00403,0.003849,ws,ws,book_ladder,book_ladder,False,False,-2.7,3.9,65,104.0,strategy_S9-149:NIFTY:2026-04-07T14:41:40:LONG
2026-04-07,14:42:15,2026-04-07,14:42:21,NIFTY,BUY,23017.6,23013.85,NIFTY07APR2623000CE,23000.0,CE,39.5,37.2,40.0,35.0,40.0,35.0,0.002535,0.004024,ws,ws,book_ladder,book_ladder,False,False,-0.5,2.2,65,-149.5,strategy_S9-149:NIFTY:2026-04-07T14:42:15:LONG
2026-04-07,14:42:30,2026-04-07,14:42:56,NIFTY,BUY,23017.45,23019.55,NIFTY07APR2623000CE,23000.0,CE,39.05,38.8,40.0,35.0,40.0,35.0,0.002564,0.002574,ws,ws,book_ladder,book_ladder,False,False,-0.95,3.8,65,-16.25,strategy_S9-149:NIFTY:2026-04-07T14:42:30:LONG
2026-04-07,14:43:22,2026-04-07,14:43:30,NIFTY,SELL,23014.85,23019.6,NIFTY07APR2623050PE,23050.0,PE,48.65,48.9,50.0,45.0,50.0,45.0,0.002058,0.002043,ws,ws,book_ladder,book_ladder,False,False,-1.35,3.9,65,16.25,strategy_S9-149:NIFTY:2026-04-07T14:43:22:SHORT
2026-04-07,14:43:41,2026-04-07,14:44:04,NIFTY,SELL,23015.55,23015.1,NIFTY07APR2623050PE,23050.0,PE,47.55,47.35,50.0,45.0,50.0,45.0,0.00316,0.00211,ws,ws,book_ladder,book_ladder,False,False,-2.45,2.35,65,-13.0,strategy_S9-149:NIFTY:2026-04-07T14:43:41:SHORT
2026-04-07,14:44:16,2026-04-07,14:44:38,NIFTY,BUY,23024.75,23029.25,NIFTY07APR2623000CE,23000.0,CE,44.0,48.8,45.0,45.0,45.0,45.0,0.003415,0.003069,ws,ws,book_ladder,book_ladder,False,False,-1.0,3.8,65,312.0,strategy_S9-149:NIFTY:2026-04-07T14:44:16:LONG
2026-04-07,14:45:53,2026-04-07,14:46:21,NIFTY,BUY,23031.8,23036.2,NIFTY07APR2623000CE,23000.0,CE,46.9,51.4,50.0,50.0,50.0,50.0,0.003203,0.002914,ws,ws,book_ladder,book_ladder,False,False,-3.1,1.4,65,292.5,strategy_S9-149:NIFTY:2026-04-07T14:45:53:LONG
2026-04-07,14:46:30,2026-04-07,14:46:44,NIFTY,SELL,23029.45,23028.7,NIFTY07APR2623050PE,23050.0,PE,37.25,39.5,40.0,35.0,40.0,35.0,0.001343,0.00379,ws,ws,book_ladder,book_ladder,False,False,-2.75,4.5,65,146.25,strategy_S9-149:NIFTY:2026-04-07T14:46:30:SHORT
2026-04-07,14:47:10,2026-04-07,14:47:21,NIFTY,SELL,23027.85,23028.35,NIFTY07APR2623050PE,23050.0,PE,37.6,36.75,40.0,35.0,40.0,35.0,0.002663,0.002717,ws,ws,book_ladder,book_ladder,False,False,-2.4,1.75,65,-55.25,strategy_S9-149:NIFTY:2026-04-07T14:47:10:SHORT
2026-04-07,14:47:30,2026-04-07,14:47:43,NIFTY,BUY,23035.05,23035.7,NIFTY07APR2623000CE,23000.0,CE,51.6,52.5,55.0,50.0,55.0,50.0,0.00194,0.001903,ws,ws,book_ladder,book_ladder,False,False,-3.4,2.5,65,58.5,strategy_S9-149:NIFTY:2026-04-07T14:47:30:LONG
2026-04-07,14:48:00,2026-04-07,14:48:29,NIFTY,BUY,23042.0,23049.15,NIFTY07APR2623000CE,23000.0,CE,55.3,64.0,60.0,60.0,60.0,60.0,0.002716,0.00312,ws,ws,book_ladder,book_ladder,False,False,-4.7,4.0,65,565.5,strategy_S9-149:NIFTY:2026-04-07T14:48:00:LONG
2026-04-07,14:48:41,2026-04-07,14:48:51,NIFTY,SELL,23035.6,23039.45,NIFTY07APR2623050PE,23050.0,PE,27.75,24.65,30.0,20.0,30.0,20.0,0.00542,0.004049,ws,ws,book_ladder,book_ladder,False,False,-2.25,4.65,65,-201.5,strategy_S9-149:NIFTY:2026-04-07T14:48:41:SHORT
2026-04-07,14:49:22,2026-04-07,14:49:42,NIFTY,BUY,23047.55,23045.45,NIFTY07APR2623000CE,23000.0,CE,61.25,61.55,65.0,60.0,65.0,60.0,0.002452,0.003244,ws,ws,book_ladder,book_ladder,False,False,-3.75,1.55,65,19.5,strategy_S9-149:NIFTY:2026-04-07T14:49:22:LONG
2026-04-07,14:50:24,2026-04-07,14:50:59,NIFTY,BUY,23050.35,23055.5,NIFTY07APR2623050CE,23050.0,CE,29.95,33.1,30.0,30.0,30.0,30.0,0.003344,0.003017,ws,ws,book_ladder,book_ladder,False,False,-0.05,3.1,65,204.75,strategy_S9-149:NIFTY:2026-04-07T14:50:24:LONG
2026-04-07,14:51:01,2026-04-07,14:51:14,NIFTY,BUY,23059.2,23058.95,NIFTY07APR2623050CE,23050.0,CE,35.5,36.45,40.0,35.0,40.0,35.0,0.002821,0.004107,ws,ws,book_ladder,book_ladder,False,False,-4.5,1.45,65,61.75,strategy_S9-149:NIFTY:2026-04-07T14:51:01:LONG
2026-04-07,14:51:27,2026-04-07,14:51:43,NIFTY,SELL,23052.0,23053.5,NIFTY07APR2623100PE,23100.0,PE,47.95,47.55,50.0,45.0,50.0,45.0,0.002088,0.00315,ws,ws,book_ladder,book_ladder,False,False,-2.05,2.55,65,-26.0,strategy_S9-149:NIFTY:2026-04-07T14:51:27:SHORT
2026-04-07,14:52:45,2026-04-07,14:52:55,NIFTY,BUY,23058.15,23056.6,NIFTY07APR2623050CE,23050.0,CE,33.95,34.25,35.0,30.0,35.0,30.0,0.00295,0.00437,ws,ws,book_ladder,book_ladder,False,False,-1.05,4.25,65,19.5,strategy_S9-149:NIFTY:2026-04-07T14:52:45:LONG
2026-04-07,14:53:20,2026-04-07,14:53:27,NIFTY,BUY,23062.3,23061.2,NIFTY07APR2623050CE,23050.0,CE,34.55,34.65,35.0,30.0,35.0,30.0,0.002899,0.001442,ws,ws,book_ladder,book_ladder,False,False,-0.45,4.65,65,6.5,strategy_S9-149:NIFTY:2026-04-07T14:53:20:LONG
2026-04-07,14:53:32,2026-04-07,14:53:42,NIFTY,BUY,23064.0,23061.85,NIFTY07APR2623050CE,23050.0,CE,36.2,34.45,40.0,30.0,40.0,30.0,0.002766,0.002899,ws,ws,book_ladder,book_ladder,False,False,-3.8,4.45,65,-113.75,strategy_S9-149:NIFTY:2026-04-07T14:53:32:LONG
2026-04-07,14:53:53,2026-04-07,14:54:15,NIFTY,SELL,23059.0,23061.0,NIFTY07APR2623100PE,23100.0,PE,42.1,41.45,45.0,40.0,45.0,40.0,0.002378,0.00241,ws,ws,book_ladder,book_ladder,False,False,-2.9,1.45,65,-42.25,strategy_S9-149:NIFTY:2026-04-07T14:53:53:SHORT
2026-04-07,14:54:40,2026-04-07,14:54:45,NIFTY,SELL,23054.15,23059.8,NIFTY07APR2623100PE,23100.0,PE,43.9,41.6,45.0,40.0,45.0,40.0,0.003423,0.003599,ws,ws,book_ladder,book_ladder,False,False,-1.1,1.6,65,-149.5,strategy_S9-149:NIFTY:2026-04-07T14:54:40:SHORT
2026-04-07,14:55:00,2026-04-07,14:55:27,NIFTY,BUY,23064.6,23078.9,NIFTY07APR2623050CE,23050.0,CE,37.3,47.6,40.0,45.0,40.0,45.0,0.002685,0.004193,ws,ws,book_ladder,book_ladder,False,False,-2.7,2.6,65,669.5,strategy_S9-149:NIFTY:2026-04-07T14:55:00:LONG
2026-04-07,14:56:00,2026-04-07,14:56:58,NIFTY,BUY,23087.45,23093.85,NIFTY07APR2623050CE,23050.0,CE,53.95,57.05,55.0,55.0,55.0,55.0,0.001855,0.002626,ws,ws,book_ladder,book_ladder,False,False,-1.05,2.05,65,201.5,strategy_S9-149:NIFTY:2026-04-07T14:56:00:LONG
2026-04-07,14:57:06,2026-04-07,14:57:13,NIFTY,SELL,23090.95,23094.25,NIFTY07APR2623100PE,23100.0,PE,19.85,19.85,20.0,15.0,20.0,15.0,0.002522,0.002516,ws,ws,book_ladder,book_ladder,False,False,-0.15,4.85,65,0.0,strategy_S9-149:NIFTY:2026-04-07T14:57:06:SHORT
2026-04-07,14:57:30,2026-04-07,14:57:38,NIFTY,BUY,23100.7,23097.75,NIFTY07APR2623100CE,23100.0,CE,22.45,21.15,25.0,20.0,25.0,20.0,0.00223,0.004717,ws,ws,book_ladder,book_ladder,False,False,-2.55,1.15,65,-84.5,strategy_S9-149:NIFTY:2026-04-07T14:57:30:LONG
2026-04-07,14:58:17,2026-04-07,14:58:26,NIFTY,SELL,23086.35,23090.35,NIFTY07APR2623100PE,23100.0,PE,25.5,21.6,30.0,20.0,30.0,20.0,0.003929,0.004619,ws,ws,book_ladder,book_ladder,False,False,-4.5,1.6,65,-253.5,strategy_S9-149:NIFTY:2026-04-07T14:58:17:SHORT
2026-04-07,14:58:30,2026-04-07,14:58:38,NIFTY,BUY,23095.0,23091.5,NIFTY07APR2623050CE,23050.0,CE,50.85,48.3,55.0,45.0,55.0,45.0,0.002954,0.003101,ws,ws,book_ladder,book_ladder,False,False,-4.15,3.3,65,-165.75,strategy_S9-149:NIFTY:2026-04-07T14:58:30:LONG
2026-04-07,14:59:20,2026-04-07,14:59:30,NIFTY,SELL,23084.7,23089.85,NIFTY07APR2623100PE,23100.0,PE,20.25,21.7,25.0,20.0,25.0,20.0,0.002472,0.004598,ws,ws,book_ladder,book_ladder,False,False,-4.75,1.7,65,94.25,strategy_S9-149:NIFTY:2026-04-07T14:59:20:SHORT
2026-04-07,14:59:49,2026-04-07,15:00:06,NIFTY,BUY,23098.1,23094.1,NIFTY07APR2623050CE,23050.0,CE,58.7,50.5,60.0,50.0,60.0,50.0,0.001705,0.003953,ws,ws,book_ladder,book_ladder,False,False,-1.3,0.5,65,-533.0,strategy_S9-149:NIFTY:2026-04-07T14:59:49:LONG
2026-04-07,15:00:14,2026-04-07,15:00:30,NIFTY,SELL,23091.2,23083.55,NIFTY07APR2623100PE,23100.0,PE,21.35,25.85,25.0,25.0,25.0,25.0,0.004695,0.003861,ws,ws,book_ladder,book_ladder,False,False,-3.65,0.85,65,292.5,strategy_S9-149:NIFTY:2026-04-07T15:00:14:SHORT
2026-04-07,15:00:40,2026-04-07,15:01:08,NIFTY,BUY,23097.85,23108.65,NIFTY07APR2623050CE,23050.0,CE,52.0,64.85,55.0,60.0,55.0,60.0,0.002889,0.000771,ws,ws,book_ladder,book_ladder,False,False,-3.0,4.85,65,835.25,strategy_S9-149:NIFTY:2026-04-07T15:00:40:LONG
2026-04-07,15:01:40,2026-04-07,15:01:55,NIFTY,BUY,23111.4,23111.9,NIFTY07APR2623100CE,23100.0,CE,21.9,21.4,25.0,20.0,25.0,20.0,0.002286,0.002334,ws,ws,book_ladder,book_ladder,False,False,-3.1,1.4,65,-32.5,strategy_S9-149:NIFTY:2026-04-07T15:01:40:LONG
2026-04-07,15:02:10,2026-04-07,15:02:25,NIFTY,BUY,23118.15,23118.8,NIFTY07APR2623100CE,23100.0,CE,26.3,25.05,30.0,25.0,30.0,25.0,0.00572,0.003984,ws,ws,book_ladder,book_ladder,False,False,-3.7,0.05,65,-81.25,strategy_S9-149:NIFTY:2026-04-07T15:02:10:LONG
2026-04-07,15:04:30,2026-04-07,15:04:37,NIFTY,BUY,23125.1,23120.6,NIFTY07APR2623100CE,23100.0,CE,22.5,25.25,25.0,25.0,25.0,25.0,0.002225,0.003953,ws,ws,book_ladder,book_ladder,False,False,-2.5,0.25,65,178.75,strategy_S9-149:NIFTY:2026-04-07T15:04:30:LONG
2026-04-07,15:04:59,2026-04-07,15:05:11,NIFTY,SELL,23115.05,23121.9,NIFTY07APR2623150PE,23150.0,PE,31.1,27.45,35.0,25.0,35.0,25.0,0.003221,0.00545,ws,ws,book_ladder,book_ladder,False,False,-3.9,2.45,65,-237.25,strategy_S9-149:NIFTY:2026-04-07T15:04:59:SHORT
2026-04-07,15:05:23,2026-04-07,15:05:30,NIFTY,SELL,23112.45,23109.8,NIFTY07APR2623150PE,23150.0,PE,32.0,34.7,35.0,30.0,35.0,30.0,0.001564,0.002878,ws,ws,book_ladder,book_ladder,False,False,-3.0,4.7,65,175.5,strategy_S9-149:NIFTY:2026-04-07T15:05:23:SHORT
2026-04-07,15:06:00,2026-04-07,15:06:26,NIFTY,BUY,23119.85,23120.15,NIFTY07APR2623100CE,23100.0,CE,21.65,22.8,25.0,20.0,25.0,20.0,0.006952,0.004376,ws,ws,book_ladder,book_ladder,False,False,-3.35,2.8,65,74.75,strategy_S9-149:NIFTY:2026-04-07T15:06:00:LONG
2026-04-07,15:06:31,2026-04-07,15:06:47,NIFTY,BUY,23127.85,23120.55,NIFTY07APR2623100CE,23100.0,CE,22.45,23.95,25.0,20.0,25.0,20.0,0.004464,0.004167,ws,ws,book_ladder,book_ladder,False,False,-2.55,3.95,65,97.5,strategy_S9-149:NIFTY:2026-04-07T15:06:31:LONG
2026-04-07,15:07:00,2026-04-07,15:07:25,NIFTY,BUY,23128.15,23128.5,NIFTY07APR2623100CE,23100.0,CE,26.25,30.25,30.0,30.0,30.0,30.0,0.003817,0.0033,ws,ws,book_ladder,book_ladder,False,False,-3.75,0.25,65,260.0,strategy_S9-149:NIFTY:2026-04-07T15:07:00:LONG
2026-04-07,15:07:40,2026-04-07,15:07:47,NIFTY,BUY,23133.25,23129.4,NIFTY07APR2623100CE,23100.0,CE,32.1,31.35,35.0,30.0,35.0,30.0,0.00312,0.003185,ws,ws,book_ladder,book_ladder,False,False,-2.9,1.35,65,-48.75,strategy_S9-149:NIFTY:2026-04-07T15:07:40:LONG
2026-04-07,15:08:18,2026-04-07,15:08:30,NIFTY,SELL,23121.05,23125.15,NIFTY07APR2623150PE,23150.0,PE,27.45,29.15,30.0,25.0,30.0,25.0,0.001823,0.003425,ws,ws,book_ladder,book_ladder,False,False,-2.55,4.15,65,110.5,strategy_S9-149:NIFTY:2026-04-07T15:08:18:SHORT
2026-04-07,15:09:14,2026-04-07,15:09:21,NIFTY,SELL,23116.7,23118.45,NIFTY07APR2623150PE,23150.0,PE,28.0,28.45,30.0,25.0,30.0,25.0,0.003578,0.005259,ws,ws,book_ladder,book_ladder,False,False,-2.0,3.45,65,29.25,strategy_S9-149:NIFTY:2026-04-07T15:09:14:SHORT
2026-04-07,15:09:30,2026-04-07,15:09:56,NIFTY,BUY,23125.75,23125.95,NIFTY07APR2623100CE,23100.0,CE,25.4,23.5,30.0,20.0,30.0,20.0,0.005923,0.004246,ws,ws,book_ladder,book_ladder,False,False,-4.6,3.5,65,-123.5,strategy_S9-149:NIFTY:2026-04-07T15:09:30:LONG
2026-04-07,15:10:27,2026-04-07,15:10:30,NIFTY,SELL,23116.65,23122.1,NIFTY07APR2623150PE,23150.0,PE,33.6,35.45,35.0,35.0,35.0,35.0,0.002981,0.002817,ws,ws,book_ladder,book_ladder,False,False,-1.4,0.45,65,120.25,strategy_S9-149:NIFTY:2026-04-07T15:10:27:SHORT
2026-04-07,15:11:21,2026-04-07,15:11:46,NIFTY,BUY,23125.5,23122.4,NIFTY07APR2623100CE,23100.0,CE,23.05,23.4,25.0,20.0,25.0,20.0,0.004348,0.004264,ws,ws,book_ladder,book_ladder,False,False,-1.95,3.4,65,22.75,strategy_S9-149:NIFTY:2026-04-07T15:11:21:LONG
2026-04-07,15:12:16,2026-04-07,15:12:30,NIFTY,SELL,23116.0,23120.45,NIFTY07APR2623150PE,23150.0,PE,32.6,32.75,35.0,30.0,35.0,30.0,0.003072,0.003049,ws,ws,book_ladder,book_ladder,False,False,-2.4,2.75,65,9.75,strategy_S9-149:NIFTY:2026-04-07T15:12:16:SHORT
2026-04-07,15:13:10,2026-04-07,15:13:13,NIFTY,SELL,23113.1,23117.7,NIFTY07APR2623150PE,23150.0,PE,33.55,33.35,35.0,30.0,35.0,30.0,0.002985,0.002994,ws,ws,book_ladder,book_ladder,False,False,-1.45,3.35,65,-13.0,strategy_S9-149:NIFTY:2026-04-07T15:13:10:SHORT
2026-04-07,15:13:48,2026-04-07,15:14:01,NIFTY,SELL,23110.25,23106.9,NIFTY07APR2623150PE,23150.0,PE,37.4,43.3,40.0,40.0,40.0,40.0,0.005362,0.001154,ws,ws,book_ladder,book_ladder,False,False,-2.6,3.3,65,383.5,strategy_S9-149:NIFTY:2026-04-07T15:13:48:SHORT
2026-04-07,15:15:21,2026-04-07,15:15:46,NIFTY,BUY,23113.7,23113.95,NIFTY07APR2623100CE,23100.0,CE,17.15,18.4,20.0,15.0,20.0,15.0,0.005848,0.002714,ws,ws,book_ladder,book_ladder,False,False,-2.85,3.4,65,81.25,strategy_S9-149:NIFTY:2026-04-07T15:15:21:LONG
2026-04-07,15:16:00,2026-04-07,15:16:13,NIFTY,BUY,23118.65,23115.05,NIFTY07APR2623100CE,23100.0,CE,16.85,20.2,20.0,20.0,20.0,20.0,0.005952,0.002472,ws,ws,book_ladder,book_ladder,False,False,-3.15,0.2,65,217.75,strategy_S9-149:NIFTY:2026-04-07T15:16:00:LONG
2026-04-07,15:16:40,2026-04-07,15:16:41,NIFTY,SELL,23106.7,23111.45,NIFTY07APR2623150PE,23150.0,PE,32.55,31.65,35.0,30.0,35.0,30.0,0.003077,0.003155,ws,ws,book_ladder,book_ladder,False,False,-2.45,1.65,65,-58.5,strategy_S9-149:NIFTY:2026-04-07T15:16:40:SHORT
2026-04-07,15:17:46,2026-04-07,15:18:57,NIFTY,BUY,23116.35,23133.75,NIFTY07APR2623100CE,23100.0,CE,19.75,23.1,20.0,20.0,20.0,20.0,0.002535,0.006472,ws,ws,book_ladder,book_ladder,False,False,-0.25,3.1,65,217.75,strategy_S9-149:NIFTY:2026-04-07T15:17:46:LONG
2026-04-07,15:19:18,2026-04-07,15:19:30,NIFTY,SELL,23129.25,23132.9,NIFTY07APR2623150PE,23150.0,PE,28.6,27.95,30.0,25.0,30.0,25.0,0.005259,0.005352,ws,ws,book_ladder,book_ladder,False,False,-1.4,2.95,65,-42.25,strategy_S9-149:NIFTY:2026-04-07T15:19:18:SHORT
2026-04-07,15:19:40,2026-04-07,15:19:51,NIFTY,SELL,23122.0,23127.1,NIFTY07APR2623150PE,23150.0,PE,29.5,28.45,30.0,25.0,30.0,25.0,0.005098,0.003509,ws,ws,book_ladder,book_ladder,False,False,-0.5,3.45,65,-68.25,strategy_S9-149:NIFTY:2026-04-07T15:19:40:SHORT
2026-04-07,15:21:00,2026-04-07,15:21:14,NIFTY,BUY,23141.0,23137.15,NIFTY07APR2623100CE,23100.0,CE,23.1,23.7,25.0,20.0,25.0,20.0,0.004338,0.004211,ws,ws,book_ladder,book_ladder,False,False,-1.9,3.7,65,39.0,strategy_S9-149:NIFTY:2026-04-07T15:21:00:LONG
2026-04-07,15:21:30,2026-04-07,15:21:35,NIFTY,BUY,23143.5,23135.65,NIFTY07APR2623100CE,23100.0,CE,23.95,23.15,25.0,20.0,25.0,20.0,0.00209,0.006459,ws,ws,book_ladder,book_ladder,False,False,-1.05,3.15,65,-52.0,strategy_S9-149:NIFTY:2026-04-07T15:21:30:LONG
2026-04-07,15:21:42,2026-04-07,15:22:00,NIFTY,SELL,23130.7,23131.95,NIFTY07APR2623150PE,23150.0,PE,27.95,28.35,30.0,25.0,30.0,25.0,0.001791,0.001762,ws,ws,book_ladder,book_ladder,False,False,-2.05,3.35,65,26.0,strategy_S9-149:NIFTY:2026-04-07T15:21:42:SHORT
2026-04-07,15:23:02,2026-04-07,15:23:18,NIFTY,BUY,23134.55,23129.65,NIFTY07APR2623100CE,23100.0,CE,22.3,22.1,25.0,20.0,25.0,20.0,0.002245,0.004515,ws,ws,book_ladder,book_ladder,False,False,-2.7,2.1,65,-13.0,strategy_S9-149:NIFTY:2026-04-07T15:23:02:LONG
2026-04-07,15:24:30,2026-04-07,15:24:50,NIFTY,BUY,23138.95,23134.7,NIFTY07APR2623100CE,23100.0,CE,22.3,22.55,25.0,20.0,25.0,20.0,0.002245,0.004425,ws,ws,book_ladder,book_ladder,False,False,-2.7,2.55,65,16.25,strategy_S9-149:NIFTY:2026-04-07T15:24:30:LONG
