Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-10,12:03:00,2026-04-10,12:03:48,NIFTY,BUY,23998.8,24004.15,NIFTY13APR2623950CE,23950.0,CE,177.4,180.45,180.0,180.0,180.0,180.0,0.002257,0.001938,ws,ws,book_ladder,book_ladder,False,False,-2.6,0.45,65,198.25,strategy_S5-10:NIFTY:2026-04-10T12:03:00:LONG
2026-04-10,12:03:54,2026-04-10,12:04:40,NIFTY,BUY,24007.7,24005.55,NIFTY13APR2624000CE,24000.0,CE,153.25,154.3,155.0,150.0,155.0,150.0,0.00196,0.001942,ws,ws,book_ladder,book_ladder,False,False,-1.75,4.3,65,68.25,strategy_S5-10:NIFTY:2026-04-10T12:03:54:LONG
2026-04-10,12:04:56,2026-04-10,12:05:33,NIFTY,BUY,24007.95,24006.8,NIFTY13APR2624000CE,24000.0,CE,155.8,153.75,160.0,150.0,160.0,150.0,0.001927,0.0013,ws,ws,book_ladder,book_ladder,False,False,-4.2,3.75,65,-133.25,strategy_S5-10:NIFTY:2026-04-10T12:04:56:LONG
2026-04-10,12:06:13,2026-04-10,12:06:17,NIFTY,BUY,24008.35,24005.8,NIFTY13APR2624000CE,24000.0,CE,154.3,153.5,155.0,150.0,155.0,150.0,0.002271,0.002278,ws,ws,book_ladder,book_ladder,False,False,-0.7,3.5,65,-52.0,strategy_S5-10:NIFTY:2026-04-10T12:06:13:LONG
2026-04-10,12:06:51,2026-04-10,12:08:54,NIFTY,BUY,24008.2,24009.95,NIFTY13APR2624000CE,24000.0,CE,155.4,158.25,160.0,155.0,160.0,155.0,0.002255,0.002524,ws,ws,book_ladder,book_ladder,False,False,-4.6,3.25,65,185.25,strategy_S5-10:NIFTY:2026-04-10T12:06:51:LONG
2026-04-10,12:09:45,2026-04-10,12:10:18,NIFTY,BUY,24013.4,24008.85,NIFTY13APR2624000CE,24000.0,CE,157.55,156.6,160.0,155.0,160.0,155.0,0.00127,0.001595,ws,ws,book_ladder,book_ladder,False,False,-2.45,1.6,65,-61.75,strategy_S5-10:NIFTY:2026-04-10T12:09:45:LONG
2026-04-10,12:11:25,2026-04-10,12:11:30,NIFTY,SELL,24009.0,24011.4,NIFTY13APR2624050PE,24050.0,PE,165.65,165.3,170.0,165.0,170.0,165.0,0.00272,0.002719,ws,ws,book_ladder,book_ladder,False,False,-4.35,0.3,65,-22.75,strategy_S5-10:NIFTY:2026-04-10T12:11:25:SHORT
2026-04-10,12:11:43,2026-04-10,12:11:52,NIFTY,SELL,24009.05,24011.65,NIFTY13APR2624050PE,24050.0,PE,165.9,164.0,170.0,160.0,170.0,160.0,0.002112,0.002436,ws,ws,book_ladder,book_ladder,False,False,-4.1,4.0,65,-123.5,strategy_S5-10:NIFTY:2026-04-10T12:11:43:SHORT
2026-04-10,12:12:00,2026-04-10,12:12:08,NIFTY,BUY,24012.65,24010.7,NIFTY13APR2624000CE,24000.0,CE,158.0,157.25,160.0,155.0,160.0,155.0,0.002535,0.002223,ws,ws,book_ladder,book_ladder,False,False,-2.0,2.25,65,-48.75,strategy_S5-10:NIFTY:2026-04-10T12:12:00:LONG
2026-04-10,12:12:21,2026-04-10,12:12:28,NIFTY,BUY,24011.95,24010.0,NIFTY13APR2624000CE,24000.0,CE,156.95,156.4,160.0,155.0,160.0,155.0,0.002232,0.002554,ws,ws,book_ladder,book_ladder,False,False,-3.05,1.4,65,-35.75,strategy_S5-10:NIFTY:2026-04-10T12:12:21:LONG
2026-04-10,12:12:30,2026-04-10,12:12:37,NIFTY,BUY,24012.3,24009.8,NIFTY13APR2624000CE,24000.0,CE,156.9,156.2,160.0,155.0,160.0,155.0,0.001914,0.002558,ws,ws,book_ladder,book_ladder,False,False,-3.1,1.2,65,-45.5,strategy_S5-10:NIFTY:2026-04-10T12:12:30:LONG
2026-04-10,12:12:58,2026-04-10,12:13:25,NIFTY,BUY,24012.2,24011.1,NIFTY13APR2624000CE,24000.0,CE,156.8,156.65,160.0,155.0,160.0,155.0,0.000638,0.002232,ws,ws,book_ladder,book_ladder,False,False,-3.2,1.65,65,-9.75,strategy_S5-10:NIFTY:2026-04-10T12:12:58:LONG
2026-04-10,12:13:30,2026-04-10,12:14:41,NIFTY,BUY,24013.3,24017.65,NIFTY13APR2624000CE,24000.0,CE,156.85,158.5,160.0,155.0,160.0,155.0,0.001914,0.000946,ws,ws,book_ladder,book_ladder,False,False,-3.15,3.5,65,107.25,strategy_S5-10:NIFTY:2026-04-10T12:13:30:LONG
2026-04-10,12:15:34,2026-04-10,12:16:30,NIFTY,SELL,24007.35,23998.45,NIFTY13APR2624050PE,24050.0,PE,165.15,168.25,170.0,165.0,170.0,165.0,0.001212,0.002375,ws,ws,book_ladder,book_ladder,False,False,-4.85,3.25,65,201.5,strategy_S5-10:NIFTY:2026-04-10T12:15:34:SHORT
2026-04-10,12:16:53,2026-04-10,12:17:44,NIFTY,BUY,24000.75,24002.5,NIFTY13APR2624000CE,24000.0,CE,152.95,155.25,155.0,155.0,155.0,155.0,0.002291,0.001609,ws,ws,book_ladder,book_ladder,False,False,-2.05,0.25,65,149.5,strategy_S5-10:NIFTY:2026-04-10T12:16:53:LONG
2026-04-10,12:18:03,2026-04-10,12:18:49,NIFTY,SELL,24002.15,23997.25,NIFTY13APR2624050PE,24050.0,PE,167.5,167.9,170.0,165.0,170.0,165.0,0.002391,0.00238,ws,ws,book_ladder,book_ladder,False,False,-2.5,2.9,65,26.0,strategy_S5-10:NIFTY:2026-04-10T12:18:03:SHORT
2026-04-10,12:19:23,2026-04-10,12:20:18,NIFTY,BUY,24000.6,24001.8,NIFTY13APR2624000CE,24000.0,CE,150.6,152.25,155.0,150.0,155.0,150.0,0.002327,0.002624,ws,ws,book_ladder,book_ladder,False,False,-4.4,2.25,65,107.25,strategy_S5-10:NIFTY:2026-04-10T12:19:23:LONG
2026-04-10,12:20:38,2026-04-10,12:21:53,NIFTY,SELL,24000.3,23994.55,NIFTY13APR2624050PE,24050.0,PE,168.65,168.5,170.0,165.0,170.0,165.0,0.002375,0.001779,ws,ws,book_ladder,book_ladder,False,False,-1.35,3.5,65,-9.75,strategy_S5-10:NIFTY:2026-04-10T12:20:38:SHORT
2026-04-10,12:22:30,2026-04-10,12:22:47,NIFTY,BUY,23998.55,23995.9,NIFTY13APR2623950CE,23950.0,CE,178.65,179.0,180.0,175.0,180.0,175.0,0.002242,0.002511,ws,ws,book_ladder,book_ladder,False,False,-1.35,4.0,65,22.75,strategy_S5-10:NIFTY:2026-04-10T12:22:30:LONG
2026-04-10,12:23:13,2026-04-10,12:26:08,NIFTY,BUY,23999.25,24028.85,NIFTY13APR2623950CE,23950.0,CE,179.75,194.8,180.0,190.0,180.0,190.0,0.001949,0.002307,ws,ws,book_ladder,book_ladder,False,False,-0.25,4.8,65,978.25,strategy_S5-10:NIFTY:2026-04-10T12:23:13:LONG
2026-04-10,12:26:40,2026-04-10,12:27:50,NIFTY,SELL,24019.9,24009.4,NIFTY13APR2624050PE,24050.0,PE,156.45,162.05,160.0,160.0,160.0,160.0,0.000639,0.002465,ws,ws,book_ladder,book_ladder,False,False,-3.55,2.05,65,364.0,strategy_S5-10:NIFTY:2026-04-10T12:26:40:SHORT
2026-04-10,12:28:07,2026-04-10,12:29:00,NIFTY,SELL,24006.95,23999.1,NIFTY13APR2624050PE,24050.0,PE,163.0,164.75,165.0,160.0,165.0,160.0,0.001535,0.001516,ws,ws,book_ladder,book_ladder,False,False,-2.0,4.75,65,113.75,strategy_S5-10:NIFTY:2026-04-10T12:28:07:SHORT
2026-04-10,12:29:14,2026-04-10,12:30:23,NIFTY,BUY,24001.8,24006.7,NIFTY13APR2624000CE,24000.0,CE,154.55,154.65,155.0,150.0,155.0,150.0,0.002267,0.000969,ws,ws,book_ladder,book_ladder,False,False,-0.45,4.65,65,6.5,strategy_S5-10:NIFTY:2026-04-10T12:29:14:LONG
2026-04-10,12:31:30,2026-04-10,12:31:36,NIFTY,BUY,24012.0,24009.4,NIFTY13APR2624000CE,24000.0,CE,157.55,156.5,160.0,155.0,160.0,155.0,0.00127,0.001277,ws,ws,book_ladder,book_ladder,False,False,-2.45,1.5,65,-68.25,strategy_S5-10:NIFTY:2026-04-10T12:31:30:LONG
2026-04-10,12:32:11,2026-04-10,12:32:19,NIFTY,SELL,24007.35,24009.75,NIFTY13APR2624050PE,24050.0,PE,161.2,161.2,165.0,160.0,165.0,160.0,0.001241,0.00124,ws,ws,book_ladder,book_ladder,False,False,-3.8,1.2,65,0.0,strategy_S5-10:NIFTY:2026-04-10T12:32:11:SHORT
2026-04-10,12:32:26,2026-04-10,12:32:49,NIFTY,BUY,24011.55,24010.9,NIFTY13APR2624000CE,24000.0,CE,156.35,155.45,160.0,155.0,160.0,155.0,0.002241,0.002249,ws,ws,book_ladder,book_ladder,False,False,-3.65,0.45,65,-58.5,strategy_S5-10:NIFTY:2026-04-10T12:32:26:LONG
2026-04-10,12:32:50,2026-04-10,12:33:00,NIFTY,SELL,24009.75,24012.25,NIFTY13APR2624050PE,24050.0,PE,162.7,161.4,165.0,160.0,165.0,160.0,0.001538,0.001548,ws,ws,book_ladder,book_ladder,False,False,-2.3,1.4,65,-84.5,strategy_S5-10:NIFTY:2026-04-10T12:32:50:SHORT
2026-04-10,12:33:11,2026-04-10,12:33:35,NIFTY,BUY,24013.45,24012.25,NIFTY13APR2624000CE,24000.0,CE,157.9,156.7,160.0,155.0,160.0,155.0,0.002536,0.001594,ws,ws,book_ladder,book_ladder,False,False,-2.1,1.7,65,-78.0,strategy_S5-10:NIFTY:2026-04-10T12:33:11:LONG
2026-04-10,12:33:40,2026-04-10,12:34:00,NIFTY,SELL,24009.7,24006.45,NIFTY13APR2624050PE,24050.0,PE,161.5,162.3,165.0,160.0,165.0,160.0,0.001239,0.002154,ws,ws,book_ladder,book_ladder,False,False,-3.5,2.3,65,52.0,strategy_S5-10:NIFTY:2026-04-10T12:33:40:SHORT
2026-04-10,12:34:10,2026-04-10,12:34:30,NIFTY,SELL,24001.0,24005.8,NIFTY13APR2624050PE,24050.0,PE,163.45,162.5,165.0,160.0,165.0,160.0,0.001531,0.002152,ws,ws,book_ladder,book_ladder,False,False,-1.55,2.5,65,-61.75,strategy_S5-10:NIFTY:2026-04-10T12:34:10:SHORT
2026-04-10,12:34:43,2026-04-10,12:35:00,NIFTY,SELL,23998.25,24000.95,NIFTY13APR2624000PE,24000.0,PE,139.7,139.25,140.0,135.0,140.0,135.0,0.00215,0.001077,ws,ws,book_ladder,book_ladder,False,False,-0.3,4.25,65,-29.25,strategy_S5-10:NIFTY:2026-04-10T12:34:43:SHORT
2026-04-10,12:35:15,2026-04-10,12:37:18,NIFTY,BUY,24003.6,24017.45,NIFTY13APR2624000CE,24000.0,CE,154.95,157.2,155.0,155.0,155.0,155.0,0.002261,0.002541,ws,ws,book_ladder,book_ladder,False,False,-0.05,2.2,65,146.25,strategy_S5-10:NIFTY:2026-04-10T12:35:15:LONG
2026-04-10,12:37:24,2026-04-10,12:38:34,NIFTY,SELL,24013.2,24012.05,NIFTY13APR2624050PE,24050.0,PE,160.9,161.3,165.0,160.0,165.0,160.0,0.001866,0.002477,ws,ws,book_ladder,book_ladder,False,False,-4.1,1.3,65,26.0,strategy_S5-10:NIFTY:2026-04-10T12:37:24:SHORT
2026-04-10,12:39:00,2026-04-10,12:39:06,NIFTY,BUY,24013.9,24009.35,NIFTY13APR2624000CE,24000.0,CE,156.55,153.75,160.0,150.0,160.0,150.0,0.002558,0.000975,ws,ws,book_ladder,book_ladder,False,False,-3.45,3.75,65,-182.0,strategy_S5-10:NIFTY:2026-04-10T12:39:00:LONG
2026-04-10,12:39:10,2026-04-10,12:39:29,NIFTY,SELL,24007.65,24011.65,NIFTY13APR2624050PE,24050.0,PE,162.15,159.7,165.0,155.0,165.0,155.0,0.001852,0.001564,ws,ws,book_ladder,book_ladder,False,False,-2.85,4.7,65,-159.25,strategy_S5-10:NIFTY:2026-04-10T12:39:10:SHORT
2026-04-10,12:39:30,2026-04-10,12:41:35,NIFTY,BUY,24012.05,24018.4,NIFTY13APR2624000CE,24000.0,CE,156.2,157.8,160.0,155.0,160.0,155.0,0.002243,0.001899,ws,ws,book_ladder,book_ladder,False,False,-3.8,2.8,65,104.0,strategy_S5-10:NIFTY:2026-04-10T12:39:30:LONG
2026-04-10,12:42:03,2026-04-10,12:42:11,NIFTY,SELL,24011.9,24014.85,NIFTY13APR2624050PE,24050.0,PE,159.6,159.7,160.0,155.0,160.0,155.0,0.002509,0.002189,ws,ws,book_ladder,book_ladder,False,False,-0.4,4.7,65,6.5,strategy_S5-10:NIFTY:2026-04-10T12:42:03:SHORT
2026-04-10,12:42:25,2026-04-10,12:42:50,NIFTY,BUY,24020.1,24018.35,NIFTY13APR2624000CE,24000.0,CE,158.95,157.65,160.0,155.0,160.0,155.0,0.002204,0.001268,ws,ws,book_ladder,book_ladder,False,False,-1.05,2.65,65,-84.5,strategy_S5-10:NIFTY:2026-04-10T12:42:25:LONG
2026-04-10,12:43:28,2026-04-10,12:44:15,NIFTY,SELL,24014.5,24007.9,NIFTY13APR2624050PE,24050.0,PE,160.85,163.05,165.0,160.0,165.0,160.0,0.002802,0.00245,ws,ws,book_ladder,book_ladder,False,False,-4.15,3.05,65,143.0,strategy_S5-10:NIFTY:2026-04-10T12:43:28:SHORT
2026-04-10,12:44:58,2026-04-10,12:45:42,NIFTY,SELL,24003.3,24005.55,NIFTY13APR2624050PE,24050.0,PE,165.35,164.15,170.0,160.0,170.0,160.0,0.001513,0.001826,ws,ws,book_ladder,book_ladder,False,False,-4.65,4.15,65,-78.0,strategy_S5-10:NIFTY:2026-04-10T12:44:58:SHORT
2026-04-10,12:46:00,2026-04-10,12:46:04,NIFTY,BUY,24006.8,24004.15,NIFTY13APR2624000CE,24000.0,CE,151.65,150.9,155.0,150.0,155.0,150.0,0.00066,0.001655,ws,ws,book_ladder,book_ladder,False,False,-3.35,0.9,65,-48.75,strategy_S5-10:NIFTY:2026-04-10T12:46:00:LONG
2026-04-10,12:46:36,2026-04-10,12:46:59,NIFTY,BUY,24007.45,24003.85,NIFTY13APR2624000CE,24000.0,CE,152.45,150.35,155.0,150.0,155.0,150.0,0.002298,0.002325,ws,ws,book_ladder,book_ladder,False,False,-2.55,0.35,65,-136.5,strategy_S5-10:NIFTY:2026-04-10T12:46:36:LONG
2026-04-10,12:47:24,2026-04-10,12:47:30,NIFTY,SELL,24002.6,24004.65,NIFTY13APR2624050PE,24050.0,PE,166.9,167.05,170.0,165.0,170.0,165.0,0.001499,0.001794,ws,ws,book_ladder,book_ladder,False,False,-3.1,2.05,65,9.75,strategy_S5-10:NIFTY:2026-04-10T12:47:24:SHORT
2026-04-10,12:47:56,2026-04-10,12:49:10,NIFTY,BUY,24007.25,24014.75,NIFTY13APR2624000CE,24000.0,CE,151.9,156.2,155.0,155.0,155.0,155.0,0.001647,0.001919,ws,ws,book_ladder,book_ladder,False,False,-3.1,1.2,65,279.5,strategy_S5-10:NIFTY:2026-04-10T12:47:56:LONG
2026-04-10,12:49:55,2026-04-10,12:50:30,NIFTY,SELL,24011.0,24006.1,NIFTY13APR2624050PE,24050.0,PE,161.1,164.8,165.0,160.0,165.0,160.0,0.000932,0.002424,ws,ws,book_ladder,book_ladder,False,False,-3.9,4.8,65,240.5,strategy_S5-10:NIFTY:2026-04-10T12:49:55:SHORT
2026-04-10,12:50:46,2026-04-10,12:51:00,NIFTY,SELL,24004.1,24000.55,NIFTY13APR2624050PE,24050.0,PE,165.9,168.65,170.0,165.0,170.0,165.0,0.000905,0.002073,ws,ws,book_ladder,book_ladder,False,False,-4.1,3.65,65,178.75,strategy_S5-10:NIFTY:2026-04-10T12:50:46:SHORT
2026-04-10,12:51:23,2026-04-10,12:51:56,NIFTY,SELL,23998.3,23994.75,NIFTY13APR2624000PE,24000.0,PE,143.75,141.6,145.0,140.0,145.0,140.0,0.001741,0.002116,ws,ws,book_ladder,book_ladder,False,False,-1.25,1.6,65,-139.75,strategy_S5-10:NIFTY:2026-04-10T12:51:23:SHORT
2026-04-10,12:52:15,2026-04-10,12:52:49,NIFTY,BUY,24000.1,24006.9,NIFTY13APR2624000CE,24000.0,CE,149.9,151.3,150.0,150.0,150.0,150.0,0.000667,0.001981,ws,ws,book_ladder,book_ladder,False,False,-0.1,1.3,65,91.0,strategy_S5-10:NIFTY:2026-04-10T12:52:15:LONG
2026-04-10,12:53:01,2026-04-10,12:53:45,NIFTY,SELL,24003.1,24002.7,NIFTY13APR2624050PE,24050.0,PE,164.45,164.3,165.0,160.0,165.0,160.0,0.001521,0.001217,ws,ws,book_ladder,book_ladder,False,False,-0.55,4.3,65,-9.75,strategy_S5-10:NIFTY:2026-04-10T12:53:01:SHORT
2026-04-10,12:53:58,2026-04-10,12:54:13,NIFTY,BUY,24004.95,23997.4,NIFTY13APR2624000CE,24000.0,CE,152.15,147.6,155.0,145.0,155.0,145.0,0.000986,0.001692,ws,ws,book_ladder,book_ladder,False,False,-2.85,2.6,65,-295.75,strategy_S5-10:NIFTY:2026-04-10T12:53:58:LONG
2026-04-10,12:54:40,2026-04-10,12:54:50,NIFTY,SELL,23987.85,23992.55,NIFTY13APR2624000PE,24000.0,PE,142.85,142.35,145.0,140.0,145.0,140.0,0.002102,0.001404,ws,ws,book_ladder,book_ladder,False,False,-2.15,2.35,65,-32.5,strategy_S5-10:NIFTY:2026-04-10T12:54:40:SHORT
2026-04-10,12:55:08,2026-04-10,12:56:09,NIFTY,BUY,24004.0,24000.8,NIFTY13APR2624000CE,24000.0,CE,150.7,150.25,155.0,150.0,155.0,150.0,0.001993,0.002659,ws,ws,book_ladder,book_ladder,False,False,-4.3,0.25,65,-29.25,strategy_S5-10:NIFTY:2026-04-10T12:55:08:LONG
2026-04-10,12:56:23,2026-04-10,12:57:00,NIFTY,SELL,23999.3,24000.4,NIFTY13APR2624000PE,24000.0,PE,140.55,141.05,145.0,140.0,145.0,140.0,0.00178,0.001771,ws,ws,book_ladder,book_ladder,False,False,-4.45,1.05,65,32.5,strategy_S5-10:NIFTY:2026-04-10T12:56:23:SHORT
2026-04-10,12:57:26,2026-04-10,12:57:45,NIFTY,SELL,23994.35,23998.55,NIFTY13APR2624000PE,24000.0,PE,143.2,141.7,145.0,140.0,145.0,140.0,0.001398,0.002115,ws,ws,book_ladder,book_ladder,False,False,-1.8,1.7,65,-97.5,strategy_S5-10:NIFTY:2026-04-10T12:57:26:SHORT
2026-04-10,12:58:20,2026-04-10,12:59:27,NIFTY,BUY,24003.75,24005.05,NIFTY13APR2624000CE,24000.0,CE,151.2,151.4,155.0,150.0,155.0,150.0,0.001986,0.002309,ws,ws,book_ladder,book_ladder,False,False,-3.8,1.4,65,13.0,strategy_S5-10:NIFTY:2026-04-10T12:58:20:LONG
2026-04-10,13:00:45,2026-04-10,13:01:41,NIFTY,BUY,24007.15,24008.1,NIFTY13APR2624000CE,24000.0,CE,151.9,154.1,155.0,150.0,155.0,150.0,0.002307,0.001945,ws,ws,book_ladder,book_ladder,False,False,-3.1,4.1,65,143.0,strategy_S5-10:NIFTY:2026-04-10T13:00:45:LONG
2026-04-10,13:02:24,2026-04-10,13:02:54,NIFTY,SELL,24008.25,24010.05,NIFTY13APR2624050PE,24050.0,PE,162.1,162.85,165.0,160.0,165.0,160.0,0.000617,0.001534,ws,ws,book_ladder,book_ladder,False,False,-2.9,2.85,65,48.75,strategy_S5-10:NIFTY:2026-04-10T13:02:24:SHORT
2026-04-10,13:03:00,2026-04-10,13:03:52,NIFTY,BUY,24012.25,24012.85,NIFTY13APR2624000CE,24000.0,CE,153.2,155.05,155.0,155.0,155.0,155.0,0.002614,0.002255,ws,ws,book_ladder,book_ladder,False,False,-1.8,0.05,65,120.25,strategy_S5-10:NIFTY:2026-04-10T13:03:00:LONG
2026-04-10,13:04:34,2026-04-10,13:04:45,NIFTY,SELL,24012.05,24014.0,NIFTY13APR2624050PE,24050.0,PE,159.45,159.7,160.0,155.0,160.0,155.0,0.001569,0.001252,ws,ws,book_ladder,book_ladder,False,False,-0.55,4.7,65,16.25,strategy_S5-10:NIFTY:2026-04-10T13:04:34:SHORT
2026-04-10,13:05:06,2026-04-10,13:05:10,NIFTY,BUY,24015.05,24013.0,NIFTY13APR2624000CE,24000.0,CE,155.4,154.55,160.0,150.0,160.0,150.0,0.002255,0.002262,ws,ws,book_ladder,book_ladder,False,False,-4.6,4.55,65,-55.25,strategy_S5-10:NIFTY:2026-04-10T13:05:06:LONG
2026-04-10,13:05:34,2026-04-10,13:06:00,NIFTY,SELL,24011.7,24010.5,NIFTY13APR2624050PE,24050.0,PE,160.6,161.15,165.0,160.0,165.0,160.0,0.002182,0.00186,ws,ws,book_ladder,book_ladder,False,False,-4.4,1.15,65,35.75,strategy_S5-10:NIFTY:2026-04-10T13:05:34:SHORT
2026-04-10,13:06:15,2026-04-10,13:06:55,NIFTY,BUY,24013.15,24015.65,NIFTY13APR2624000CE,24000.0,CE,154.5,155.55,155.0,155.0,155.0,155.0,0.002592,0.002568,ws,ws,book_ladder,book_ladder,False,False,-0.5,0.55,65,68.25,strategy_S5-10:NIFTY:2026-04-10T13:06:15:LONG
2026-04-10,13:07:00,2026-04-10,13:07:10,NIFTY,BUY,24017.95,24015.65,NIFTY13APR2624000CE,24000.0,CE,156.4,155.2,160.0,155.0,160.0,155.0,0.00128,0.002253,ws,ws,book_ladder,book_ladder,False,False,-3.6,0.2,65,-78.0,strategy_S5-10:NIFTY:2026-04-10T13:07:00:LONG
2026-04-10,13:07:30,2026-04-10,13:07:51,NIFTY,BUY,24017.6,24015.8,NIFTY13APR2624000CE,24000.0,CE,155.85,155.8,160.0,155.0,160.0,155.0,0.002248,0.000962,ws,ws,book_ladder,book_ladder,False,False,-4.15,0.8,65,-3.25,strategy_S5-10:NIFTY:2026-04-10T13:07:30:LONG
2026-04-10,13:08:15,2026-04-10,13:08:35,NIFTY,BUY,24018.3,24017.35,NIFTY13APR2624000CE,24000.0,CE,157.0,156.2,160.0,155.0,160.0,155.0,0.001594,0.002558,ws,ws,book_ladder,book_ladder,False,False,-3.0,1.2,65,-52.0,strategy_S5-10:NIFTY:2026-04-10T13:08:15:LONG
2026-04-10,13:08:45,2026-04-10,13:09:08,NIFTY,BUY,24020.25,24018.0,NIFTY13APR2624000CE,24000.0,CE,158.5,156.95,160.0,155.0,160.0,155.0,0.001895,0.002863,ws,ws,book_ladder,book_ladder,False,False,-1.5,1.95,65,-100.75,strategy_S5-10:NIFTY:2026-04-10T13:08:45:LONG
2026-04-10,13:09:15,2026-04-10,13:09:30,NIFTY,SELL,24017.2,24017.15,NIFTY13APR2624050PE,24050.0,PE,158.35,158.25,160.0,155.0,160.0,155.0,0.002213,0.002209,ws,ws,book_ladder,book_ladder,False,False,-1.65,3.25,65,-6.5,strategy_S5-10:NIFTY:2026-04-10T13:09:15:SHORT
2026-04-10,13:09:45,2026-04-10,13:10:07,NIFTY,BUY,24019.9,24018.0,NIFTY13APR2624000CE,24000.0,CE,157.1,156.1,160.0,155.0,160.0,155.0,0.00223,0.002559,ws,ws,book_ladder,book_ladder,False,False,-2.9,1.1,65,-65.0,strategy_S5-10:NIFTY:2026-04-10T13:09:45:LONG
2026-04-10,13:10:26,2026-04-10,13:11:00,NIFTY,SELL,24015.0,24017.6,NIFTY13APR2624050PE,24050.0,PE,159.75,159.15,160.0,155.0,160.0,155.0,0.002507,0.001883,ws,ws,book_ladder,book_ladder,False,False,-0.25,4.15,65,-39.0,strategy_S5-10:NIFTY:2026-04-10T13:10:26:SHORT
2026-04-10,13:11:49,2026-04-10,13:12:00,NIFTY,SELL,24011.1,24013.65,NIFTY13APR2624050PE,24050.0,PE,161.8,160.9,165.0,160.0,165.0,160.0,0.002166,0.001863,ws,ws,book_ladder,book_ladder,False,False,-3.2,0.9,65,-58.5,strategy_S5-10:NIFTY:2026-04-10T13:11:49:SHORT
2026-04-10,13:12:22,2026-04-10,13:14:15,NIFTY,SELL,24010.45,24001.95,NIFTY13APR2624050PE,24050.0,PE,162.35,167.7,165.0,165.0,165.0,165.0,0.00185,0.001787,ws,ws,book_ladder,book_ladder,False,False,-2.65,2.7,65,347.75,strategy_S5-10:NIFTY:2026-04-10T13:12:22:SHORT
2026-04-10,13:14:45,2026-04-10,13:15:09,NIFTY,BUY,24004.7,24000.35,NIFTY13APR2624000CE,24000.0,CE,148.6,148.15,150.0,145.0,150.0,145.0,0.002021,0.001349,ws,ws,book_ladder,book_ladder,False,False,-1.4,3.15,65,-29.25,strategy_S5-10:NIFTY:2026-04-10T13:14:45:LONG
2026-04-10,13:16:00,2026-04-10,13:16:14,NIFTY,BUY,24006.35,24003.75,NIFTY13APR2624000CE,24000.0,CE,149.35,148.0,150.0,145.0,150.0,145.0,0.002346,0.000338,ws,ws,book_ladder,book_ladder,False,False,-0.65,3.0,65,-87.75,strategy_S5-10:NIFTY:2026-04-10T13:16:00:LONG
2026-04-10,13:16:20,2026-04-10,13:16:30,NIFTY,SELL,24001.55,24002.35,NIFTY13APR2624050PE,24050.0,PE,167.0,166.8,170.0,165.0,170.0,165.0,0.000899,0.002096,ws,ws,book_ladder,book_ladder,False,False,-3.0,1.8,65,-13.0,strategy_S5-10:NIFTY:2026-04-10T13:16:20:SHORT
2026-04-10,13:16:59,2026-04-10,13:18:05,NIFTY,BUY,24003.2,24009.2,NIFTY13APR2624000CE,24000.0,CE,148.75,151.0,150.0,150.0,150.0,150.0,0.002019,0.002646,ws,ws,book_ladder,book_ladder,False,False,-1.25,1.0,65,146.25,strategy_S5-10:NIFTY:2026-04-10T13:16:59:LONG
2026-04-10,13:18:14,2026-04-10,13:19:15,NIFTY,SELL,24006.9,24001.8,NIFTY13APR2624050PE,24050.0,PE,164.1,166.4,165.0,165.0,165.0,165.0,0.00061,0.001201,ws,ws,book_ladder,book_ladder,False,False,-0.9,1.4,65,149.5,strategy_S5-10:NIFTY:2026-04-10T13:18:14:SHORT
2026-04-10,13:19:49,2026-04-10,13:20:41,NIFTY,SELL,23999.8,23999.1,NIFTY13APR2624000PE,24000.0,PE,142.75,143.05,145.0,140.0,145.0,140.0,0.002455,0.001746,ws,ws,book_ladder,book_ladder,False,False,-2.25,3.05,65,19.5,strategy_S5-10:NIFTY:2026-04-10T13:19:49:SHORT
2026-04-10,13:20:56,2026-04-10,13:21:17,NIFTY,BUY,24001.5,23998.6,NIFTY13APR2624000CE,24000.0,CE,148.45,147.2,150.0,145.0,150.0,145.0,0.002023,0.002714,ws,ws,book_ladder,book_ladder,False,False,-1.55,2.2,65,-81.25,strategy_S5-10:NIFTY:2026-04-10T13:20:56:LONG
2026-04-10,13:22:15,2026-04-10,13:22:46,NIFTY,BUY,24001.75,24002.15,NIFTY13APR2624000CE,24000.0,CE,147.6,148.8,150.0,145.0,150.0,145.0,0.002374,0.002349,ws,ws,book_ladder,book_ladder,False,False,-2.4,3.8,65,78.0,strategy_S5-10:NIFTY:2026-04-10T13:22:15:LONG
