date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_42,-6684.0,-6736.8,52.8,-6736.8,100000.0,93263.2,100000.0,-0.067368,-0.067368,-6.7368,,,,,,,-6736.8,-0.067368,,,,,132,40,92,0,-51.0363636364,-107.775,2.5553030303,,,-464.0,25,-6988.8,87,716.0,20,0.0,0,Friday,2021-03
2021-03-30,strategy_42,5952.0,5907.2,44.8,-829.6,93263.2,99170.4,100000.0,-0.008296,0.0633390233,6.3339023323,,,,,,,-829.6,-0.008296,1.037454835,103.7454834968,1.037454835,103.7454834968,112,45,67,0,52.7428571429,-64.4,2.5671130952,,,2149.2,22,3899.1,86,-141.1,4,0.0,0,Tuesday,2021-03
2021-03-31,strategy_42,-2044.75,-2087.15,42.4,-2916.75,99170.4,97083.25,100000.0,-0.0291675,-0.0210460984,-2.1046098433,-0.0291675,-2.91675,,,,,-2916.75,-0.0291675,0.8589674103,85.8967410306,0.8589674103,85.8967410306,106,29,77,0,-19.6900943396,-105.525,2.1561320755,,,750.35,31,-2064.25,60,-773.25,15,0.0,0,Wednesday,2021-03
2021-04-01,strategy_42,7380.25,7327.45,52.8,4410.7,97083.25,104410.7,104410.7,0.044107,0.0754759446,7.5475944615,0.1195273162,11.952731624,,,,,0.0,0.0,0.9409839283,94.098392831,0.9409839283,94.098392831,132,51,81,0,55.5109848485,-50.9,2.6107323232,,,724.15,24,6646.9,84,-43.6,24,0.0,0,Thursday,2021-04
2021-04-05,strategy_42,7523.5,7474.3,49.2,11885.0,104410.7,111885.0,111885.0,0.11885,0.071585575,7.1585575042,0.1282096271,12.8209627066,0.11885,11.885,,,0.0,0.0,0.9212192283,92.1219228306,0.9212192283,92.1219228306,123,33,90,0,60.7666666667,-172.9,2.2273712737,,,15144.2,22,-4793.6,84,-2876.3,17,0.0,0,Monday,2021-04
2021-04-06,strategy_42,796.5,743.3,53.2,12628.3,111885.0,112628.3,112628.3,0.126283,0.0066434285,0.664342852,0.1601208241,16.0120824138,0.2076392403,20.7639240343,,,0.0,0.0,0.6204063457,62.0406345704,0.8474880766,84.7488076645,133,29,104,0,5.5887218045,-151.9,2.4319548872,,,6509.5,25,-4334.15,91,-1432.05,17,0.0,0,Tuesday,2021-04
2021-04-07,strategy_42,-3146.75,-3159.15,12.4,9469.15,112628.3,109469.15,112628.3,0.0946915,-0.0280493446,-2.8049344614,0.0484476208,4.844762079,0.1038490316,10.3849031566,,,-3159.15,-0.0280493446,0.7065965174,70.6596517447,0.8313849311,83.138493114,31,8,23,0,-101.9080645161,-191.65,2.1978494624,,,-3133.95,28,-25.2,3,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_42,6960.25,6913.45,46.8,16382.6,109469.15,116382.6,116382.6,0.163826,0.0631543225,6.3154322474,0.040198418,4.0198418019,0.1987917586,19.879175862,,,0.0,0.0,0.6549324245,65.4932424533,0.8187800084,81.8780008438,117,37,80,0,59.0893162393,-85.15,2.8783475783,,,-2415.4,26,8298.4,79,1030.45,12,0.0,0,Thursday,2021-04
2021-04-09,strategy_42,-7041.25,-7091.25,50.0,9291.35,116382.6,109291.35,116382.6,0.0929135,-0.0609304999,-6.093049992,-0.0296279887,-2.9627988703,0.0467447302,4.6744730186,,,-7091.25,-0.0609304999,0.812773709,81.277370899,0.8722464134,87.2246413352,125,39,86,0,-56.73,-123.4,2.7121333333,,,-2174.75,25,-4832.5,85,-84.0,15,0.0,0,Friday,2021-04
2021-04-12,strategy_42,868.5,812.5,56.0,10103.85,109291.35,110103.85,116382.6,0.1010385,0.0074342571,0.7434257148,0.0057979805,0.5797980527,-0.0159194709,-1.5919470885,0.1010385,10.10385,-6278.75,-0.0539492158,0.6568119015,65.6811901486,0.8277035775,82.7703577479,140,39,101,0,5.8035714286,-157.9,2.171547619,,,2325.9,29,-2291.85,89,778.45,22,0.0,0,Monday,2021-04
2021-04-13,strategy_42,3323.75,3265.75,58.0,13369.6,110103.85,113369.6,116382.6,0.133696,0.029660634,2.9660634029,-0.0258887497,-2.5888749693,0.0065818271,0.6581827125,0.2155877131,21.5587713053,-3013.0,-0.0258887497,0.6882063901,68.8206390133,0.7178161864,71.7816186386,145,43,102,0,22.5224137931,-80.4,2.254137931,,,-3349.15,26,4515.5,100,2099.4,19,0.0,0,Tuesday,2021-04
2021-04-15,strategy_42,9176.75,9126.75,50.0,22496.35,113369.6,122496.35,122496.35,0.2249635,0.0805043857,8.0504385655,0.1208238346,12.082383464,0.1190033905,11.9003390453,0.2352108089,23.521080887,0.0,0.0,0.7856023292,78.5602329181,0.7475346759,74.7534675942,125,43,82,0,73.014,-100.4,2.5142666667,,,8237.05,23,590.15,84,299.55,18,0.0,0,Thursday,2021-04
2021-04-16,strategy_42,-1331.25,-1382.85,51.6,21113.5,122496.35,121113.5,122496.35,0.211135,-0.0112889078,-1.1288907792,0.0999933245,9.9993324484,0.0406495473,4.0649547269,0.2475221009,24.7522100877,-1382.85,-0.0112889078,0.739284413,73.928441298,0.7345616779,73.4561677929,129,37,92,0,-10.7197674419,-105.4,2.2968992248,,,-2631.85,24,-495.35,89,1744.35,16,0.0,0,Friday,2021-04
2021-04-19,strategy_42,2450.25,2393.45,56.8,23506.95,121113.5,123506.95,123506.95,0.2350695,0.0197620414,1.9762041391,0.0894185919,8.9418591933,0.1300706781,13.0070678055,0.182895527,18.2895526991,0.0,0.0,0.4895480325,48.9548032487,0.6810326784,68.1032678375,142,37,105,0,16.8552816901,-90.4,2.2068075117,,,-2596.65,31,353.45,97,4636.65,14,0.0,0,Monday,2021-04
2021-04-20,strategy_42,10829.0,10772.6,56.4,34279.55,123506.95,134279.55,134279.55,0.3427955,0.0872226219,8.7222621885,0.0961922539,9.6192253892,0.2195717952,21.9571795173,0.2001568575,20.0156857488,0.0,0.0,0.594425226,59.4425226004,0.7153338041,71.5333804137,141,41,100,0,76.4014184397,-72.9,2.2550827423,,,-1926.65,31,10716.25,85,1983.0,25,0.0,0,Tuesday,2021-04
2021-04-22,strategy_42,1815.5,1761.1,54.4,36040.65,134279.55,136040.65,136040.65,0.3604065,0.0131151765,1.311517651,0.1232492662,12.3249266184,0.1999746846,19.9974684572,0.2078727105,20.78727105,0.0,0.0,0.6193365365,61.9336536515,0.7130833031,71.3083303065,136,46,90,0,12.9492647059,-103.9,2.2200980392,,,-579.05,22,3143.45,92,-803.3,22,0.0,0,Thursday,2021-04
2021-04-23,strategy_42,9067.25,9034.05,33.2,45074.7,136040.65,145074.7,145074.7,0.450747,0.0664069894,6.6406989381,0.1746278246,17.4627824588,0.1843185532,18.4318553165,0.3252564764,32.5256476368,0.0,0.0,0.5753231593,57.5323159259,0.6941301867,69.4130186695,83,36,47,0,108.8439759036,-45.4,2.633935743,,,0.0,0,5281.05,73,3753.0,10,0.0,0,Friday,2021-04
2021-04-26,strategy_42,8980.75,8932.35,48.4,54007.05,145074.7,154007.05,154007.05,0.5400705,0.0615706943,6.157069427,0.1469136589,14.6913658856,0.2715927622,27.1592762161,0.3232824323,32.3282432254,0.0,0.0,0.452503063,45.2503062971,0.6922339251,69.2233925116,121,46,75,0,73.8210743802,-60.4,2.7885674931,,,3831.95,22,2501.4,84,2599.0,15,0.0,0,Monday,2021-04
2021-04-27,strategy_42,1250.5,1200.5,50.0,55207.55,154007.05,155207.55,155207.55,0.5520755,0.0077950977,0.7795097692,0.1408909763,14.0890976337,0.256670576,25.6670576028,0.4201265699,42.0126569944,0.0,0.0,0.4965324092,49.653240917,0.5230812742,52.3081274248,125,41,84,0,9.604,-80.4,2.5577333333,,,-1308.1,29,630.2,87,1878.4,9,0.0,0,Tuesday,2021-04
2021-04-28,strategy_42,4717.25,4668.45,48.8,59876.0,155207.55,159876.0,159876.0,0.59876,0.0300787558,3.0078755834,0.1020253704,10.2025370378,0.190620612,19.0620611999,0.4520473171,45.2047317146,0.0,0.0,0.3844466714,38.4446671381,0.5023872892,50.2387289241,122,41,81,0,38.2659836066,-69.15,2.6994535519,,,1075.4,29,3673.0,75,-79.95,18,0.0,0,Wednesday,2021-04
2021-04-29,strategy_42,9662.75,9612.75,50.0,69488.75,159876.0,169488.75,169488.75,0.6948875,0.0601262854,6.0126285371,0.1005259175,10.0525917482,0.2458684224,24.5868422416,0.4950105672,49.5010567207,0.0,0.0,0.3597815405,35.9781540471,0.5098014144,50.9801414388,125,38,87,0,76.902,-135.4,2.2918666667,,,6414.5,20,5903.3,88,-2705.05,17,0.0,0,Thursday,2021-04
2021-04-30,strategy_42,3695.5,3644.3,51.2,73133.05,169488.75,173133.05,173133.05,0.7313305,0.0215017221,2.1501722091,0.1154937373,11.5493737257,0.1934062245,19.3406224517,0.4133731332,41.3373133159,0.0,0.0,0.3387253733,33.8725373334,0.4721781289,47.217812893,128,40,88,0,28.47109375,-96.65,2.299609375,,,2375.2,27,847.1,81,422.0,20,0.0,0,Friday,2021-04
2021-05-01,strategy_42,-13935.0,-13936.6,1.6,59196.45,173133.05,159196.45,173133.05,0.5919645,-0.0804964737,-8.0496473666,-0.0042504816,-0.4250481623,0.03369586,3.3695860027,0.3144401739,31.4440173886,-13936.6,-0.0804964737,0.7519353254,75.193532538,0.7037293487,70.3729348677,4,0,4,0,-3484.15,-1059.15,32.0125,,,-11577.9,1,-2358.7,3,0.0,0,0.0,0,Saturday,2021-05
2021-05-03,strategy_42,4006.0,3956.0,50.0,63152.45,159196.45,163152.45,173133.05,0.6315245,0.0248498004,2.4849800357,-0.0373847822,-3.7384782176,0.0511888758,5.1188875799,0.3209981301,32.0998130065,-9980.6,-0.0576469946,0.7596868072,75.9686807234,0.7025155158,70.2515515806,125,33,92,0,31.648,-140.65,2.5174666667,,,-2505.75,20,6730.45,87,-268.7,18,0.0,0,Monday,2021-05
2021-05-04,strategy_42,8138.5,8088.5,50.0,71240.95,163152.45,171240.95,173133.05,0.7124095,0.0495763318,4.957633183,-0.0109285893,-1.0928589313,0.0710860292,7.1086029173,0.2752571036,27.5257103557,-1892.1,-0.0109285893,0.7934303773,79.3430377301,0.6446805022,64.4680502165,125,42,83,0,64.708,-57.4,2.3949333333,,,3820.65,19,498.6,86,3769.25,20,0.0,0,Tuesday,2021-05
2021-05-05,strategy_42,-7777.5,-7827.5,50.0,63413.45,171240.95,163413.45,173133.05,0.6341345,-0.0457104448,-4.5710444844,0.0264892842,2.6489284152,-0.035844857,-3.584485696,0.201210447,20.1210447024,-9719.6,-0.0561394835,0.7752031765,77.5203176549,0.7284735361,72.8473536098,125,23,102,0,-62.62,-142.15,2.3413333333,,,-6781.8,27,527.75,85,-1573.45,13,0.0,0,Wednesday,2021-05
2021-05-06,strategy_42,-4334.0,-4386.0,52.0,59027.45,163413.45,159027.45,173133.05,0.5902745,-0.026839896,-2.6839895982,-0.0252831018,-2.5283101786,-0.0814726016,-8.1472601563,0.0961763147,9.6176314685,-14105.6,-0.0814726016,0.7489198453,74.8919845337,0.7125715138,71.2571513802,130,32,98,0,-33.7384615385,-108.15,2.2346153846,,,-1117.45,28,-5974.15,91,2705.6,11,0.0,0,Thursday,2021-05
2021-05-07,strategy_42,-3988.25,-4023.05,34.8,55004.4,159027.45,155004.4,173133.05,0.550044,-0.0252978338,-2.5297833802,-0.0948169816,-9.4816981569,-0.0263325596,-2.6332559551,0.0064760022,0.6476002235,-18128.65,-0.104709355,0.5686270885,56.8627088538,0.6739381673,67.3938167292,87,23,64,0,-46.241954023,-77.9,3.0915708812,,,-3336.9,26,12.55,48,-698.7,13,0.0,0,Friday,2021-05
2021-05-10,strategy_42,-282.75,-333.95,51.2,54670.45,155004.4,154670.45,173133.05,0.5467045,-0.002154455,-0.215445497,-0.053502328,-5.3502327991,-0.0519881865,-5.1988186509,-0.0034605275,-0.3460527532,-18462.6,-0.1066382184,0.5218681256,52.1868125565,0.6732832663,67.3283266346,128,31,97,0,-2.608984375,-56.65,1.89296875,,,2206.5,20,-1582.0,85,-958.45,23,0.0,0,Monday,2021-05
2021-05-11,strategy_42,3081.25,3036.45,44.8,57706.9,154670.45,157706.9,173133.05,0.577069,0.0196317396,1.9631739612,-0.0083039123,-0.8303912312,-0.0790351257,-7.9035125652,-0.0135673897,-1.3567389727,-15426.15,-0.0890999725,0.3583531577,35.83531577,0.6635095593,66.3509559341,112,43,69,0,27.1111607143,-52.025,2.6379464286,,,-2076.8,22,4802.05,73,311.2,17,0.0,0,Tuesday,2021-05
2021-05-12,strategy_42,4257.5,4223.1,34.4,61930.0,157706.9,161930.0,173133.05,0.6193,0.0267781562,2.6778156187,0.044680022,4.4680021986,-0.0090778941,-0.9077894139,-0.0445973553,-4.4597355282,-11203.05,-0.0647077493,0.3517592392,35.1759239213,0.6029936441,60.2993644095,86,28,58,0,49.1058139535,-69.15,2.8972868217,,,1675.9,24,2547.2,62,0.0,0,0.0,0,Wednesday,2021-05
2021-05-14,strategy_42,12567.25,12520.05,47.2,74450.05,161930.0,174450.05,174450.05,0.7445005,0.0773176681,7.7317668128,0.1278822167,12.7882216674,0.0969807414,9.6980741375,0.0076068665,0.7606866511,0.0,0.0,0.5439808668,54.3980866751,0.7109720957,71.0972095671,118,52,66,0,106.1021186441,-48.775,2.9550847458,,,8252.15,24,3017.3,78,1250.6,16,0.0,0,Friday,2021-05
2021-05-17,strategy_42,-1036.75,-1076.75,40.0,73373.3,174450.05,173373.3,174450.05,0.733733,-0.0061722539,-0.6172253892,0.09933871,9.9338709974,0.1185056682,11.8505668226,0.0890525511,8.9052551109,-1076.75,-0.0061722539,0.474101344,47.4101343952,0.5679959095,56.7995909488,100,34,66,0,-10.7675,-87.9,2.7545,,,111.1,26,-1857.45,73,669.6,1,0.0,0,Monday,2021-05
2021-05-18,strategy_42,3087.25,3047.65,39.6,76420.95,173373.3,176420.95,176420.95,0.7642095,0.0175785429,1.7578542948,0.0894889767,8.9488976718,0.1406247929,14.0624792906,0.0813257784,8.1325778436,0.0,0.0,0.4362092293,43.6209229316,0.5639880241,56.3988024135,99,31,68,0,30.7843434343,-62.9,2.3398989899,,,3301.5,10,460.5,80,-714.35,9,0.0,0,Tuesday,2021-05
