date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_54,21229.75,20964.95,264.8,20964.95,100000.0,120964.95,120964.95,0.2096495,0.2096495,20.96495,,,,,,,0.0,0.0,,,,,662,191,471,0,31.6691087613,-60.4,0.59612286,,,6768.4,129,9534.6,436,4661.95,97,0.0,0,Friday,2021-03
2021-03-30,strategy_54,17973.0,17755.0,218.0,38719.95,120964.95,138719.95,138719.95,0.3871995,0.1467780543,14.6778054304,,,,,,,0.0,0.0,0.4990266296,49.9026629635,0.4990266296,49.9026629635,545,184,361,0,32.5779816514,-36.4,0.6458409786,,,6035.3,103,11857.75,420,-138.05,22,0.0,0,Tuesday,2021-03
2021-03-31,strategy_54,28338.5,28139.3,199.2,66859.25,138719.95,166859.25,166859.25,0.6685925,0.2028496983,20.2849698259,0.6685925,66.85925,,,,,0.0,0.0,0.4472207361,44.7220736119,0.4472207361,44.7220736119,498,192,306,0,56.5046184739,-25.4,0.8055555556,,,9224.6,101,14225.9,324,4688.8,73,0.0,0,Wednesday,2021-03
2021-04-01,strategy_54,33309.75,33093.35,216.4,99952.6,166859.25,199952.6,199952.6,0.999526,0.1983309286,19.8330928612,0.6529796441,65.2979644104,,,,,0.0,0.0,0.3958556385,39.5855638491,0.3958556385,39.5855638491,541,216,325,0,61.170702403,-17.9,0.7955945779,,,6758.55,103,24945.25,350,1389.55,88,0.0,0,Thursday,2021-04
2021-04-05,strategy_54,21391.0,21127.4,263.6,121080.0,199952.6,221080.0,221080.0,1.2108,0.1056620419,10.5662041904,0.5937145306,59.3714530606,1.2108,121.08,,,0.0,0.0,0.6388277077,63.8827707714,0.6388277077,63.8827707714,659,183,476,0,32.0597875569,-52.9,0.59820435,,,19588.1,121,3180.0,450,-1640.7,88,0.0,0,Monday,2021-04
2021-04-06,strategy_54,26775.5,26524.7,250.8,147604.7,221080.0,247604.7,247604.7,1.476047,0.1199778361,11.9977836077,0.4839135379,48.3913537907,1.0469127627,104.6912762747,,,0.0,0.0,0.630805751,63.0805750994,0.6612120965,66.1212096503,627,194,433,0,42.3041467305,-47.9,0.6326422116,,,18403.05,113,7998.25,430,123.4,84,0.0,0,Tuesday,2021-04
2021-04-07,strategy_54,9002.5,8950.9,51.6,156555.6,247604.7,256555.6,256555.6,1.565556,0.03614996,3.6149959997,0.2830820905,28.3082090455,0.8494499169,84.9449916901,,,0.0,0.0,0.9899167388,98.9916738776,0.9370887222,93.7088722227,129,47,82,0,69.3868217054,-47.9,0.6645994832,,,8018.2,122,932.7,7,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_54,17705.25,17450.85,254.4,174006.45,256555.6,274006.45,274006.45,1.7400645,0.0680197587,6.801975868,0.2393995386,23.9399538629,0.6421412058,64.2141205837,,,0.0,0.0,0.8706796318,87.0679631772,0.9666331331,96.6633133078,636,185,451,0,27.4384433962,-43.025,0.5953354298,,,-61.45,128,7840.35,436,9671.95,72,0.0,0,Thursday,2021-04
2021-04-09,strategy_54,10838.0,10574.0,264.0,184580.45,274006.45,284580.45,284580.45,1.8458045,0.0385903325,3.8590332454,0.149333797,14.9333796976,0.4232395578,42.3239557775,,,0.0,0.0,0.5424422999,54.2442299872,1.0326512919,103.2651291934,660,202,458,0,16.0212121212,-33.15,0.5869444444,,,4097.5,130,7480.85,436,-1004.35,94,0.0,0,Friday,2021-04
2021-04-12,strategy_54,33753.75,33497.35,256.4,218077.8,284580.45,318077.8,318077.8,2.180778,0.1177078397,11.7707839734,0.2398006514,23.9800651399,0.4387452506,43.8745250588,2.180778,218.0778,0.0,0.0,0.5821746032,58.2174603176,0.980293415,98.0293414963,641,217,424,0,52.2579563183,-37.9,0.6320592824,,,8261.85,121,18376.55,438,6858.95,82,0.0,0,Monday,2021-04
