date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_18,24896.25,24765.05,131.2,24765.05,100000.0,124765.05,124765.05,0.2476505,0.2476505,24.76505,,,,,,,0.0,0.0,,,,,328,137,191,0,75.5032012195,-62.65,1.0386178862,,,6736.55,63,11651.1,216,6377.4,49,0.0,0,Friday,2021-03
2021-03-30,strategy_18,13514.25,13399.05,115.2,38164.1,124765.05,138164.1,138164.1,0.381641,0.1073942582,10.7394258248,,,,,,,0.0,0.0,1.1132494065,111.3249406503,1.1132494065,111.3249406503,288,128,160,0,46.5244791667,-22.525,1.0935763889,,,3154.3,58,11224.5,215,-979.75,15,0.0,0,Tuesday,2021-03
2021-03-31,strategy_18,17684.0,17568.0,116.0,55732.1,138164.1,155732.1,155732.1,0.557321,0.1271531462,12.715314615,0.557321,55.7321,,,,,0.0,0.0,0.9840180385,98.4018038462,0.9840180385,98.4018038462,290,132,158,0,60.5793103448,-22.4,1.2622988506,,,5660.4,69,8818.0,185,3089.6,36,0.0,0,Wednesday,2021-03
2021-04-01,strategy_18,27529.0,27409.0,120.0,83141.1,155732.1,183141.1,183141.1,0.831411,0.1760009658,17.6000965761,0.467887842,46.7887841988,,,,,0.0,0.0,0.8586231049,85.8623104874,0.8586231049,85.8623104874,300,157,143,0,91.3633333333,20.85,1.2739444444,,,4734.75,65,21039.95,192,1634.3,43,0.0,0,Thursday,2021-04
2021-04-05,strategy_18,9795.5,9651.9,143.6,92793.0,183141.1,192793.0,192793.0,0.92793,0.0527019877,5.2701987702,0.3953914222,39.5391422229,0.92793,92.793,,,0.0,0.0,1.0460337798,104.6033779791,1.0460337798,104.6033779791,359,125,234,0,26.8855153203,-92.9,0.9616991643,,,14088.25,70,-2505.9,241,-1930.45,48,0.0,0,Monday,2021-04
2021-04-06,strategy_18,15224.25,15095.05,129.2,107888.05,192793.0,207888.05,207888.05,1.0788805,0.0782966705,7.8296670522,0.3349081532,33.4908153168,0.6662362577,66.623625767,,,0.0,0.0,0.6709123909,67.0912390936,1.0269667879,102.6966787898,323,128,195,0,46.7339009288,-65.4,1.0341589267,,,8556.05,68,7043.95,212,-504.95,43,0.0,0,Tuesday,2021-04
2021-04-07,strategy_18,4645.25,4618.45,26.8,112506.5,207888.05,212506.5,212506.5,1.125065,0.0222160437,2.2216043683,0.1603430361,16.0343036053,0.5380732043,53.8073204255,,,0.0,0.0,0.8663230885,86.6323088523,1.12815928,112.815928,67,27,40,0,68.9320895522,-87.4,1.178358209,,,4129.55,63,488.9,4,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_18,17742.75,17616.75,126.0,130123.25,212506.5,230123.25,230123.25,1.3012325,0.0828998172,8.2899817182,0.1936286587,19.3628658717,0.4776866812,47.7686681166,,,0.0,0.0,0.8181859273,81.8185927303,1.0694371688,106.9437168771,315,135,180,0,55.9261904762,-30.4,1.128994709,,,834.9,64,8868.95,212,7912.9,39,0.0,0,Thursday,2021-04
2021-04-09,strategy_18,4145.0,4007.4,137.6,134130.65,230123.25,234130.65,234130.65,1.3413065,0.0174141465,1.741414655,0.1262342881,12.6234288118,0.2784167508,27.84167508,,,0.0,0.0,0.4330975419,43.3097541938,1.1127870671,111.2787067065,344,135,209,0,11.6494186047,-60.025,1.042877907,,,397.6,71,3500.0,225,109.8,48,0.0,0,Friday,2021-04
2021-04-12,strategy_18,14367.0,14223.0,144.0,148353.65,234130.65,248353.65,248353.65,1.4835365,0.0607481336,6.0748133574,0.1686873107,16.8687310741,0.2881881085,28.8188108489,1.4835365,148.35365,0.0,0.0,0.4379530587,43.7953058662,1.0732042642,107.3204264233,360,145,215,0,39.5083333333,-82.9,1.0197222222,,,7478.55,63,2244.25,250,4500.2,47,0.0,0,Monday,2021-04
