date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_S2-5,16487.0,16388.2,98.8,16388.2,100000.0,116388.2,116388.2,0.163882,0.163882,16.3882,,,,,,,0.0,0.0,,,,,247,105,142,0,66.3489878543,-55.4,1.6724021592,,,2872.65,49,8125.2,162,5390.35,36,0.0,0,Friday,2021-03
2021-03-30,strategy_S2-5,9915.75,9828.95,86.8,26217.15,116388.2,126217.15,126217.15,0.2621715,0.0844497123,8.4449712256,,,,,,,0.0,0.0,0.6304742383,63.0474238318,0.6304742383,63.0474238318,217,92,125,0,45.2947004608,-52.15,1.7282642089,,,899.9,44,9753.85,166,-824.8,7,0.0,0,Tuesday,2021-03
2021-03-31,strategy_S2-5,11099.25,11016.45,82.8,37233.6,126217.15,137233.6,137233.6,0.372336,0.0872817204,8.7281720432,0.372336,37.2336,,,,,0.0,0.0,0.5841088257,58.4108825666,0.5841088257,58.4108825666,207,88,119,0,53.2195652174,-32.65,2.227294686,,,4432.35,46,6537.35,126,46.75,35,0.0,0,Wednesday,2021-03
2021-04-01,strategy_S2-5,23820.25,23732.25,88.0,60965.85,137233.6,160965.85,160965.85,0.6096585,0.1729332321,17.2933232095,0.383008329,38.3008329023,,,,,0.0,0.0,0.6573147479,65.7314747903,0.6573147479,65.7314747903,220,121,99,0,107.8738636364,44.225,1.8225757576,,,3171.9,44,17665.75,145,2894.6,31,0.0,0,Thursday,2021-04
2021-04-05,strategy_S2-5,1038.75,931.55,107.2,61897.4,160965.85,161897.4,161897.4,0.618974,0.0057872524,0.5787252389,0.2826893968,28.2689396805,0.618974,61.8974,,,0.0,0.0,0.9692211147,96.9221114694,0.9692211147,96.9221114694,268,90,178,0,3.4759328358,-124.15,1.3934079602,,,7730.75,50,-3252.45,178,-3546.75,40,0.0,0,Monday,2021-04
2021-04-06,strategy_S2-5,14066.5,13970.5,96.0,75867.9,161897.4,175867.9,175867.9,0.758679,0.0862923061,8.6292306115,0.2815221637,28.1522163668,0.5110457933,51.1045793302,,,0.0,0.0,0.839595096,83.9595096044,0.8901907697,89.0190769677,240,89,151,0,58.2104166667,-85.4,1.600625,,,8441.1,46,5766.4,164,-237.0,30,0.0,0,Tuesday,2021-04
2021-04-07,strategy_S2-5,2241.0,2219.4,21.6,78087.3,175867.9,178087.3,178087.3,0.780873,0.0126196992,1.2619699217,0.1063669716,10.6366971628,0.4109596041,41.0959604143,,,0.0,0.0,0.9664078229,96.640782285,0.9567660011,95.6766001065,54,23,31,0,41.1,-134.525,1.5558641975,,,1459.85,51,759.55,3,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_S2-5,6694.0,6594.8,99.2,84682.1,178087.3,184682.1,184682.1,0.846821,0.0370312762,3.7031276234,0.1407354287,14.0735428734,0.3457498747,34.5749874666,,,0.0,0.0,0.9814932914,98.1493291378,0.9335293418,93.3529341757,248,91,157,0,26.5919354839,-75.4,1.5842069892,,,89.2,47,3356.35,166,3149.25,35,0.0,0,Thursday,2021-04
2021-04-09,strategy_S2-5,3116.0,3014.4,101.6,87696.5,184682.1,187696.5,187696.5,0.876965,0.0163221016,1.6322101601,0.0672584366,6.7258436588,0.1660641061,16.6064106144,,,0.0,0.0,0.4644866078,46.4486607775,0.9379129298,93.7912929763,254,93,161,0,11.8677165354,-76.9,1.5450787402,,,3755.55,48,-53.25,170,-687.9,36,0.0,0,Friday,2021-04
2021-04-12,strategy_S2-5,11132.0,11030.8,101.2,98727.3,187696.5,198727.3,198727.3,0.987273,0.0587693431,5.8769343062,0.115898214,11.5898213966,0.2274891382,22.7489138183,0.987273,98.7273,0.0,0.0,0.437056648,43.7056647996,0.8927596807,89.2759680662,253,102,151,0,43.6,-103.9,1.60085639,,,428.7,52,11115.75,160,-513.65,41,0.0,0,Monday,2021-04
