date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_10,18897.75,18798.55,99.2,18798.55,100000.0,118798.55,118798.55,0.1879855,0.1879855,18.79855,,,,,,,0.0,0.0,,,,,248,107,141,0,75.8006048387,-57.025,1.0985215054,,,6275.0,50,7827.4,159,4696.15,39,0.0,0,Friday,2021-03
2021-03-30,strategy_10,9647.5,9557.1,90.4,28355.65,118798.55,128355.65,128355.65,0.2835565,0.0804479516,8.0447951595,,,,,,,0.0,0.0,0.853552829,85.3552829041,0.853552829,85.3552829041,226,96,130,0,42.2880530973,-40.275,1.0884218289,,,1074.2,47,9071.0,170,-588.1,9,0.0,0,Tuesday,2021-03
2021-03-31,strategy_10,10408.75,10321.55,87.2,38677.2,128355.65,138677.2,138677.2,0.386772,0.0804136787,8.0413678712,0.386772,38.6772,,,,,0.0,0.0,0.8048655927,80.4865592721,0.8048655927,80.4865592721,218,97,121,0,47.346559633,-24.025,1.3539755352,,,3565.85,51,5784.75,135,970.95,32,0.0,0,Wednesday,2021-03
2021-04-01,strategy_10,25369.5,25275.9,93.6,63953.1,138677.2,163953.1,163953.1,0.639531,0.1822642799,18.2264279925,0.3800934439,38.0093443901,,,,,0.0,0.0,0.8316036389,83.1603638891,0.8316036389,83.1603638891,234,134,100,0,108.0166666667,32.1,1.3186609687,,,3096.1,51,18994.25,150,3185.55,33,0.0,0,Thursday,2021-04
2021-04-05,strategy_10,6397.25,6292.05,105.2,70245.15,163953.1,170245.15,170245.15,0.7024515,0.0383771335,3.8377133461,0.3263549365,32.635493646,0.7024515,70.24515,,,0.0,0.0,0.9552817381,95.5281738056,0.9552817381,95.5281738056,263,87,176,0,23.9241444867,-110.4,0.9459442332,,,10421.7,52,-2367.35,179,-1762.3,32,0.0,0,Monday,2021-04
2021-04-06,strategy_10,14638.75,14541.55,97.2,84786.7,170245.15,184786.7,184786.7,0.847867,0.0854153554,8.5415355445,0.3324951758,33.2495175847,0.5554625877,55.5462587717,,,0.0,0.0,0.7554841375,75.5484137471,0.8881795361,88.8179536058,243,98,145,0,59.8417695473,-50.4,1.0663923182,,,9270.3,48,6422.2,162,-1150.95,33,0.0,0,Tuesday,2021-04
2021-04-07,strategy_10,1403.5,1383.1,20.4,86169.8,184786.7,186169.8,186169.8,0.861698,0.007484846,0.7484846041,0.1355064345,13.5506434462,0.4504215436,45.0421543578,,,0.0,0.0,0.938372306,93.8372306042,0.997549815,99.7549814964,51,23,28,0,27.1196078431,-70.15,1.1826797386,,,428.9,49,954.2,2,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_10,8004.5,7901.7,102.8,94071.5,186169.8,194071.5,194071.5,0.940715,0.0424435112,4.2443511246,0.1399531793,13.9953179283,0.3994477823,39.9447782332,,,0.0,0.0,0.9656411756,96.5641175583,0.9725087264,97.2508726409,257,97,160,0,30.7459143969,-45.4,1.113229572,,,-975.15,51,2635.35,176,6241.5,30,0.0,0,Thursday,2021-04
2021-04-09,strategy_10,562.25,460.25,102.0,94531.75,194071.5,194531.75,194531.75,0.9453175,0.0023715486,0.237154863,0.05273675,5.2736749993,0.1865085198,18.6508519815,,,0.0,0.0,0.4725155904,47.251559044,1.0117421134,101.1742113356,255,102,153,0,1.8049019608,-55.4,1.0583006536,,,15.9,54,-161.4,171,605.75,30,0.0,0,Friday,2021-04
2021-04-12,strategy_10,6783.0,6673.4,109.6,101205.15,194531.75,201205.15,201205.15,1.0120515,0.0343049399,3.4304939939,0.0807614876,8.0761487631,0.1818554009,18.1855400873,1.0120515,101.20515,0.0,0.0,0.4718506594,47.1850659357,0.982708223,98.270822301,274,106,168,0,24.3554744526,-106.275,1.0101581509,,,5226.9,49,-2450.95,188,3897.45,37,0.0,0,Monday,2021-04
2021-04-13,strategy_10,23227.25,23121.25,106.0,124326.4,201205.15,224326.4,224326.4,1.243264,0.1149138081,11.4913808121,0.1558956364,15.5895636402,0.2139748153,21.3974815287,0.8882924076,88.8292407609,0.0,0.0,0.6398493061,63.9849306101,0.817057532,81.7057531981,265,120,145,0,87.25,-25.15,1.0976100629,,,2395.6,51,18543.15,174,2182.5,40,0.0,0,Tuesday,2021-04
2021-04-15,strategy_10,19232.0,19126.8,105.2,143453.2,224326.4,243453.2,243453.2,1.434532,0.0852632593,8.5263259251,0.2514831127,25.1483112654,0.3076943736,30.7694373631,0.8967080919,89.6708091931,0.0,0.0,0.6293012573,62.9301257349,0.8193964431,81.9396443123,263,122,141,0,72.7254752852,-20.4,1.061913815,,,7936.6,46,8241.25,180,2948.95,37,0.0,0,Thursday,2021-04
2021-04-16,strategy_10,7253.0,7159.0,94.0,150612.2,243453.2,250612.2,250612.2,1.506122,0.0294060624,2.9406062438,0.2455555934,24.5555593383,0.2913395321,29.133953208,0.8071622444,80.7162244406,0.0,0.0,0.6484630356,64.8463035565,0.8347282638,83.472826382,235,100,135,0,30.4638297872,-50.4,1.2040425532,,,-1652.4,51,6679.95,152,2131.45,32,0.0,0,Friday,2021-04
2021-04-19,strategy_10,11213.0,11103.8,109.2,161716.0,250612.2,261716.0,261716.0,1.61716,0.0443067017,4.4306701749,0.1666749879,16.6674987875,0.3453639316,34.5363931595,0.5962857671,59.6285767088,0.0,0.0,0.525675524,52.5675524024,0.5420142853,54.2014285281,273,108,165,0,40.6732600733,-62.9,1.0322344322,,,814.9,59,4870.95,177,5417.95,37,0.0,0,Monday,2021-04
2021-04-20,strategy_10,21661.5,21549.1,112.4,183265.1,261716.0,283265.1,283265.1,1.832651,0.0823377249,8.2337724862,0.1635299926,16.3529992623,0.4078421949,40.7842194894,0.6638659016,66.3865901613,0.0,0.0,0.4868426386,48.6842638643,0.5615504616,56.1550461634,281,138,143,0,76.6871886121,-5.4,1.1415776987,,,15.65,54,14654.95,187,6878.5,40,0.0,0,Tuesday,2021-04
2021-04-22,strategy_10,9291.75,9191.35,100.4,192456.45,283265.1,292456.45,292456.45,1.9245645,0.032447873,3.2447873035,0.1669681284,16.6968128447,0.3037094609,30.3709460857,0.5826704519,58.2670451932,0.0,0.0,0.3849955373,38.4995537323,0.5403391027,54.033910269,251,103,148,0,36.6189243028,-45.4,1.0634794157,,,-391.3,42,8048.95,172,1533.7,37,0.0,0,Thursday,2021-04
2021-04-23,strategy_10,14323.75,14246.55,77.2,206703.0,292456.45,306703.0,306703.0,2.06703,0.0487134067,4.8713406731,0.171892433,17.1892433019,0.2598027054,25.9802705407,0.6474369097,64.7436909746,0.0,0.0,0.2994587857,29.9458785726,0.4973039038,49.7303903784,193,83,110,0,73.8163212435,-57.9,1.0931778929,,,0.0,0,13543.15,154,703.4,39,0.0,0,Friday,2021-04
2021-04-26,strategy_10,15065.0,14966.2,98.8,221669.2,306703.0,321669.2,321669.2,2.216692,0.0487970447,4.8797044698,0.1355765324,13.5576532372,0.2835336827,28.3533682718,0.6574777852,65.7477785249,0.0,0.0,0.2637846881,26.3784688136,0.4952558308,49.525583077,247,118,129,0,60.591902834,-10.4,1.1518893387,,,1151.4,54,9459.1,161,4355.7,32,0.0,0,Monday,2021-04
2021-04-27,strategy_10,1636.75,1536.75,100.0,223205.95,321669.2,323205.95,323205.95,2.2320595,0.0047774235,0.4777423515,0.1051421502,10.5142150224,0.2349491433,23.4949143346,0.6614560348,66.1456034812,0.0,0.0,0.400664416,40.0664416035,0.4892414076,48.92414076,250,103,147,0,6.147,-31.525,1.0861333333,,,758.35,56,343.5,160,434.9,34,0.0,0,Tuesday,2021-04
2021-04-28,strategy_10,5065.25,4970.85,94.4,228176.8,323205.95,328176.8,328176.8,2.281768,0.0153798221,1.5379822061,0.0700149656,7.0014965618,0.1585500649,15.8550064939,0.6310556663,63.1055666319,0.0,0.0,0.2803491896,28.0349189617,0.51464622,51.4646220042,236,97,139,0,21.0629237288,-39.15,1.1164548023,,,207.05,43,3443.25,160,1320.55,33,0.0,0,Wednesday,2021-04
2021-04-29,strategy_10,24592.0,24497.2,94.8,252674.0,328176.8,352674.0,352674.0,2.52674,0.0746463492,7.4646349163,0.0963872202,9.6387220163,0.2059026224,20.5902622425,0.5721466577,57.2146657727,0.0,0.0,0.4008839256,40.0883925551,0.4137410853,41.3741085298,237,94,143,0,103.3637130802,-67.15,1.0431786217,,,8343.0,40,16158.7,167,-4.5,30,0.0,0,Thursday,2021-04
