date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_41,-6031.0,-6083.4,52.4,-6083.4,100000.0,93916.6,100000.0,-0.060834,-0.060834,-6.0834,,,,,,,-6083.4,-0.060834,,,,,131,38,93,0,-46.4381679389,-107.65,2.5778625954,,,-750.75,25,-6041.15,86,708.5,20,0.0,0,Friday,2021-03
2021-03-30,strategy_41,6176.5,6132.1,44.4,48.7,93916.6,100048.7,100048.7,0.000487,0.0652930366,6.5293036588,,,,,,,0.0,0.0,1.0011023172,100.1102317238,1.0011023172,100.1102317238,111,43,68,0,55.2441441441,-67.15,2.6237237237,,,2402.35,21,3955.85,86,-226.1,4,0.0,0,Tuesday,2021-03
2021-03-31,strategy_41,-1896.75,-1938.75,42.0,-1890.05,100048.7,98109.95,100048.7,-0.0189005,-0.0193780629,-1.9378062883,-0.0189005,-1.89005,,,,,-1938.75,-0.0193780629,0.833236423,83.3236423025,0.833236423,83.3236423025,105,29,76,0,-18.4642857143,-103.15,2.1923809524,,,650.6,31,-1816.1,59,-773.25,15,0.0,0,Wednesday,2021-03
2021-04-01,strategy_41,7619.75,7566.55,53.2,5676.5,98109.95,105676.5,105676.5,0.056765,0.0771231664,7.7123166407,0.1252164154,12.5216415415,,,,,0.0,0.0,0.9160605335,91.606053345,0.9160605335,91.606053345,133,50,83,0,56.8913533835,-50.4,2.5835839599,,,766.25,25,6838.9,84,-38.6,24,0.0,0,Thursday,2021-04
2021-04-05,strategy_41,7517.5,7469.1,48.4,13145.6,105676.5,113145.6,113145.6,0.131456,0.0706789116,7.0678911584,0.1309052491,13.0905249144,0.131456,13.1456,,,0.0,0.0,0.8909934557,89.0993455749,0.8909934557,89.0993455749,121,34,87,0,61.7280991736,-165.4,2.3172176309,,,14982.2,22,-5263.35,84,-2249.75,15,0.0,0,Monday,2021-04
2021-04-06,strategy_41,4.5,-48.3,52.8,13097.3,113145.6,113097.3,113145.6,0.130973,-0.0004268836,-0.0426883591,0.1527607546,15.2760754643,0.2042312009,20.4231200874,,,-48.3,-0.0004268836,0.6393366431,63.9336643142,0.8289025189,82.8902518863,132,29,103,0,-0.3659090909,-171.4,2.4693181818,,,6387.15,24,-4959.9,91,-1475.55,17,0.0,0,Tuesday,2021-04
2021-04-07,strategy_41,-2195.25,-2207.25,12.0,10890.05,113097.3,110890.05,113145.6,0.1089005,-0.019516381,-1.9516381028,0.0493349988,4.9334998793,0.1083607283,10.8360728325,,,-2255.55,-0.0199349334,0.6863391666,68.6339166596,0.8014398532,80.1439853241,30,7,23,0,-73.575,-240.9,2.3144444444,,,-2182.05,27,-25.2,3,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_41,8266.25,8220.25,46.0,19110.3,110890.05,119110.3,119110.3,0.191103,0.0741297348,7.4129734814,0.0527170301,5.2717030092,0.2140491357,21.4049135689,,,0.0,0.0,0.6606506189,66.0650618924,0.8091498044,80.9149804435,115,39,76,0,71.4804347826,-85.15,2.95,,,-1210.1,24,8379.9,79,1050.45,12,0.0,0,Thursday,2021-04
2021-04-09,strategy_41,-10736.75,-10788.35,51.6,8321.95,119110.3,108321.95,119110.3,0.0832195,-0.0905744507,-9.057445074,-0.0422233776,-4.222337757,0.0250334748,2.5033474803,,,-10788.35,-0.0905744507,0.9744505596,97.4450559573,0.9514172946,95.1417294624,129,33,96,0,-83.630620155,-144.4,2.5985788114,,,-3890.95,28,-6813.4,86,-84.0,15,0.0,0,Friday,2021-04
2021-04-12,strategy_41,4150.0,4096.8,53.2,12418.75,108321.95,112418.75,119110.3,0.1241875,0.0378205895,3.7820589456,0.0137857274,1.3785727394,-0.0064240236,-0.6424023559,0.1241875,12.41875,-6691.55,-0.0561794404,0.884140448,88.4140447957,0.9117732539,91.1773253939,133,39,94,0,30.8030075188,-158.65,2.4050125313,,,2330.15,29,1013.2,82,753.45,22,0.0,0,Monday,2021-04
2021-04-13,strategy_41,3019.25,2961.25,58.0,15380.0,112418.75,115380.0,119110.3,0.1538,0.0263412465,2.6341246456,-0.0313180304,-3.1318030431,0.0201835057,2.0183505707,0.2285368082,22.8536808189,-3730.3,-0.0313180304,0.8992608096,89.9260809582,0.8230383119,82.3038311921,145,45,100,0,20.4224137931,-78.4,2.258045977,,,-3635.15,26,4574.5,100,2021.9,19,0.0,0,Tuesday,2021-04
2021-04-15,strategy_41,7775.5,7725.5,50.0,23105.5,115380.0,123105.5,123105.5,0.231055,0.0669570116,6.6957011614,0.1364778791,13.6477879137,0.1101582153,11.0158215277,0.230455768,23.0455768041,0.0,0.0,0.9438704469,94.3870446919,0.82527153,82.5271529964,125,43,82,0,61.804,-104.65,2.5113333333,,,7709.05,23,-123.6,84,140.05,18,0.0,0,Thursday,2021-04
2021-04-16,strategy_41,-706.25,-756.65,50.4,22348.85,123105.5,122348.85,123105.5,0.2234885,-0.0061463541,-0.6146354143,0.0883313504,8.833135042,0.0271895042,2.7189504182,0.2470585297,24.7058529741,-756.65,-0.0061463541,0.8581742915,85.8174291493,0.8107029992,81.0702999165,126,36,90,0,-6.0051587302,-95.4,2.3220899471,,,-2878.1,24,44.2,87,2077.25,15,0.0,0,Friday,2021-04
