date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_S4-8,27092.5,26949.3,143.2,26949.3,100000.0,126949.3,126949.3,0.269493,0.269493,26.9493,,,,,,,0.0,0.0,,,,,358,156,202,0,75.2773743017,-56.4,1.0765828678,,,5571.0,75,14691.75,235,6686.55,48,0.0,0,Friday,2021-03
2021-03-30,strategy_S4-8,18196.0,18077.2,118.8,45026.5,126949.3,145026.5,145026.5,0.450265,0.1423970042,14.2397004158,,,,,,,0.0,0.0,1.0087931929,100.8793192887,1.0087931929,100.8793192887,297,142,155,0,60.865993266,-8.65,1.1369248036,,,4936.55,58,14213.85,226,-1073.2,13,0.0,0,Tuesday,2021-03
2021-03-31,strategy_S4-8,17493.75,17377.35,116.4,62403.85,145026.5,162403.85,162403.85,0.6240385,0.1198218946,11.9821894619,0.6240385,62.40385,,,,,0.0,0.0,1.0458513711,104.5851371102,1.0458513711,104.5851371102,291,139,152,0,59.7159793814,-10.4,1.0699312715,,,6000.2,72,8205.8,178,3171.35,41,0.0,0,Wednesday,2021-03
2021-04-01,strategy_S4-8,29221.75,29100.95,120.8,91504.8,162403.85,191504.8,191504.8,0.915048,0.1791887939,17.9188793862,0.5085140288,50.8514028829,,,,,0.0,0.0,0.9058331863,90.5833186306,0.9058331863,90.5833186306,302,153,149,0,96.3607615894,11.85,1.3114790287,,,3911.3,68,21525.8,193,3663.85,41,0.0,0,Thursday,2021-04
2021-04-05,strategy_S4-8,16459.25,16310.45,148.8,107815.25,191504.8,207815.25,207815.25,1.0781525,0.0851699279,8.5169927856,0.4329467373,43.294673732,1.0781525,107.81525,,,0.0,0.0,1.000913192,100.0913192022,1.000913192,100.0913192022,372,141,231,0,43.8452956989,-82.9,1.01859319,,,15923.45,72,94.6,251,292.4,49,0.0,0,Monday,2021-04
2021-04-06,strategy_S4-8,22886.25,22747.85,138.4,130563.1,207815.25,230563.1,230563.1,1.305631,0.1094618898,10.9461889828,0.4196898657,41.9689865727,0.8161825233,81.6182523259,,,0.0,0.0,0.5054672276,50.5467227645,0.9599432189,95.9943218891,346,138,208,0,65.7452312139,-50.15,1.084344894,,,12148.5,75,11748.25,225,-1148.9,46,0.0,0,Tuesday,2021-04
2021-04-07,strategy_S4-8,5239.0,5208.2,30.8,135771.3,230563.1,235771.3,235771.3,1.357713,0.022589044,2.2589043954,0.2311508641,23.1150864104,0.6257118527,62.5711852661,,,0.0,0.0,0.8067310086,80.6731008647,1.1393186999,113.9318699899,77,29,48,0,67.638961039,-90.4,1.1380952381,,,4545.2,72,663.0,5,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_S4-8,16159.0,16028.6,130.4,151799.9,235771.3,251799.9,251799.9,1.517999,0.0679836774,6.7983677403,0.2116526578,21.1652657829,0.5504552386,55.0455238592,,,0.0,0.0,0.8200918123,82.0091812326,1.1184060776,111.8406077577,326,137,189,0,49.1674846626,-27.9,1.1218302658,,,935.7,62,5519.8,223,9573.1,41,0.0,0,Thursday,2021-04
2021-04-09,strategy_S4-8,8049.75,7908.55,141.2,159708.45,251799.9,259708.45,259708.45,1.5970845,0.0314080744,3.1408074427,0.1264094298,12.6409429783,0.3561459034,35.6145903392,,,0.0,0.0,0.5171107219,51.711072186,1.1522159202,115.2215920248,353,147,206,0,22.4038243626,-45.4,1.0627478754,,,3301.9,69,4438.4,234,168.25,50,0.0,0,Friday,2021-04
2021-04-12,strategy_S4-8,20031.25,19880.05,151.2,179588.5,259708.45,279588.5,279588.5,1.795885,0.0765475671,7.6547567089,0.1858461993,18.5846199262,0.3453704673,34.5370467278,1.795885,179.5885,0.0,0.0,0.5014107811,50.1410781121,1.1076734885,110.7673488519,378,159,219,0,52.5927248677,-56.65,1.0314814815,,,6472.7,72,8732.6,256,4674.75,50,0.0,0,Monday,2021-04
2021-04-13,strategy_S4-8,35135.5,34989.5,146.0,214578.0,279588.5,314578.0,314578.0,2.14578,0.1251464205,12.5146420543,0.2493174143,24.9317414344,0.364390052,36.4390052007,1.4779813674,147.7981367365,0.0,0.0,0.5805208319,58.0520831881,0.7362958089,73.6295808916,365,173,192,0,95.8616438356,-12.9,1.1281278539,,,4904.55,73,26036.2,242,4048.75,50,0.0,0,Tuesday,2021-04
2021-04-15,strategy_S4-8,28571.0,28425.0,146.0,243003.0,314578.0,343003.0,343003.0,2.43003,0.0903591478,9.0359147811,0.3207232957,32.072329568,0.4548123542,45.4812354175,1.3651056876,136.5105687581,0.0,0.0,0.4840220373,48.402203727,0.6941086649,69.4108664924,365,161,204,0,77.8767123288,-37.9,1.062283105,,,6257.6,71,19257.15,244,2910.25,50,0.0,0,Thursday,2021-04
2021-04-16,strategy_S4-8,12116.75,11980.35,136.4,254983.35,343003.0,354983.35,354983.35,2.5498335,0.0349278286,3.492782862,0.2696636307,26.9663630657,0.4097835226,40.9783522551,1.1858062478,118.580624782,0.0,0.0,0.5591709247,55.9170924681,0.7217536741,72.175367413,341,145,196,0,35.1329912023,-39.4,1.1331867058,,,1789.65,74,9158.05,218,1032.65,49,0.0,0,Friday,2021-04
2021-04-19,strategy_S4-8,19471.5,19323.5,148.0,274306.85,354983.35,374306.85,374306.85,2.7430685,0.0544349474,5.4434947442,0.189869762,18.986976203,0.4412578797,44.1257879749,0.9545559694,95.4555969354,0.0,0.0,0.4904904095,49.0490409469,0.5143683779,51.4368377879,370,167,203,0,52.2256756757,-38.65,1.0296846847,,,2044.7,77,9677.4,249,7601.4,44,0.0,0,Monday,2021-04
