date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_S5-6,18531.25,18420.85,110.4,18420.85,100000.0,118420.85,118420.85,0.1842085,0.1842085,18.42085,,,,,,,0.0,0.0,,,,,276,114,162,0,66.7422101449,-67.9,1.6380434783,,,4797.1,51,8667.25,185,4956.5,40,0.0,0,Friday,2021-03
2021-03-30,strategy_S5-6,13896.0,13801.6,94.4,32222.45,118420.85,132222.45,132222.45,0.3222245,0.1165470439,11.6547043869,,,,,,,0.0,0.0,0.5370461588,53.7046158798,0.5370461588,53.7046158798,236,99,137,0,58.4813559322,-51.275,1.6786723164,,,3566.95,47,10383.75,180,-149.1,9,0.0,0,Tuesday,2021-03
2021-03-31,strategy_S5-6,12912.75,12819.95,92.8,45042.4,132222.45,145042.4,145042.4,0.450424,0.096957438,9.6957438014,0.450424,45.0424,,,,,0.0,0.0,0.5933700762,59.3370076246,0.5933700762,59.3370076246,232,102,130,0,55.2584051724,-30.4,2.083045977,,,4724.2,52,8230.55,143,-134.8,37,0.0,0,Wednesday,2021-03
2021-04-01,strategy_S5-6,24037.75,23936.15,101.6,68978.55,145042.4,168978.55,168978.55,0.6897855,0.1650286399,16.5028639901,0.4269324194,42.6932419418,,,,,0.0,0.0,0.5602176835,56.0217683487,0.5602176835,56.0217683487,254,132,122,0,94.2368110236,17.725,1.7401574803,,,2446.9,54,18769.8,168,2719.45,32,0.0,0,Thursday,2021-04
2021-04-05,strategy_S5-6,3108.0,2990.8,117.2,71969.35,168978.55,171969.35,171969.35,0.7196935,0.0176992879,1.7699287868,0.3006062889,30.0606288872,0.7196935,71.96935,,,0.0,0.0,0.9278678108,92.7867810751,0.9278678108,92.7867810751,293,102,191,0,10.2075085324,-102.4,1.3716723549,,,9568.2,52,-2866.05,197,-3711.35,44,0.0,0,Monday,2021-04
2021-04-06,strategy_S5-6,20150.25,20044.65,105.6,92014.0,171969.35,192014.0,192014.0,0.92014,0.1165594334,11.6559433411,0.3238473715,32.3847371527,0.62145433,62.1454330044,,,0.0,0.0,0.7621973205,76.2197320494,0.8470281388,84.7028138799,264,102,162,0,75.9267045455,-63.4,1.5777146465,,,9910.55,53,10408.55,178,-274.45,33,0.0,0,Tuesday,2021-04
2021-04-07,strategy_S5-6,2852.0,2828.8,23.2,94842.8,192014.0,194842.8,194842.8,0.948428,0.0147322591,1.4732259106,0.1530623265,15.306232655,0.4735984699,47.3598469851,,,0.0,0.0,0.9248498106,92.4849810588,0.9656347539,96.5634753859,58,25,33,0,48.7724137931,-132.025,1.491091954,,,2026.75,55,802.05,3,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_S5-6,9398.0,9286.0,112.0,104128.8,194842.8,204128.8,204128.8,1.041288,0.0476589333,4.7658933253,0.1870068707,18.7006870701,0.4073732922,40.7373292224,,,0.0,0.0,0.9380734541,93.807345412,0.9467404532,94.6740453213,280,104,176,0,33.1642857143,-67.15,1.5254761905,,,791.75,55,5251.15,189,3243.1,36,0.0,0,Thursday,2021-04
2021-04-09,strategy_S5-6,2937.75,2826.95,110.8,106955.75,204128.8,206955.75,206955.75,1.0695575,0.0138488543,1.3848854253,0.0778159405,7.7815940504,0.2247456852,22.4745685177,,,0.0,0.0,0.6236731991,62.3673199127,0.9799620135,97.9962013464,277,104,173,0,10.2055956679,-60.4,1.5403128761,,,2650.4,54,524.1,186,-347.55,37,0.0,0,Friday,2021-04
2021-04-12,strategy_S5-6,13201.75,13087.75,114.0,120043.5,206955.75,220043.5,220043.5,1.200435,0.063239364,6.323936397,0.1293386258,12.9338625805,0.2795506874,27.9550687375,1.200435,120.0435,0.0,0.0,0.6004822914,60.0482291418,0.9359248436,93.5924843555,285,107,178,0,45.9219298246,-100.4,1.5528070175,,,803.75,60,12312.85,181,-28.85,44,0.0,0,Monday,2021-04
2021-04-13,strategy_S5-6,23641.0,23525.4,115.6,143568.9,220043.5,243568.9,243568.9,1.435689,0.1069124968,10.6912496847,0.1932118349,19.3211834881,0.2684955264,26.8495526368,1.0568075639,105.6807563871,0.0,0.0,0.5484365114,54.8436511384,0.7872136775,78.7213677456,289,121,168,0,81.4027681661,-49.15,1.5152249135,,,2438.2,52,18639.55,193,2447.65,44,0.0,0,Tuesday,2021-04
