date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-04-19,strategy_S5-7,18952.25,18781.45,170.8,300149.05,381367.6,400149.05,400149.05,3.0014905,0.0492476288,4.9247628797,0.214846298,21.4846297974,0.4878930618,48.7893061825,0.9719882385,97.1988238515,0.0,0.0,0.5150648069,51.5064806934,0.5275482224,52.7548222426,427,188,239,0,43.9846604215,-42.9,1.0014441842,,,2202.3,83,9011.8,288,7567.35,56,0.0,0,Monday,2021-04
2021-04-20,strategy_S5-7,37732.25,37571.85,160.4,337720.9,400149.05,437720.9,437720.9,3.377209,0.0938946375,9.3894637511,0.20415423,20.4154230019,0.5062771455,50.6277145547,1.0146231553,101.4623155278,0.0,0.0,0.5185614747,51.856147473,0.538910617,53.8910617004,401,205,196,0,93.6953865337,4.6,1.1356608479,,,2354.05,88,26837.75,255,8380.05,58,0.0,0,Tuesday,2021-04
2021-04-22,strategy_S5-7,19657.75,19500.55,157.2,357221.45,437720.9,457221.45,457221.45,3.5722145,0.0445501917,4.4550191686,0.1988995657,19.8899565668,0.3881172175,38.8117217538,0.9154391311,91.5439131105,0.0,0.0,0.4013511313,40.1351131264,0.5358486587,53.584865866,393,173,220,0,49.6197201018,-31.15,1.0436386768,,,1625.25,60,13042.8,278,4832.5,55,0.0,0,Thursday,2021-04
2021-04-23,strategy_S5-7,28066.25,27955.05,111.2,385176.5,457221.45,485176.4999999999,485176.4999999999,3.851765,0.0611411604,6.1141160372,0.2124894461,21.248944612,0.3347028547,33.4702854675,0.9965260739,99.6526073889,0.0,0.0,0.2859016646,28.5901664569,0.4705726852,47.0572685204,278,133,145,0,100.5577338129,-18.775,1.1245203837,,,0.0,0,24002.1,221,3952.95,57,0.0,0,Friday,2021-04
2021-04-26,strategy_S5-7,27342.5,27189.7,152.8,412366.2,485176.4999999999,512366.2,512366.2,4.123662,0.0560408429,5.6040842869,0.1705317247,17.0531724667,0.3434969305,34.3496930521,0.9674270278,96.7427027795,0.0,0.0,0.2763606942,27.6360694205,0.4766899346,47.6689934583,382,181,201,0,71.1772251309,-16.65,1.1589877836,,,4105.75,85,17717.1,251,5366.85,46,0.0,0,Monday,2021-04
2021-04-27,strategy_S5-7,9097.75,8945.75,152.0,421311.95,512366.2,521311.95,521311.95,4.2131195,0.0174596802,1.7459680205,0.1401738698,14.0173869795,0.3027944212,30.2794421229,0.9384187803,93.841878033,0.0,0.0,0.3933119947,39.3311994718,0.5113282345,51.1328234453,380,163,217,0,23.5414473684,-29.525,1.109254386,,,4219.35,76,3900.35,256,826.05,48,0.0,0,Tuesday,2021-04
2021-04-28,strategy_S5-7,8708.0,8556.4,151.6,429868.35,521311.95,529868.35,529868.35,4.2986835,0.0164132052,1.6413205184,0.0921146222,9.2114622204,0.2105164501,21.0516450094,0.8233732631,82.3373263085,0.0,0.0,0.2999821161,29.9982116105,0.5631376602,56.313766024,379,148,231,0,22.5762532982,-40.4,1.0988566403,,,195.3,78,6227.1,251,2134.0,50,0.0,0,Wednesday,2021-04
2021-04-29,strategy_S5-7,31441.0,31285.0,156.0,461153.35,529868.35,561153.35,561153.35,4.6115335,0.0590429679,5.9042967937,0.0952192982,9.5219298228,0.2273119514,22.7311951353,0.703652851,70.3652850964,0.0,0.0,0.3261739341,32.6173934147,0.4201678116,42.0167811618,390,154,236,0,80.2179487179,-61.525,1.0257264957,,,9491.3,73,22555.15,264,-761.45,53,0.0,0,Thursday,2021-04
2021-04-30,strategy_S5-7,20335.75,20168.95,166.8,481322.3,561153.35,581322.3,581322.3,4.813223,0.0359419578,3.5941957755,0.1151140886,11.5114088599,0.1981666466,19.8166646571,0.5991964436,59.9196443554,0.0,0.0,0.2888291346,28.8829134637,0.3388140618,33.8814061757,417,172,245,0,48.3667865707,-62.9,1.0061550759,,,4939.7,82,13361.25,275,1868.0,60,0.0,0,Friday,2021-04
2021-05-01,strategy_S5-7,27813.5,27811.1,2.4,509133.4,581322.3,609133.3999999999,609133.3999999999,5.091334,0.0478411029,4.7841102948,0.1495938567,14.9593856663,0.1888633559,18.8863355936,0.5972342695,59.7234269508,0.0,0.0,0.265289579,26.528957904,0.3387888778,33.8788877763,6,2,4,0,4635.1833333333,-97.4,36.5444444444,,,9777.1,1,18034.0,5,0.0,0,0.0,0,Saturday,2021-05
