date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_S5-8,29888.0,29727.6,160.4,29727.6,100000.0,129727.6,129727.6,0.297276,0.297276,29.7276,,,,,,,0.0,0.0,,,,,401,169,232,0,74.1336658354,-60.4,1.0583956775,,,7166.25,80,15461.45,267,7099.9,54,0.0,0,Friday,2021-03
2021-03-30,strategy_S5-8,18625.25,18485.25,140.0,48212.85,129727.6,148212.85,148212.85,0.4821285,0.142492808,14.2492808007,,,,,,,0.0,0.0,1.2285534994,122.8553499439,1.2285534994,122.8553499439,350,152,198,0,52.815,-30.775,1.0612857143,,,5116.8,68,14048.7,267,-680.25,15,0.0,0,Tuesday,2021-03
2021-03-31,strategy_S5-8,20392.75,20257.95,134.8,68470.8,148212.85,168470.8,168470.8,0.684708,0.1366814686,13.6681468577,0.684708,68.4708,,,,,0.0,0.0,1.1806362386,118.0636238623,1.1806362386,118.0636238623,337,153,184,0,60.112611276,-30.4,1.0586547972,,,6758.45,77,10258.4,214,3241.1,46,0.0,0,Wednesday,2021-03
2021-04-01,strategy_S5-8,31183.75,31043.35,140.4,99514.15,168470.8,199514.15,199514.15,0.9951415,0.1842654632,18.4265463214,0.5379468209,53.7946820877,,,,,0.0,0.0,1.023896408,102.3896408037,1.023896408,102.3896408037,351,178,173,0,88.4425925926,7.1,1.2521367521,,,4295.65,74,23981.25,230,2766.45,47,0.0,0,Thursday,2021-04
2021-04-05,strategy_S5-8,16077.0,15907.4,169.6,115421.55,199514.15,215421.55,215421.55,1.1542155,0.0797306858,7.9730685768,0.4534606817,45.3460681716,1.1542155,115.42155,,,0.0,0.0,1.1534935346,115.3493534632,1.1534935346,115.3493534632,424,154,270,0,37.5174528302,-81.775,0.9620283019,,,16410.6,81,-529.15,286,25.95,57,0.0,0,Monday,2021-04
2021-04-06,strategy_S5-8,25351.25,25193.25,158.0,140614.8,215421.55,240614.8,240614.8,1.406148,0.1169486061,11.6948606117,0.428228512,42.8228512003,0.8547695325,85.4769532466,,,0.0,0.0,0.5417054172,54.1705417197,1.0955945245,109.5594524472,395,163,232,0,63.7803797468,-50.4,1.0529113924,,,12095.8,83,13222.25,260,-124.8,52,0.0,0,Tuesday,2021-04
2021-04-07,strategy_S5-8,4528.75,4495.15,33.6,145109.95,240614.8,245109.95,245109.95,1.4510995,0.0186819348,1.8681934777,0.2285341666,22.8534166624,0.6537698992,65.3769899169,,,0.0,0.0,0.8836632898,88.3663289781,1.2811374095,128.11374095,84,34,50,0,53.5136904762,-97.9,1.1087301587,,,3493.5,80,1001.65,4,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_S5-8,19598.5,19443.7,154.8,164553.65,245109.95,264553.65,264553.65,1.6455365,0.0793264411,7.9326441052,0.2280742108,22.8074210774,0.5703234626,57.0323462582,,,0.0,0.0,0.8622122667,86.2212266705,1.2392531803,123.9253180294,387,154,233,0,50.242118863,-38.65,1.0643410853,,,190.35,81,9671.45,267,9581.9,39,0.0,0,Thursday,2021-04
2021-04-09,strategy_S5-8,9143.75,8978.15,165.6,173531.8,264553.65,273531.8,273531.8,1.735318,0.0339369727,3.3936972709,0.1368037211,13.6803721134,0.3709894762,37.0989476185,,,0.0,0.0,0.5602844492,56.0284449192,1.2665252833,126.6525283313,414,171,243,0,21.686352657,-51.775,1.0179549114,,,3336.55,78,5758.45,277,-116.85,59,0.0,0,Friday,2021-04
2021-04-12,strategy_S5-8,20909.75,20738.95,170.8,194270.75,273531.8,294270.75,294270.75,1.9427075,0.0758191552,7.5819155213,0.2005663173,20.0566317279,0.3660228051,36.6022805054,1.9427075,194.27075,0.0,0.0,0.555889684,55.5889684028,1.220676897,122.0676897047,427,171,256,0,48.568969555,-65.4,1.0015612802,,,7380.5,80,8772.0,290,4586.45,57,0.0,0,Monday,2021-04
2021-04-13,strategy_S5-8,40325.75,40164.55,161.2,234435.3,294270.75,334435.3,334435.3,2.344353,0.136488421,13.6488420952,0.2641492567,26.4149256682,0.3899199052,38.9919905176,1.5779810927,157.798109269,0.0,0.0,0.6533294518,65.3329451846,0.7820268459,78.202684585,403,200,203,0,99.6638957816,-4.15,1.1158395368,,,6097.4,79,29492.85,266,4574.3,58,0.0,0,Tuesday,2021-04
2021-04-15,strategy_S5-8,33778.5,33614.1,164.4,268049.4,334435.3,368049.4,368049.4,2.680494,0.1005100239,10.0510023912,0.345545198,34.5545198035,0.5015685818,50.1568581773,1.4832489221,148.3248922074,0.0,0.0,0.5319876366,53.1987636627,0.7500359235,75.0035923545,411,183,228,0,81.7861313869,-37.9,1.0334955393,,,6443.05,78,23580.65,274,3590.4,59,0.0,0,Thursday,2021-04
2021-04-16,strategy_S5-8,16912.5,16755.7,156.8,284805.1,368049.4,384805.1,384805.1,2.848051,0.0455256822,4.552568215,0.3076566393,30.7656639336,0.4545446642,45.4544664192,1.2841056136,128.4105613554,0.0,0.0,0.5908834057,59.0883405707,0.7518027057,75.1802705721,392,171,221,0,42.7441326531,-39.15,1.112414966,,,3142.4,79,11657.9,259,1955.4,54,0.0,0,Friday,2021-04
2021-04-19,strategy_S5-8,20712.0,20540.4,171.6,305345.5,384805.1,405345.5,405345.5,3.053455,0.0533787104,5.3378710417,0.2120296512,21.2029651176,0.4818953409,48.1895340871,1.0316629171,103.1662917141,0.0,0.0,0.5264391255,52.6439125475,0.5594009624,55.9400962355,429,189,240,0,47.8797202797,-42.4,0.9941336441,,,2666.15,84,9637.3,288,8236.95,57,0.0,0,Monday,2021-04
2021-04-20,strategy_S5-8,37296.75,37133.95,162.8,342479.45,405345.5,442479.45,442479.45,3.4247945,0.0916106137,9.1610613662,0.2022284237,20.2228423684,0.5036474063,50.3647406343,1.0540166478,105.4016647824,0.0,0.0,0.5261235713,52.6123571344,0.5652794089,56.527940893,407,204,203,0,91.2382063882,2.1,1.1164209664,,,3197.75,85,25245.0,265,8691.2,57,0.0,0,Tuesday,2021-04
2021-04-22,strategy_S5-8,19850.25,19693.85,156.4,362173.3,442479.45,462173.3,462173.3,3.621733,0.0445079427,4.4507942685,0.2010581461,20.1058146059,0.3819513072,38.1951307174,0.9208016298,92.0801629825,0.0,0.0,0.3810626392,38.106263922,0.5349912789,53.4991278884,391,168,223,0,50.3679028133,-31.15,1.0491474851,,,1571.75,60,13406.6,276,4715.5,55,0.0,0,Thursday,2021-04
2021-04-23,strategy_S5-8,29102.25,28991.05,111.2,391164.35,462173.3,491164.35,491164.35,3.9116435,0.0627276608,6.2727660815,0.2117177815,21.1717781498,0.3345065907,33.4506590691,1.0038531688,100.3853168751,0.0,0.0,0.2748638166,27.4863816574,0.4698740118,46.9874011829,278,132,146,0,104.284352518,-26.65,1.1315347722,,,0.0,0,24877.55,223,4113.5,55,0.0,0,Friday,2021-04
2021-04-26,strategy_S5-8,27256.25,27101.85,154.4,418266.2,491164.35,518266.2,518266.2,4.182662,0.0551787808,5.5178780789,0.1712774458,17.1277445766,0.3468277837,34.6827783727,0.9590211664,95.9021166406,0.0,0.0,0.2562440146,25.6244014612,0.474927624,47.4927624001,386,181,205,0,70.2120466321,-22.275,1.1436528497,,,4313.5,85,17606.9,254,5181.45,47,0.0,0,Monday,2021-04
2021-04-27,strategy_S5-8,9620.25,9466.25,154.0,427732.45,518266.2,527732.45,527732.45,4.2773245,0.0182652274,1.8265227406,0.1418497131,14.1849713084,0.3019324255,30.1932425548,0.9293275955,92.9327595548,0.0,0.0,0.3795397935,37.9539793498,0.5094959985,50.9495998529,385,167,218,0,24.5876623377,-26.65,1.0783116883,,,4137.05,78,4019.75,260,1309.45,47,0.0,0,Tuesday,2021-04
2021-04-28,strategy_S5-8,6886.0,6729.6,156.4,434462.05,527732.45,534462.05,534462.05,4.3446205,0.0127519162,1.2751916241,0.0881531813,8.8153181313,0.2078799366,20.7879936571,0.8162255338,81.6225533798,0.0,0.0,0.3153792072,31.5379207172,0.5711539041,57.1153904065,391,143,248,0,17.2112531969,-42.9,1.0415174766,,,-422.65,81,5194.05,258,1958.2,52,0.0,0,Wednesday,2021-04
2021-04-29,strategy_S5-8,31697.25,31538.85,158.4,466000.9,534462.05,566000.8999999999,566000.8999999999,4.660009,0.0590104573,5.9010457337,0.092104598,9.2104597985,0.2246507966,22.4650796573,0.6924077692,69.2407769156,0.0,0.0,0.3412545169,34.1254516948,0.4145612589,41.4561258933,396,157,239,0,79.6435606061,-51.4,1.0043771044,,,8444.75,75,24040.65,264,-946.55,57,0.0,0,Thursday,2021-04
2021-04-30,strategy_S5-8,21005.0,20837.8,167.2,486838.7,566000.8999999999,586838.7,586838.7,4.868387,0.0368158425,3.6815842519,0.1120004085,11.200040854,0.1947909086,19.4790908583,0.594456342,59.4456342002,0.0,0.0,0.2971672305,29.7167230538,0.3401172584,34.0117258393,418,174,244,0,49.8511961722,-55.275,1.0022328549,,,4830.95,82,13412.7,277,2594.15,59,0.0,0,Friday,2021-04
2021-05-01,strategy_S5-8,27813.5,27811.1,2.4,514649.7999999999,586838.7,614649.7999999999,614649.7999999999,5.146498,0.0473913871,4.7391387105,0.1500345067,15.003450666,0.1859731543,18.5973154337,0.597301595,59.7301595015,0.0,0.0,0.275710413,27.5710412971,0.3398943475,33.9894347455,6,2,4,0,4635.1833333333,-97.4,36.5444444444,,,9777.1,1,18034.0,5,0.0,0,0.0,0,Saturday,2021-05
2021-05-03,strategy_S5-8,19050.5,18888.1,162.4,533537.8999999999,614649.7999999999,633537.8999999999,633537.8999999999,5.335379,0.0307298563,3.0729856253,0.1193231318,11.9323131818,0.2004907032,20.0490703196,0.5629577731,56.295777306,0.0,0.0,0.2478845661,24.7884566071,0.3481516481,34.8151648101,406,158,248,0,46.5224137931,-50.15,1.0956486043,,,-5709.7,93,20273.9,259,4323.9,54,0.0,0,Monday,2021-05
2021-05-04,strategy_S5-8,28997.5,28839.9,157.6,562377.7999999999,633537.8999999999,662377.7999999999,662377.7999999999,5.623778,0.0455219806,4.5521980611,0.1287220833,12.8722083257,0.239335515,23.9335515029,0.4969685033,49.6968503283,0.0,0.0,0.1533816463,15.3381646269,0.2514030419,25.1403041915,394,163,231,0,73.197715736,-45.775,1.1001692047,,,8220.9,74,12242.2,272,8376.8,48,0.0,0,Tuesday,2021-05
2021-05-05,strategy_S5-8,12321.25,12166.85,154.4,574544.6499999999,662377.7999999999,674544.6499999999,674544.6499999999,5.7454465,0.0183684447,1.8368444715,0.0974454885,9.7445488472,0.191773105,19.1773104954,0.4595058823,45.9505882317,0.0,0.0,0.1679202748,16.7920274806,0.2728751569,27.2875156877,386,145,241,0,31.5203367876,-55.4,1.8408894646,,,3094.2,77,10096.1,266,-1023.45,43,0.0,0,Wednesday,2021-05
2021-05-06,strategy_S5-8,12608.25,12439.45,168.8,586984.0999999999,674544.6499999999,686984.0999999999,686984.0999999999,5.869841,0.0184412551,1.8441255149,0.0843614881,8.4361488081,0.1706523445,17.0652344503,0.3986847783,39.8684778323,0.0,0.0,0.199661916,19.9661916005,0.2554584375,25.5458437528,422,171,251,0,29.4773696682,-44.275,0.9969194313,,,1093.65,79,8096.2,287,3249.6,56,0.0,0,Thursday,2021-05
2021-05-07,strategy_S5-8,2392.5,2266.5,126.0,589250.5999999999,686984.0999999999,689250.5999999999,689250.5999999999,5.892506,0.003299203,0.3299202995,0.0405702003,4.0570200269,0.1213712263,12.1371226347,0.3299161705,32.9916170493,0.0,0.0,0.2241596112,22.415961122,0.2675301773,26.7530177287,315,111,204,0,7.1952380952,-49.9,1.8485185185,,,-1563.0,90,4772.35,181,-942.85,44,0.0,0,Friday,2021-05
2021-05-10,strategy_S5-8,9581.5,9449.5,132.0,598700.0999999999,689250.5999999999,698700.0999999999,698700.0999999999,5.987001,0.0137098176,1.370981759,0.035810009,3.5810009019,0.1028544622,10.2854462219,0.3239665289,32.3966528873,0.0,0.0,0.2216594355,22.165943547,0.2729859785,27.2985978466,330,131,199,0,28.6348484848,-45.4,1.2597474747,,,2112.1,81,8006.8,213,-669.4,36,0.0,0,Monday,2021-05
2021-05-11,strategy_S5-8,11754.25,11608.25,146.0,610308.3499999999,698700.0999999999,710308.3499999999,710308.3499999999,6.1030835,0.0166140666,1.6614066607,0.0339516591,3.3951659143,0.0723613473,7.2361347255,0.3290155026,32.9015502597,0.0,0.0,0.0898545391,8.985453907,0.2679066909,26.7906690933,365,150,215,0,31.8034246575,-34.9,1.1397260274,,,-3147.6,89,11168.1,241,3587.75,35,0.0,0,Tuesday,2021-05
2021-05-12,strategy_S5-8,11402.25,11295.05,107.2,621603.3999999999,710308.3499999999,721603.3999999999,721603.3999999999,6.216034,0.0159016151,1.5901615123,0.0469390959,4.6939095882,0.0697637288,6.9763728761,0.2749156406,27.4915640594,0.0,0.0,0.0851732154,8.517321539,0.2206747914,22.067479145,268,110,158,0,42.1457089552,-30.4,1.188681592,,,2723.8,73,8571.25,195,0.0,0,0.0,0,Wednesday,2021-05
2021-05-14,strategy_S5-8,30181.75,30022.55,159.2,651625.95,721603.3999999999,751625.95,751625.95,6.5162595,0.0416053333,4.1605333345,0.0757490231,7.5749023079,0.0940951181,9.4095118068,0.2808050151,28.0805015075,0.0,0.0,0.2005220549,20.0522054939,0.2283577411,22.8357741117,398,179,219,0,75.4335427136,-36.4,1.0994556114,,,15261.2,72,11136.05,273,3625.3,53,0.0,0,Friday,2021-05
2021-05-17,strategy_S5-8,3012.25,2879.05,133.2,654505.0,751625.95,754505.0,754505.0,6.54505,0.0038304292,0.3830429218,0.0622217802,6.2221780161,0.0946744189,9.4674418854,0.2275363955,22.7536395521,0.0,0.0,0.1985476726,19.8547672579,0.2153409311,21.5340931066,333,118,215,0,8.6457957958,-52.9,1.0254254254,,,1173.85,81,1554.0,245,151.2,7,0.0,0,Monday,2021-05
2021-05-18,strategy_S5-8,3575.5,3432.7,142.8,657937.7,754505.0,757937.7,757937.7,6.579377,0.0045496054,0.454960537,0.0503521741,5.0352174061,0.0847825841,8.4782584116,0.1963573134,19.635731343,0.0,0.0,0.2169620501,21.6962050109,0.2209464288,22.0946428768,357,135,222,0,9.6154061625,-44.65,1.1813258637,,,-1129.25,45,2647.0,275,1914.95,37,0.0,0,Tuesday,2021-05
2021-05-19,strategy_S5-8,12636.75,12501.55,135.2,670439.25,757937.7,770439.25,770439.25,6.7043925,0.0164941657,1.6494165681,0.0250301363,2.5030136333,0.0846546433,8.4654643297,0.1631417146,16.3141714592,0.0,0.0,0.2169602147,21.6960214703,0.1671303387,16.7130338693,338,135,203,0,36.9868343195,-30.775,1.1201183432,,,-435.15,41,9897.85,251,3038.85,46,0.0,0,Wednesday,2021-05
2021-05-20,strategy_S5-8,20290.0,20152.4,137.6,690591.65,770439.25,790591.65,790591.65,6.9059165,0.0261570267,2.6157026657,0.047828245,4.7828245008,0.0956041088,9.560410885,0.1720375367,17.2037536729,0.0,0.0,0.2252072904,22.5207290357,0.1747002275,17.4700227547,344,162,182,0,58.5825581395,-10.4,1.2079457364,,,8957.05,73,8555.45,237,2639.9,34,0.0,0,Thursday,2021-05
2021-05-21,strategy_S5-8,14776.5,14650.5,126.0,705242.15,790591.65,805242.15,805242.15,7.0524215,0.0185310584,1.8531058354,0.0624120558,6.2412055767,0.0713336201,7.1333620134,0.1721408836,17.214088361,0.0,0.0,0.1360467476,13.6046747623,0.1747315914,17.4731591379,315,134,181,0,46.5095238095,-25.4,1.143968254,,,5599.1,61,8542.3,238,509.1,16,0.0,0,Friday,2021-05
2021-05-24,strategy_S5-8,4955.5,4911.5,44.0,710153.65,805242.15,810153.65,810153.65,7.1015365,0.0060994075,0.6099407489,0.0515477372,5.1547737216,0.0737551772,7.3755177235,0.1754123246,17.5412324632,0.0,0.0,0.1281031012,12.8103101242,0.1700197873,17.0019787314,110,39,71,0,44.65,-80.4,1.2741496599,,,8866.7,52,-3955.2,58,0.0,0,0.0,0,Monday,2021-05
2021-05-25,strategy_S5-8,16555.0,16459.4,95.6,726613.05,810153.65,826613.05,826613.05,7.2661305,0.0203163931,2.0316393069,0.0455625859,4.5562585944,0.0906081727,9.0608172677,0.1830727518,18.3072751814,0.0,0.0,0.1040773587,10.4077358651,0.1703460655,17.0346065517,239,105,134,0,68.8677824268,-19.9,1.1381450488,,,0.0,0,11892.0,180,4567.4,59,0.0,0,Tuesday,2021-05
2021-05-26,strategy_S5-8,13297.25,13176.05,121.2,739789.1000000001,826613.05,839789.1000000001,839789.1000000001,7.397891,0.015939804,1.5939803999,0.0429025604,4.2902560429,0.0900133917,9.0013391711,0.1822880866,18.2288086575,0.0,0.0,0.1044116329,10.4411632932,0.1704158001,17.0415800121,303,136,167,0,43.4853135314,-22.9,1.3156215622,,,3009.15,54,10751.55,193,-584.65,56,0.0,0,Wednesday,2021-05
2021-05-27,strategy_S5-8,13958.5,13821.3,137.2,753610.4000000001,839789.1000000001,853610.4000000001,853610.4000000001,7.536104,0.0164580607,1.645806072,0.0536401336,5.3640133572,0.0797108722,7.9710872231,0.182935668,18.2935667986,0.0,0.0,0.07837011,7.8370110027,0.1703507451,17.0350745119,343,146,197,0,40.295335277,-25.4,1.2182215743,,,474.7,72,8292.15,244,5054.45,27,0.0,0,Thursday,2021-05
2021-05-28,strategy_S5-8,28066.25,27916.25,150.0,781526.6500000001,853610.4000000001,881526.6500000001,881526.6500000001,7.8152665,0.032703737,3.2703736974,0.0664320506,6.6432050643,0.0947348571,9.4734857086,0.1728262575,17.2826257529,0.0,0.0,0.1364378891,13.6437889074,0.1406297124,14.0629712376,375,171,204,0,74.4433333333,-17.65,1.1599111111,,,8622.8,68,14218.85,261,5074.6,46,0.0,0,Friday,2021-05
2021-05-31,strategy_S5-8,14129.5,13993.9,135.6,795520.5500000002,881526.6500000001,895520.5500000002,895520.5500000002,7.9552055,0.0158746193,1.5874619332,0.0663636263,6.6363626296,0.1053712466,10.5371246553,0.1868980988,18.6898098753,0.0,0.0,0.1021904496,10.2190449601,0.1249557267,12.4955726687,339,135,204,0,41.2799410029,-37.15,1.2436578171,,,10019.75,75,2941.05,223,1033.1,41,0.0,0,Monday,2021-05
2021-06-01,strategy_S5-8,18073.5,17947.5,126.0,813468.0500000002,895520.5500000002,913468.0500000002,913468.0500000002,8.1346805,0.0200414161,2.0041416135,0.0701229156,7.012291556,0.1050733472,10.5073347197,0.2052020239,20.520202386,0.0,0.0,0.1021975178,10.2197517824,0.1053187046,10.5318704594,315,144,171,0,56.9761904762,-28.9,1.4633862434,,,6785.85,71,10594.05,218,567.6,26,0.0,0,Tuesday,2021-06
2021-06-02,strategy_S5-8,5898.5,5758.5,140.0,819226.5500000002,913468.0500000002,919226.5500000002,919226.5500000002,8.1922655,0.0063039972,0.6303997168,0.0427666027,4.2766602689,0.0945921422,9.4592142241,0.1931200935,19.3120093505,0.0,0.0,0.1353857609,13.5385760917,0.1210907582,12.1090758226,350,135,215,0,16.4528571429,-30.9,1.0841428571,,,4390.3,73,1881.55,258,-513.35,19,0.0,0,Wednesday,2021-06
2021-06-03,strategy_S5-8,-3025.75,-3162.95,137.2,816063.6000000002,919226.5500000002,916063.6000000002,919226.5500000002,8.160636,-0.0034408819,-0.3440881902,0.0229397863,2.2939786251,0.0731635884,7.3163588447,0.1587063941,15.8706394129,-3162.95,-0.0034408819,0.1947868372,19.4786837209,0.1487564556,14.8756455561,343,105,238,0,-9.2214285714,-47.9,1.1811467444,,,-2256.05,82,-336.55,232,-570.35,29,0.0,0,Thursday,2021-06
