date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-04-26,strategy_S2-7,23255.5,23119.1,136.4,378362.25,455243.15,478362.25,478362.25,3.7836225,0.05078407,5.0784070007,0.1596576267,15.9657626732,0.3224169575,32.2416957466,0.8763821956,87.6382195556,0.0,0.0,0.2126874513,21.2687451321,0.4229869095,42.298690948,341,162,179,0,67.7979472141,-27.4,1.1619745846,,,3391.85,76,15460.55,223,4266.7,42,0.0,0,Monday,2021-04
2021-04-27,strategy_S2-7,7179.0,7047.4,131.6,385409.65,478362.25,485409.65,485409.65,3.8540965,0.0147323498,1.4732349804,0.1268293929,12.6829392856,0.2745428646,27.4542864645,0.8543877996,85.4387799639,0.0,0.0,0.3492086437,34.9208643658,0.4533967847,45.3396784657,329,138,191,0,21.420668693,-27.9,1.144224924,,,4043.4,69,1977.1,221,1026.9,39,0.0,0,Tuesday,2021-04
2021-04-28,strategy_S2-7,9801.25,9672.45,128.8,395082.1,485409.65,495082.1,495082.1,3.950821,0.0199263653,1.9926365288,0.0875113662,8.7511366179,0.2001903016,20.0190301646,0.7470075107,74.700751071,0.0,0.0,0.2677267819,26.7726781868,0.4859493101,48.5949310118,322,127,195,0,30.0386645963,-34.15,1.134989648,,,708.55,68,6448.05,213,2515.85,41,0.0,0,Wednesday,2021-04
2021-04-29,strategy_S2-7,23545.25,23404.05,141.2,418486.15,495082.1,518486.15,518486.15,4.1848615,0.0472730684,4.7273068447,0.0838776471,8.3877647118,0.2036131412,20.3613141207,0.6337903657,63.3790365705,0.0,0.0,0.2722734733,27.2273473349,0.3587585873,35.8758587282,353,132,221,0,66.3004249292,-75.4,1.0271010387,,,6299.95,67,17732.2,242,-628.1,44,0.0,0,Thursday,2021-04
2021-04-30,strategy_S2-7,17140.25,16988.65,151.6,435474.8,518486.15,535474.8,535474.8,4.354748,0.0327658704,3.2765870409,0.1031399973,10.313999732,0.1762391153,17.6239115295,0.5456316172,54.5631617231,0.0,0.0,0.227247226,22.7247225977,0.2921333452,29.2133345236,379,159,220,0,44.8249340369,-50.65,1.0339929639,,,2557.1,76,12286.8,248,2144.75,55,0.0,0,Friday,2021-04
2021-05-01,strategy_S2-7,27813.5,27811.1,2.4,463285.9,535474.8,563285.9,563285.9,4.632859,0.0519372714,5.1937271371,0.1377626054,13.7762605435,0.1775299995,17.7529999493,0.5571856393,55.7185639254,0.0,0.0,0.2318425998,23.1842599839,0.2941312826,29.4131282562,6,2,4,0,4635.1833333333,-97.4,36.5444444444,,,9777.1,1,18034.0,5,0.0,0,0.0,0,Saturday,2021-05
2021-05-03,strategy_S2-7,15755.25,15608.05,147.2,478893.95,563285.9,578893.95,578893.95,4.7889395,0.0277089308,2.7708930758,0.1165080302,11.6508030157,0.1925884663,19.2588466257,0.5200051201,52.0005120126,0.0,0.0,0.1903103459,19.0310345887,0.3024399769,30.2439976878,368,140,228,0,42.4131793478,-53.275,1.1166666667,,,-3535.1,84,16714.0,235,2429.15,49,0.0,0,Monday,2021-05
2021-05-04,strategy_S2-7,25118.5,24976.5,142.0,503870.45,578893.95,603870.45,603870.45,5.0387045,0.0431452082,4.3145208203,0.12772898,12.7728979963,0.219737999,21.9737999011,0.463917717,46.3917716962,0.0,0.0,0.1432385875,14.3238587497,0.2162552387,21.6255238718,355,140,215,0,70.3563380282,-50.4,1.1220657277,,,6984.4,69,10769.35,241,7222.75,45,0.0,0,Tuesday,2021-05
2021-05-05,strategy_S2-7,8280.5,8143.7,136.8,512014.15,603870.45,612014.15,612014.15,5.1201415,0.0134858396,1.3485839554,0.0865071361,8.6507136074,0.1803866892,18.0386689211,0.4207289308,42.0728930839,0.0,0.0,0.2090533247,20.9053324655,0.244896667,24.4896667018,342,129,213,0,23.8119883041,-54.15,1.9834795322,,,2535.6,71,7986.0,230,-2377.9,41,0.0,0,Wednesday,2021-05
2021-05-06,strategy_S2-7,13564.5,13420.5,144.0,525434.65,612014.15,625434.65,625434.65,5.2543465,0.0219284146,2.1928414564,0.0803958998,8.0395899802,0.1680001561,16.8000156123,0.3738474703,37.3847470302,0.0,0.0,0.2226612112,22.2661211176,0.2252622244,22.5262224449,360,156,204,0,37.2791666667,-35.525,1.0605092593,,,1355.0,70,8879.75,245,3185.75,45,0.0,0,Thursday,2021-05
2021-05-07,strategy_S2-7,3901.0,3797.0,104.0,529231.65,625434.65,629231.65,629231.65,5.2923165,0.006070978,0.6070977999,0.0419977497,4.1997749683,0.1170733193,11.707331925,0.3153873451,31.5387345051,0.0,0.0,0.2014057794,20.140577937,0.2336377917,23.3637791682,260,99,161,0,14.6038461538,-46.65,1.843974359,,,-638.2,73,5488.7,152,-1053.5,35,0.0,0,Friday,2021-05
2021-05-10,strategy_S2-7,9255.75,9149.35,106.4,538381.0,629231.65,638381.0,638381.0,5.38381,0.0145405114,1.4540511432,0.0430820921,4.3082092138,0.1027598406,10.2759840555,0.3151386669,31.5138666897,0.0,0.0,0.2014924634,20.1492463434,0.2339118231,23.391182307,266,110,156,0,34.3960526316,-36.65,1.3747493734,,,2694.55,68,7989.8,168,-1535.0,30,0.0,0,Monday,2021-05
2021-05-11,strategy_S2-7,7459.5,7330.3,129.2,545711.3,638381.0,645711.3,645711.3,5.457113,0.0114826412,1.1482641244,0.0324200938,3.242009377,0.0692877918,6.9287791777,0.3042509515,30.4250951509,0.0,0.0,0.0813732683,8.1373268279,0.2443681171,24.4368117131,323,132,191,0,22.6944272446,-40.4,1.1318369453,,,-4043.75,75,8463.9,214,2910.15,34,0.0,0,Tuesday,2021-05
2021-05-12,strategy_S2-7,9444.0,9351.2,92.8,555062.5,645711.3,655062.5,655062.5,5.550625,0.0144820139,1.4482013866,0.0410514156,4.1051415643,0.0703388149,7.0338814879,0.26341369,26.3413690028,0.0,0.0,0.0816090104,8.1609010373,0.2250640516,22.5064051601,232,90,142,0,40.3068965517,-29.275,1.2050287356,,,2198.55,63,7152.65,169,0.0,0,0.0,0,Wednesday,2021-05
2021-05-14,strategy_S2-7,25454.25,25307.85,146.4,580370.35,655062.5,680370.35,680370.35,5.8037035,0.0386342525,3.8634252457,0.0657747489,6.5774748935,0.0878360353,8.7836035308,0.2705926591,27.0592659076,0.0,0.0,0.1782341974,17.8234197446,0.2325941979,23.2594197924,366,155,211,0,69.1471311475,-40.4,1.0860200364,,,14774.0,65,9183.05,248,1350.8,53,0.0,0,Friday,2021-05
2021-05-17,strategy_S2-7,3943.25,3835.25,108.0,584205.6,680370.35,684205.6,684205.6,5.842056,0.0056370034,0.5637003435,0.059615342,5.9615342027,0.0873667909,8.7366790911,0.2146684304,21.4668430365,0.0,0.0,0.1795966303,17.959663026,0.1957654297,19.576542966,270,112,158,0,14.2046296296,-51.65,1.1024691358,,,1848.1,71,1792.1,196,195.05,3,0.0,0,Monday,2021-05
2021-05-18,strategy_S2-7,7633.25,7512.45,120.8,591718.0499999999,684205.6,691718.0499999999,691718.0499999999,5.9171805,0.0109798137,1.097981367,0.0559573323,5.5957332316,0.0835504973,8.3550497274,0.1948959736,19.4895973606,0.0,0.0,0.1833926275,18.3392627463,0.194752298,19.4752297975,302,110,192,0,24.8756622517,-50.4,1.0884657837,,,3966.85,41,2365.85,231,1179.75,30,0.0,0,Tuesday,2021-05
2021-05-19,strategy_S2-7,11080.0,10968.0,112.0,602686.0499999999,691718.0499999999,702686.0499999999,702686.0499999999,6.0268605,0.0158561715,1.5856171456,0.0327993423,3.2799342299,0.0882356403,8.8235640293,0.1636370847,16.3637084742,0.0,0.0,0.1797370594,17.9737059386,0.142433643,14.2433643038,280,114,166,0,39.1714285714,-27.9,1.2018452381,,,-333.25,35,8361.9,204,2939.35,41,0.0,0,Wednesday,2021-05
2021-05-20,strategy_S2-7,15848.75,15726.75,122.0,618412.7999999999,702686.0499999999,718412.7999999999,718412.7999999999,6.184128,0.0223809054,2.2380905384,0.0499954984,4.9995498429,0.0967087873,9.6708787329,0.1738499837,17.3849983697,0.0,0.0,0.1808933396,18.0893339591,0.1458223169,14.5822316946,305,143,162,0,51.5631147541,-9.4,1.2418032787,,,7498.15,69,6110.6,206,2118.0,30,0.0,0,Thursday,2021-05
2021-05-21,strategy_S2-7,12566.25,12459.05,107.2,630871.85,718412.7999999999,730871.85,730871.85,6.3087185,0.0173424666,1.7342466615,0.0566036986,5.6603698573,0.0742264856,7.4226485619,0.1685822811,16.8582281138,0.0,0.0,0.0906248022,9.0624802186,0.1428878655,14.2887865542,268,118,150,0,46.4889925373,-20.4,1.2185945274,,,5342.25,55,6810.75,200,306.05,13,0.0,0,Friday,2021-05
2021-05-24,strategy_S2-7,6212.0,6177.6,34.4,637049.45,730871.85,737049.45,737049.45,6.3704945,0.008452371,0.8452370959,0.0489029204,4.8902920444,0.0772338753,7.7233875315,0.1713483421,17.1348342061,0.0,0.0,0.077681758,7.7681757979,0.1392299633,13.922996332,86,37,49,0,71.8325581395,-74.15,1.3111111111,,,7309.3,48,-1131.7,38,0.0,0,0.0,0,Monday,2021-05
2021-05-25,strategy_S2-7,13919.5,13836.3,83.2,650885.75,737049.45,750885.75,750885.75,6.5088575,0.0187725532,1.8772553185,0.0452009625,4.5200962455,0.0855373082,8.5537308156,0.1762344901,17.6234490062,0.0,0.0,0.0729604555,7.2960455459,0.1395865419,13.9586541889,208,90,118,0,66.5206730769,-22.525,1.1955128205,,,0.0,0,10936.95,152,2899.35,56,0.0,0,Tuesday,2021-05
2021-05-26,strategy_S2-7,11192.0,11085.2,106.8,661970.95,750885.75,761970.95,761970.95,6.6197095,0.0147628318,1.4762831762,0.0425506879,4.2550687922,0.0843689725,8.4368972459,0.1800489631,18.0048963058,0.0,0.0,0.0738179701,7.3817970133,0.1375323674,13.7532367409,267,120,147,0,41.5176029963,-16.9,1.2559300874,,,2275.5,50,9471.0,170,-661.3,47,0.0,0,Wednesday,2021-05
2021-05-27,strategy_S2-7,7129.25,7008.45,120.8,668979.3999999999,761970.95,768979.3999999999,768979.3999999999,6.689794,0.0091977916,0.9197791596,0.0433213131,4.3321313109,0.0703865521,7.0386552133,0.1739023376,17.3902337563,0.0,0.0,0.0665728123,6.6572812301,0.1419406584,14.1940658362,302,123,179,0,23.2067880795,-41.65,1.195584989,,,442.15,64,3546.6,211,3019.7,27,0.0,0,Thursday,2021-05
2021-05-28,strategy_S2-7,26967.5,26836.7,130.8,695816.0999999999,768979.3999999999,795816.0999999999,795816.0999999999,6.958161,0.0348991143,3.4899114333,0.0598364665,5.9836466466,0.0888586009,8.8858600861,0.1696807481,16.968074814,0.0,0.0,0.1526309422,15.2630942242,0.1274386112,12.7438611219,327,162,165,0,82.0694189602,-0.4,1.2097859327,,,8528.05,63,14586.8,223,3721.85,41,0.0,0,Friday,2021-05
2021-05-31,strategy_S2-7,13624.5,13512.1,112.4,709328.1999999998,795816.0999999999,809328.1999999998,809328.1999999998,7.093282,0.0169789226,1.6978922643,0.0621509915,6.2150991452,0.0980649941,9.8064994147,0.182872809,18.2872808992,0.0,0.0,0.1367282662,13.6728266169,0.1154667464,11.5466746364,281,122,159,0,48.0857651246,-26.65,1.340569395,,,9435.4,69,3103.5,180,973.2,32,0.0,0,Monday,2021-05
2021-06-01,strategy_S2-7,13564.25,13449.85,114.4,722778.0499999998,809328.1999999998,822778.0499999998,822778.0499999998,7.2277805,0.0166185362,1.6618536213,0.0699611069,6.9961106891,0.0957433271,9.5743327131,0.1894702618,18.9470261763,0.0,0.0,0.1375288929,13.7528892929,0.1111463615,11.1146361476,286,124,162,0,47.0274475524,-41.025,1.4835081585,,,4805.85,66,8916.05,198,-272.05,22,0.0,0,Tuesday,2021-06
2021-06-02,strategy_S2-7,3359.5,3241.9,117.6,726019.9499999998,822778.0499999998,826019.9499999998,826019.9499999998,7.2601995,0.0039401878,0.3940187758,0.0379533035,3.7953303533,0.0840570103,8.405701031,0.1755177864,17.5517786357,0.0,0.0,0.1664466423,16.6446642275,0.1287509359,12.8750935905,294,113,181,0,11.0268707483,-39.4,1.1380952381,,,3196.35,61,778.85,216,-733.3,17,0.0,0,Wednesday,2021-06
2021-06-03,strategy_S2-7,-3913.75,-4026.55,112.8,721993.3999999998,826019.9499999998,821993.3999999998,826019.9499999998,7.219934,-0.0048746401,-0.4874640134,0.0156490284,1.5649028416,0.0689407285,6.8940728451,0.1441797808,14.4179780761,-4026.55,-0.0048746401,0.2140136723,21.4013672307,0.1584905255,15.8490525489,282,92,190,0,-14.2785460993,-54.025,1.2305555556,,,-2732.6,69,-468.95,188,-825.0,25,0.0,0,Thursday,2021-06
2021-06-04,strategy_S2-7,23039.5,22919.5,120.0,744912.8999999998,821993.3999999998,844912.8999999998,844912.8999999998,7.449129,0.0278828273,2.7882827283,0.0269025772,2.690257719,0.0616936501,6.1693650078,0.1560342624,15.6034262368,0.0,0.0,0.1807240341,18.072403407,0.1721113433,17.2111343302,300,151,149,0,76.3983333333,2.1,1.2784444444,,,6877.25,65,15098.6,211,943.65,24,0.0,0,Friday,2021-06
2021-06-07,strategy_S2-7,-1599.75,-1711.75,112.0,743201.1499999998,844912.8999999998,843201.1499999998,844912.8999999998,7.4320115,-0.0020259485,-0.2025948474,0.0207999819,2.0799981889,0.0418531691,4.1853169085,0.144022494,14.4022494013,-1711.75,-0.0020259485,0.1946669289,19.4666928891,0.1881286098,18.812860983,280,102,178,0,-6.1133928571,-37.525,1.1636904762,,,-3577.9,76,1257.7,187,608.45,17,0.0,0,Monday,2021-06
2021-06-08,strategy_S2-7,6381.25,6270.85,110.4,749471.9999999998,843201.1499999998,849471.9999999998,849471.9999999998,7.49472,0.0074369562,0.7436956176,0.0334292222,3.3429222181,0.0324436827,3.2443682716,0.131293276,13.1293275974,0.0,0.0,0.1833111996,18.3311199602,0.188043078,18.8043078016,276,101,175,0,22.7204710145,-46.65,1.2256363636,,,3021.6,66,5143.5,170,-1894.25,40,0.0,0,Tuesday,2021-06
2021-06-09,strategy_S2-7,23181.25,23060.05,121.2,772532.0499999998,849471.9999999998,872532.0499999998,872532.0499999998,7.7253205,0.0271463333,2.7146333252,0.0326887541,3.2688754072,0.0563086884,5.6308688428,0.1450988387,14.5098838742,0.0,0.0,0.2222481882,22.2248188152,0.2006538011,20.0653801109,303,124,179,0,76.1057755776,-40.15,1.1427392739,,,6052.35,66,14869.6,186,2138.1,51,0.0,0,Wednesday,2021-06
2021-06-10,strategy_S2-7,-2066.25,-2123.85,57.6,770408.1999999998,872532.0499999998,870408.1999999998,872532.0499999998,7.704082,-0.0024341226,-0.243412262,0.0322663815,3.2266381515,0.0588992564,5.8899256369,0.1319005425,13.1900542459,-2123.85,-0.0024341226,0.213778755,21.3778754967,0.2144335021,21.4433502068,144,57,87,0,-14.7489583333,-56.025,3.9152777778,,,1024.75,70,-4305.85,29,1157.25,45,0.0,0,Thursday,2021-06
2021-06-11,strategy_S2-7,8290.0,8183.2,106.8,778591.3999999998,870408.1999999998,878591.3999999998,878591.3999999998,7.785914,0.0094015658,0.940156584,0.0342794112,3.4279411211,0.0398603217,3.9860321697,0.1040131005,10.4013100514,0.0,0.0,0.170709482,17.0709481981,0.178927362,17.8927361992,267,114,153,0,30.6486891386,-30.4,1.2005617978,,,2493.7,57,6168.85,206,-479.35,4,0.0,0,Friday,2021-06
2021-06-12,strategy_S2-7,-1.5,-1.9,0.4,778589.4999999998,878591.3999999998,878589.4999999998,878591.3999999998,7.785895,-2.1626e-06,-0.0002162552,0.0069423811,0.6942381085,0.0419690485,4.1969048548,0.0855787553,8.5578755318,-1.9,-2.1626e-06,0.165169565,16.5169564956,0.180521742,18.0521742019,1,0,1,0,-1.9,-1.9,306.7333333333,,,-1.9,1,0.0,0,0.0,0,0.0,0,Saturday,2021-06
