date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_11,20194.25,20083.45,110.8,20083.45,100000.0,120083.45,120083.45,0.2008345,0.2008345,20.08345,,,,,,,0.0,0.0,,,,,277,121,156,0,72.5034296029,-35.4,0.7972322503,,,7089.8,58,11103.5,170,1890.15,49,0.0,0,Friday,2021-03
2021-03-30,strategy_11,12925.25,12824.85,100.4,32908.3,120083.45,132908.3,132908.3,0.329083,0.1067994799,10.6799479862,,,,,,,0.0,0.0,0.7463798335,74.6379833451,0.7463798335,74.6379833451,251,111,140,0,51.0950199203,-27.9,0.8207835325,,,926.5,55,12007.8,188,-109.45,8,0.0,0,Tuesday,2021-03
2021-03-31,strategy_11,11752.25,11658.65,93.6,44566.95,132908.3,144566.95,144566.95,0.4456695,0.0877195028,8.7719502845,0.4456695,44.56695,,,,,0.0,0.0,0.7848858052,78.488580524,0.7848858052,78.488580524,234,110,124,0,49.8232905983,-22.525,1.1227920228,,,4904.6,51,6117.8,143,636.25,40,0.0,0,Wednesday,2021-03
2021-04-01,strategy_11,24790.0,24686.0,104.0,69252.95,144566.95,169252.95,169252.95,0.6925295,0.1707582542,17.0758254221,0.4094610873,40.9461087269,,,,,0.0,0.0,0.7306195114,73.061951138,0.7306195114,73.061951138,260,147,113,0,94.9461538462,27.225,1.0108974359,,,3953.25,50,17735.05,173,2997.7,37,0.0,0,Thursday,2021-04
2021-04-05,strategy_11,8281.0,8166.6,114.4,77419.55,169252.95,177419.55,177419.55,0.7741955,0.0482508577,4.8250857666,0.3349019587,33.4901958719,0.7741955,77.41955,,,0.0,0.0,0.8819595302,88.195953025,0.8819595302,88.195953025,286,104,182,0,28.5545454545,-96.4,0.7327505828,,,12096.7,57,-2733.95,193,-1196.15,36,0.0,0,Monday,2021-04
2021-04-06,strategy_11,20148.0,20042.8,105.2,97462.35,177419.55,197462.35,197462.35,0.9746235,0.1129683848,11.2968384826,0.3658886073,36.588860732,0.6443760568,64.4376056817,,,0.0,0.0,0.6313790558,63.1379055842,0.807244527,80.7244526991,263,111,152,0,76.208365019,-54.4,0.8626108999,,,11130.45,52,9088.55,178,-176.2,33,0.0,0,Tuesday,2021-04
2021-04-07,strategy_11,102.5,78.5,24.0,97540.85,197462.35,197540.85,197540.85,0.9754085,0.0003975441,0.0397544139,0.1671338668,16.7133866795,0.4862943097,48.6294309686,,,0.0,0.0,0.9159843243,91.5984324259,1.0044998822,100.4499882151,60,25,35,0,1.3083333333,-48.4,0.8036111111,,,148.45,57,-69.95,3,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_11,10380.75,10269.15,111.6,107810.0,197540.85,207810.0,207810.0,1.0781,0.0519849439,5.1984943874,0.1712914389,17.1291438852,0.4374654788,43.7465478797,,,0.0,0.0,0.9365813132,93.658131316,0.9784444368,97.844443679,279,114,165,0,36.8069892473,-35.4,0.8413381123,,,112.65,54,4262.6,191,5893.9,34,0.0,0,Thursday,2021-04
2021-04-09,strategy_11,64.5,-48.7,113.2,107761.3,207810.0,207761.3,207810.0,1.077613,-0.0002343487,-0.0234348684,0.052156525,5.2156525029,0.2275195203,22.7519520339,,,-48.7,-0.0002343487,0.6617031368,66.1703136841,1.043333804,104.3333803979,283,107,176,0,-0.1720848057,-50.4,0.7975265018,,,-95.55,57,271.55,188,-224.7,38,0.0,0,Friday,2021-04
2021-04-12,strategy_11,12308.75,12193.55,115.2,119954.85,207761.3,219954.85,219954.85,1.1995485,0.0586901892,5.8690189174,0.113465139,11.3465138983,0.2397441545,23.9744154463,1.1995485,119.95485,0.0,0.0,0.6694132453,66.9413245331,0.9986835194,99.8683519397,288,115,173,0,42.3387152778,-58.4,0.828587963,,,4687.3,53,2234.6,196,5271.65,39,0.0,0,Monday,2021-04
2021-04-13,strategy_11,25835.25,25717.25,118.0,145672.1,219954.85,245672.1,245672.1,1.456721,0.1169205862,11.6920586202,0.1821957557,18.2195755738,0.2441465424,24.4146542366,1.0458447854,104.5844785439,0.0,0.0,0.6898668989,68.986689889,0.8137402161,81.374021607,295,145,150,0,87.1771186441,-4.9,0.8263841808,,,897.3,58,20278.0,195,4541.95,42,0.0,0,Tuesday,2021-04
2021-04-15,strategy_11,24342.5,24229.3,113.2,169901.4,245672.1,269901.4,269901.4,1.699014,0.0986245487,9.8624548738,0.2990937196,29.9093719571,0.3663067664,36.6306766423,1.0307339722,103.073397222,0.0,0.0,0.6464215304,64.6421530396,0.8066983639,80.6698363858,283,131,152,0,85.6159010601,-25.4,0.8628975265,,,7179.6,51,12759.55,193,4290.15,39,0.0,0,Thursday,2021-04
2021-04-16,strategy_11,9480.5,9373.7,106.8,179275.1,269901.4,279275.1,279275.1,1.792751,0.0347300903,3.4730090322,0.2696928483,26.9692848328,0.3438963476,34.3896347625,0.9318046068,93.1804606793,0.0,0.0,0.6729377194,67.2937719416,0.8242745861,82.4274586116,267,112,155,0,35.1074906367,-37.9,0.8714107366,,,33.35,61,6182.25,175,3158.1,31,0.0,0,Friday,2021-04
2021-04-19,strategy_11,16529.0,16410.2,118.8,195685.3,279275.1,295685.3,295685.3,1.956853,0.0587599825,5.8759982541,0.2035770444,20.3577044361,0.4231971979,42.3197197938,0.7470023418,74.7002341761,0.0,0.0,0.4739163892,47.3916389216,0.6255129197,62.5512919674,297,129,168,0,55.2531986532,-25.15,0.798372615,,,2798.2,62,7903.55,193,5708.45,42,0.0,0,Monday,2021-04
2021-04-20,strategy_11,23870.0,23749.6,120.4,219434.9,295685.3,319434.9,319434.9,2.194349,0.08032053,8.0320529969,0.1835244278,18.352442781,0.4522748646,45.2274864592,0.8004492741,80.0449274051,0.0,0.0,0.4594264269,45.9426426909,0.6313934555,63.1393455548,301,152,149,0,78.9023255814,2.1,0.8945736434,,,-192.65,61,16463.75,200,7478.5,40,0.0,0,Tuesday,2021-04
2021-04-22,strategy_11,11855.0,11746.2,108.8,231181.1,319434.9,331181.1000000001,331181.1000000001,2.311811,0.0367718117,3.6771811721,0.185859749,18.5859749043,0.3480615015,34.8061501489,0.677186056,67.7186055975,0.0,0.0,0.3931933764,39.3193376355,0.5761734304,57.6173430431,272,122,150,0,43.1845588235,-39.775,0.8321078431,,,-1671.3,47,10980.05,188,2437.45,37,0.0,0,Thursday,2021-04
2021-04-23,strategy_11,13736.25,13651.85,84.4,244832.95,331181.1000000001,344832.95,344832.95,2.4483295,0.0412217062,4.122170619,0.166216075,16.6216074996,0.277625644,27.7625644031,0.7456285624,74.5628562396,0.0,0.0,0.2731738902,27.3173890185,0.5100095994,51.0009599418,211,96,115,0,64.7007109005,-34.15,0.8757503949,,,0.0,0,12678.45,172,973.4,39,0.0,0,Friday,2021-04
2021-04-26,strategy_11,15493.75,15377.75,116.0,260210.7,344832.95,360210.7,360210.7,2.602107,0.0445947813,4.4594781328,0.1276497966,12.7649796563,0.2898060013,28.9806001323,0.7333655743,73.3365574323,0.0,0.0,0.2510079869,25.1007986882,0.5133288696,51.3328869576,290,136,154,0,53.0267241379,-10.65,0.8467816092,,,-38.6,64,10027.7,192,5388.65,34,0.0,0,Monday,2021-04
2021-04-27,strategy_11,4811.25,4705.65,105.6,264916.3500000001,360210.7,364916.3500000001,364916.3500000001,2.6491635,0.0130636042,1.3063604163,0.1018634517,10.1863451749,0.2341376118,23.4137611846,0.756421191,75.642119105,0.0,0.0,0.3429273353,34.2927335309,0.4786762317,47.8676231686,264,103,161,0,17.8244318182,-30.4,0.8928030303,,,394.6,61,4139.25,165,171.8,38,0.0,0,Tuesday,2021-04
2021-04-28,strategy_11,4469.0,4359.8,109.2,269276.1500000001,364916.3500000001,369276.1500000001,369276.1500000001,2.6927615,0.0119473956,1.1947395615,0.0708841774,7.0884177397,0.1560294445,15.6029444497,0.678872505,67.8872504971,0.0,0.0,0.2240924071,22.4092407143,0.5271900863,52.719008626,273,101,172,0,15.96996337,-38.65,0.8460927961,,,95.15,49,4292.95,182,-28.3,42,0.0,0,Wednesday,2021-04
2021-04-29,strategy_11,27818.0,27714.0,104.0,296990.1500000001,369276.1500000001,396990.1500000001,396990.1500000001,2.9699015,0.0750495259,7.5049525944,0.1021053789,10.210537888,0.1987101619,19.8710161902,0.6159350207,61.5935020704,0.0,0.0,0.3705057175,37.0505717493,0.4292640865,42.9264086469,260,106,154,0,106.5923076923,-54.525,0.7920512821,,,10766.6,41,17427.85,181,-480.45,38,0.0,0,Thursday,2021-04
2021-04-30,strategy_11,11148.5,11033.3,115.2,308023.45,396990.1500000001,408023.45,408023.45,3.0802345,0.0277923772,2.7792377216,0.1181287163,11.8128716348,0.1832495996,18.3249599552,0.5117500317,51.1750031678,0.0,0.0,0.3729191431,37.2919143127,0.3503082781,35.0308278093,288,115,173,0,38.3100694444,-45.4,0.8091435185,,,-688.8,67,8360.35,186,3361.75,35,0.0,0,Friday,2021-04
2021-05-01,strategy_11,5945.0,5943.4,1.6,313966.8500000001,408023.45,413966.8500000001,413966.8500000001,3.1396685,0.0145663197,1.4566319656,0.1210224381,12.1022438086,0.1492352948,14.9235294787,0.4822905801,48.2290580148,0.0,0.0,0.3805763049,38.0576304901,0.3738411925,37.3841192539,4,1,3,0,1485.85,-921.65,32.3416666667,,,9777.1,1,-3833.7,3,0.0,0,0.0,0,Saturday,2021-05
2021-05-03,strategy_11,9834.25,9715.85,118.4,323682.7,413966.8500000001,423682.7,423682.7,3.236827,0.023470116,2.3470116025,0.0672373105,6.7237310548,0.1610406056,16.1040605607,0.4328838803,43.2883880261,0.0,0.0,0.3647318602,36.4731860172,0.3679167809,36.7916780854,296,110,186,0,32.8238175676,-46.65,0.7974099099,,,444.3,53,5704.75,210,3566.8,33,0.0,0,Monday,2021-05
