date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-04-13,strategy_48,43530.75,43329.95,200.8,250972.35,307642.4,350972.35,350972.35,2.5097235,0.1408451826,14.0845182589,0.2756674702,27.566747017,0.418524602,41.8524602024,1.8286360306,182.8636030635,0.0,0.0,0.6868762097,68.687620966,0.8440668151,84.4066815146,502,204,298,0,86.3146414343,-25.4,0.6621513944,,,4408.85,101,32703.7,332,6217.4,69,0.0,0,Tuesday,2021-04
2021-04-15,strategy_48,43433.5,43228.3,205.2,294200.65,350972.35,394200.65,394200.65,2.9420065,0.1231672523,12.3167252349,0.397622875,39.7622875028,0.5506002469,55.0600246908,1.7312170247,173.1217024697,0.0,0.0,0.6318364432,63.1836443249,0.8019468073,80.1946807284,513,199,314,0,84.2656920078,-27.9,0.672677063,,,9638.35,101,28851.9,334,4738.05,78,0.0,0,Thursday,2021-04
2021-04-16,strategy_48,24896.25,24709.45,186.8,318910.1,394200.65,418910.1,418910.1,3.189101,0.0626824182,6.2682418205,0.3616786893,36.1678689283,0.5225985394,52.2598539446,1.471863099,147.1863099024,0.0,0.0,0.6593274162,65.932741623,0.7394260002,73.9426000183,467,174,293,0,52.9110278373,-25.4,0.7114917916,,,5729.2,107,14748.95,302,4231.3,58,0.0,0,Friday,2021-04
2021-04-19,strategy_48,28986.5,28780.1,206.4,347690.2,418910.1,447690.2,447690.2,3.476902,0.0687023302,6.8702330166,0.2755711383,27.5571138296,0.5872679673,58.7267967331,1.2345355351,123.4535535109,0.0,0.0,0.4827827191,48.2782719093,0.5866109666,58.6610966566,516,192,324,0,55.7753875969,-25.4,0.6249677003,,,3210.3,108,18349.4,344,7220.4,64,0.0,0,Monday,2021-04
2021-04-20,strategy_48,39293.25,39091.65,201.6,386781.85,447690.2,486781.85,486781.85,3.8678185,0.0873185296,8.7318529644,0.2348580602,23.4858060229,0.5822976612,58.2297661181,1.1910223697,119.1022369696,0.0,0.0,0.4855766201,48.5576620132,0.5726818689,57.2681868859,504,213,291,0,77.562797619,-14.275,0.7052579365,,,2165.75,110,26345.35,326,10580.55,68,0.0,0,Tuesday,2021-04
2021-04-22,strategy_48,22494.75,22298.75,196.0,409080.6,486781.85,509080.6,509080.6,4.090806,0.0458085074,4.5808507445,0.215250241,21.5250241042,0.4504863417,45.048634173,1.0575505606,105.7550560644,0.0,0.0,0.4189911168,41.899111682,0.5699213514,56.9921351366,490,186,304,0,45.5076530612,-24.4,0.6390136054,,,365.7,77,17034.55,348,4898.5,65,0.0,0,Thursday,2021-04
2021-04-23,strategy_48,28736.0,28595.2,140.8,437675.8,509080.6,537675.8,537675.8,4.376758,0.0561702803,5.6170280305,0.2009997092,20.0999709174,0.3639647728,36.3964772762,1.1149641134,111.4964113419,0.0,0.0,0.2199342599,21.9934259911,0.5236556714,52.3655671444,352,146,206,0,81.2363636364,-15.4,0.690530303,,,0.0,0,21343.45,292,7251.75,60,0.0,0,Friday,2021-04
2021-04-26,strategy_48,26484.25,26290.25,194.0,463966.05,537675.8,563966.05,563966.05,4.6396605,0.0488961006,4.8896100587,0.1585601435,15.8560143522,0.3462698799,34.6269879862,1.0498285528,104.9828552778,0.0,0.0,0.2409459704,24.0945970383,0.5410952118,54.1095211817,485,196,289,0,54.2067010309,-22.9,0.6471821306,,,4561.75,100,17813.05,313,3915.45,72,0.0,0,Monday,2021-04
2021-04-27,strategy_48,6147.25,5967.25,180.0,469933.3,563966.05,569933.3,569933.3,4.699333,0.0105808674,1.0580867412,0.1195345099,11.953450986,0.2730528834,27.3052883445,1.0206760626,102.067606261,0.0,0.0,0.3890452772,38.9045277208,0.5780918705,57.8091870468,450,135,315,0,13.2605555556,-30.4,0.6304814815,,,3052.3,103,2298.1,291,616.85,56,0.0,0,Tuesday,2021-04
2021-04-28,strategy_48,3136.5,2956.1,180.4,472889.4,569933.3,572889.3999999999,572889.3999999999,4.728894,0.0051867473,0.5186747291,0.0654922539,6.5492253882,0.1768914556,17.6891455587,0.8621925976,86.2192597639,0.0,0.0,0.3351935874,33.5193587434,0.6525514754,65.2551475424,451,133,318,0,6.5545454545,-37.9,0.6253880266,,,-394.75,90,2678.9,299,671.95,62,0.0,0,Wednesday,2021-04
2021-04-29,strategy_48,35065.25,34881.65,183.6,507771.05,572889.3999999999,607771.05,607771.05,5.0777105,0.0608872323,6.0887232335,0.0776731153,7.7673115252,0.1938601667,19.386016674,0.7316778658,73.1677865792,0.0,0.0,0.3748213196,37.4821319584,0.5147010878,51.4701087825,459,158,301,0,75.9948801743,-35.4,0.6272694263,,,12481.3,78,23731.65,314,-1331.3,67,0.0,0,Thursday,2021-04
2021-04-30,strategy_48,27217.25,27012.05,205.2,534783.1,607771.05,634783.1,634783.1,5.347831,0.0444444499,4.4444449929,0.1137848938,11.3784893776,0.1806056735,18.060567353,0.6103045492,61.0304549219,0.0,0.0,0.3501444996,35.0144499564,0.3777650513,37.7765051334,513,178,335,0,52.6550682261,-30.4,0.651397011,,,4442.4,109,20500.3,333,2069.35,71,0.0,0,Friday,2021-04
2021-05-01,strategy_48,29652.5,29650.9,1.6,564434.0,634783.1,664434.0,664434.0,5.64434,0.0467102858,4.6710285765,0.1597945432,15.979454324,0.1781453866,17.8145386588,0.5861016481,58.6101648062,0.0,0.0,0.3457044233,34.5704423278,0.3708538219,37.0853821892,4,2,2,0,7412.725,4792.1,33.9708333333,,,9777.1,1,19873.8,3,0.0,0,0.0,0,Saturday,2021-05
2021-05-03,strategy_48,18081.5,17879.1,202.4,582313.1,664434.0,682313.1,682313.1,5.823131,0.0269087675,2.6908767462,0.1226482406,12.2648240649,0.1971806175,19.7180617451,0.5240742371,52.4074237051,0.0,0.0,0.3040352941,30.403529405,0.3639027244,36.3902724402,506,169,337,0,35.3341897233,-35.4,0.6219367589,,,-706.5,100,14547.45,342,4038.15,64,0.0,0,Monday,2021-05
2021-05-04,strategy_48,33654.5,33465.7,188.8,615778.7999999999,682313.1,715778.7999999999,715778.7999999999,6.157788,0.0490474241,4.9047424122,0.127595867,12.7595866998,0.2494188232,24.9418823249,0.4704303375,47.0430337532,0.0,0.0,0.1735359508,17.3535950795,0.2841149687,28.4114968724,472,181,291,0,70.9019067797,-27.9,0.667549435,,,7418.3,93,15682.3,323,10365.1,56,0.0,0,Tuesday,2021-05
2021-05-05,strategy_48,7081.0,6883.0,198.0,622661.7999999999,715778.7999999999,722661.7999999999,722661.7999999999,6.226618,0.0096160993,0.9616099275,0.0876351903,8.7635190252,0.1890362333,18.9036233299,0.4195429957,41.9542995746,0.0,0.0,0.2389493113,23.8949311296,0.3144149352,31.4414935159,495,145,350,0,13.9050505051,-47.9,1.1896632997,,,-434.6,109,8872.65,339,-1555.05,47,0.0,0,Wednesday,2021-05
2021-05-06,strategy_48,10905.0,10703.8,201.2,633365.6,722661.7999999999,733365.6,733365.6,6.333656,0.0148116311,1.4811631112,0.0748226877,7.4822687707,0.1553010784,15.5301078431,0.3639550078,36.3955007832,0.0,0.0,0.2555840103,25.5584010348,0.3086807882,30.8680788174,503,169,334,0,21.2799204771,-27.9,0.6142809808,,,1459.15,104,7829.0,320,1415.65,79,0.0,0,Thursday,2021-05
2021-05-07,strategy_48,4102.25,3951.85,150.4,637317.45,733365.6,737317.45,737317.45,6.3731745,0.0053886493,0.5388649263,0.0300912097,3.0091209742,0.1096925353,10.9692535301,0.307379141,30.7379140996,0.0,0.0,0.2492909927,24.9290992707,0.3170602821,31.7060282067,376,123,253,0,10.5102393617,-28.9,1.1291666667,,,-520.95,98,3909.75,225,563.05,53,0.0,0,Friday,2021-05
2021-05-10,strategy_48,2954.5,2796.5,158.0,640113.95,737317.45,740113.95,740113.95,6.4011395,0.0037928032,0.3792803222,0.0241498167,2.4149816692,0.0847130885,8.4713088463,0.298597485,29.8597485004,0.0,0.0,0.2651093722,26.510937216,0.3275852673,32.7585267309,395,106,289,0,7.0797468354,-30.4,0.650464135,,,510.4,94,4176.75,255,-1890.65,46,0.0,0,Monday,2021-05
2021-05-11,strategy_48,6379.5,6197.9,181.6,646311.85,740113.95,746311.85,746311.85,6.4631185,0.008374251,0.8374251019,0.0176532005,1.7653200532,0.042657103,4.2657103004,0.3027154107,30.2715410688,0.0,0.0,0.0606077877,6.0607787705,0.3226294161,32.2629416053,454,144,310,0,13.6517621145,-24.775,0.6244126285,,,-1709.85,89,6189.15,309,1718.6,56,0.0,0,Tuesday,2021-05
2021-05-12,strategy_48,7059.5,6926.7,132.8,653238.5499999999,746311.85,753238.5499999999,753238.5499999999,6.5323855,0.0092812408,0.9281240811,0.0215932771,2.1593277088,0.0423112859,4.231128586,0.2393458853,23.9345885264,0.0,0.0,0.0603047701,6.030477009,0.2763098134,27.6309813414,332,108,224,0,20.8635542169,-29.275,0.6749497992,,,2386.65,94,4540.05,238,0.0,0,0.0,0,Wednesday,2021-05
2021-05-14,strategy_48,37448.0,37258.0,190.0,690496.5499999999,753238.5499999999,790496.5499999999,790496.5499999999,6.9049655,0.0494637456,4.9463745582,0.0680741121,6.8074112101,0.0779024132,7.7902413203,0.2453018204,24.5301820417,0.0,0.0,0.2732994185,27.3299418531,0.2874672488,28.746724878,475,186,289,0,78.4378947368,-20.4,0.6961754386,,,16423.7,87,16275.0,325,4559.3,63,0.0,0,Friday,2021-05
2021-05-17,strategy_48,2288.5,2135.7,152.8,692632.2499999999,790496.5499999999,792632.2499999999,792632.2499999999,6.9263225,0.0027017196,0.2701719571,0.0620657437,6.2065743697,0.0750216884,7.5021688419,0.1929435429,19.2943542925,0.0,0.0,0.278670567,27.8670566971,0.2692727215,26.9272721548,382,105,277,0,5.5908376963,-42.65,0.5730802792,,,1264.0,95,1284.2,277,-412.5,10,0.0,0,Monday,2021-05
2021-05-18,strategy_48,6182.5,6012.9,169.6,698645.1499999999,792632.2499999999,798645.1499999999,798645.1499999999,6.9864515,0.0075859896,0.7585989594,0.0602818324,6.0281832362,0.0790840383,7.9084038343,0.1704965799,17.0496579943,0.0,0.0,0.2721365813,27.2136581329,0.2687751803,26.8775180341,424,143,281,0,14.1813679245,-25.4,0.650668239,,,-237.05,67,4041.85,321,2208.1,36,0.0,0,Tuesday,2021-05
2021-05-19,strategy_48,9800.0,9636.8,163.2,708281.95,798645.1499999999,808281.95,808281.95,7.0828195,0.0120664353,1.2066435262,0.0224990229,2.2499022924,0.083035128,8.303512801,0.129234269,12.9234269023,0.0,0.0,0.268259,26.8259000025,0.2041415995,20.4141599467,408,134,274,0,23.6196078431,-27.65,0.6414624183,,,-285.4,46,6812.05,303,3110.15,59,0.0,0,Wednesday,2021-05
2021-05-20,strategy_48,13400.5,13216.5,184.0,721498.45,808281.95,821498.45,821498.45,7.2149845,0.0163513487,1.6351348685,0.0364181498,3.6418149779,0.0906218886,9.0621888643,0.1367675031,13.6767503139,0.0,0.0,0.2627421623,26.2742162267,0.2044230131,20.4423013097,460,164,296,0,28.7315217391,-25.4,0.6695289855,,,6152.85,111,4988.55,308,2075.1,41,0.0,0,Thursday,2021-05
2021-05-21,strategy_48,12011.0,11864.6,146.4,733363.0499999999,821498.45,833363.0499999999,833363.0499999999,7.3336305,0.0144426322,1.4442632241,0.0434709958,4.3470995848,0.0542273081,5.4227308139,0.1363541595,13.6354159508,0.0,0.0,0.0782395765,7.82395765,0.2043473163,20.4347316321,366,125,241,0,32.4169398907,-19.15,0.6803196347,,,5005.55,68,7127.95,277,-268.9,21,0.0,0,Friday,2021-05
2021-05-24,strategy_48,3449.0,3399.4,49.6,736762.45,833363.0499999999,836762.45,836762.45,7.3676245,0.0040791345,0.4079134538,0.0352358481,3.5235848085,0.055675504,5.5675503993,0.1348740627,13.4874062726,0.0,0.0,0.0713946199,7.1394619937,0.2056585176,20.5658517632,124,35,89,0,27.414516129,-75.4,0.8326599327,,,7026.0,70,-3626.6,54,0.0,0,0.0,0,Monday,2021-05
2021-05-25,strategy_48,11952.5,11840.1,112.4,748602.5499999999,836762.45,848602.5499999999,848602.5499999999,7.4860255,0.014149894,1.4149894035,0.0329934889,3.299348891,0.0625526869,6.2552686885,0.1465836443,14.6583644316,0.0,0.0,0.0681051086,6.8105108602,0.2000482185,20.0048218534,281,93,188,0,42.1355871886,-27.4,0.7007117438,,,0.0,0,7578.1,216,4262.0,65,0.0,0,Tuesday,2021-05
2021-05-26,strategy_48,7440.0,7286.0,154.0,755888.5499999999,848602.5499999999,855888.5499999999,855888.5499999999,7.5588855,0.0085858804,0.8585880398,0.0270296361,2.7029636123,0.0588985069,5.8898506889,0.14682428,14.6824279958,0.0,0.0,0.0719714448,7.1971444824,0.1999047382,19.9904738206,385,119,266,0,18.9246753247,-25.9,0.6080952381,,,1483.35,71,6799.0,255,-996.35,59,0.0,0,Wednesday,2021-05
2021-05-27,strategy_48,8733.75,8572.55,161.2,764461.1,855888.5499999999,864461.1,864461.1,7.644611,0.0100159653,1.001596528,0.0331021666,3.3102166571,0.0522979076,5.2297907561,0.1476591314,14.765913136,0.0,0.0,0.0609427608,6.0942760821,0.1995098882,19.9509888233,403,132,271,0,21.2718362283,-28.9,0.679280397,,,-1913.6,94,6262.7,272,4223.45,37,0.0,0,Thursday,2021-05
2021-05-28,strategy_48,22179.0,21999.4,179.6,786460.5,864461.1,886460.5,886460.5,7.864605,0.025448687,2.5448687049,0.0446121096,4.4612109638,0.0637146679,6.3714667935,0.121397051,12.1397051005,0.0,0.0,0.115083649,11.5083648961,0.0994633815,9.9463381519,449,159,290,0,48.9964365256,-25.4,0.7078322197,,,6923.3,93,12701.55,298,2374.55,58,0.0,0,Friday,2021-05
2021-05-31,strategy_48,9199.25,9030.85,168.4,795491.35,886460.5,895491.35,895491.35,7.9549135,0.010187538,1.0187537967,0.0462709777,4.6270977687,0.0701858694,7.0185869359,0.129769007,12.9769007002,0.0,0.0,0.0979330446,9.7933044575,0.088477663,8.8477663002,421,123,298,0,21.4509501188,-30.4,0.6657957245,,,8179.75,90,-301.9,286,1153.0,45,0.0,0,Monday,2021-05
2021-06-01,strategy_48,10614.5,10445.7,168.8,805937.0499999999,895491.35,905937.05,905937.05,8.0593705,0.0116647693,1.1664769291,0.0479789663,4.7978966318,0.0675634312,6.7563431196,0.1343423922,13.4342392238,0.0,0.0,0.098598071,9.8598070953,0.085078364,8.5078363972,422,124,298,0,24.7528436019,-28.4,0.8212085308,,,4059.5,95,5666.35,296,719.85,31,0.0,0,Tuesday,2021-06
2021-06-02,strategy_48,5610.25,5450.25,160.0,811387.2999999999,905937.05,911387.3,911387.3,8.113873,0.0060161465,0.6016146486,0.0281194706,2.8119470636,0.0648434308,6.4843430842,0.127561119,12.7561118988,0.0,0.0,0.1057260241,10.5726024113,0.0908928627,9.089286266,400,141,259,0,13.625625,-22.9,0.66075,,,5570.45,82,100.9,304,-221.1,14,0.0,0,Wednesday,2021-06
2021-06-03,strategy_48,-4866.0,-5024.4,158.4,806362.8999999999,911387.3,906362.9,911387.3,8.063629,-0.0055129142,-0.5512914213,0.0121403183,1.2140318273,0.0484715854,4.8471585361,0.1033044554,10.3304455413,-5024.4,-0.0055129142,0.1582722461,15.8272246117,0.1200516242,12.0051624185,396,76,320,0,-12.6878787879,-40.4,0.5771043771,,,-1606.6,79,-2269.1,274,-1148.7,43,0.0,0,Thursday,2021-06
2021-06-04,strategy_48,17249.75,17074.95,174.8,823437.8499999999,906362.9,923437.8499999997,923437.8499999997,8.2343785,0.0188389772,1.8838977191,0.0193178985,1.9317898523,0.0417134774,4.1713477363,0.1080859057,10.8085905657,0.0,0.0,0.1273821066,12.7382106592,0.1259188747,12.591887473,437,157,280,0,39.0731121281,-22.9,0.6816933638,,,4667.75,100,13202.6,306,-795.4,31,0.0,0,Friday,2021-06
2021-06-07,strategy_48,-3876.25,-4045.05,168.8,819392.7999999998,923437.8499999997,919392.7999999998,923437.8499999997,8.193928,-0.0043804247,-0.4380424736,0.0087838617,0.8783861702,0.0266908776,2.6690877584,0.0987500694,9.8750069389,-4045.05,-0.0043804247,0.1480596535,14.8059653467,0.1419548871,14.1954887101,422,104,318,0,-9.5854265403,-31.15,0.5550552923,,,-2269.65,106,-2238.0,290,462.6,26,0.0,0,Monday,2021-06
2021-06-08,strategy_48,3702.0,3530.0,172.0,822922.7999999998,919392.7999999998,922922.7999999998,923437.8499999997,8.229228,0.0038394906,0.3839490586,0.018270717,1.827071695,0.0187493712,1.8749371162,0.0875795742,8.7579574207,-515.05,-0.0005577527,0.1392485773,13.9248577296,0.1419388515,14.1938851522,430,129,301,0,8.2093023256,-25.4,0.6087596899,,,3159.15,104,2420.05,268,-2049.2,58,0.0,0,Tuesday,2021-06
2021-06-09,strategy_48,23016.25,22837.05,179.2,845759.8499999999,922922.7999999998,945759.8499999997,945759.8499999997,8.4575985,0.024744269,2.4744268968,0.024172715,2.4172715034,0.0377145369,3.7714536948,0.1050035078,10.5003507758,0.0,0.0,0.1943984741,19.4398474138,0.1617475641,16.1747564094,448,125,323,0,50.9755580357,-32.275,0.5856026786,,,4332.1,91,14403.85,281,4101.1,76,0.0,0,Wednesday,2021-06
2021-06-10,strategy_48,-2791.25,-2874.85,83.6,842884.9999999999,945759.8499999997,942884.9999999998,945759.8499999997,8.42885,-0.0030397251,-0.3039725148,0.0255518642,2.555186423,0.0402952283,4.0295228324,0.0907199873,9.0719987285,-2874.85,-0.0030397251,0.1865257045,18.6525704542,0.1734195849,17.3419584938,209,60,149,0,-13.7552631579,-32.9,2.5240829346,,,1469.55,103,-4796.3,42,451.9,64,0.0,0,Thursday,2021-06
2021-06-11,strategy_48,7375.5,7223.9,151.6,850108.8999999999,942884.9999999998,950108.9,950108.9,8.501089,0.0076614858,0.7661485759,0.0294565266,2.9456526591,0.0288823444,2.8882344383,0.0718006048,7.1800604765,0.0,0.0,0.1661856614,16.6185661398,0.1493569686,14.9356968624,379,121,258,0,19.0604221636,-27.9,0.6072559367,,,545.4,89,7328.5,280,-650.0,10,0.0,0,Friday,2021-06
