date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_19,23591.0,23457.8,133.2,23457.8,100000.0,123457.8,123457.8,0.234578,0.234578,23.4578,,,,,,,0.0,0.0,,,,,333,137,196,0,70.4438438438,-65.4,1.0241741742,,,6287.3,63,11388.25,220,5782.25,50,0.0,0,Friday,2021-03
2021-03-30,strategy_19,13553.25,13436.45,116.8,36894.25,123457.8,136894.25,136894.25,0.3689425,0.1088343547,10.8834354735,,,,,,,0.0,0.0,0.998059243,99.8059242954,0.998059243,99.8059242954,292,127,165,0,46.015239726,-22.9,1.0525684932,,,3040.4,59,11321.05,218,-925.0,15,0.0,0,Tuesday,2021-03
2021-03-31,strategy_19,15161.0,15043.0,118.0,51937.25,136894.25,151937.25,151937.25,0.5193725,0.1098877418,10.9887741815,0.5193725,51.93725,,,,,0.0,0.0,0.9370627323,93.7062732255,0.9370627323,93.7062732255,295,128,167,0,50.993220339,-37.9,1.0262146893,,,5716.0,70,6809.05,188,2517.95,37,0.0,0,Wednesday,2021-03
2021-04-01,strategy_19,27159.75,27039.35,120.4,78976.6,151937.25,178976.6,178976.6,0.789766,0.1779639292,17.7963929188,0.4496986015,44.9698601465,,,,,0.0,0.0,0.8322642499,83.2264249865,0.8322642499,83.2264249865,301,154,147,0,89.8317275748,7.85,1.2552048726,,,4471.0,65,20554.75,195,2013.6,41,0.0,0,Thursday,2021-04
2021-04-05,strategy_19,10613.25,10466.85,146.4,89443.45,178976.6,189443.45,189443.45,0.8944345,0.0584816674,5.8481667436,0.3838671091,38.3867109101,0.8944345,89.44345,,,0.0,0.0,0.9756951373,97.5695137296,0.9756951373,97.5695137296,366,128,238,0,28.5979508197,-85.275,0.941712204,,,14235.2,72,-2655.8,247,-1112.55,47,0.0,0,Monday,2021-04
2021-04-06,strategy_19,17424.5,17295.3,129.2,106738.75,189443.45,206738.75,206738.75,1.0673875,0.0912953179,9.1295317943,0.3606850855,36.0685085455,0.674570177,67.4570177016,,,0.0,0.0,0.6197961122,61.979611219,0.9324686404,93.2468640366,323,127,196,0,53.5458204334,-53.65,1.0400928793,,,10066.45,67,7522.8,213,-293.95,43,0.0,0,Tuesday,2021-04
2021-04-07,strategy_19,4812.25,4785.05,27.2,111523.8,206738.75,211523.8,211523.8,1.115238,0.0231453949,2.3145394852,0.1818517058,18.1851705754,0.5451620503,54.5162050269,,,0.0,0.0,0.8271389571,82.7138957065,1.0482141262,104.8214126178,68,28,40,0,70.3683823529,-82.65,1.1620098039,,,4409.05,63,376.0,5,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_19,17100.5,16974.1,126.4,128497.9,211523.8,228497.9,228497.9,1.284979,0.0802467618,8.024676183,0.2061536041,20.6153604149,0.5038965099,50.3896509908,,,0.0,0.0,0.8164562854,81.6456285413,0.9972342246,99.7234224615,316,135,181,0,53.7155063291,-27.9,1.1255801688,,,1763.3,63,6809.55,213,8401.25,40,0.0,0,Thursday,2021-04
2021-04-09,strategy_19,4719.75,4581.75,138.0,133079.65,228497.9,233079.65,233079.65,1.3307965,0.0200516066,2.0051606601,0.1274115278,12.7411527834,0.3022911934,30.2291193374,,,0.0,0.0,0.4602153176,46.0215317596,1.0429939676,104.2993967584,345,137,208,0,13.2804347826,-57.9,1.0349275362,,,1433.8,68,3123.65,229,24.3,48,0.0,0,Friday,2021-04
2021-04-12,strategy_19,12687.75,12541.35,146.4,145621.0,233079.65,245621.0,245621.0,1.45621,0.0538071428,5.3807142751,0.1611979361,16.1197936119,0.2965399437,29.6539943714,1.45621,145.621,0.0,0.0,0.4592068926,45.9206892576,1.0141482375,101.4148237464,366,143,223,0,34.2659836066,-76.15,0.9965846995,,,6177.25,65,1997.65,254,4366.45,47,0.0,0,Monday,2021-04
2021-04-13,strategy_19,34530.5,34390.1,140.4,180011.1,245621.0,280011.1,280011.1,1.800111,0.1400128653,14.0012865349,0.2254427721,22.5442772122,0.3544200108,35.4420010762,1.2680713572,126.8071357176,0.0,0.0,0.7008148444,70.0814844374,0.7550004688,75.5000468845,351,174,177,0,97.9774928775,-4.15,1.0869895537,,,5605.0,70,25064.55,233,3720.55,48,0.0,0,Tuesday,2021-04
2021-04-15,strategy_19,25486.25,25342.65,143.6,205353.75,280011.1,305353.75,305353.75,2.0535375,0.0905058764,9.0505876374,0.3100832698,31.0083269818,0.4435905085,44.3590508491,1.2305812698,123.0581269849,0.0,0.0,0.6327767311,63.2776731143,0.7462543656,74.6254365605,359,164,195,0,70.5923398329,-20.4,1.0138811513,,,7244.55,63,15646.1,241,2452.0,55,0.0,0,Thursday,2021-04
2021-04-16,strategy_19,13561.0,13428.2,132.8,218781.95,305353.75,318781.95,318781.95,2.1878195,0.0439758804,4.3975880434,0.2978611357,29.7861135652,0.3951198239,39.5119823858,1.098115834,109.8115834004,0.0,0.0,0.6643080564,66.4308056359,0.7557918207,75.5791820651,332,139,193,0,40.4463855422,-40.275,1.1419678715,,,2415.1,66,9045.65,224,1967.45,42,0.0,0,Friday,2021-04
2021-04-19,strategy_19,22077.5,21931.9,145.6,240713.85,318781.95,340713.85,340713.85,2.4071385,0.0687990647,6.879906469,0.2167869417,21.6786941661,0.4617914949,46.1791494882,0.9036781903,90.3678190333,0.0,0.0,0.5415743866,54.1574386571,0.5396508955,53.9650895479,364,153,211,0,60.2524725275,-31.525,1.0183608059,,,5219.35,71,10193.7,242,6518.85,51,0.0,0,Monday,2021-04
2021-04-20,strategy_19,29901.5,29755.9,145.6,270469.75,340713.85,370469.75,370469.75,2.7046975,0.0873339901,8.7333990092,0.2132477495,21.3247749536,0.508298354,50.8298353968,0.955569063,95.5569062958,0.0,0.0,0.5020608736,50.2060873628,0.5455909154,54.5590915376,364,179,185,0,81.746978022,-4.775,1.0977106227,,,2311.05,73,21123.5,240,6321.35,51,0.0,0,Tuesday,2021-04
2021-04-22,strategy_19,14771.75,14632.95,138.8,285102.7,370469.75,385102.7,385102.7,2.851027,0.0394983666,3.9498366601,0.2080442447,20.8044244663,0.3753122644,37.5312264407,0.862750452,86.2750451959,0.0,0.0,0.336817086,33.6817086019,0.5501905743,55.0190574299,347,142,205,0,42.1698847262,-45.4,1.0419308357,,,174.5,55,10978.05,243,3480.4,49,0.0,0,Thursday,2021-04
2021-04-23,strategy_19,22704.75,22607.55,97.2,307710.25,385102.7,407710.25,407710.25,3.0771025,0.0587052493,5.8705249275,0.1966353877,19.6635387731,0.3352062976,33.5206297614,0.9274911381,92.7491138113,0.0,0.0,0.2752080078,27.5208007774,0.5067999491,50.6799949075,243,111,132,0,93.0351851852,-30.4,1.124005487,,,0.0,0,18880.8,198,3726.75,45,0.0,0,Friday,2021-04
2021-04-26,strategy_19,23856.0,23728.8,127.2,331439.05,407710.25,431439.05,431439.05,3.3143905,0.0582001556,5.8200155625,0.164572951,16.4572950963,0.3533986162,35.3398616201,0.888153239,88.8153239045,0.0,0.0,0.2478019263,24.7801926333,0.5045673523,50.4567352291,318,159,159,0,74.6188679245,-0.4,1.1685010482,,,3602.05,68,14940.6,211,5186.15,39,0.0,0,Monday,2021-04
2021-04-27,strategy_19,4854.75,4726.75,128.0,336165.8,431439.05,436165.8,436165.8,3.361658,0.010955777,1.0955776952,0.1325960581,13.2596058142,0.2801528321,28.0152832061,0.8713165221,87.1316522056,0.0,0.0,0.3995320997,39.9532099732,0.5268486932,52.684869322,320,134,186,0,14.77109375,-28.025,1.09296875,,,2423.15,69,1158.3,213,1145.3,38,0.0,0,Tuesday,2021-04
2021-04-28,strategy_19,4432.75,4309.95,122.8,340475.75,436165.8,440475.75,440475.75,3.4047575,0.0098814488,0.9881448752,0.0803646707,8.0364670743,0.1889654958,18.8965495833,0.7933147003,79.331470029,0.0,0.0,0.3425719703,34.2571970341,0.5886479913,58.8647991334,307,117,190,0,14.0389250814,-40.4,1.0719869707,,,-327.75,60,3191.1,206,1446.6,41,0.0,0,Wednesday,2021-04
2021-04-29,strategy_19,26176.5,26047.7,128.8,366523.45,440475.75,466523.4500000001,466523.4500000001,3.6652345,0.0591353781,5.9135378054,0.0813194819,8.131948186,0.2114260689,21.1426068942,0.66608913,66.6089130038,0.0,0.0,0.3753936387,37.5393638679,0.4146289002,41.462890023,322,128,194,0,80.8934782609,-56.9,1.0157867495,,,8472.1,56,18172.5,220,-596.9,46,0.0,0,Thursday,2021-04
2021-04-30,strategy_19,21610.25,21475.85,134.4,387999.3,466523.4500000001,487999.3,487999.3,3.879993,0.046033806,4.6033806018,0.1188389828,11.883898279,0.196926739,19.6926739026,0.5981441197,59.814411973,0.0,0.0,0.3502927105,35.0292710533,0.3633635352,36.3363535241,336,142,194,0,63.9162202381,-38.275,1.0518849206,,,4574.1,71,14215.8,223,2685.95,42,0.0,0,Friday,2021-04
2021-05-01,strategy_19,29652.5,29650.9,1.6,417650.2,487999.3,517650.2000000001,517650.2000000001,4.176502,0.0607601281,6.076012814,0.1752070347,17.5207034666,0.1998223156,19.9822315574,0.6238378616,62.3837861585,0.0,0.0,0.3584421375,35.8442137528,0.3671580821,36.7158082063,4,2,2,0,7412.725,4792.1,33.9708333333,,,9777.1,1,19873.8,3,0.0,0,0.0,0,Saturday,2021-05
2021-05-03,strategy_19,18272.75,18137.55,135.2,435787.75,517650.2000000001,535787.75,535787.75,4.3578775,0.0350382362,3.5038236245,0.1484690641,14.8469064095,0.2284038547,22.8403854681,0.5725446735,57.2544673485,0.0,0.0,0.2962847092,29.6284709152,0.3585381014,35.8538101441,338,139,199,0,53.6613905325,-44.15,1.1112919132,,,-5458.9,76,19478.05,218,4118.4,44,0.0,0,Monday,2021-05
2021-05-04,strategy_19,22843.25,22713.25,130.0,458501.0000000001,535787.75,558501.0,558501.0,4.58501,0.0423922533,4.2392253276,0.144470904,14.4470903954,0.2679494842,26.7949484166,0.5075481871,50.7548187133,0.0,0.0,0.156809273,15.6809273024,0.2863372595,28.6337259524,325,135,190,0,69.8869230769,-43.15,1.1322564103,,,8567.6,61,7475.35,221,6670.3,43,0.0,0,Tuesday,2021-05
2021-05-05,strategy_19,8517.75,8392.55,125.2,466893.55,558501.0,566893.55,566893.55,4.6689355,0.0150269203,1.5026920274,0.0951286216,9.5128621606,0.2151448121,21.514481212,0.4720581029,47.2058102942,0.0,0.0,0.2377230026,23.7723002583,0.3142140981,31.4214098051,313,118,195,0,26.8132587859,-55.9,2.0265175719,,,426.95,62,9689.65,214,-1724.05,37,0.0,0,Wednesday,2021-05
2021-05-06,strategy_19,11308.75,11172.75,136.0,478066.3,566893.55,578066.3,578066.3,4.780663,0.0197087266,1.9708726621,0.0789091389,7.8909138927,0.1845637893,18.4563789333,0.4178360735,41.7836073535,0.0,0.0,0.2608561764,26.0856176411,0.3093478977,30.9347897655,340,141,199,0,32.8610294118,-32.775,1.0282352941,,,2279.45,67,5762.0,225,3131.3,48,0.0,0,Thursday,2021-05
2021-05-07,strategy_19,846.25,741.05,105.2,478807.35,578066.3,578807.3500000001,578807.3500000001,4.7880735,0.0012819464,0.1281946379,0.0363586636,3.6358663637,0.1181437774,11.81437774,0.3415738561,34.1573856145,0.0,0.0,0.2318518762,23.185187616,0.3235189806,32.3518980567,263,93,170,0,2.8176806084,-42.9,1.7252217997,,,-1388.05,72,2145.65,159,-16.55,32,0.0,0,Friday,2021-05
2021-05-10,strategy_19,8511.0,8405.8,105.2,487213.15,578807.3500000001,587213.15,587213.15,4.8721315,0.0145226214,1.4522621387,0.0358437664,3.5843766436,0.0959809178,9.5980917817,0.3463071841,34.6307184103,0.0,0.0,0.2125769775,21.2576977522,0.3186309087,31.8630908688,263,103,160,0,31.96121673,-45.4,1.2770595691,,,1272.95,67,8029.8,163,-896.95,33,0.0,0,Monday,2021-05
2021-05-11,strategy_19,8279.0,8157.8,121.2,495370.95,587213.15,595370.95,595370.95,4.9537095,0.0138924001,1.389240006,0.0299354071,2.9935407063,0.0660159069,6.6015906865,0.3516543192,35.1654319222,0.0,0.0,0.0977226679,9.7722667898,0.3126452916,31.2645291599,303,125,178,0,26.9234323432,-35.4,1.1288228823,,,-2512.95,73,7663.1,201,3007.65,29,0.0,0,Tuesday,2021-05
2021-05-12,strategy_19,6117.5,6022.3,95.2,501393.25,595370.95,601393.25,601393.25,5.0139325,0.0101152063,1.0115206326,0.0390214464,3.9021446428,0.0608574573,6.0857457277,0.2890954356,28.909543561,0.0,0.0,0.0972765378,9.7276537761,0.2866870405,28.6687040501,238,85,153,0,25.3037815126,-43.9,1.1290616246,,,889.95,67,5132.35,171,0.0,0,0.0,0,Wednesday,2021-05
2021-05-14,strategy_19,30071.25,29936.85,134.4,531330.1,601393.25,631330.1,631330.1,5.313301,0.0497791586,4.9779158645,0.0751293632,7.5129363162,0.092141334,9.2141333961,0.293711077,29.3711077045,0.0,0.0,0.2637757973,26.3775797286,0.2937898558,29.3789855761,336,156,180,0,89.0977678571,-24.15,1.1562996032,,,16923.4,59,9806.35,231,3207.1,46,0.0,0,Friday,2021-05
2021-05-17,strategy_19,4688.0,4584.4,103.6,535914.5,631330.1,635914.5,635914.5,5.359145,0.0072614944,0.7261494423,0.0680979648,6.8097964807,0.0986634845,9.8663484491,0.2284637386,22.846373864,0.0,0.0,0.2469655095,24.6965509545,0.2412032451,24.1203245113,259,99,160,0,17.7003861004,-42.9,1.0531531532,,,1858.3,68,2462.65,184,263.45,7,0.0,0,Monday,2021-05
2021-05-18,strategy_19,2615.5,2496.3,119.2,538410.8,635914.5,638410.8,638410.8,5.384108,0.0039255277,0.3925527724,0.0615529855,6.1552985505,0.0871875059,8.7187505934,0.1915367606,19.1536760592,0.0,0.0,0.2653760982,26.5376098153,0.2407620002,24.0762000183,298,107,191,0,8.3768456376,-47.775,1.1195749441,,,535.85,41,243.35,226,1717.1,31,0.0,0,Tuesday,2021-05
2021-05-19,strategy_19,7190.25,7071.85,118.4,545482.65,638410.8,645482.65,645482.65,5.4548265,0.0110772719,1.1077271876,0.0224170367,2.2417036666,0.0841688698,8.4168869845,0.155741261,15.5741260983,0.0,0.0,0.2676272548,26.762725481,0.2034179184,20.3417918424,296,110,186,0,23.8913851351,-41.4,1.0917792793,,,-1320.05,37,5746.65,224,2645.25,35,0.0,0,Wednesday,2021-05
2021-05-20,strategy_19,16178.75,16059.95,118.8,561542.6,645482.65,661542.6,661542.6,5.615426,0.0248805293,2.4880529322,0.0403011726,4.0301172563,0.1000166696,10.0016669625,0.1669608871,16.6960887101,0.0,0.0,0.2664836514,26.6483651385,0.2091974824,20.9197482413,297,141,156,0,54.0739057239,-10.4,1.1999438833,,,7285.25,70,5992.3,198,2782.4,29,0.0,0,Thursday,2021-05
2021-05-21,strategy_19,8995.0,8890.2,104.8,570432.7999999999,661542.6,670432.7999999999,670432.7999999999,5.704328,0.0134385903,1.3438590349,0.0501589259,5.0158925883,0.061937012,6.1937012032,0.1597853049,15.9785304904,0.0,0.0,0.1136799807,11.3679980663,0.20825677,20.8256769957,262,99,163,0,33.9320610687,-32.9,1.1166030534,,,3454.95,52,5096.55,198,338.7,12,0.0,0,Friday,2021-05
2021-05-24,strategy_19,5061.75,5027.75,34.0,575460.5499999999,670432.7999999999,675460.5499999999,675460.5499999999,5.7546055,0.0074992602,0.7499260179,0.0464426116,4.6442611587,0.062187684,6.2187684036,0.1669868221,16.6986822127,0.0,0.0,0.1131770919,11.3177091877,0.1998587344,19.9858734402,85,36,49,0,59.15,-40.4,1.2554852321,,,7104.2,47,-2076.45,38,0.0,0,0.0,0,Monday,2021-05
2021-05-25,strategy_19,12197.5,12116.3,81.2,587576.85,675460.5499999999,687576.85,687576.85,5.8757685,0.0179378352,1.7937835156,0.0393538526,3.9353852647,0.0770131865,7.7013186494,0.1709152801,17.0915280082,0.0,0.0,0.0953361894,9.5336189434,0.200039626,20.003962603,203,93,110,0,59.6862068966,-17.9,1.1174055829,,,0.0,0,7871.9,154,4244.4,49,0.0,0,Tuesday,2021-05
2021-05-26,strategy_19,10726.0,10627.2,98.8,598204.0499999999,687576.85,698204.0499999999,698204.0499999999,5.9820405,0.0154560178,1.5456017753,0.0414228689,4.1422868929,0.0816774858,8.1677485832,0.1727210574,17.2721057351,0.0,0.0,0.0902516254,9.0251625441,0.1997666862,19.976668617,247,108,139,0,43.0251012146,-18.4,1.3107962213,,,1149.7,47,9336.25,160,141.25,40,0.0,0,Wednesday,2021-05
2021-05-27,strategy_19,9207.75,9097.35,110.4,607301.3999999999,698204.0499999999,707301.3999999999,707301.3999999999,6.073014,0.0130296437,1.3029643698,0.0471394665,4.7139466546,0.0691698464,6.9169846356,0.1761046537,17.6104653652,0.0,0.0,0.05487642,5.4876419978,0.1980273501,19.8027350129,276,115,161,0,32.9614130435,-32.9,1.2219202899,,,-97.75,60,5118.1,191,4077.0,25,0.0,0,Thursday,2021-05
2021-05-28,strategy_19,24384.5,24261.3,123.2,631562.7,707301.3999999999,731562.7,731562.7,6.315627,0.0343012187,3.4301218688,0.0639722672,6.3972267245,0.0911797573,9.1179757315,0.1587641711,15.8764171073,0.0,0.0,0.1431427475,14.3142747516,0.1364982554,13.6498255435,308,150,158,0,78.7704545455,-12.9,1.2204004329,,,7915.95,57,12673.65,214,3671.7,37,0.0,0,Friday,2021-05
2021-05-31,strategy_19,10801.75,10687.75,114.0,642250.45,731562.7,742250.45,742250.45,6.4225045,0.0146094791,1.4609479133,0.0630852829,6.3085282877,0.0988805342,9.8880534178,0.1672173696,16.7217369631,0.0,0.0,0.1235185222,12.3518522226,0.1305167928,13.0516792791,285,113,172,0,37.500877193,-40.4,1.2683625731,,,7898.65,64,2185.2,187,603.9,34,0.0,0,Monday,2021-05
2021-06-01,strategy_19,16755.5,16648.3,107.2,658898.75,742250.45,758898.75,758898.75,6.5889875,0.0224294913,2.2429491286,0.072949594,7.2949594049,0.1037293504,10.3729350399,0.1887310647,18.87310647,0.0,0.0,0.1247361767,12.4736176736,0.1178901581,11.7890158077,268,122,146,0,62.1205223881,-19.15,1.5275497512,,,6659.9,59,9487.95,187,500.45,22,0.0,0,Tuesday,2021-06
2021-06-02,strategy_19,4308.0,4196.0,112.0,663094.75,758898.75,763094.75,763094.75,6.6309475,0.0055290643,0.5529064319,0.0431023206,4.3102320553,0.0929394494,9.2939449435,0.1822079958,18.2207995831,0.0,0.0,0.1550627242,15.5062724216,0.1279949149,12.7994914946,280,116,164,0,14.9857142857,-21.65,1.1246428571,,,2894.5,60,2043.7,207,-742.2,13,0.0,0,Wednesday,2021-06
2021-06-03,strategy_19,-3061.25,-3171.25,110.0,659923.5,763094.75,759923.5,763094.75,6.599235,-0.0041557749,-0.4155774889,0.02381009,2.3810089977,0.0743984106,7.4398410635,0.1487143836,14.8714383624,-3171.25,-0.0041557749,0.2110155749,21.1015574908,0.1544075236,15.44075236,275,83,192,0,-11.5318181818,-46.9,1.211030303,,,-1534.8,62,-406.3,187,-1230.15,26,0.0,0,Thursday,2021-06
2021-06-04,strategy_19,16829.75,16709.35,120.4,676632.85,759923.5,776632.85,776632.85,6.7663285,0.0219882001,2.1988200128,0.0233682029,2.3368202939,0.0616080481,6.1608048087,0.1584052123,15.8405212275,0.0,0.0,0.1616080739,16.1608073949,0.158916207,15.8916207049,301,139,162,0,55.5127906977,-15.4,1.1667220377,,,4662.4,59,11309.75,220,737.2,22,0.0,0,Friday,2021-06
2021-06-07,strategy_19,-2186.0,-2296.0,110.0,674336.85,776632.85,774336.85,776632.85,6.7433685,-0.0029563519,-0.2956351898,0.0147322466,1.4732246553,0.0432285356,4.3228535597,0.1463835305,14.6383530467,-2296.0,-0.0029563519,0.1846066676,18.460666758,0.1778028643,17.7802864294,275,99,176,0,-8.3490909091,-44.65,1.0764848485,,,-2422.95,68,-82.7,188,209.65,19,0.0,0,Monday,2021-06
2021-06-08,strategy_19,6101.0,5986.6,114.4,680323.45,774336.85,780323.45,780323.45,6.8032345,0.0077312606,0.7731260626,0.0268447416,2.6844741609,0.0282313023,2.8231302265,0.1348890673,13.4889067309,0.0,0.0,0.1491702068,14.9170206753,0.1784843513,17.8484351285,286,109,177,0,20.9321678322,-35.4,1.1466081871,,,3590.95,67,4081.65,179,-1686.0,40,0.0,0,Tuesday,2021-06
2021-06-09,strategy_19,20017.0,19896.6,120.4,700220.0499999999,780323.45,800220.0499999999,800220.0499999999,7.0022005,0.0254978881,2.5497888087,0.0303711078,3.0371107789,0.0486509703,4.8650970276,0.1461120141,14.6112014102,0.0,0.0,0.1952736932,19.527369324,0.1883874844,18.838748438,301,116,185,0,66.1016611296,-30.4,1.0611295681,,,4983.8,58,12280.9,194,2631.9,49,0.0,0,Wednesday,2021-06
2021-06-10,strategy_19,2438.0,2387.2,50.8,702607.2499999999,800220.0499999999,802607.2499999999,802607.2499999999,7.0260725,0.0029831794,0.2983179439,0.0365091756,3.6509175561,0.0561684827,5.6168482749,0.1347457392,13.4745739228,0.0,0.0,0.1739908638,17.3990863776,0.1953695002,19.5369500153,127,52,75,0,18.7968503937,-48.4,1.0683727034,,,2059.95,62,-964.1,24,1291.35,41,0.0,0,Thursday,2021-06
2021-06-11,strategy_19,6523.25,6420.85,102.4,709028.0999999999,802607.2499999999,809028.0999999999,809028.0999999999,7.090281,0.00799999,0.7999990032,0.0367855791,3.6785579108,0.0417124385,4.1712438509,0.1058903085,10.5890308514,0.0,0.0,0.1507899362,15.0789936199,0.1592199628,15.9219962761,256,104,152,0,25.0814453125,-32.9,1.1574869792,,,455.6,56,6572.75,195,-607.5,5,0.0,0,Friday,2021-06
