date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_S4-6,15297.5,15199.1,98.4,15199.1,100000.0,115199.1,115199.1,0.151991,0.151991,15.1991,,,,,,,0.0,0.0,,,,,246,106,140,0,61.7849593496,-51.025,1.6877371274,,,2259.9,49,7823.85,161,5115.35,36,0.0,0,Friday,2021-03
2021-03-30,strategy_S4-6,8132.25,8046.25,86.0,23245.35,115199.1,123245.35,123245.35,0.2324535,0.0698464658,6.9846465814,,,,,,,0.0,0.0,0.6520020271,65.2002027055,0.6520020271,65.2002027055,215,89,126,0,37.4244186047,-67.9,1.7113953488,,,706.8,43,8181.75,165,-842.3,7,0.0,0,Tuesday,2021-03
2021-03-31,strategy_S4-6,10382.0,10299.6,82.4,33544.95,123245.35,133544.95,133544.95,0.3354495,0.0835698872,8.3569887221,0.3354495,33.54495,,,,,0.0,0.0,0.5703421368,57.0342136824,0.5703421368,57.0342136824,206,88,118,0,49.9980582524,-32.775,2.1845469256,,,4207.2,47,6347.65,124,-255.25,35,0.0,0,Wednesday,2021-03
2021-04-01,strategy_S4-6,24344.5,24258.5,86.0,57803.45,133544.95,157803.45,157803.45,0.5780345,0.181650448,18.1650448033,0.3698323164,36.9832316398,,,,,0.0,0.0,0.7383898455,73.8389845517,0.7383898455,73.8389845517,215,121,94,0,112.8302325581,43.85,1.8568992248,,,2898.0,45,17304.6,141,4055.9,29,0.0,0,Thursday,2021-04
2021-04-05,strategy_S4-6,4696.25,4590.65,105.6,62394.1,157803.45,162394.1,162394.1,0.623941,0.0290909356,2.9090935591,0.3176489012,31.7648901155,0.623941,62.3941,,,0.0,0.0,0.8845672082,88.4567208169,0.8845672082,88.4567208169,264,92,172,0,17.3888257576,-117.775,1.4373106061,,,8743.0,50,-976.1,174,-3176.25,40,0.0,0,Monday,2021-04
2021-04-06,strategy_S4-6,14266.25,14172.65,93.6,76566.75,162394.1,176566.75,176566.75,0.7656675,0.087273183,8.7273182954,0.3221522042,32.2152204183,0.5327094569,53.2709456932,,,0.0,0.0,0.7957628452,79.5762845194,0.8129948993,81.2994899293,234,87,147,0,60.5668803419,-82.525,1.6266381766,,,8330.85,46,5856.35,161,-14.55,27,0.0,0,Tuesday,2021-04
2021-04-07,strategy_S4-6,1824.75,1803.15,21.6,78369.9,176566.75,178369.9,178369.9,0.783699,0.0102122852,1.0212285156,0.1303295334,13.0329533353,0.447274887,44.7274887044,,,0.0,0.0,0.9484153258,94.8415325777,0.9046950803,90.4695080337,54,24,30,0,33.3916666667,-155.4,1.5583333333,,,1043.6,51,759.55,3,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_S4-6,6065.25,5967.25,98.0,84337.15,178369.9,184337.15,184337.15,0.8433715,0.0334543552,3.3454355247,0.135122212,13.5122211952,0.3803378563,38.033785628,,,0.0,0.0,0.9871353476,98.7135347639,0.8928357476,89.2835747584,245,89,156,0,24.356122449,-82.9,1.5821088435,,,224.7,47,2676.55,163,3066.0,35,0.0,0,Thursday,2021-04
2021-04-09,strategy_S4-6,2141.5,2041.5,100.0,86378.65,184337.15,186378.65,186378.65,0.8637865,0.0110748159,1.1074815901,0.0555704854,5.5570485383,0.1810809586,18.1080958623,,,0.0,0.0,0.4463873025,44.6387302528,0.9109783682,91.0978368197,250,95,155,0,8.166,-68.525,1.5693333333,,,3646.05,48,-609.65,166,-994.9,36,0.0,0,Friday,2021-04
2021-04-12,strategy_S4-6,10895.5,10793.9,101.6,97172.55,186378.65,197172.55,197172.55,0.9717255,0.0579138222,5.7913822211,0.1054138058,10.5413805805,0.2141607977,21.4160797714,0.9717255,97.17255,0.0,0.0,0.4667471128,46.6747112766,0.8672623985,86.7262398513,254,98,156,0,42.4956692913,-108.9,1.5902887139,,,979.45,52,10247.85,161,-433.4,41,0.0,0,Monday,2021-04
2021-04-13,strategy_S4-6,18979.75,18875.75,104.0,116048.3,197172.55,216048.3,216048.3,1.160483,0.0957321392,9.5732139185,0.1720279933,17.2027993272,0.2236069362,22.3606936187,0.8754339227,87.5433922661,0.0,0.0,0.5109385538,51.0938553822,0.7720136775,77.2013677482,260,107,153,0,72.5990384615,-45.4,1.5516025641,,,2085.7,47,14243.1,176,2546.95,37,0.0,0,Tuesday,2021-04
2021-04-15,strategy_S4-6,14486.5,14385.3,101.2,130433.6,216048.3,230433.6,230433.6,1.304336,0.0665837223,6.6583722251,0.2363733722,23.6373372165,0.291886131,29.1886131012,0.8697143543,86.9714354335,0.0,0.0,0.4586848626,45.868486256,0.7717584137,77.1758413731,253,100,153,0,56.8588932806,-75.4,1.5326745718,,,9042.05,43,3140.0,175,2203.25,35,0.0,0,Thursday,2021-04
2021-04-16,strategy_S4-6,8048.75,7953.55,95.2,138387.15,230433.6,238387.15,238387.15,1.3838715,0.0345155828,3.4515582797,0.2090280823,20.9028082256,0.2932127355,29.3212735469,0.785070495,78.5070494991,0.0,0.0,0.4564554077,45.6455407743,0.7783933714,77.8393371433,238,99,139,0,33.4182773109,-72.9,1.6703781513,,,-1246.45,53,6717.9,154,2482.1,31,0.0,0,Friday,2021-04
2021-04-19,strategy_S4-6,9240.0,9137.2,102.8,147524.35,238387.15,247524.35,247524.35,1.4752435,0.0383292472,3.8329247193,0.1456898758,14.5689875829,0.3280724482,32.8072448212,0.5685610803,56.8561080255,0.0,0.0,0.3502456014,35.0245601353,0.4454833174,44.5483317393,257,93,164,0,35.553307393,-90.4,1.5738002594,,,1264.6,51,561.4,174,7311.2,32,0.0,0,Monday,2021-04
2021-04-20,strategy_S4-6,22952.0,22856.0,96.0,170380.35,247524.35,270380.35,270380.35,1.7038035,0.0923383901,9.2338390142,0.1733547104,17.3354710424,0.3712879912,37.1287991153,0.6649641212,66.4964121233,0.0,0.0,0.4099030199,40.9903019917,0.483681527,48.3681526988,240,118,122,0,95.2333333333,-9.025,1.6772222222,,,1437.1,46,16080.8,153,5338.1,41,0.0,0,Tuesday,2021-04
2021-04-22,strategy_S4-6,13537.75,13443.75,94.0,183824.1,270380.35,283824.1,283824.1,1.838241,0.0497216236,4.9721623631,0.1906015068,19.0601506835,0.3137067035,31.3706703547,0.6074606346,60.7460634576,0.0,0.0,0.3363975877,33.6397587733,0.4478583389,44.785833885,235,104,131,0,57.2074468085,-37.15,1.6007092199,,,-1099.8,37,13436.2,162,1107.35,36,0.0,0,Thursday,2021-04
