date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_01,-16049.25,-16061.65,12.4,-16061.65,100000.0,83938.35,100000.0,-0.1606165,-0.1606165,-16.06165,,,,,,,-16061.65,-0.1606165,,,,,31,7,24,0,-518.1177419355,-603.4,5.0956989247,,,-4567.6,4,-6320.75,20,-5173.3,7,0.0,0,Friday,2021-03
2021-03-30,strategy_01,3137.5,3125.9,11.6,-12935.75,83938.35,87064.25,100000.0,-0.1293575,0.0372404271,3.7240427052,,,,,,,-12935.75,-0.1293575,1.5704406724,157.0440672449,1.5704406724,157.0440672449,29,10,19,0,107.7896551724,-217.9,6.1402298851,,,3261.85,6,-135.95,23,0.0,0,0.0,0,Tuesday,2021-03
2021-03-31,strategy_01,-5405.75,-5412.95,7.2,-18348.7,87064.25,81651.3,100000.0,-0.183487,-0.0621719018,-6.2171901785,-0.183487,-18.3487,,,,,-18348.7,-0.183487,1.2822645521,128.2264552068,1.2822645521,128.2264552068,18,5,13,0,-300.7194444444,-388.9,5.737962963,,,192.1,1,-4997.15,16,-607.9,1,0.0,0,Wednesday,2021-03
2021-04-01,strategy_01,4736.25,4726.25,10.0,-13622.45,81651.3,86377.55,100000.0,-0.1362245,0.0578833405,5.7883340498,0.0290594228,2.9059422779,,,,,-13622.45,-0.1362245,1.3822169109,138.2216910876,1.3822169109,138.2216910876,25,10,15,0,189.05,-100.15,7.63,,,-695.45,3,5596.2,17,-174.5,5,0.0,0,Thursday,2021-04
2021-04-05,strategy_01,371.5,358.7,12.8,-13263.75,86377.55,86736.25,100000.0,-0.1326375,0.0041526994,0.4152699399,-0.0037673327,-0.3767332746,-0.1326375,-13.26375,,,-13263.75,-0.1326375,1.257327992,125.7327992033,1.257327992,125.7327992033,32,9,23,0,11.209375,-365.65,5.7276041667,,,9353.5,5,-6031.2,23,-2963.6,4,0.0,0,Monday,2021-04
2021-04-06,strategy_01,3389.0,3377.4,11.6,-9886.35,86736.25,90113.65,100000.0,-0.0988635,0.0389387367,3.8938736687,0.1036401135,10.3640113507,0.0735694709,7.3569470927,,,-9886.35,-0.0988635,0.6727356946,67.2735694597,1.207953424,120.7953424044,29,10,19,0,116.4620689655,-209.65,7.0781609195,,,4397.85,6,182.9,19,-1203.35,4,0.0,0,Tuesday,2021-04
2021-04-07,strategy_01,-1829.25,-1832.45,3.2,-11718.8,90113.65,88281.2,100000.0,-0.117188,-0.0203348771,-2.0334877125,0.0220387126,2.2038712605,0.0139776085,1.397760849,,,-11718.8,-0.117188,0.6770283292,67.7028329153,1.1188844956,111.8884495606,8,3,5,0,-229.05625,-119.9,6.2770833333,,,-1613.05,7,-219.4,1,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_01,16.0,3.6,12.4,-11715.2,88281.2,88284.8,100000.0,-0.117152,4.07788e-05,0.0040778784,0.0178535503,1.7853550275,0.0812418173,8.1241817338,,,-11715.2,-0.117152,0.4487510692,44.8751069222,1.0495899886,104.9589988572,31,13,18,0,0.1161290323,-91.9,6.2822580645,,,-1699.1,4,-1660.3,22,3363.0,5,0.0,0,Thursday,2021-04
2021-04-09,strategy_01,-8388.5,-8401.7,13.2,-20116.9,88284.8,79883.1,100000.0,-0.201169,-0.0951658723,-9.5165872268,-0.1135294154,-11.3529415355,-0.0751867818,-7.5186781751,,,-20116.9,-0.201169,0.7083688995,70.8368899475,1.0708978969,107.0897896918,33,6,27,0,-254.596969697,-447.9,5.4449494949,,,-423.6,9,-5821.0,20,-2157.1,4,0.0,0,Friday,2021-04
2021-04-12,strategy_01,-10541.0,-10552.6,11.6,-30669.5,79883.1,69330.5,100000.0,-0.306695,-0.1321005319,-13.2100531902,-0.214662918,-21.4662918039,-0.2006744585,-20.0674458488,-0.306695,-30.6695,-30669.5,-0.306695,0.9972481487,99.7248148679,1.1427785686,114.2778568573,29,8,21,0,-363.8827586207,-639.4,5.6252873563,,,-2507.85,4,-5961.1,19,-2083.65,6,0.0,0,Monday,2021-04
2021-04-13,strategy_01,4573.5,4561.5,12.0,-26108.0,69330.5,73892.0,100000.0,-0.26108,0.0657935541,6.5793554064,-0.163026931,-16.3026931023,-0.1800132388,-18.0013238838,-0.1196872467,-11.9687246652,-26108.0,-0.26108,1.1144209732,111.442097316,1.0073471822,100.7347182208,30,16,14,0,152.05,20.85,7.6544444444,,,-577.5,5,3084.45,22,2054.55,3,0.0,0,Tuesday,2021-04
2021-04-15,strategy_01,-5684.75,-5697.15,12.4,-31805.15,73892.0,68194.85,100000.0,-0.3180515,-0.0771010394,-7.7101039355,-0.1463169306,-14.6316930615,-0.2275269253,-22.7526925325,-0.2167295991,-21.6729599118,-31805.15,-0.3180515,1.1314604561,113.1460456052,1.0177081982,101.7708198194,31,13,18,0,-183.7790322581,-217.9,6.7935483871,,,-1276.9,6,-3948.9,21,-471.35,4,0.0,0,Thursday,2021-04
2021-04-16,strategy_01,-1271.75,-1284.15,12.4,-33089.3,68194.85,66910.7,100000.0,-0.330893,-0.0188306008,-1.8830600844,-0.0349023878,-3.4902387838,-0.2421039635,-24.2103963536,-0.1805311122,-18.0531112181,-33089.3,-0.330893,1.0971486241,109.7148624059,0.9952870427,99.5287042671,31,13,18,0,-41.4241935484,-280.15,6.3967741935,,,-2311.75,5,-633.4,21,1661.0,5,0.0,0,Friday,2021-04
2021-04-19,strategy_01,-528.25,-538.25,10.0,-33627.55,66910.7,66372.45,100000.0,-0.3362755,-0.0080443038,-0.8044303826,-0.1017640611,-10.1764061062,-0.1691302666,-16.9130266602,-0.2316006879,-23.160068791,-33627.55,-0.3362755,1.0611953612,106.1195361207,0.9154894095,91.5489409476,25,8,17,0,-21.53,-327.9,7.1806666667,,,1015.9,4,-4634.85,19,3080.7,2,0.0,0,Monday,2021-04
2021-04-20,strategy_01,3895.5,3886.7,8.8,-29740.85,66372.45,70259.15,100000.0,-0.2974085,0.0585589352,5.8558935221,0.0302706143,3.0270614277,0.0133945378,1.3394537758,-0.1899678623,-18.9967862341,-29740.85,-0.2974085,0.8411623724,84.1162372357,0.9915535155,99.1553515491,22,10,12,0,176.6681818182,-92.525,6.2363636364,,,0.0,0,2705.2,17,1181.5,5,0.0,0,Tuesday,2021-04
2021-04-22,strategy_01,-3356.25,-3369.45,13.2,-33110.3,70259.15,66889.7,100000.0,-0.331103,-0.0479574547,-4.7957454652,-0.0003138511,-0.0313851148,-0.0947639799,-9.4763979863,-0.2577184478,-25.771844776,-33110.3,-0.331103,0.722217915,72.2217914989,0.9494502379,94.945023788,33,12,21,0,-102.1045454545,-305.4,7.3025252525,,,-257.9,6,-1138.4,21,-1973.15,6,0.0,0,Thursday,2021-04
2021-04-23,strategy_01,676.25,668.25,8.0,-32442.05,66889.7,67557.95,100000.0,-0.3244205,0.0099903274,0.999032736,0.0178613265,1.7861326499,-0.0093394149,-0.9339414926,-0.2347413719,-23.4741371889,-32442.05,-0.3244205,0.560812006,56.0812006022,0.9660669794,96.6066979389,20,8,12,0,33.4125,-171.65,6.2291666667,,,0.0,0,-226.0,15,894.25,5,0.0,0,Friday,2021-04
2021-04-26,strategy_01,-2156.75,-2167.15,10.4,-34609.2,67557.95,65390.8,100000.0,-0.346092,-0.032078386,-3.2078386037,-0.0692913307,-6.9291330738,-0.0227153505,-2.271535046,-0.2593198376,-25.9319837616,-34609.2,-0.346092,0.5874132328,58.7413232801,0.9575938678,95.7593867797,26,10,16,0,-83.3519230769,-288.525,6.4711538462,,,1911.65,4,-3772.0,20,-306.8,2,0.0,0,Monday,2021-04
2021-04-27,strategy_01,1307.0,1293.8,13.2,-33315.4,65390.8,66684.6,100000.0,-0.333154,0.0197856579,1.9785657921,-0.0030662419,-0.3066241888,0.0047030055,0.4703005539,-0.1652226816,-16.5222681644,-33315.4,-0.333154,0.603882352,60.3882352031,0.9087196508,90.871965083,33,15,18,0,39.2060606061,-31.9,7.8202020202,,,-247.1,4,1551.3,23,-10.4,6,0.0,0,Tuesday,2021-04
2021-04-28,strategy_01,1417.25,1405.25,12.0,-31910.15,66684.6,68089.85,100000.0,-0.3191015,0.0210730813,2.1073081341,0.0078732407,0.7873240677,-0.0308756938,-3.0875693771,-0.0178947217,-1.7894721659,-31910.15,-0.3191015,0.4542395718,45.4239571811,0.680539712,68.0539712025,30,14,16,0,46.8416666667,-93.525,6.9627777778,,,-1764.4,6,4600.05,18,-1430.4,6,0.0,0,Wednesday,2021-04
2021-04-29,strategy_01,13736.5,13724.5,12.0,-18185.65,68089.85,81814.35,100000.0,-0.1818565,0.2015645504,20.156455037,0.2511599491,25.1159949106,0.223123291,22.312329103,0.1072152601,10.7215260109,-18185.65,-0.1818565,1.2873652677,128.7365267656,1.1564846436,115.6484643614,30,15,15,0,457.4833333333,-26.525,8.7761111111,,,4974.4,4,11282.2,22,-2532.1,4,0.0,0,Thursday,2021-04
2021-04-30,strategy_01,-1672.75,-1686.35,13.6,-19872.0,81814.35,80128.0,100000.0,-0.19872,-0.0206119098,-2.0611909769,0.2015967705,20.1596770469,0.1860632242,18.6063224239,0.1749860877,17.4986087659,-19872.0,-0.19872,1.3417099277,134.1709927726,1.0743239892,107.4323989161,34,12,22,0,-49.5985294118,-216.65,5.6808823529,,,-111.8,7,-5864.85,24,4290.3,3,0.0,0,Friday,2021-04
2021-05-01,strategy_01,-30096.5,-30097.7,1.2,-49969.7,80128.0,50030.3,100000.0,-0.499697,-0.3756202576,-37.5620257588,-0.2652311615,-26.5231161473,-0.2349030751,-23.490307505,-0.2522825198,-25.2282519836,-49969.7,-0.499697,2.9972803674,299.7280367434,2.1702094405,217.0209440474,3,0,3,0,-10032.5666666667,-3675.4,33.0666666667,,,0.0,0,-30097.7,3,0.0,0,0.0,0,Saturday,2021-05
2021-05-03,strategy_01,397.0,386.2,10.8,-49583.5,50030.3,50416.5,100000.0,-0.495835,0.0077193221,0.7719322091,-0.3837694732,-38.3769473204,-0.2439558759,-24.3955875869,-0.2404001962,-24.0400196166,-49583.5,-0.495835,2.9879892707,298.7989270677,2.1732062335,217.3206233484,27,8,19,0,14.3037037037,-382.9,7.0641975309,,,-1235.7,3,4454.85,21,-2832.95,3,0.0,0,Monday,2021-05
2021-05-04,strategy_01,4477.75,4468.15,9.6,-45115.35,50416.5,54884.65,100000.0,-0.4511535,0.0886247558,8.8624755784,-0.3150378145,-31.5037814497,-0.193937863,-19.3937862985,-0.2188255907,-21.8825590688,-45115.35,-0.4511535,3.0791973088,307.9197308793,2.2036197848,220.3619784828,24,11,13,0,186.1729166667,-91.65,8.975,,,-3670.0,5,5432.75,15,2705.4,4,0.0,0,Tuesday,2021-05
2021-05-05,strategy_01,-3592.25,-3599.05,6.8,-48714.4,54884.65,51285.6,100000.0,-0.487144,-0.065574801,-6.5574800969,0.025090795,2.5090794978,-0.3731466424,-37.3146642368,-0.2332810582,-23.328105822,-48714.4,-0.487144,2.5301475058,253.0147505762,2.2122928497,221.2292849743,17,5,12,0,-211.7088235294,-430.4,5.7970588235,,,-1820.95,3,-1778.1,14,0.0,0,0.0,0,Wednesday,2021-05
2021-05-06,strategy_01,-7444.5,-7453.7,9.2,-56168.1,51285.6,43831.9,100000.0,-0.561681,-0.1453370927,-14.5337092673,-0.1306040681,-13.0604068113,-0.4529764876,-45.297648762,-0.3511955292,-35.1195529172,-56168.1,-0.561681,2.523702967,252.3702966959,2.2912024343,229.12024343,23,6,17,0,-324.0739130435,-332.9,6.1768115942,,,-1021.0,5,-6057.1,14,-375.6,4,0.0,0,Thursday,2021-05
2021-05-07,strategy_01,-5774.25,-5782.65,8.4,-61950.75,43831.9,38049.25,100000.0,-0.6195075,-0.1319278881,-13.1927888136,-0.3067415024,-30.6741502405,-0.2394758776,-23.9475877618,-0.4181253326,-41.8125332616,-61950.75,-0.6195075,1.3946060371,139.4606037062,2.3422119324,234.2211932368,21,5,16,0,-275.3642857143,-321.4,5.5015873016,,,-1238.7,3,-3053.35,14,-1490.6,4,0.0,0,Friday,2021-05
2021-05-10,strategy_01,-2938.0,-2946.8,8.8,-64897.55,38049.25,35102.45,100000.0,-0.6489755,-0.077446993,-7.7446993042,-0.315549589,-31.5549588968,-0.3037507562,-30.3750756201,-0.4736048503,-47.3604850295,-64897.55,-0.6489755,1.3220775411,132.2077541109,2.32534886,232.5348859993,22,5,17,0,-133.9454545455,-237.4,6.1424242424,,,1118.05,3,-4036.3,17,-28.55,2,0.0,0,Monday,2021-05
2021-05-11,strategy_01,654.75,642.35,12.4,-64255.2,35102.45,35744.8,100000.0,-0.642552,0.0182992925,1.82992925,-0.1845026111,-18.4502611112,-0.3487286518,-34.8728651818,-0.4750348253,-47.5034825308,-64255.2,-0.642552,0.9213235696,92.1323569555,2.323256401,232.3256401039,31,9,22,0,20.7209677419,-142.9,6.4682795699,,,-1267.55,7,2578.2,22,-668.3,2,0.0,0,Tuesday,2021-05
2021-05-12,strategy_01,-339.0,-348.2,9.2,-64603.4,35744.8,35396.6,100000.0,-0.646034,-0.0097412771,-0.9741277053,-0.0697162231,-6.9716223053,-0.3098140609,-30.9814060867,-0.5673546267,-56.7354626664,-64603.4,-0.646034,1.0285681275,102.8568127496,1.9315120866,193.1512086616,23,13,10,0,-15.1391304348,92.1,5.9768115942,,,-1107.55,7,759.35,16,0.0,0,0.0,0,Wednesday,2021-05
2021-05-14,strategy_01,-7326.25,-7337.45,11.2,-71940.85,35396.6,28059.15,100000.0,-0.7194085,-0.2072925083,-20.729250832,-0.2006498122,-20.0649812193,-0.3598463676,-35.98463676,-0.6498209115,-64.9820911542,-71940.85,-0.7194085,1.2992349882,129.9234988249,2.0113480879,201.1348087855,28,7,21,0,-262.0517857143,-381.275,5.4404761905,,,-2308.35,4,-3874.65,21,-1154.45,3,0.0,0,Friday,2021-05
2021-05-17,strategy_01,4365.5,4355.1,10.4,-67585.75,28059.15,32414.25,100000.0,-0.6758575,0.1552114016,15.5211401628,-0.0931757906,-9.3175790605,-0.1480975315,-14.8097531489,-0.3521076228,-35.2107622781,-67585.75,-0.6758575,1.8858194332,188.5819433197,1.6704272816,167.0427281623,26,11,15,0,167.5038461538,-85.4,7.7448717949,,,5118.15,4,-763.05,22,0.0,0,0.0,0,Monday,2021-05
