date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_S2-3,-2484.75,-2537.15,52.4,-2537.15,100000.0,97462.85,100000.0,-0.0253715,-0.0253715,-2.53715,,,,,,,-2537.15,-0.0253715,,,,,131,47,84,0,-19.3675572519,-145.4,3.2661577608,,,-662.65,26,-1088.5,85,-786.0,20,0.0,0,Friday,2021-03
2021-03-30,strategy_S2-3,4166.5,4121.7,44.8,1584.55,97462.85,101584.55,101584.55,0.0158455,0.0422899597,4.2289959713,,,,,,,0.0,0.0,0.5370461872,53.7046187231,0.5370461872,53.7046187231,112,53,59,0,36.8008928571,-62.025,3.209672619,,,2515.45,22,1885.75,85,-279.5,5,0.0,0,Tuesday,2021-03
2021-03-31,strategy_S2-3,-1910.25,-1953.85,43.6,-369.3,101584.55,99630.7,101584.55,-0.003693,-0.0192337319,-1.9233731901,-0.003693,-0.3693,,,,,-1953.85,-0.0192337319,0.4850004936,48.5000493619,0.4850004936,48.5000493619,109,40,69,0,-17.9252293578,-117.9,3.1463302752,,,442.9,29,-1066.6,64,-1330.15,16,0.0,0,Wednesday,2021-03
2021-04-01,strategy_S2-3,14047.5,13998.7,48.8,13629.4,99630.7,113629.4,113629.4,0.136294,0.1405058882,14.0505888245,0.1658739715,16.5873971467,,,,,0.0,0.0,1.0580640296,105.8064029642,1.0580640296,105.8064029642,122,62,60,0,114.743442623,12.1,3.3681693989,,,1463.9,29,9959.85,76,2574.95,17,0.0,0,Thursday,2021-04
2021-04-05,strategy_S2-3,4352.25,4301.05,51.2,17930.45,113629.4,117930.45,117930.45,0.1793045,0.0378515595,3.7851559544,0.1609093115,16.0909311505,0.1793045,17.93045,,,0.0,0.0,0.9465937446,94.6593744634,0.9465937446,94.6593744634,128,42,86,0,33.601953125,-185.4,2.7555989583,,,13224.3,23,-4678.3,87,-4244.95,18,0.0,0,Monday,2021-04
2021-04-06,strategy_S2-3,7956.75,7906.75,50.0,25837.2,117930.45,125837.2,125837.2,0.258372,0.0670458732,6.7045873224,0.2630363934,26.3036393401,0.2911299023,29.1129902317,,,0.0,0.0,0.8222340937,82.2234093698,0.8844074574,88.4407457432,125,39,86,0,63.254,-155.4,3.1688,,,8953.45,22,-197.4,86,-849.3,17,0.0,0,Tuesday,2021-04
2021-04-07,strategy_S2-3,-939.75,-949.35,9.6,24887.85,125837.2,124887.85,125837.2,0.2488785,-0.0075442715,-0.7544271487,0.0990804316,9.9080431649,0.2293980728,22.9398072837,,,-949.35,-0.0075442715,0.9129495826,91.2949582638,0.8612239103,86.1223910274,24,10,14,0,-39.55625,-300.525,3.4090277778,,,-1509.95,23,560.6,1,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_S2-3,7915.0,7865.8,49.2,32753.65,124887.85,132753.65,132753.65,0.3275365,0.0629829083,6.2982908265,0.1256944241,12.5694424129,0.3324572647,33.2457264678,,,0.0,0.0,0.7643663848,76.4366384762,0.8201890305,82.0189030517,123,42,81,0,63.9495934959,-98.65,3.47899729,,,-2153.1,29,7966.8,83,2052.1,11,0.0,0,Thursday,2021-04
2021-04-09,strategy_S2-3,-5056.5,-5106.5,50.0,27647.15,132753.65,127647.15,132753.65,0.2764715,-0.0384659857,-3.8465985681,0.0143832666,1.4383266633,0.1233637597,12.3363759731,,,-5106.5,-0.0384659857,0.6530125419,65.301254186,0.8607546097,86.0754609725,125,49,76,0,-40.852,-85.4,3.3997333333,,,-1865.7,28,-3059.8,82,-181.0,15,0.0,0,Friday,2021-04
2021-04-12,strategy_S2-3,-1218.5,-1272.5,54.0,26374.65,127647.15,126374.65,132753.65,0.2637465,-0.0099688869,-0.9968886889,0.0119050812,1.1905081239,0.0716032204,7.1603220373,0.2637465,26.37465,-6379.0,-0.0480514095,0.6735452065,67.3545206528,0.8372966472,83.7296647235,135,51,84,0,-9.4259259259,-139.9,3.090617284,,,1972.15,24,-2789.25,90,-455.4,21,0.0,0,Monday,2021-04
2021-04-13,strategy_S2-3,4264.75,4211.15,53.6,30585.8,126374.65,130585.8,132753.65,0.305858,0.0333227431,3.3322743129,-0.0163298712,-1.6329871156,0.037736059,3.7736058971,0.3398520565,33.985205645,-2167.85,-0.0163298712,0.5674079997,56.7407999735,0.7938280524,79.3828052376,134,50,84,0,31.4264925373,-106.9,2.9609452736,,,-707.1,24,2778.55,93,2139.7,17,0.0,0,Tuesday,2021-04
2021-04-15,strategy_S2-3,5170.25,5118.25,52.0,35704.05,130585.8,135704.05,135704.05,0.3570405,0.0391945372,3.9194537231,0.0631185263,6.3118526344,0.0866073041,8.6607304073,0.3358729256,33.5872925558,0.0,0.0,0.5800780898,58.0078089787,0.7928429927,79.2842992689,130,48,82,0,39.3711538462,-187.9,2.9298717949,,,9741.15,19,-4184.35,89,-438.55,22,0.0,0,Thursday,2021-04
2021-04-16,strategy_S2-3,1730.5,1684.9,45.6,37388.95,135704.05,137388.95,137388.95,0.3738895,0.0124159891,1.2415989059,0.0871559288,8.715592882,0.0349165541,3.4916554083,0.3789820808,37.8982080824,0.0,0.0,0.4553166355,45.5316635524,0.7562248014,75.6224801406,114,40,74,0,14.7798245614,-124.525,3.1754385965,,,-2333.75,25,2464.25,75,1554.4,14,0.0,0,Friday,2021-04
2021-04-19,strategy_S2-3,87.25,32.85,54.4,37421.8,137388.95,137421.8,137421.8,0.374218,0.0002391022,0.0239102199,0.052348724,5.2348723981,0.0765755444,7.6575544382,0.2093859512,20.9385951171,0.0,0.0,0.2986008682,29.8600868191,0.5131100401,51.311004012,136,42,94,0,0.2415441176,-139.15,2.8041666667,,,-3381.0,30,-824.7,88,4238.55,18,0.0,0,Monday,2021-04
2021-04-20,strategy_S2-3,10355.5,10305.1,50.4,47726.9,137421.8,147726.9,147726.9,0.477269,0.07498883,7.4988830011,0.0885961031,8.8596103064,0.168959914,16.8959914033,0.2526612084,25.2661208365,0.0,0.0,0.4074422723,40.7442272297,0.5731688085,57.3168808464,126,43,83,0,81.7865079365,-98.025,3.0436507937,,,-2558.65,26,10047.85,81,2815.9,19,0.0,0,Tuesday,2021-04
2021-04-22,strategy_S2-3,3953.25,3905.25,48.0,51632.15,147726.9,151632.15,151632.15,0.5163215,0.0264356052,2.6435605161,0.1036706373,10.3670637267,0.1611687488,16.1168748823,0.2049866812,20.4986681204,0.0,0.0,0.408687892,40.8687892043,0.5259627694,52.5962769443,120,53,67,0,32.54375,-98.025,3.05,,,910.7,17,3392.45,82,-397.9,21,0.0,0,Thursday,2021-04
2021-04-23,strategy_S2-3,5083.75,5046.95,36.8,56679.1,151632.15,156679.1,156679.1,0.566791,0.0332841683,3.3284168298,0.1401327882,14.0132788248,0.1545646574,15.4564657429,0.2545583898,25.4558389787,0.0,0.0,0.4041616005,40.416160054,0.509000048,50.9000048002,92,38,54,0,54.8581521739,-84.4,2.9514492754,,,0.0,0,4208.85,76,838.1,16,0.0,0,Friday,2021-04
2021-04-26,strategy_S2-3,7159.0,7109.0,50.0,63788.1,156679.1,163788.1,163788.1,0.637881,0.0453729949,4.5372994867,0.1087222435,10.8722243545,0.1921490047,19.2149004705,0.2337747399,23.3774739904,0.0,0.0,0.3879137651,38.7913765089,0.4806464382,48.0646438205,125,53,72,0,56.872,-52.9,3.1462666667,,,2805.95,22,1426.75,85,2876.3,18,0.0,0,Monday,2021-04
2021-04-27,strategy_S2-3,1857.5,1808.3,49.2,65596.4,163788.1,165596.4,165596.4,0.655964,0.0110404846,1.1040484626,0.0920929368,9.2092936755,0.2050227839,20.5022783867,0.2972980595,29.7298059534,0.0,0.0,0.3408455025,34.084550247,0.3695004919,36.9500491865,123,48,75,0,14.7016260163,-75.4,3.2533875339,,,-1700.05,27,1232.95,87,2275.4,9,0.0,0,Tuesday,2021-04
2021-04-28,strategy_S2-3,404.0,353.6,50.4,65950.0,165596.4,165950.0,165950.0,0.6595,0.0021353121,0.213531212,0.0591712615,5.9171261515,0.1233566805,12.3356680469,0.3131589286,31.315892863,0.0,0.0,0.2453468646,24.5346864633,0.3428187961,34.2818796121,126,52,74,0,2.8063492063,-81.65,3.1791005291,,,-2106.85,34,1971.5,75,488.95,17,0.0,0,Wednesday,2021-04
2021-04-29,strategy_S2-3,17884.5,17841.3,43.2,83791.3,165950.0,183791.3,183791.3,0.837913,0.1075100934,10.7510093402,0.1221285307,12.2128530705,0.2120866188,21.2086618834,0.4074371027,40.7437102656,0.0,0.0,0.5898778294,58.9877829358,0.5126784079,51.2678407865,108,44,64,0,165.1972222222,-172.275,3.4043209877,,,9733.55,18,8655.25,75,-547.5,15,0.0,0,Thursday,2021-04
2021-04-30,strategy_S2-3,-887.5,-940.7,53.2,82850.6,183791.3,182850.6,183791.3,0.828506,-0.0051183054,-0.5118305382,0.1041942941,10.4194294079,0.1670388712,16.703887117,0.3474218345,34.7421834499,-940.7,-0.0051183054,0.6579558857,65.795588569,0.546434616,54.6434616014,133,49,84,0,-7.0729323308,-135.4,2.8403508772,,,4180.05,23,-4015.35,89,-1105.4,21,0.0,0,Friday,2021-04
2021-05-01,strategy_S2-3,-13936.5,-13938.5,2.0,68912.1,182850.6,168912.1,183791.3,0.689121,-0.0762288994,-7.622889944,0.0178493522,1.7849352215,0.0312843241,3.1284324075,0.2294445805,22.9444580514,-14879.2,-0.080957042,0.9313996734,93.1399673375,0.7477155612,74.7715561198,5,0,5,0,-2787.7,-280.4,42.0266666667,,,-11577.9,1,-2360.6,4,0.0,0,0.0,0,Saturday,2021-05
2021-05-03,strategy_S2-3,5021.25,4973.65,47.6,73885.75,168912.1,173885.75,183791.3,0.7388575,0.0294451966,2.9445196644,-0.0538956414,-5.3895641415,0.0500575496,5.005754956,0.2653432716,26.5343271592,-9905.55,-0.0538956414,0.9418328666,94.1832866573,0.7392177517,73.9217751732,119,41,78,0,41.7953781513,-92.9,3.3092436975,,,-1582.4,21,6116.8,83,439.25,15,0.0,0,Monday,2021-05
2021-05-04,strategy_S2-3,15049.75,15002.95,46.8,88888.7,173885.75,188888.7,188888.7,0.888887,0.0862805031,8.6280503146,0.0330220409,3.3022040945,0.1382265743,13.8226574269,0.2786344261,27.8634426093,0.0,0.0,1.0453175482,104.531754823,0.7601630432,76.0163043151,117,56,61,0,128.2303418803,-19.9,3.3582621083,,,7166.7,22,3106.8,78,4729.45,17,0.0,0,Tuesday,2021-05
2021-05-05,strategy_S2-3,-8934.75,-8987.55,52.8,79901.15,188888.7,179901.15,188888.7,0.7990115,-0.0475811946,-4.758119464,0.0650578023,6.5057802253,-0.021166127,-2.1166127015,0.1864314395,18.6431439507,-8987.55,-0.0475811946,0.9085294375,90.852943746,0.8369788246,83.6978824626,132,38,94,0,-68.0875,-208.4,5.2517676768,,,-2605.9,26,-2999.0,90,-3382.65,16,0.0,0,Wednesday,2021-05
2021-05-06,strategy_S2-3,-5254.75,-5309.15,54.4,74592.0,179901.15,174592.0,188888.7,0.74592,-0.0295114845,-2.9511484501,0.0040615749,0.4061574913,-0.0451658348,-4.516583484,0.1143285863,11.4328586263,-14296.7,-0.0756884875,0.9249376439,92.4937643862,0.8622864629,86.2286462893,136,38,98,0,-39.0378676471,-142.525,2.8104166667,,,-226.15,26,-6415.4,96,1332.4,14,0.0,0,Thursday,2021-05
2021-05-07,strategy_S2-3,-3331.25,-3369.25,38.0,71222.75,174592.0,171222.75,188888.7,0.7122275,-0.0192978487,-1.9297848699,-0.0935257112,-9.3525711173,0.0136796002,1.3679600218,0.0453918813,4.5391881339,-17665.95,-0.0935257112,0.769344879,76.9344879021,0.8548138987,85.4813898693,95,33,62,0,-35.4657894737,-131.65,3.599122807,,,-3495.65,26,694.6,56,-568.2,13,0.0,0,Friday,2021-05
2021-05-10,strategy_S2-3,1071.25,1022.05,49.2,72244.8,171222.75,172244.8,188888.7,0.722448,0.005969125,0.5969125014,-0.0425586496,-4.2558649569,-0.0094369435,-0.943694351,0.0401482158,4.0148215782,-16643.9,-0.0881148528,0.7440329858,74.4032985831,0.8543815747,85.4381574679,123,39,84,0,8.3093495935,-111.4,3.0814363144,,,2563.0,20,-282.5,85,-1258.45,18,0.0,0,Monday,2021-05
2021-05-11,strategy_S2-3,4630.75,4583.55,47.2,76828.35,172244.8,176828.35,188888.7,0.7682835,0.0266106727,2.6610672717,0.0128090061,1.280900614,-0.0638489756,-6.3848975614,0.0655519735,6.5551973486,-12060.35,-0.0638489756,0.4161847472,41.6184747188,0.8599860629,85.9986062947,118,48,70,0,38.8436440678,-58.775,3.3138418079,,,-1946.55,22,5060.25,80,1469.85,16,0.0,0,Tuesday,2021-05
2021-05-12,strategy_S2-3,2408.5,2371.7,36.8,79200.05,176828.35,179200.05,188888.7,0.7920005,0.0134124421,1.3412442066,0.0465901873,4.6590187344,-0.0038971402,-0.3897140179,-0.0249807798,-2.498077983,-9688.65,-0.0512929042,0.3303575814,33.0357581446,0.683778286,68.3778286022,92,35,57,0,25.7793478261,-82.9,3.1976449275,,,1103.85,26,1267.85,66,0.0,0,0.0,0,Wednesday,2021-05
2021-05-14,strategy_S2-3,12456.0,12406.8,49.2,91606.85,179200.05,191606.85,191606.85,0.9160685,0.0692343557,6.9234355682,0.1124100699,11.2410069854,0.0974549235,9.7454923479,0.0478874557,4.7887455661,0.0,0.0,0.4627624638,46.2762463783,0.7614184211,76.1418421144,123,58,65,0,100.8682926829,-18.4,3.3109756098,,,7927.25,25,2565.95,82,1913.6,16,0.0,0,Friday,2021-05
2021-05-17,strategy_S2-3,-3673.75,-3716.15,42.4,87890.7,191606.85,187890.7,191606.85,0.878907,-0.0193946615,-1.9394661517,0.0625598214,6.2559821431,0.0973465851,9.7346585077,0.1123578477,11.2357847662,-3716.15,-0.0193946615,0.4631684649,46.3168464941,0.6464941659,64.6494165854,106,37,69,0,-35.0580188679,-97.9,3.2017295597,,,-2503.15,26,-1882.6,79,669.6,1,0.0,0,Monday,2021-05
2021-05-18,strategy_S2-3,-8536.0,-8581.2,45.2,79309.5,187890.7,179309.5,191606.85,0.793095,-0.0456712333,-4.5671233329,0.0006107699,0.0610769919,0.0410154617,4.1015461715,0.0311914576,3.1191457609,-12297.35,-0.0641801167,0.6250950213,62.5095021275,0.691412486,69.1412486001,113,35,78,0,-75.9398230088,-136.9,3.351179941,,,-2072.75,15,-5734.85,89,-773.6,9,0.0,0,Tuesday,2021-05
2021-05-19,strategy_S2-3,4738.25,4693.45,44.8,84002.95,179309.5,184002.95,191606.85,0.8400295,0.0261751329,2.6175132941,-0.0396849069,-3.9684906881,0.0405738107,4.0573810704,-0.0258657612,-2.586576116,-7603.9,-0.0396849069,0.6244767288,62.447672879,0.5574481136,55.744811357,112,47,65,0,41.9058035714,-72.4,3.1799107143,,,491.35,11,2522.45,87,1679.65,14,0.0,0,Wednesday,2021-05
2021-05-20,strategy_S2-3,6618.25,6570.65,47.6,90573.6,184002.95,190573.6,191606.85,0.905736,0.0357094818,3.5709481832,0.0142790463,1.4279046275,0.0634684533,6.3468453273,0.0593239676,5.9323967634,-1033.25,-0.0053925525,0.6484542498,64.8454249755,0.5260866234,52.6086623357,119,44,75,0,55.2155462185,-85.9,3.3336134454,,,3619.85,26,855.4,84,2095.4,9,0.0,0,Thursday,2021-05
2021-05-21,strategy_S2-3,7039.0,7001.8,37.2,97575.4,190573.6,197575.4,197575.4,0.975754,0.0367406608,3.6740660826,0.1018679992,10.1867999186,0.0311499824,3.1149982373,0.131640625,13.1640625,0.0,0.0,0.528740223,52.8740222978,0.5066165255,50.6616525533,93,36,57,0,75.288172043,-61.15,3.6035842294,,,90.7,17,5416.7,72,1494.4,4,0.0,0,Friday,2021-05
2021-05-24,strategy_S2-3,5456.5,5441.7,14.8,103017.1,197575.4,203017.1,203017.1,1.030171,0.0275423965,2.7542396472,0.103336115,10.3336114992,0.0805063795,8.0506379507,0.1856899857,18.5689985706,0.0,0.0,0.4948515023,49.485150235,0.4798897428,47.9889742784,37,15,22,0,147.072972973,-63.4,3.6635135135,,,5713.1,16,-271.4,21,0.0,0,0.0,0,Monday,2021-05
