date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_27,45147.5,44837.9,309.6,44837.9,100000.0,144837.9,144837.9,0.448379,0.448379,44.8379,,,,,,,0.0,0.0,,,,,774,328,446,0,57.9301033592,-42.9,0.6072351421,,,12562.15,154,23617.85,511,8657.9,109,0.0,0,Friday,2021-03
2021-03-30,strategy_27,25343.0,25076.2,266.8,69914.1,144837.9,169914.1,169914.1,0.699141,0.1731328609,17.3132860943,,,,,,,0.0,0.0,2.1846984998,218.4698499825,2.1846984998,218.4698499825,667,279,388,0,37.5955022489,-27.9,0.6155922039,,,6243.45,137,18988.65,504,-155.9,26,0.0,0,Tuesday,2021-03
2021-03-31,strategy_27,35215.5,34977.9,237.6,104892.0,169914.1,204892.0,204892.0,1.04892,0.205856371,20.5856370954,1.04892,104.892,,,,,0.0,0.0,1.9488862824,194.8886282374,1.9488862824,194.8886282374,594,282,312,0,58.8853535354,-14.15,0.8786195286,,,7679.4,134,19916.6,376,7381.9,84,0.0,0,Wednesday,2021-03
2021-04-01,strategy_27,40474.25,40206.25,268.0,145098.25,204892.0,245098.25,245098.25,1.4509825,0.1962314292,19.6231429241,0.692224549,69.2224548961,,,,,0.0,0.0,1.7741718849,177.4171884927,1.7741718849,177.4171884927,670,321,349,0,60.0093283582,-16.15,0.7280099502,,,9122.7,127,26839.45,452,4244.1,91,0.0,0,Thursday,2021-04
2021-04-05,strategy_27,37672.5,37348.5,324.0,182446.75,245098.25,282446.75,282446.75,1.8244675,0.152381749,15.2381748952,0.6622914167,66.2291416663,1.8244675,182.44675,,,0.0,0.0,1.7176199392,171.7619939246,1.7176199392,171.7619939246,810,324,486,0,46.1092592593,-44.275,0.5714197531,,,19309.1,151,14271.85,551,3767.55,108,0.0,0,Monday,2021-04
2021-04-06,strategy_27,32899.0,32581.0,318.0,215027.75,282446.75,315027.75,315027.75,2.1502775,0.1153527169,11.5352716928,0.5375307479,53.7530747906,1.1750367135,117.5036713457,,,0.0,0.0,0.5153905015,51.5390501477,1.7208143469,172.0814346857,795,346,449,0,40.9823899371,-27.9,0.5822431866,,,14423.3,163,18863.2,522,-705.5,110,0.0,0,Tuesday,2021-04
2021-04-07,strategy_27,10236.0,10171.6,64.4,225199.35,315027.75,325199.35,325199.35,2.2519935,0.0322879492,3.2287949236,0.3268122069,32.6812206942,0.9139044376,91.3904437595,,,0.0,0.0,1.0004927134,100.0492713415,1.8896579951,188.9657995143,161,68,93,0,63.1776397516,-37.9,0.6127329193,,,9415.95,152,755.65,9,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_27,27640.75,27332.35,308.4,252531.7,325199.35,352531.7,352531.7,2.525317,0.0840479847,8.4047984721,0.248135091,24.8135090951,0.7205732776,72.0573277629,,,0.0,0.0,0.8920782309,89.2078230888,1.851639724,185.1639724026,771,311,460,0,35.4505188067,-34.9,0.6094682231,,,1048.45,157,13736.7,527,12547.2,87,0.0,0,Thursday,2021-04
2021-04-09,strategy_27,19112.25,18784.25,328.0,271315.95,352531.7,371315.95,371315.95,2.7131595,0.0532838607,5.3283860714,0.1786769578,17.8676957824,0.5149677731,51.4967773128,,,0.0,0.0,0.6815487372,68.1548737167,1.8499117857,184.9911785734,820,336,484,0,22.9076219512,-35.65,0.5660162602,,,5645.1,161,12066.25,545,1072.9,114,0.0,0,Friday,2021-04
2021-04-12,strategy_27,45429.25,45104.05,325.2,316420.0,371315.95,416420.0,416420.0,3.1642,0.1214708121,12.1470812121,0.2805068645,28.0506864482,0.4743310022,47.4331002215,3.1642,316.42,0.0,0.0,0.5484369141,54.8436914143,1.7657340104,176.5734010407,813,363,450,0,55.4785362854,-42.9,0.576896269,,,14123.8,158,19423.75,545,11556.5,110,0.0,0,Monday,2021-04
2021-04-13,strategy_27,64493.0,64189.0,304.0,380609.0,416420.0,480609.0,480609.0,3.80609,0.1541448538,15.4144853753,0.3633071863,36.3307186276,0.5256084583,52.5608458302,2.3182544072,231.8254407168,0.0,0.0,0.7033183211,70.3318321067,0.8824726434,88.2472643367,760,369,391,0,84.4592105263,-8.775,0.6477850877,,,7280.7,157,47375.75,495,9532.55,108,0.0,0,Tuesday,2021-04
2021-04-15,strategy_27,77825.75,77520.15,305.6,458129.15,480609.0,558129.15,558129.15,4.5812915,0.1612956686,16.129566862,0.5031111645,50.3111164495,0.7162677293,71.6267729317,2.2847724232,228.4772423242,0.0,0.0,0.6539169923,65.3916992305,0.8691941657,86.9194165666,764,386,378,0,101.4661649215,5.225,0.639877836,,,11249.95,167,56461.35,496,9808.85,101,0.0,0,Thursday,2021-04
2021-04-16,strategy_27,43459.25,43169.65,289.6,501298.8,558129.15,601298.8,601298.8,5.012988,0.0773470621,7.7347062055,0.4439719514,44.3971951395,0.7056588103,70.5658810257,1.9347109697,193.4710969682,0.0,0.0,0.6709860569,67.0986056939,0.7895715307,78.9571530725,724,332,392,0,59.6265883978,-16.9,0.6541666667,,,13517.2,152,25451.3,473,4201.15,99,0.0,0,Friday,2021-04
