date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_52,13099.25,12973.25,126.0,12973.25,100000.0,112973.25,112973.25,0.1297325,0.1297325,12.97325,,,,,,,0.0,0.0,,,,,315,101,214,0,41.1849206349,-82.9,1.3184656085,,,4134.5,60,3384.75,210,5454.0,45,0.0,0,Friday,2021-03
2021-03-30,strategy_52,12261.5,12155.1,106.4,25128.35,112973.25,125128.35,125128.35,0.2512835,0.1075927266,10.7592726597,,,,,,,0.0,0.0,0.1757290035,17.5729003525,0.1757290035,17.5729003525,266,95,171,0,45.6958646617,-56.025,1.4202380952,,,2145.15,54,9805.05,203,204.9,9,0.0,0,Tuesday,2021-03
2021-03-31,strategy_52,10397.5,10288.7,108.8,35417.05,125128.35,135417.05,135417.05,0.3541705,0.0822251712,8.2225171194,0.3541705,35.41705,,,,,0.0,0.0,0.3081194643,30.8119464273,0.3081194643,30.8119464273,272,89,183,0,37.8261029412,-37.15,1.6963235294,,,4679.75,60,6652.5,170,-1043.55,42,0.0,0,Wednesday,2021-03
2021-04-01,strategy_52,25796.5,25680.1,116.4,61097.15,135417.05,161097.15,161097.15,0.6109715,0.1896371247,18.963712472,0.4259760607,42.5976060705,,,,,0.0,0.0,0.6305972645,63.0597264509,0.6305972645,63.0597264509,291,124,167,0,88.247766323,-25.4,1.5050400916,,,5160.0,60,19119.1,191,1401.0,40,0.0,0,Thursday,2021-04
2021-04-05,strategy_52,10515.75,10387.35,128.4,71484.5,161097.15,171484.5,171484.5,0.714845,0.0644787943,6.4478794318,0.3704688026,37.0468802633,0.714845,71.4845,,,0.0,0.0,0.6908180387,69.0818038662,0.6908180387,69.0818038662,321,97,224,0,32.3593457944,-82.9,1.2176012461,,,11510.05,58,2184.35,216,-3307.05,47,0.0,0,Monday,2021-04
2021-04-06,strategy_52,15250.0,15126.0,124.0,86610.5,171484.5,186610.5,186610.5,0.866105,0.0882062227,8.820622272,0.3780428683,37.8042868309,0.6518113801,65.1811380128,,,0.0,0.0,0.69568248,69.5682479988,0.6498617069,64.986170691,310,96,214,0,48.7935483871,-71.65,1.2732258065,,,7383.5,65,9695.1,201,-1952.6,44,0.0,0,Tuesday,2021-04
2021-04-07,strategy_52,1758.75,1730.35,28.4,88340.85,186610.5,188340.85,188340.85,0.8834085,0.0092725222,0.9272522179,0.1691134821,16.9113482144,0.5051812799,50.5181279862,,,0.0,0.0,0.92854664,92.8546639982,0.8228056694,82.280566936,71,24,47,0,24.3711267606,-78.4,1.0962441315,,,998.7,67,731.65,4,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_52,11061.0,10935.4,125.6,99276.25,188340.85,199276.25,199276.25,0.9927625,0.0580617535,5.8061753465,0.1620656677,16.2065667743,0.4715742959,47.1574295851,,,0.0,0.0,0.9469928995,94.699289952,0.7948578533,79.4857853334,314,96,218,0,34.8261146497,-56.775,1.3067409766,,,2409.9,54,2563.95,222,5961.55,38,0.0,0,Thursday,2021-04
2021-04-09,strategy_52,1264.5,1129.7,134.8,100405.95,199276.25,200405.95,200405.95,1.0040595,0.0056690147,0.5669014747,0.0739264404,7.3926440366,0.2440067996,24.4006799624,,,0.0,0.0,0.5139073648,51.3907364757,0.862244643,86.2244643049,337,91,246,0,3.3522255193,-55.4,1.1883283877,,,3814.3,63,-1706.0,225,-978.6,49,0.0,0,Friday,2021-04
2021-04-12,strategy_52,18225.75,18098.15,127.6,118504.1,200405.95,218504.1,218504.1,1.185041,0.0903074485,9.0307448456,0.1601524576,16.0152457632,0.274191545,27.4191545008,1.185041,118.5041,0.0,0.0,0.5842552697,58.4255269671,0.8190348059,81.9034805866,319,103,216,0,56.7340125392,-82.15,1.2862591432,,,1771.05,68,15289.25,205,1037.85,46,0.0,0,Monday,2021-04
2021-04-13,strategy_52,26971.75,26842.15,129.6,145346.25,218504.1,245346.25,245346.25,1.4534625,0.1228450633,12.2845063319,0.2311866065,23.1186606532,0.3147505098,31.4750509752,1.171719854,117.1719854036,0.0,0.0,0.7225465253,72.2546525272,0.80963237,80.9632370014,324,112,212,0,82.8461419753,-45.4,1.2875514403,,,3376.75,60,19709.6,216,3755.8,48,0.0,0,Tuesday,2021-04
2021-04-15,strategy_52,23613.0,23487.4,125.6,168833.65,245346.25,268833.65,268833.65,1.6883365,0.0957316446,9.5731644564,0.3414454511,34.1445451096,0.4273783409,42.7378340918,1.148463158,114.8463158029,0.0,0.0,0.6367961885,63.6796188453,0.8020561998,80.2056199804,314,113,201,0,74.8006369427,-57.65,1.28014862,,,7958.55,58,11229.75,210,4299.1,46,0.0,0,Thursday,2021-04
2021-04-16,strategy_52,9800.5,9677.3,123.2,178510.95,268833.65,278510.95,278510.95,1.7851095,0.0359973538,3.5997353754,0.2746257393,27.4625739288,0.3976123597,39.7612359727,1.0566904241,105.6690424138,0.0,0.0,0.6795218671,67.9521867105,0.8295037048,82.95037048,308,105,203,0,31.4198051948,-53.275,1.3310064935,,,558.55,68,6562.9,199,2555.85,41,0.0,0,Friday,2021-04
2021-04-19,strategy_52,16237.5,16107.5,130.0,194618.45,278510.95,294618.45,294618.45,1.9461845,0.0578343509,5.7834350858,0.2008271983,20.0827198296,0.4701082977,47.0108297683,0.8288247185,82.8824718501,0.0,0.0,0.4823082673,48.2308267287,0.5721317016,57.2131701606,325,96,229,0,49.5615384615,-60.4,1.2156923077,,,1999.85,66,6347.3,223,7760.35,36,0.0,0,Monday,2021-04
2021-04-20,strategy_52,26131.25,26007.25,124.0,220625.7,294618.45,320625.7,320625.7,2.206257,0.0882743426,8.8274342629,0.1926546398,19.2654639774,0.4673669739,46.7366973892,0.8697065916,86.9706591558,0.0,0.0,0.4804028164,48.0402816445,0.584928745,58.4928744969,310,119,191,0,83.8943548387,-42.9,1.3610215054,,,354.7,67,18633.5,195,7019.05,48,0.0,0,Tuesday,2021-04
2021-04-22,strategy_52,12932.0,12812.0,120.0,233437.7,320625.7,333437.7,333437.7,2.334377,0.039959367,3.995936695,0.1972157648,19.7215764766,0.3590495066,35.9049506565,0.7868110315,78.6811031534,0.0,0.0,0.38853881,38.8538809972,0.5822721788,58.2272178794,300,103,197,0,42.7066666667,-49.275,1.2648888889,,,1593.15,44,10108.45,212,1110.4,44,0.0,0,Thursday,2021-04
