date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_S5-1,-15040.0,-15071.2,31.2,-15071.2,100000.0,84928.8,100000.0,-0.150712,-0.150712,-15.0712,,,,,,,-15071.2,-0.150712,,,,,78,22,56,0,-193.2205128205,-332.9,5.6525641026,,,-887.8,12,-10713.15,56,-3470.25,10,0.0,0,Friday,2021-03
2021-03-30,strategy_S5-1,2334.5,2309.7,24.8,-12761.5,84928.8,87238.5,100000.0,-0.127615,0.0271957216,2.7195721593,,,,,,,-12761.5,-0.127615,1.412098763,141.2098762957,1.412098763,141.2098762957,62,26,36,0,37.2532258065,-92.15,6.1685483871,,,3558.8,8,-463.4,51,-785.7,3,0.0,0,Tuesday,2021-03
2021-03-31,strategy_S5-1,-11467.0,-11493.4,26.4,-24254.9,87238.5,75745.1,100000.0,-0.242549,-0.1317468778,-13.1746877812,-0.242549,-24.2549,,,,,-24254.9,-0.242549,1.2663571095,126.6357109463,1.2663571095,126.6357109463,66,17,49,0,-174.1424242424,-284.15,5.2936868687,,,-1334.65,16,-7854.65,41,-2304.1,9,0.0,0,Wednesday,2021-03
2021-04-01,strategy_S5-1,7717.25,7690.05,27.2,-16564.85,75745.1,83435.15,100000.0,-0.1656485,0.1015253792,10.1525379199,-0.0175870847,-1.7587084711,,,,,-16564.85,-0.1656485,1.6876612307,168.7661230743,1.6876612307,168.7661230743,68,28,40,0,113.0889705882,-105.4,6.468627451,,,-1084.15,16,9695.75,40,-921.55,12,0.0,0,Thursday,2021-04
2021-04-05,strategy_S5-1,-3373.75,-3404.55,30.8,-19969.4,83435.15,80030.6,100000.0,-0.199694,-0.0408047448,-4.0804744763,-0.0826229245,-8.2622924512,-0.199694,-19.9694,,,-19969.4,-0.199694,1.5095651277,150.9565127659,1.5095651277,150.9565127659,77,23,54,0,-44.2149350649,-327.9,4.9474025974,,,9106.05,13,-8821.75,55,-3688.85,9,0.0,0,Monday,2021-04
2021-04-06,strategy_S5-1,-5150.5,-5178.9,28.4,-25148.3,80030.6,74851.7,100000.0,-0.251483,-0.0647114979,-6.4711497852,-0.0117948224,-1.1794822371,-0.1186535074,-11.8653507409,,,-25148.3,-0.251483,1.2679863071,126.7986307077,1.3864674063,138.6467406314,71,24,47,0,-72.9422535211,-270.4,5.9809859155,,,3554.8,13,-7026.4,46,-1707.3,12,0.0,0,Tuesday,2021-04
2021-04-07,strategy_S5-1,-3887.25,-3893.65,6.4,-29041.95,74851.7,70958.05,100000.0,-0.2904195,-0.0520181906,-5.2018190636,-0.149542489,-14.9542488987,-0.186620013,-18.6620012953,,,-29041.95,-0.2904195,1.21256058,121.2560580039,1.284551795,128.455179496,16,4,12,0,-243.353125,-447.9,4.3947916667,,,-4322.25,15,428.6,1,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_S5-1,-1128.5,-1157.7,29.2,-30199.65,70958.05,69800.35,100000.0,-0.3019965,-0.0163152736,-1.6315273602,-0.1278292303,-12.7829230319,-0.0784836247,-7.8483624683,,,-30199.65,-0.3019965,0.9547411643,95.4741164345,1.2106439136,121.0643913629,73,27,46,0,-15.8589041096,-240.4,5.8125570776,,,-1476.85,14,887.8,53,-568.65,6,0.0,0,Thursday,2021-04
2021-04-09,strategy_S5-1,-12409.25,-12439.65,30.4,-42639.3,69800.35,57360.7,100000.0,-0.426393,-0.1782175877,-17.8217587734,-0.2336753875,-23.3675387466,-0.3125115734,-31.251157336,,,-42639.3,-0.426393,0.8922523577,89.225235774,1.331083986,133.1083986021,76,17,59,0,-163.6796052632,-254.9,5.5833333333,,,-3356.25,15,-6577.1,49,-2506.3,12,0.0,0,Friday,2021-04
2021-04-12,strategy_S5-1,-2157.0,-2186.2,29.2,-44825.5,57360.7,55174.5,100000.0,-0.448255,-0.0381132029,-3.8113202942,-0.2224349457,-22.2434945718,-0.3105824522,-31.0582452212,-0.448255,-44.8255,-44825.5,-0.448255,0.8969054731,89.6905473118,1.2657116343,126.5711634341,73,23,50,0,-29.9479452055,-320.4,6.3625570776,,,5965.75,10,-8284.7,53,132.75,10,0.0,0,Monday,2021-04
