Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Execution_Mode,Entry_Label,Exit_Label,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-20,11:34:42,2026-04-20,11:34:52,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24453.0,24450.25,NIFTY21APR2624450CE,24450.0,CE,134.4,132.8,135.0,130.0,135.0,130.0,0.002235,0.001881,ws,ws,book_ladder,book_ladder,False,False,-0.6,2.8,65,-104.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:34:42:LONG
2026-04-20,11:35:11,2026-04-20,11:35:55,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24450.6,24449.2,NIFTY21APR2624500PE,24500.0,PE,158.5,157.15,160.0,155.0,160.0,155.0,0.001895,0.002542,ws,ws,book_ladder,book_ladder,False,False,-1.5,2.15,65,-87.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:35:11:SHORT
2026-04-20,11:36:00,2026-04-20,11:36:20,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24453.05,24454.0,NIFTY21APR2624450CE,24450.0,CE,132.45,136.15,135.0,135.0,135.0,135.0,0.002268,0.002201,ws,ws,book_ladder,book_ladder,False,False,-2.55,1.15,65,240.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:36:00:LONG
2026-04-20,11:36:40,2026-04-20,11:38:37,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24450.7,24444.35,NIFTY21APR2624500PE,24500.0,PE,159.3,160.8,160.0,160.0,160.0,160.0,0.001885,0.001243,ws,ws,book_ladder,book_ladder,False,False,-0.7,0.8,65,97.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:36:40:SHORT
2026-04-20,11:38:42,2026-04-20,11:40:32,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24446.55,24458.1,NIFTY21APR2624400CE,24400.0,CE,161.25,165.35,165.0,165.0,165.0,165.0,0.00062,0.002416,ws,ws,book_ladder,book_ladder,False,False,-3.75,0.35,65,266.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:38:42:LONG
2026-04-20,11:41:01,2026-04-20,11:41:12,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24461.5,24457.05,NIFTY21APR2624450CE,24450.0,CE,138.2,134.75,140.0,130.0,140.0,130.0,0.001448,0.002224,ws,ws,book_ladder,book_ladder,False,False,-1.8,4.75,65,-224.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:41:01:LONG
2026-04-20,11:42:07,2026-04-20,11:43:28,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24457.2,24466.95,NIFTY21APR2624450CE,24450.0,CE,136.9,138.7,140.0,135.0,140.0,135.0,0.001462,0.002161,ws,ws,book_ladder,book_ladder,False,False,-3.1,3.7,65,117.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:42:07:LONG
2026-04-20,11:43:55,2026-04-20,11:44:03,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24469.35,24467.7,NIFTY21APR2624450CE,24450.0,CE,140.0,138.8,140.0,135.0,140.0,135.0,0.001787,0.002159,ws,ws,book_ladder,book_ladder,False,False,0.0,3.8,65,-78.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:43:55:LONG
2026-04-20,11:44:10,2026-04-20,11:44:15,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24470.35,24467.65,NIFTY21APR2624450CE,24450.0,CE,140.65,138.55,145.0,135.0,145.0,135.0,0.002492,0.002163,ws,ws,book_ladder,book_ladder,False,False,-4.35,3.55,65,-136.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:44:10:LONG
2026-04-20,11:44:20,2026-04-20,11:45:01,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24464.5,24464.15,NIFTY21APR2624500PE,24500.0,PE,156.8,157.25,160.0,155.0,160.0,155.0,0.002235,0.001589,ws,ws,book_ladder,book_ladder,False,False,-3.2,2.25,65,29.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:44:20:SHORT
2026-04-20,11:45:25,2026-04-20,11:47:28,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24466.65,24470.05,NIFTY21APR2624450CE,24450.0,CE,137.75,138.4,140.0,135.0,140.0,135.0,0.001453,0.002165,ws,ws,book_ladder,book_ladder,False,False,-2.25,3.4,65,42.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:45:25:LONG
2026-04-20,11:47:53,2026-04-20,11:47:57,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24468.95,24470.9,NIFTY21APR2624500PE,24500.0,PE,153.1,152.6,155.0,150.0,155.0,150.0,0.002289,0.001637,ws,ws,book_ladder,book_ladder,False,False,-1.9,2.6,65,-32.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:47:53:SHORT
2026-04-20,11:48:14,2026-04-20,11:48:23,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24471.9,24470.2,NIFTY21APR2624450CE,24450.0,CE,139.75,137.4,140.0,135.0,140.0,135.0,0.002508,0.002181,ws,ws,book_ladder,book_ladder,False,False,-0.25,2.4,65,-152.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:48:14:LONG
2026-04-20,11:48:32,2026-04-20,11:49:10,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24468.1,24465.95,NIFTY21APR2624500PE,24500.0,PE,153.9,157.1,155.0,155.0,155.0,155.0,0.002602,0.002543,ws,ws,book_ladder,book_ladder,False,False,-1.1,2.1,65,208.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:48:32:SHORT
2026-04-20,11:49:31,2026-04-20,11:50:02,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24466.3,24466.1,NIFTY21APR2624450CE,24450.0,CE,136.4,136.0,140.0,135.0,140.0,135.0,0.001835,0.002203,ws,ws,book_ladder,book_ladder,False,False,-3.6,1.0,65,-26.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:49:31:LONG
2026-04-20,11:50:30,2026-04-20,11:51:10,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24463.65,24465.75,NIFTY21APR2624500PE,24500.0,PE,156.15,155.4,160.0,155.0,160.0,155.0,0.002244,0.000965,ws,ws,book_ladder,book_ladder,False,False,-3.85,0.4,65,-48.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:50:30:SHORT
2026-04-20,11:51:20,2026-04-20,11:52:12,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24463.65,24458.3,NIFTY21APR2624500PE,24500.0,PE,157.2,158.55,160.0,155.0,160.0,155.0,0.000955,0.001576,ws,ws,book_ladder,book_ladder,False,False,-2.8,3.55,65,87.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:51:20:SHORT
2026-04-20,11:52:35,2026-04-20,11:53:20,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24460.85,24462.35,NIFTY21APR2624450CE,24450.0,CE,133.3,131.55,135.0,130.0,135.0,130.0,0.002629,0.001899,ws,ws,book_ladder,book_ladder,False,False,-1.7,1.55,65,-113.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:52:35:LONG
2026-04-20,11:53:40,2026-04-20,11:53:46,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24460.15,24462.55,NIFTY21APR2624500PE,24500.0,PE,157.9,157.35,160.0,155.0,160.0,155.0,0.002219,0.001588,ws,ws,book_ladder,book_ladder,False,False,-2.1,2.35,65,-35.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:53:40:SHORT
2026-04-20,11:54:01,2026-04-20,11:55:22,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24463.4,24465.2,NIFTY21APR2624450CE,24450.0,CE,134.4,136.55,135.0,135.0,135.0,135.0,0.001489,0.00256,ws,ws,book_ladder,book_ladder,False,False,-0.6,1.55,65,139.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:54:01:LONG
2026-04-20,11:55:43,2026-04-20,11:56:22,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24465.0,24461.75,NIFTY21APR2624500PE,24500.0,PE,156.35,157.65,160.0,155.0,160.0,155.0,0.0016,0.001585,ws,ws,book_ladder,book_ladder,False,False,-3.65,2.65,65,84.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:55:43:SHORT
2026-04-20,11:58:09,2026-04-20,11:58:16,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24461.4,24464.2,NIFTY21APR2624500PE,24500.0,PE,155.8,154.55,160.0,150.0,160.0,150.0,0.000963,0.001293,ws,ws,book_ladder,book_ladder,False,False,-4.2,4.55,65,-81.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:58:09:SHORT
2026-04-20,11:58:35,2026-04-20,11:59:17,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24465.3,24465.45,NIFTY21APR2624450CE,24450.0,CE,137.45,136.2,140.0,135.0,140.0,135.0,0.00182,0.001467,ws,ws,book_ladder,book_ladder,False,False,-2.55,1.2,65,-81.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:58:35:LONG
2026-04-20,11:59:26,2026-04-20,11:59:57,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24462.3,24464.0,NIFTY21APR2624500PE,24500.0,PE,158.15,155.75,160.0,155.0,160.0,155.0,0.001899,0.001924,ws,ws,book_ladder,book_ladder,False,False,-1.85,0.75,65,-156.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T11:59:26:SHORT
2026-04-20,12:00:01,2026-04-20,12:01:00,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24465.5,24466.7,NIFTY21APR2624450CE,24450.0,CE,136.65,138.85,140.0,135.0,140.0,135.0,0.001465,0.001799,ws,ws,book_ladder,book_ladder,False,False,-3.35,3.85,65,143.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:00:01:LONG
2026-04-20,12:03:07,2026-04-20,12:03:21,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24465.85,24464.55,NIFTY21APR2624450CE,24450.0,CE,135.7,135.05,140.0,135.0,140.0,135.0,0.001106,0.00148,ws,ws,book_ladder,book_ladder,False,False,-4.3,0.05,65,-42.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:03:07:LONG
2026-04-20,12:03:55,2026-04-20,12:04:29,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24463.0,24461.75,NIFTY21APR2624500PE,24500.0,PE,156.7,155.65,160.0,155.0,160.0,155.0,0.001277,0.002246,ws,ws,book_ladder,book_ladder,False,False,-3.3,0.65,65,-68.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:03:55:SHORT
2026-04-20,12:04:57,2026-04-20,12:05:01,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24459.15,24460.95,NIFTY21APR2624500PE,24500.0,PE,158.15,157.05,160.0,155.0,160.0,155.0,0.002216,0.002226,ws,ws,book_ladder,book_ladder,False,False,-1.85,2.05,65,-71.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:04:57:SHORT
2026-04-20,12:05:18,2026-04-20,12:05:31,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24458.25,24460.85,NIFTY21APR2624500PE,24500.0,PE,157.6,156.95,160.0,155.0,160.0,155.0,0.001588,0.001592,ws,ws,book_ladder,book_ladder,False,False,-2.4,1.95,65,-42.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:05:18:SHORT
2026-04-20,12:05:43,2026-04-20,12:06:58,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24456.9,24451.3,NIFTY21APR2624500PE,24500.0,PE,159.0,159.4,160.0,155.0,160.0,155.0,0.001889,0.002506,ws,ws,book_ladder,book_ladder,False,False,-1.0,4.4,65,26.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:05:43:SHORT
2026-04-20,12:07:02,2026-04-20,12:08:00,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24452.7,24454.1,NIFTY21APR2624450CE,24450.0,CE,130.45,128.7,135.0,125.0,135.0,125.0,0.001534,0.001941,ws,ws,book_ladder,book_ladder,False,False,-4.55,3.7,65,-113.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:07:02:LONG
2026-04-20,12:09:40,2026-04-20,12:09:45,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24453.5,24455.3,NIFTY21APR2624500PE,24500.0,PE,162.55,161.2,165.0,160.0,165.0,160.0,0.001847,0.00155,ws,ws,book_ladder,book_ladder,False,False,-2.45,1.2,65,-87.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:09:40:SHORT
2026-04-20,12:09:53,2026-04-20,12:11:02,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24449.4,24441.4,NIFTY21APR2624450PE,24450.0,PE,134.8,139.5,135.0,135.0,135.0,135.0,0.001856,0.001791,ws,ws,book_ladder,book_ladder,False,False,-0.2,4.5,65,305.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:09:53:SHORT
2026-04-20,12:11:27,2026-04-20,12:12:03,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24443.0,24443.05,NIFTY21APR2624400CE,24400.0,CE,154.45,154.35,155.0,150.0,155.0,150.0,0.001296,0.001618,ws,ws,book_ladder,book_ladder,False,False,-0.55,4.35,65,-6.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:11:27:LONG
2026-04-20,12:12:10,2026-04-20,12:12:35,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24445.0,24443.95,NIFTY21APR2624400CE,24400.0,CE,154.6,154.7,155.0,150.0,155.0,150.0,0.000647,0.002582,ws,ws,book_ladder,book_ladder,False,False,-0.4,4.7,65,6.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:12:10:LONG
2026-04-20,12:12:47,2026-04-20,12:14:23,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24441.9,24424.9,NIFTY21APR2624450PE,24450.0,PE,138.25,146.3,140.0,145.0,140.0,145.0,0.00181,0.002048,ws,ws,book_ladder,book_ladder,False,False,-1.75,1.3,65,523.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:12:47:SHORT
2026-04-20,12:14:49,2026-04-20,12:15:26,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24429.9,24432.9,NIFTY21APR2624400CE,24400.0,CE,148.9,147.7,150.0,145.0,150.0,145.0,0.000336,0.001015,ws,ws,book_ladder,book_ladder,False,False,-1.1,2.7,65,-78.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:14:49:LONG
2026-04-20,12:15:37,2026-04-20,12:16:32,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24435.3,24434.7,NIFTY21APR2624400CE,24400.0,CE,149.25,148.3,150.0,145.0,150.0,145.0,0.001676,0.001348,ws,ws,book_ladder,book_ladder,False,False,-0.75,3.3,65,-61.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:15:37:LONG
2026-04-20,12:16:40,2026-04-20,12:17:02,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24433.0,24431.5,NIFTY21APR2624450PE,24450.0,PE,146.25,144.4,150.0,140.0,150.0,140.0,0.001711,0.00173,ws,ws,book_ladder,book_ladder,False,False,-3.75,4.4,65,-120.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:16:40:SHORT
2026-04-20,12:17:38,2026-04-20,12:17:50,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24427.75,24430.3,NIFTY21APR2624450PE,24450.0,PE,148.45,145.2,150.0,145.0,150.0,145.0,0.00236,0.002408,ws,ws,book_ladder,book_ladder,False,False,-1.55,0.2,65,-211.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:17:38:SHORT
2026-04-20,12:18:16,2026-04-20,12:18:42,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24427.9,24430.55,NIFTY21APR2624450PE,24450.0,PE,147.7,145.95,150.0,145.0,150.0,145.0,0.001016,0.001027,ws,ws,book_ladder,book_ladder,False,False,-2.3,0.95,65,-113.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:18:16:SHORT
2026-04-20,12:19:21,2026-04-20,12:19:56,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24428.2,24430.7,NIFTY21APR2624450PE,24450.0,PE,146.9,146.0,150.0,145.0,150.0,145.0,0.001362,0.001369,ws,ws,book_ladder,book_ladder,False,False,-3.1,1.0,65,-58.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:19:21:SHORT
2026-04-20,12:20:21,2026-04-20,12:21:54,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24433.45,24438.3,NIFTY21APR2624400CE,24400.0,CE,147.0,149.5,150.0,145.0,150.0,145.0,0.002043,0.002005,ws,ws,book_ladder,book_ladder,False,False,-3.0,4.5,65,162.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:20:21:LONG
2026-04-20,12:22:33,2026-04-20,12:22:53,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24441.5,24442.05,NIFTY21APR2624400CE,24400.0,CE,152.85,153.4,155.0,150.0,155.0,150.0,0.002948,0.002279,ws,ws,book_ladder,book_ladder,False,False,-2.15,3.4,65,35.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:22:33:LONG
2026-04-20,12:23:00,2026-04-20,12:23:15,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24443.65,24442.2,NIFTY21APR2624400CE,24400.0,CE,154.15,152.55,155.0,150.0,155.0,150.0,0.002598,0.001637,ws,ws,book_ladder,book_ladder,False,False,-0.85,2.55,65,-104.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:23:00:LONG
2026-04-20,12:23:23,2026-04-20,12:23:42,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24439.75,24443.15,NIFTY21APR2624450PE,24450.0,PE,141.75,139.1,145.0,135.0,145.0,135.0,0.000353,0.001796,ws,ws,book_ladder,book_ladder,False,False,-3.25,4.1,65,-172.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:23:23:SHORT
2026-04-20,12:24:12,2026-04-20,12:24:16,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24443.5,24441.8,NIFTY21APR2624400CE,24400.0,CE,154.4,153.3,155.0,150.0,155.0,150.0,0.001945,0.002281,ws,ws,book_ladder,book_ladder,False,False,-0.6,3.3,65,-71.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:24:12:LONG
2026-04-20,12:24:34,2026-04-20,12:25:41,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24442.5,24444.1,NIFTY21APR2624400CE,24400.0,CE,152.6,154.65,155.0,150.0,155.0,150.0,0.001968,0.001938,ws,ws,book_ladder,book_ladder,False,False,-2.4,4.65,65,133.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:24:34:LONG
2026-04-20,12:25:58,2026-04-20,12:26:15,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24448.45,24447.65,NIFTY21APR2624400CE,24400.0,CE,156.9,155.25,160.0,155.0,160.0,155.0,0.002553,0.002252,ws,ws,book_ladder,book_ladder,False,False,-3.1,0.25,65,-107.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:25:58:LONG
2026-04-20,12:26:22,2026-04-20,12:26:27,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24444.65,24451.75,NIFTY21APR2624450PE,24450.0,PE,140.35,133.25,145.0,130.0,145.0,130.0,0.001783,0.001874,ws,ws,book_ladder,book_ladder,False,False,-4.65,3.25,65,-461.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:26:22:SHORT
2026-04-20,12:26:31,2026-04-20,12:27:32,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24454.35,24460.25,NIFTY21APR2624450CE,24450.0,CE,132.95,136.0,135.0,135.0,135.0,135.0,0.002259,0.00257,ws,ws,book_ladder,book_ladder,False,False,-2.05,1.0,65,198.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:26:31:LONG
2026-04-20,12:27:57,2026-04-20,12:28:03,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24462.05,24460.45,NIFTY21APR2624450CE,24450.0,CE,138.8,137.1,140.0,135.0,140.0,135.0,0.001081,0.00255,ws,ws,book_ladder,book_ladder,False,False,-1.2,2.1,65,-110.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:27:57:LONG
2026-04-20,12:28:23,2026-04-20,12:28:29,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24459.9,24462.35,NIFTY21APR2624500PE,24500.0,PE,154.0,152.2,155.0,150.0,155.0,150.0,0.002601,0.001313,ws,ws,book_ladder,book_ladder,False,False,-1.0,2.2,65,-117.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:28:23:SHORT
2026-04-20,12:28:49,2026-04-20,12:29:20,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24458.8,24459.5,NIFTY21APR2624500PE,24500.0,PE,156.45,154.5,160.0,150.0,160.0,150.0,0.001919,0.00097,ws,ws,book_ladder,book_ladder,False,False,-3.55,4.5,65,-126.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:28:49:SHORT
2026-04-20,12:29:30,2026-04-20,12:29:54,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24460.3,24461.2,NIFTY21APR2624450CE,24450.0,CE,137.0,138.6,140.0,135.0,140.0,135.0,0.001095,0.001802,ws,ws,book_ladder,book_ladder,False,False,-3.0,3.6,65,104.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:29:30:LONG
2026-04-20,12:30:01,2026-04-20,12:30:26,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24465.4,24464.05,NIFTY21APR2624450CE,24450.0,CE,141.05,136.45,145.0,135.0,145.0,135.0,0.001064,0.002196,ws,ws,book_ladder,book_ladder,False,False,-3.95,1.45,65,-299.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:30:01:LONG
2026-04-20,12:30:33,2026-04-20,12:30:55,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24463.15,24463.45,NIFTY21APR2624500PE,24500.0,PE,153.5,151.65,155.0,150.0,155.0,150.0,0.00163,0.001976,ws,ws,book_ladder,book_ladder,False,False,-1.5,1.65,65,-120.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:30:33:SHORT
2026-04-20,12:31:00,2026-04-20,12:31:42,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24460.9,24458.35,NIFTY21APR2624500PE,24500.0,PE,152.05,155.35,155.0,155.0,155.0,155.0,0.001975,0.001929,ws,ws,book_ladder,book_ladder,False,False,-2.95,0.35,65,214.5,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:31:00:SHORT
2026-04-20,12:32:50,2026-04-20,12:32:59,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24457.55,24459.75,NIFTY21APR2624500PE,24500.0,PE,153.75,149.8,155.0,145.0,155.0,145.0,0.001627,0.001668,ws,ws,book_ladder,book_ladder,False,False,-1.25,4.8,65,-256.75,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:32:50:SHORT
2026-04-20,12:33:10,2026-04-20,12:34:41,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24461.2,24466.35,NIFTY21APR2624450CE,24450.0,CE,138.8,140.2,140.0,140.0,140.0,140.0,0.002164,0.002138,ws,ws,book_ladder,book_ladder,False,False,-1.2,0.2,65,91.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:33:10:LONG
2026-04-20,12:34:52,2026-04-20,12:35:06,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24464.75,24467.4,NIFTY21APR2624500PE,24500.0,PE,148.9,148.05,150.0,145.0,150.0,145.0,0.002353,0.00135,ws,ws,book_ladder,book_ladder,False,False,-1.1,3.05,65,-55.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:34:52:SHORT
2026-04-20,12:35:12,2026-04-20,12:35:16,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24468.15,24465.95,NIFTY21APR2624450CE,24450.0,CE,139.65,139.85,140.0,135.0,140.0,135.0,0.001792,0.001786,ws,ws,book_ladder,book_ladder,False,False,-0.35,4.85,65,13.0,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:35:12:LONG
2026-04-20,12:35:22,2026-04-20,12:35:37,NIFTY,BUY,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24468.45,24466.45,NIFTY21APR2624450CE,24450.0,CE,139.1,139.35,140.0,135.0,140.0,135.0,0.002159,0.002151,ws,ws,book_ladder,book_ladder,False,False,-0.9,4.35,65,16.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:35:22:LONG
2026-04-20,12:35:46,2026-04-20,12:36:46,NIFTY,SELL,TYPE_F,BOOK_ENTRY_1,BOOK_EXIT_1,24465.85,24458.15,NIFTY21APR2624500PE,24500.0,PE,147.95,152.0,150.0,150.0,150.0,150.0,0.003046,0.001315,ws,ws,book_ladder,book_ladder,False,False,-2.05,2.0,65,263.25,strategy_S9-10__TYPE_F:NIFTY:2026-04-20T12:35:46:SHORT
