date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_14,-6152.0,-6199.6,47.6,-6199.6,100000.0,93800.4,100000.0,-0.061996,-0.061996,-6.1996,,,,,,,-6199.6,-0.061996,,,,,119,44,75,0,-52.0974789916,-162.9,3.2606442577,,,-1078.0,25,-5090.9,76,-30.7,18,0.0,0,Friday,2021-03
2021-03-30,strategy_14,6398.75,6359.55,39.2,159.95,93800.4,100159.95,100159.95,0.0015995,0.0677987514,6.7798751391,,,,,,,0.0,0.0,1.030213901,103.0213900988,1.030213901,103.0213900988,98,48,50,0,64.8933673469,-14.65,3.3726190476,,,1798.65,19,4702.0,75,-141.1,4,0.0,0,Tuesday,2021-03
2021-03-31,strategy_14,-4023.5,-4063.5,40.0,-3903.55,100159.95,96096.45,100159.95,-0.0390355,-0.0405701081,-4.0570108112,-0.0390355,-3.90355,,,,,-4063.5,-0.0405701081,0.9018800193,90.1880019279,0.9018800193,90.1880019279,100,30,70,0,-40.635,-122.9,2.4695,,,272.8,28,-3375.85,59,-960.45,13,0.0,0,Wednesday,2021-03
2021-04-01,strategy_14,9651.5,9604.3,47.2,5700.75,96096.45,105700.75,105700.75,0.0570075,0.0999443788,9.9944378799,0.126868862,12.6868861966,,,,,0.0,0.0,1.094448491,109.4448490953,1.094448491,109.4448490953,118,52,66,0,81.3923728814,-36.65,3.2507062147,,,-43.35,24,8351.4,74,1296.25,20,0.0,0,Thursday,2021-04
2021-04-05,strategy_14,2715.0,2667.4,47.6,8368.15,105700.75,108368.15,108368.15,0.0836815,0.0252353933,2.5235393316,0.0819509195,8.1950919504,0.0836815,8.36815,,,0.0,0.0,0.9805495089,98.054950887,0.9805495089,98.054950887,119,35,84,0,22.4151260504,-192.9,2.6039215686,,,14236.0,20,-7395.8,82,-4172.8,17,0.0,0,Monday,2021-04
2021-04-06,strategy_14,509.75,461.75,48.0,8829.9,108368.15,108829.9,108829.9,0.088299,0.0042609383,0.4260938292,0.1325069761,13.2506976064,0.1602285278,16.022852781,,,0.0,0.0,0.7769564294,77.6956429371,0.8988422245,89.8842224548,120,31,89,0,3.8479166667,-201.65,2.9838888889,,,6212.45,22,-4444.6,84,-1306.1,14,0.0,0,Tuesday,2021-04
2021-04-07,strategy_14,-3425.75,-3436.95,11.2,5392.95,108829.9,105392.95,108829.9,0.0539295,-0.031580935,-3.1580935019,-0.0029119945,-0.2911994475,0.0522464318,5.2246431832,,,-3436.95,-0.031580935,0.7978650662,79.7865066211,0.8727609694,87.2760969406,28,8,20,0,-122.7482142857,-352.525,2.843452381,,,-3997.55,27,560.6,1,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_14,5495.75,5452.95,42.8,10845.9,105392.95,110845.9,110845.9,0.108459,0.0517392292,5.1739229237,0.0228641903,2.2864190263,0.1534858988,15.3485898803,,,0.0,0.0,0.7043056123,70.4305612259,0.8466483672,84.6648367161,107,37,70,0,50.9621495327,-115.4,3.4906542056,,,-1740.9,21,6545.9,74,647.95,12,0.0,0,Thursday,2021-04
2021-04-09,strategy_14,-6347.5,-6391.9,44.4,4454.0,110845.9,104454.0,110845.9,0.04454,-0.05766474,-5.7664739968,-0.0402086191,-4.0208619139,-0.0117950913,-1.1795091331,,,-6391.9,-0.05766474,0.6205967777,62.0596777707,0.8753619439,87.5361943933,111,44,67,0,-57.5846846847,-117.9,3.3602102102,,,-2639.2,23,-3791.0,75,38.3,13,0.0,0,Friday,2021-04
2021-04-12,strategy_14,-1583.5,-1633.1,49.6,2820.9,104454.0,102820.9,110845.9,0.028209,-0.0156346334,-1.5634633427,-0.0244043838,-2.4404383785,-0.0511889333,-5.118893328,0.028209,2.8209,-8025.0,-0.0723978063,0.5847453895,58.4745389518,0.8370163343,83.7016334288,124,44,80,0,-13.1701612903,-172.15,2.9353494624,,,-364.65,26,-1554.7,78,286.25,20,0.0,0,Monday,2021-04
2021-04-13,strategy_14,3182.0,3130.8,51.2,5951.7,102820.9,105951.7,110845.9,0.059517,0.0304490624,3.0449062399,-0.0441531892,-4.4153189247,-0.0264467761,-2.6446776116,0.1295442237,12.9544223692,-4894.2,-0.0441531892,0.6376782962,63.767829624,0.7656481662,76.5648166183,128,45,83,0,24.459375,-95.4,2.8345052083,,,-3715.95,23,5177.7,87,1669.05,18,0.0,0,Tuesday,2021-04
2021-04-15,strategy_14,5280.75,5233.15,47.6,11184.85,105951.7,111184.85,111184.85,0.1118485,0.0493918455,4.939184553,0.0644384131,6.4438413081,0.0549552888,5.4955288755,0.1100729383,11.0072938335,0.0,0.0,0.6710236217,67.1023621713,0.7371791897,73.7179189691,119,45,74,0,43.9760504202,-157.9,2.9197478992,,,8337.6,21,-3426.15,81,321.7,17,0.0,0,Thursday,2021-04
