date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-04-20,strategy_S5-4,27020.25,26910.65,109.6,227329.55,300418.9,327329.55,327329.55,2.2732955,0.0895770872,8.9577087194,0.1976193564,19.7619356436,0.4384637645,43.8463764467,0.8560089883,85.6008988328,0.0,0.0,0.3645680971,36.4568097074,0.543211404,54.3211403978,274,136,138,0,98.2140510949,-8.65,1.6196472019,,,476.75,60,19759.85,171,6674.05,43,0.0,0,Tuesday,2021-04
2021-04-22,strategy_S5-4,13027.0,12924.2,102.8,240253.75,327329.55,340253.75,340253.75,2.4025375,0.0394837557,3.9483755744,0.1885802884,18.8580288369,0.3543362263,35.4336226333,0.7190736253,71.9073625306,0.0,0.0,0.3409941625,34.0994162515,0.4569219135,45.692191346,257,114,143,0,50.2887159533,-40.4,1.5612840467,,,-981.65,41,11967.65,179,1938.2,37,0.0,0,Thursday,2021-04
2021-04-23,strategy_S5-4,22201.0,22125.0,76.0,262378.75,340253.75,362378.75,362378.75,2.6237875,0.0650249997,6.5024999724,0.2062448468,20.6244846779,0.3258558702,32.5855870211,0.8141977812,81.4197781182,0.0,0.0,0.2817638871,28.176388713,0.3841277085,38.4127708532,190,83,107,0,116.4473684211,-42.275,1.7038596491,,,0.0,0,17592.45,157,4532.55,33,0.0,0,Friday,2021-04
2021-04-26,strategy_S5-4,16898.25,16791.45,106.8,279170.2,362378.75,379170.2,379170.2,2.791702,0.0463367402,4.633674022,0.1583744883,15.8374488341,0.324523905,32.4523905047,0.8039925989,80.3992598862,0.0,0.0,0.2838663986,28.3866398624,0.3887812938,38.8781293794,267,118,149,0,62.8893258427,-27.9,1.5737827715,,,3163.85,56,10686.45,177,2941.15,34,0.0,0,Monday,2021-04
2021-04-27,strategy_S5-4,3539.5,3433.1,106.4,282603.3,379170.2,382603.3,382603.3,2.826033,0.0090542453,0.9054245297,0.1244646091,12.4464609134,0.2735660107,27.356601066,0.7826715661,78.2671566098,0.0,0.0,0.4255201675,42.5520167478,0.4227815414,42.2781541376,266,101,165,0,12.9063909774,-52.9,1.6595238095,,,1060.7,57,1309.0,180,1063.4,29,0.0,0,Tuesday,2021-04
2021-04-28,strategy_S5-4,5661.0,5557.0,104.0,288160.3,382603.3,388160.3,388160.3,2.881603,0.0145241821,1.4524182097,0.0711453141,7.1145314122,0.1858394697,18.5839469733,0.7057871077,70.5787107685,0.0,0.0,0.3286062458,32.8606245843,0.4745976574,47.459765741,260,97,163,0,21.3730769231,-63.9,1.643974359,,,-1399.65,56,5236.4,169,1720.25,35,0.0,0,Wednesday,2021-04
2021-04-29,strategy_S5-4,18473.25,18374.05,99.2,306534.35,388160.3,406534.35,406534.35,3.0653435,0.0473362423,4.7336242269,0.0721685143,7.2168514298,0.1947975592,19.4797559175,0.6181576175,61.8157617525,0.0,0.0,0.3377994743,33.7799474325,0.3984622225,39.8462222515,248,83,165,0,74.0889112903,-117.65,1.6397849462,,,4989.2,47,13250.15,169,134.7,32,0.0,0,Thursday,2021-04
2021-04-30,strategy_S5-4,10667.0,10555.8,111.2,317090.15,406534.35,417090.15,417090.15,3.1709015,0.0259653336,2.5965333557,0.0901373564,9.0137356369,0.1509784997,15.0978499705,0.5260316003,52.603160032,0.0,0.0,0.2512725477,25.1272547655,0.3552870863,35.528708631,278,117,161,0,37.9705035971,-71.025,1.5182254197,,,3568.4,54,6135.75,185,851.65,39,0.0,0,Friday,2021-04
2021-05-01,strategy_S5-4,7501.0,7498.6,2.4,324588.75,417090.15,424588.75,424588.75,3.2458875,0.0179783675,1.7978367506,0.0938489846,9.3848984556,0.1197840706,11.9784070584,0.48318077,48.3180769978,0.0,0.0,0.2120993745,21.20993745,0.3741012049,37.4101204929,6,1,5,0,1249.7666666667,-99.15,35.8,,,9777.1,1,-2278.5,5,0.0,0,0.0,0,Saturday,2021-05
2021-05-03,strategy_S5-4,16589.0,16484.2,104.8,341072.95,424588.75,441072.95,441072.95,3.4107295,0.0388239208,3.8823920794,0.0849586265,8.4958626497,0.1528205585,15.2820558526,0.4681930797,46.819307973,0.0,0.0,0.1973724769,19.7372476925,0.3710992951,37.1099295101,262,104,158,0,62.9167938931,-76.65,1.6234096692,,,-745.95,53,14062.15,174,3168.0,35,0.0,0,Monday,2021-05
2021-05-04,strategy_S5-4,23630.5,23528.5,102.0,364601.45,441072.95,464601.45,464601.45,3.6460145,0.0533437836,5.3343783608,0.1139113451,11.3911345065,0.1969319119,19.6931911893,0.4193691037,41.9369103706,0.0,0.0,0.2082392094,20.8239209412,0.2754596416,27.5459641582,255,104,151,0,92.268627451,-50.4,1.7260784314,,,7944.2,47,11627.8,173,3956.5,35,0.0,0,Tuesday,2021-05
2021-05-05,strategy_S5-4,3686.75,3583.15,103.6,368184.6,464601.45,468184.6,468184.6,3.681846,0.0077123091,0.771230912,0.1026778265,10.2677826485,0.151648317,15.1648317049,0.3759865982,37.5986598237,0.0,0.0,0.2532671996,25.3267199587,0.3047170428,30.4717042847,259,98,161,0,13.8345559846,-77.9,2.7288931789,,,1613.55,53,3367.95,177,-1398.35,29,0.0,0,Wednesday,2021-05
2021-05-06,strategy_S5-4,3348.5,3233.7,114.8,371418.3,468184.6,471418.3,471418.3,3.714183,0.006906891,0.6906891,0.0687989368,6.8798936775,0.1302551739,13.0255173852,0.3008994043,30.0899404284,0.0,0.0,0.290116176,29.0116176046,0.2729662901,27.2966290104,287,105,182,0,11.2672473868,-67.9,1.4880952381,,,1078.05,53,773.85,196,1381.8,38,0.0,0,Thursday,2021-05
2021-05-07,strategy_S5-4,1898.25,1815.05,83.2,373233.35,471418.3,473233.35,473233.35,3.7323335,0.0038501899,0.3850189948,0.0185791499,1.8579149936,0.1145687445,11.4568744462,0.2480763256,24.8076325618,0.0,0.0,0.3196064432,31.9606443241,0.2713155284,27.1315528359,208,80,128,0,8.7262019231,-66.025,1.9052083333,,,-2263.25,60,5777.45,117,-1699.15,31,0.0,0,Friday,2021-05
2021-05-10,strategy_S5-4,3154.25,3054.65,99.6,376288.0,473233.35,476288.0,476288.0,3.76288,0.0064548494,0.6454849389,0.0173081302,1.7308130169,0.0798395141,7.9839514076,0.2448611917,24.4861191736,0.0,0.0,0.2998607104,29.9860710406,0.2748333584,27.483335839,249,96,153,0,12.2676706827,-65.4,1.5963186078,,,-139.3,57,4881.8,158,-1687.85,34,0.0,0,Monday,2021-05
2021-05-11,strategy_S5-4,9504.5,9402.5,102.0,385690.5,476288.0,485690.5,485690.5,3.856905,0.019741207,1.9741207001,0.0302750233,3.0275023265,0.0453917008,4.5391700779,0.2512626871,25.1262687091,0.0,0.0,0.0882110653,8.8211065281,0.2722293861,27.2229386093,255,98,157,0,36.8725490196,-39.4,1.6897385621,,,-1616.4,56,9523.5,165,1495.4,34,0.0,0,Tuesday,2021-05
2021-05-12,strategy_S5-4,5446.75,5372.35,74.4,391062.85,485690.5,491062.85,491062.85,3.9106285,0.0110612623,1.1061262265,0.0376759161,3.767591612,0.0488658747,4.88658747,0.2079246194,20.7924619408,0.0,0.0,0.0884380928,8.8438092769,0.2431356327,24.3135632744,186,71,115,0,28.8836021505,-61.525,1.7534050179,,,1059.45,52,4312.9,134,0.0,0,0.0,0,Wednesday,2021-05
2021-05-14,strategy_S5-4,20300.75,20192.35,108.4,411255.2,491062.85,511255.2,511255.2,4.112552,0.0411196856,4.1119685596,0.0734160844,7.3416084386,0.0845043563,8.4504356322,0.2257666598,22.5766659798,0.0,0.0,0.2138199063,21.381990634,0.2636343754,26.3634375414,271,120,151,0,74.5105166052,-47.65,1.5721402214,,,11077.0,50,6469.95,182,2645.4,39,0.0,0,Friday,2021-05
2021-05-17,strategy_S5-4,927.5,839.9,87.6,412095.1,511255.2,512095.1,512095.1,4.120951,0.0016428195,0.1642819476,0.0543650741,5.4365074054,0.0821196351,8.211963506,0.206096723,20.6096723005,0.0,0.0,0.2207212968,22.0721296823,0.278918225,27.8918224989,219,84,135,0,3.8351598174,-61.15,1.7456621005,,,-805.75,55,1118.1,161,527.55,3,0.0,0,Monday,2021-05
2021-05-18,strategy_S5-4,3666.25,3575.05,91.2,415670.15,512095.1,515670.15,515670.15,4.1567015,0.0069812228,0.6981222824,0.0501102863,5.011028629,0.082685581,8.2685580993,0.1691266717,16.9126671676,0.0,0.0,0.2195959952,21.9595995199,0.2628355044,26.2835504396,228,92,136,0,15.6800438596,-45.775,1.852119883,,,-87.3,27,1062.5,180,2599.85,21,0.0,0,Tuesday,2021-05
2021-05-19,strategy_S5-4,12642.75,12553.95,88.8,428224.1,515670.15,528224.1,528224.1,4.282241,0.0243449228,2.4344922815,0.0331906649,3.3190664858,0.087573465,8.7573464995,0.1369402743,13.6940274293,0.0,0.0,0.2253050872,22.5305087191,0.1827622693,18.2762269328,222,97,125,0,56.5493243243,-29.65,1.8197447447,,,732.8,23,10670.05,168,1151.1,31,0.0,0,Wednesday,2021-05
2021-05-20,strategy_S5-4,14694.25,14597.45,96.8,442821.55,528224.1,542821.55,542821.55,4.4282155,0.0276349565,2.7634956451,0.0600014529,6.0001452855,0.1054013758,10.5401375812,0.1594177809,15.9417780935,0.0,0.0,0.2277416569,22.7741656886,0.1926477882,19.2647788174,242,110,132,0,60.3200413223,-24.4,1.8019283747,,,4673.15,59,7255.65,164,2668.65,19,0.0,0,Thursday,2021-05
2021-05-21,strategy_S5-4,12023.25,11939.25,84.0,454760.8,542821.55,554760.8,554760.8,4.547608,0.0219947974,2.1994797369,0.0758055319,7.5805531889,0.0850956626,8.5095662597,0.1767909731,17.6790973112,0.0,0.0,0.1629847172,16.2984717235,0.1901100551,19.0110055065,210,90,120,0,56.8535714286,-25.775,1.7450793651,,,3453.45,42,8116.65,154,369.15,14,0.0,0,Friday,2021-05
2021-05-24,strategy_S5-4,11077.5,11052.7,24.8,465813.5,554760.8,565813.5,565813.5,4.658135,0.0199233616,1.9923361564,0.0711618421,7.1161842105,0.1048992658,10.4899265781,0.1956331903,19.5633190264,0.0,0.0,0.1123596598,11.23596598,0.1782351947,17.823519474,62,35,27,0,178.2693548387,54.6,2.2147540984,,,9777.3,28,1275.4,34,0.0,0,0.0,0,Monday,2021-05
2021-05-25,strategy_S5-4,9636.75,9575.15,61.6,475388.65,565813.5,575388.65,575388.65,4.7538865,0.0169228023,1.6922802301,0.05999596,5.9995959998,0.1158075564,11.5807556439,0.2080687525,20.8068752519,0.0,0.0,0.0581999521,5.8199952053,0.1676738916,16.7673891579,154,65,89,0,62.1762987013,-47.275,1.7764069264,,,0.0,0,3613.25,120,5961.9,34,0.0,0,Tuesday,2021-05
2021-05-26,strategy_S5-4,8019.25,7930.85,88.4,483319.5,575388.65,583319.5,583319.5,4.833195,0.0137834662,1.3783466184,0.0514793042,5.1479304233,0.1043030789,10.4303078939,0.201010726,20.1010725966,0.0,0.0,0.0745860783,7.4586078268,0.1695229745,16.9522974524,221,90,131,0,35.886199095,-50.4,1.9736802413,,,494.25,45,8565.5,140,-1128.9,36,0.0,0,Wednesday,2021-05
2021-05-27,strategy_S5-4,6731.5,6633.1,98.4,489952.6,583319.5,589952.6,589952.6,4.899526,0.0113712982,1.1371298234,0.0426626441,4.266264414,0.0868260481,8.6826048082,0.2013790088,20.1379008817,0.0,0.0,0.0616154511,6.1615451129,0.1691843464,16.9184346387,246,91,155,0,26.9638211382,-52.9,1.6283197832,,,-973.1,59,3851.9,164,3754.3,23,0.0,0,Thursday,2021-05
2021-05-28,strategy_S5-4,20270.5,20166.5,104.0,510119.1,589952.6,610119.1,610119.1,5.101191,0.0341832547,3.4183254722,0.0603599845,6.0359984508,0.0997876923,9.9787692281,0.1933748547,19.3374854671,0.0,0.0,0.1271601447,12.7160144713,0.1477564334,14.7756433394,260,119,141,0,77.5634615385,-31.525,1.6986538462,,,7247.8,48,10342.7,177,2576.0,35,0.0,0,Friday,2021-05
2021-05-31,strategy_S5-4,5689.0,5590.2,98.8,515709.3,610119.1,615709.3,615709.3,5.157093,0.0091624734,0.916247336,0.0555266882,5.5526688204,0.0881841808,8.818418083,0.2023339024,20.2333902433,0.0,0.0,0.1417531446,14.1753144649,0.130235627,13.0235627044,247,90,157,0,22.632388664,-64.15,1.7577597841,,,6046.8,58,-1324.95,158,868.35,31,0.0,0,Monday,2021-05
2021-06-01,strategy_S5-4,15200.5,15110.9,89.6,530820.2,615709.3,630820.2,630820.2,5.308202,0.0245422637,2.4542263695,0.0692726839,6.9272683941,0.0963375798,9.6337579825,0.223301756,22.3301755977,0.0,0.0,0.1493668873,14.9366887266,0.1168131954,11.6813195423,224,96,128,0,67.459375,-48.15,2.0659970238,,,7953.5,45,6207.45,162,949.95,17,0.0,0,Tuesday,2021-06
2021-06-02,strategy_S5-4,5417.0,5323.4,93.6,536143.6,630820.2,636143.6,636143.6,5.361436,0.0084388547,0.8438854685,0.0426547866,4.2654786582,0.0905577475,9.0557747512,0.2043062783,20.4306278339,0.0,0.0,0.1614362218,16.1436221849,0.127318443,12.7318442956,234,89,145,0,22.7495726496,-53.775,1.6342592593,,,4263.3,53,1946.0,170,-885.9,11,0.0,0,Wednesday,2021-06
2021-06-03,strategy_S5-4,-2439.0,-2538.2,99.2,533605.4,636143.6,633605.4,636143.6,5.336054,-0.0039899796,-0.3989979621,0.029065827,2.9065827006,0.0739937412,7.3993741192,0.1672443734,16.7244373404,-2538.2,-0.0039899796,0.2124313183,21.2431318294,0.1574938267,15.7493826726,248,81,167,0,-10.2346774194,-62.025,1.6838709677,,,-86.5,50,-1662.55,172,-789.15,26,0.0,0,Thursday,2021-06
2021-06-04,strategy_S5-4,17397.5,17303.9,93.6,550909.3,633605.4,650909.3,650909.3,5.509093,0.0273102155,2.7310215475,0.0318459999,3.1845999859,0.0668561269,6.6856126943,0.1733152378,17.3315237847,0.0,0.0,0.1826814688,18.2681468819,0.164770556,16.4770555996,234,102,132,0,73.9482905983,-29.65,1.7386039886,,,4739.55,53,12540.45,162,23.9,19,0.0,0,Friday,2021-06
2021-06-07,strategy_S5-4,-1443.0,-1539.4,96.4,549369.9,650909.3,649369.9,650909.3,5.493699,-0.0023649992,-0.236499924,0.0207913748,2.0791374778,0.0546696306,5.466963062,0.147674808,14.7674808042,-1539.4,-0.0023649992,0.2080798526,20.8079852597,0.1849161608,18.4916160817,241,83,158,0,-6.3875518672,-52.9,1.5800829876,,,-2283.15,51,211.55,173,532.2,17,0.0,0,Monday,2021-06
2021-06-08,strategy_S5-4,5053.0,4955.0,98.0,554324.9,649369.9,654324.9,654324.9,5.543249,0.0076304738,0.7630473787,0.0327009524,3.2700952359,0.0372605379,3.7260537947,0.1371877078,13.7187707821,0.0,0.0,0.1771463842,17.7146384194,0.1864229313,18.6422931301,245,95,150,0,20.2244897959,-47.65,1.6747619048,,,2716.6,56,4905.85,151,-2667.45,38,0.0,0,Tuesday,2021-06
2021-06-09,strategy_S5-4,18747.25,18644.05,103.2,572968.9500000001,654324.9,672968.9500000001,672968.9500000001,5.7296895,0.0284935664,2.8493566422,0.0338905129,3.3890512856,0.0578884233,5.7888423306,0.153688416,15.368841604,0.0,0.0,0.2229065494,22.2906549361,0.200591699,20.0591699011,258,91,167,0,72.2637596899,-58.025,1.5971576227,,,5703.5,50,8935.95,172,4004.6,36,0.0,0,Wednesday,2021-06
2021-06-10,strategy_S5-4,557.0,509.8,47.2,573478.7500000001,672968.9500000001,673478.7500000001,673478.7500000001,5.7347875,0.0007575387,0.0757538665,0.0371265283,3.7126528347,0.0629308873,6.2930887268,0.1415811202,14.1581120246,0.0,0.0,0.2079029569,20.7902956889,0.2108404977,21.0840497745,118,40,78,0,4.3203389831,-50.65,1.4720338983,,,-300.7,58,-616.35,24,1426.85,36,0.0,0,Thursday,2021-06
2021-06-11,strategy_S5-4,8738.5,8653.7,84.8,582132.4500000001,673478.7500000001,682132.4500000001,682132.4500000001,5.8213245,0.0128492547,1.2849254709,0.042498077,4.2498077026,0.0479685111,4.7968511127,0.1180316269,11.803162694,0.0,0.0,0.1728315401,17.2831540148,0.1801305757,18.0130575712,212,86,126,0,40.8193396226,-43.4,1.9511792453,,,972.6,46,8167.95,162,-486.85,4,0.0,0,Friday,2021-06
2021-06-12,strategy_S5-4,-1.5,-1.9,0.4,582130.55,682132.4500000001,682130.55,682132.4500000001,5.8213055,-2.7854e-06,-0.0002785383,0.0136137039,1.3613703871,0.0504499054,5.0449905362,0.1078776137,10.7877613673,-1.9,-2.7854e-06,0.1651572876,16.5157287555,0.1879673008,18.7967300765,1,0,1,0,-1.9,-1.9,306.7333333333,,,-1.9,1,0.0,0,0.0,0,0.0,0,Saturday,2021-06
