date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_39,19671.75,19552.55,119.2,19552.55,100000.0,119552.55,119552.55,0.1955255,0.1955255,19.55255,,,,,,,0.0,0.0,,,,,298,109,189,0,65.6125838926,-25.9,0.6346196868,,,7149.55,63,10757.45,182,1645.55,53,0.0,0,Friday,2021-03
2021-03-30,strategy_39,13446.75,13337.95,108.8,32890.5,119552.55,132890.5,132890.5,0.328905,0.1115655835,11.1565583503,,,,,,,0.0,0.0,0.6664111774,66.6411177448,0.6664111774,66.6411177448,272,101,171,0,49.0365808824,-24.4,0.6604779412,,,1433.35,61,12003.3,203,-98.7,8,0.0,0,Tuesday,2021-03
2021-03-31,strategy_39,11176.75,11078.35,98.4,43968.85,132890.5,143968.85,143968.85,0.4396885,0.0833644993,8.3364499343,0.4396885,43.96885,,,,,0.0,0.0,0.7562343858,75.6234385782,0.7562343858,75.6234385782,246,99,147,0,45.0339430894,-26.025,0.9603658537,,,4607.05,53,6114.5,150,356.8,43,0.0,0,Wednesday,2021-03
2021-04-01,strategy_39,22980.0,22868.4,111.6,66837.25,143968.85,166837.25,166837.25,0.6683725,0.1588426941,15.8842694097,0.3955139393,39.5513939268,,,,,0.0,0.0,0.6839680762,68.3968076208,0.6839680762,68.3968076208,279,137,142,0,81.9655913978,-2.65,0.8341696535,,,3496.65,54,16712.5,185,2659.25,40,0.0,0,Thursday,2021-04
2021-04-05,strategy_39,10817.75,10695.35,122.4,77532.6,166837.25,177532.6,177532.6,0.775326,0.064106487,6.4106487011,0.3359314624,33.5931462369,0.775326,77.5326,,,0.0,0.0,0.7683754616,76.8375461625,0.7683754616,76.8375461625,306,98,208,0,34.952124183,-67.15,0.5835511983,,,12623.4,59,-1407.55,207,-520.5,40,0.0,0,Monday,2021-04
2021-04-06,strategy_39,17268.75,17151.55,117.2,94684.15,177532.6,194684.15,194684.15,0.9468415,0.096610707,9.6610706991,0.3522657853,35.2265785272,0.6284399622,62.8439962176,,,0.0,0.0,0.508519981,50.8519981048,0.7181843276,71.8184327605,293,98,195,0,58.5377133106,-43.15,0.645847554,,,9007.8,58,8375.7,197,-231.95,38,0.0,0,Tuesday,2021-04
2021-04-07,strategy_39,1964.25,1939.05,25.2,96623.2,194684.15,196623.2,196623.2,0.966232,0.0099599788,0.9959978766,0.1785329715,17.8532971504,0.4795880819,47.9588081917,,,0.0,0.0,0.7655533982,76.5553398157,0.8969572716,89.6957271608,63,26,37,0,30.7785714286,-20.4,0.6380952381,,,1805.9,59,133.15,4,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_39,9993.5,9870.7,122.8,106493.9,196623.2,206493.9,206493.9,1.064939,0.0502010953,5.0201095293,0.1631322923,16.3132292323,0.4342956827,43.4295682712,,,0.0,0.0,0.7923278786,79.2327878621,0.8833895217,88.3389521707,307,105,202,0,32.1521172638,-30.4,0.6530944625,,,-285.75,60,3940.85,211,6215.6,36,0.0,0,Thursday,2021-04
2021-04-09,strategy_39,375.5,254.7,120.8,106748.6,206493.9,206748.6,206748.6,1.067486,0.0012334505,0.123345048,0.0619693488,6.1969348814,0.239223255,23.9223254999,,,0.0,0.0,0.5588827777,55.8882777689,0.9583701603,95.837016031,302,97,205,0,0.8433774834,-41.65,0.6472406181,,,-1749.0,65,1232.8,198,770.9,39,0.0,0,Friday,2021-04
2021-04-12,strategy_39,7099.0,6971.4,127.6,113720.0,206748.6,213720.0,213720.0,1.1372,0.0337192126,3.3719212609,0.0869520992,8.6952099244,0.2038352393,20.3835239274,1.1372,113.72,0.0,0.0,0.537854661,53.7854660964,0.942303698,94.2303698027,319,102,217,0,21.8539184953,-58.15,0.6254440961,,,4148.75,60,-441.05,217,3263.7,42,0.0,0,Monday,2021-04
2021-04-13,strategy_39,25630.5,25505.7,124.8,139225.7,213720.0,239225.7,239225.7,1.392257,0.119341662,11.9341661988,0.1585121885,15.8512188496,0.2287887843,22.8788784295,1.0010087614,100.1008761419,0.0,0.0,0.6660511624,66.6051162409,0.7602372239,76.0237223914,312,134,178,0,81.7490384615,-14.15,0.7009081197,,,-499.15,66,20542.9,204,5461.95,42,0.0,0,Tuesday,2021-04
2021-04-15,strategy_39,25427.0,25306.2,120.8,164531.9,239225.7,264531.9,264531.9,1.645319,0.1057837849,10.5783784936,0.2794858103,27.9485810303,0.3453748083,34.5374808263,0.990600532,99.0600532017,0.0,0.0,0.7041077456,70.410774561,0.7532927488,75.3292748816,302,120,182,0,83.7953642384,-27.4,0.7173289183,,,7637.9,54,13433.9,204,4234.4,44,0.0,0,Thursday,2021-04
2021-04-16,strategy_39,9959.75,9844.95,114.8,174376.85,264531.9,274376.85,274376.85,1.7437685,0.0372164945,3.7216494495,0.2838145705,28.3814570466,0.3287407037,32.8740703721,0.9058070548,90.580705479,0.0,0.0,0.7197789391,71.9778939083,0.768149554,76.814955404,287,107,180,0,34.3029616725,-25.4,0.7092334495,,,-269.75,65,6072.1,191,4042.6,31,0.0,0,Friday,2021-04
2021-04-19,strategy_39,19423.25,19298.85,124.4,193675.7,274376.85,293675.7,293675.7,1.936757,0.0703370201,7.0337020051,0.2276093246,22.7609324583,0.4204483126,42.0448312588,0.7602525815,76.0252581483,0.0,0.0,0.5523081535,55.2308153501,0.6009658497,60.0965849749,311,118,193,0,62.0541800643,-27.9,0.6863879957,,,2943.5,65,10316.05,203,6039.3,43,0.0,0,Monday,2021-04
2021-04-20,strategy_39,23399.25,23269.65,129.6,216945.35,293675.7,316945.35,316945.35,2.1694535,0.0792358714,7.9235871405,0.1981365952,19.8136595246,0.4829934026,48.2993402583,0.7852797176,78.5279717641,0.0,0.0,0.4550511622,45.5051162181,0.6085711073,60.8571107297,324,143,181,0,71.8199074074,-12.025,0.7352366255,,,-667.85,69,17270.0,210,6667.5,45,0.0,0,Tuesday,2021-04
2021-04-22,strategy_39,10942.0,10825.6,116.4,227770.95,316945.35,327770.95,327770.95,2.2777095,0.0341560461,3.4156046145,0.1946013303,19.4601330251,0.3701326822,37.0132682233,0.6836036729,68.3603672924,0.0,0.0,0.4269702944,42.6970294351,0.5871367177,58.7136717698,291,109,182,0,37.2013745704,-32.9,0.6947308133,,,-1376.4,51,10754.6,201,1447.4,39,0.0,0,Thursday,2021-04
2021-04-23,strategy_39,13600.25,13509.85,90.4,241280.8,327770.95,341280.8,341280.8,2.412808,0.0412173501,4.1217350104,0.1621009161,16.2100916079,0.2901309823,29.0130982313,0.735709723,73.5709722962,0.0,0.0,0.2953108832,29.5310883227,0.5452727729,54.5272772862,226,89,137,0,59.7780973451,-22.525,0.7193952802,,,0.0,0,12064.85,186,1445.0,40,0.0,0,Friday,2021-04
2021-04-26,strategy_39,14537.5,14410.7,126.8,255691.5,341280.8,355691.5,355691.5,2.556915,0.0422253464,4.2225346401,0.1222486779,12.2248677887,0.2963611908,29.6361190822,0.722527881,72.2527880969,0.0,0.0,0.2837915043,28.3791504297,0.5491778407,54.9177840741,317,127,190,0,45.4596214511,-25.4,0.6760252366,,,1090.45,67,9460.5,205,3859.75,45,0.0,0,Monday,2021-04
2021-04-27,strategy_39,2979.75,2862.95,116.8,258554.45,355691.5,358554.45,358554.45,2.5855445,0.0080489694,0.8048969402,0.0939177191,9.3917719066,0.2209197084,22.0919708372,0.7342533396,73.4253339563,0.0,0.0,0.3617255239,36.1725523856,0.5326199135,53.261991348,292,90,202,0,9.8046232877,-30.4,0.6748858447,,,-192.95,68,3505.05,178,-449.15,46,0.0,0,Tuesday,2021-04
