date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_25,24335.25,24175.25,160.0,24175.25,100000.0,124175.25,124175.25,0.2417525,0.2417525,24.17525,,,,,,,0.0,0.0,,,,,400,165,235,0,60.438125,-72.025,1.1649583333,,,4418.6,81,12698.35,266,7058.3,53,0.0,0,Friday,2021-03
2021-03-30,strategy_25,14586.5,14445.7,140.8,38620.95,124175.25,138620.95,138620.95,0.3862095,0.1163331662,11.6333166231,,,,,,,0.0,0.0,0.9954851003,99.5485100258,0.9954851003,99.5485100258,352,148,204,0,41.0389204545,-50.9,1.1755681818,,,3486.45,72,11576.6,266,-617.35,14,0.0,0,Tuesday,2021-03
2021-03-31,strategy_25,22131.5,21996.3,135.2,60617.25,138620.95,160617.25,160617.25,0.6061725,0.1586794781,15.8679478102,0.6061725,60.61725,,,,,0.0,0.0,0.8269714013,82.6971401335,0.8269714013,82.6971401335,338,157,181,0,65.0778106509,-16.525,1.3584319527,,,6507.35,81,11612.45,212,3876.5,45,0.0,0,Wednesday,2021-03
2021-04-01,strategy_25,31563.0,31422.2,140.8,92039.45,160617.25,192039.45,192039.45,0.9203945,0.1956340306,19.5634030591,0.5465195359,54.6519535898,,,,,0.0,0.0,0.7339870767,73.3987076725,0.7339870767,73.3987076725,352,175,177,0,89.2676136364,-0.775,1.3924715909,,,5051.2,72,22556.75,235,3814.25,45,0.0,0,Thursday,2021-04
2021-04-05,strategy_25,9408.75,9241.95,166.8,101281.4,192039.45,201281.4,201281.4,1.012814,0.048125268,4.8125268011,0.4520272729,45.2027272934,1.012814,101.2814,,,0.0,0.0,1.0545760272,105.457602724,1.0545760272,105.457602724,417,149,268,0,22.1629496403,-113.65,1.0601518785,,,13740.85,81,-3677.75,280,-821.15,56,0.0,0,Monday,2021-04
2021-04-06,strategy_25,24001.5,23844.3,157.2,125125.7,201281.4,225125.7,225125.7,1.251257,0.1184625107,11.8462510694,0.4016284054,40.1628405417,0.81296756,81.2967559961,,,0.0,0.0,0.7816035843,78.1603584267,0.9830507786,98.3050778623,393,160,233,0,60.672519084,-65.4,1.1707803223,,,12999.35,81,11380.15,259,-535.2,53,0.0,0,Tuesday,2021-04
2021-04-07,strategy_25,5050.25,5017.45,32.8,130143.15,225125.7,230143.15,230143.15,1.3014315,0.0222873266,2.2287326591,0.1984160025,19.8416002545,0.6602335361,66.0233536129,,,0.0,0.0,1.0357969658,103.5796965757,1.1421054856,114.2105485633,82,36,46,0,61.1884146341,-126.025,1.1727642276,,,3825.65,79,1191.8,3,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_25,14456.0,14301.2,154.8,144444.35,230143.15,244444.35,244444.35,1.4444435,0.0621404548,6.2140454756,0.2144408276,21.4440827617,0.5219059597,52.1905959665,,,0.0,0.0,0.9806559039,98.0655903913,1.1241250945,112.4125094464,387,156,231,0,36.954005168,-52.9,1.1611111111,,,-1501.5,80,7143.25,265,8659.45,42,0.0,0,Thursday,2021-04
2021-04-09,strategy_25,7451.25,7289.25,162.0,151733.6,244444.35,251733.6,251733.6,1.517336,0.0298196706,2.9819670612,0.1181913038,11.8191303792,0.3108431627,31.0843162694,,,0.0,0.0,0.5417416854,54.1741685414,1.1522066534,115.2206653358,405,171,234,0,17.9981481481,-64.15,1.1391769547,,,2026.9,79,5516.85,266,-254.5,60,0.0,0,Friday,2021-04
2021-04-12,strategy_25,23186.25,23023.85,162.4,174757.45,251733.6,274757.45,274757.45,1.7475745,0.0914611717,9.1461171651,0.193854564,19.3854563996,0.3650414296,36.5041429561,1.7475745,174.75745,0.0,0.0,0.5779934821,57.7993482062,1.0967780725,109.6778072515,406,169,237,0,56.7089901478,-62.9,1.1693760263,,,6692.9,79,12897.45,272,3433.5,55,0.0,0,Monday,2021-04
