date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_49,36763.0,36482.2,280.8,36482.2,100000.0,136482.2,136482.2,0.364822,0.364822,36.4822,,,,,,,0.0,0.0,,,,,702,259,443,0,51.9689458689,-32.65,0.4237891738,,,8756.25,165,19934.7,447,7791.25,90,0.0,0,Friday,2021-03
2021-03-30,strategy_49,18593.25,18347.65,245.6,54829.85,136482.2,154829.85,154829.85,0.5482985,0.1344325487,13.4432548713,,,,,,,0.0,0.0,1.8286595784,182.8659578392,1.8286595784,182.8659578392,614,207,407,0,29.8821661238,-24.775,0.413029316,,,3701.65,134,14873.85,456,-227.85,24,0.0,0,Tuesday,2021-03
2021-03-31,strategy_49,30016.0,29799.6,216.4,84629.45,154829.85,184629.45,184629.45,0.8462945,0.1924667627,19.2466762708,0.8462945,84.62945,,,,,0.0,0.0,1.5531583043,155.315830431,1.5531583043,155.315830431,541,204,337,0,55.0824399261,-17.9,0.461090573,,,6349.45,127,17886.05,333,5564.1,81,0.0,0,Wednesday,2021-03
2021-04-01,strategy_49,32778.75,32525.55,253.2,117155.0,184629.45,217155.0,217155.0,1.17155,0.1761666408,17.6166640804,0.5910866032,59.1086603235,,,,,0.0,0.0,1.3960988336,139.609883364,1.3960988336,139.609883364,633,256,377,0,51.3831753555,-15.4,0.5008425487,,,4740.15,139,23870.7,407,3914.7,87,0.0,0,Thursday,2021-04
2021-04-05,strategy_49,32135.0,31836.6,298.4,148991.6,217155.0,248991.6,248991.6,1.489916,0.1466077226,14.6607722594,0.6081627671,60.8162767063,1.489916,148.9916,,,0.0,0.0,1.3262364489,132.6236448883,1.3262364489,132.6236448883,746,230,516,0,42.6764075067,-37.15,0.4102993744,,,18151.55,148,12793.6,501,891.45,97,0.0,0,Monday,2021-04
2021-04-06,strategy_49,29272.5,28982.5,290.0,177974.1,248991.6,277974.1,277974.1,1.779741,0.1163995091,11.639950906,0.5055783354,50.5578335417,1.0367058855,103.6705885456,,,0.0,0.0,0.4387396734,43.8739673386,1.3143930476,131.4393047561,725,247,478,0,39.975862069,-27.9,0.4005747126,,,16146.8,138,12420.85,491,414.85,96,0.0,0,Tuesday,2021-04
2021-04-07,strategy_49,9709.5,9649.5,60.0,187623.6,277974.1,287623.6,287623.6,1.876236,0.0347136658,3.471366577,0.3245083005,32.4508300523,0.8576753772,85.7675377196,,,0.0,0.0,0.8844320135,88.4432013548,1.4867541387,148.6754138713,150,51,99,0,64.33,-37.15,0.412,,,9817.9,139,-168.4,11,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_49,26817.25,26540.05,277.2,214163.65,287623.6,314163.65,314163.65,2.1416365,0.0922735478,9.227354779,0.2617439705,26.1743970479,0.7015901309,70.1590130935,,,0.0,0.0,0.7675493315,76.7549331533,1.4443178967,144.4317896749,693,237,456,0,38.2973304473,-25.4,0.4439393939,,,743.55,148,15832.4,459,9964.1,86,0.0,0,Thursday,2021-04
2021-04-09,strategy_49,17893.25,17590.45,302.8,231754.1,314163.65,331754.1,331754.1,2.317541,0.0559913599,5.5991359917,0.1934712623,19.3471262251,0.527729502,52.7729501969,,,0.0,0.0,0.6395863039,63.9586303948,1.4523738657,145.2373865658,757,253,504,0,23.2370541612,-27.9,0.404777631,,,7016.3,148,9450.3,513,1123.85,96,0.0,0,Friday,2021-04
2021-04-12,strategy_49,33120.5,32816.5,304.0,264570.6,331754.1,364570.6,364570.6,2.645706,0.0989181445,9.8918144493,0.2675267259,26.7526725901,0.4641883501,46.4188350129,2.645706,264.5706,0.0,0.0,0.474121709,47.4121708962,1.3959569085,139.5956908525,760,296,464,0,43.1796052632,-27.9,0.4146052632,,,10371.95,142,15222.2,502,7222.35,116,0.0,0,Monday,2021-04
