date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_06,1642.5,1586.1,56.4,1586.1,100000.0,101586.1,101586.1,0.015861,0.015861,1.5861,,,,,,,0.0,0.0,,,,,141,55,86,0,11.2489361702,-100.4,1.7476359338,,,661.5,30,-1971.55,92,2896.15,19,0.0,0,Friday,2021-03
2021-03-30,strategy_06,7089.0,7038.2,50.8,8624.3,101586.1,108624.3,108624.3,0.086243,0.0692831007,6.9283100739,,,,,,,0.0,0.0,0.4240247792,42.4024779211,0.4240247792,42.4024779211,127,57,70,0,55.4188976378,-42.4,1.8242782152,,,425.6,26,7286.6,96,-674.0,5,0.0,0,Tuesday,2021-03
2021-03-31,strategy_06,2258.25,2213.05,45.2,10837.35,108624.3,110837.35,110837.35,0.1083735,0.0203734339,2.0373433937,0.1083735,10.83735,,,,,0.0,0.0,0.3840055671,38.4005567141,0.3840055671,38.4005567141,113,47,66,0,19.5845132743,-65.65,1.5146017699,,,2497.3,28,-427.85,69,143.6,16,0.0,0,Wednesday,2021-03
2021-04-01,strategy_06,12262.5,12204.9,57.6,23042.25,110837.35,123042.25,123042.25,0.2304225,0.1101154078,11.0115407848,0.2112114748,21.1211474798,,,,,0.0,0.0,0.6131654656,61.3165465612,0.6131654656,61.3165465612,144,66,78,0,84.75625,-14.15,1.8105324074,,,945.1,26,11117.25,95,142.55,23,0.0,0,Thursday,2021-04
2021-04-05,strategy_06,4445.5,4393.5,52.0,27435.75,123042.25,127435.75,127435.75,0.2743575,0.0357072469,3.5707246901,0.1731790216,17.3179021637,0.2743575,27.43575,,,0.0,0.0,0.5604770812,56.0477081175,0.5604770812,56.0477081175,130,48,82,0,33.7961538462,-106.65,1.4641025641,,,7885.75,25,-2420.9,91,-1071.35,14,0.0,0,Monday,2021-04
2021-04-06,strategy_06,7893.0,7837.4,55.6,35273.15,127435.75,135273.15,135273.15,0.3527315,0.0615007955,6.1500795499,0.2204653937,22.046539366,0.3316108208,33.1610820772,,,0.0,0.0,0.4897259147,48.9725914702,0.5159408089,51.5940808906,139,52,87,0,56.3841726619,-97.9,1.6628297362,,,8251.9,24,578.55,98,-993.05,17,0.0,0,Tuesday,2021-04
2021-04-07,strategy_06,61.25,48.45,12.8,35321.6,135273.15,135321.6,135321.6,0.353216,0.0003581642,0.0358164203,0.0997978337,9.9797833671,0.2457764975,24.5776497524,,,0.0,0.0,0.6022338244,60.2233824449,0.5575900468,55.7590046776,32,11,21,0,1.5140625,-130.65,1.4442708333,,,-134.25,30,182.7,2,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_06,4026.0,3970.8,55.2,39292.4,135321.6,139292.4,139292.4,0.392924,0.0293434308,2.934343076,0.0930402183,9.3040218306,0.2567279893,25.6727989256,,,0.0,0.0,0.5857563984,58.5756398428,0.5278062714,52.7806271369,138,54,84,0,28.7739130435,-59.275,1.552294686,,,-2291.5,25,1803.8,93,4458.5,20,0.0,0,Thursday,2021-04
2021-04-09,strategy_06,-3829.25,-3887.25,58.0,35405.15,139292.4,135405.15,139292.4,0.3540515,-0.027907122,-2.7907121997,0.0009758034,0.0975803402,0.1004768687,10.0476868718,,,-3887.25,-0.027907122,0.48861665,48.8616650047,0.610017091,61.0017090991,145,57,88,0,-26.8086206897,-68.65,1.5447126437,,,-1876.1,29,-2630.25,100,619.1,16,0.0,0,Friday,2021-04
2021-04-12,strategy_06,4625.25,4562.85,62.4,39968.0,135405.15,139968.0,139968.0,0.39968,0.0336977582,3.3697758172,0.0343359818,3.4335981839,0.0983417134,9.8341713373,0.39968,39.968,0.0,0.0,0.4854760868,48.5476086841,0.5787442201,57.8744220094,156,62,94,0,29.2490384615,-129.4,1.5432692308,,,4117.95,32,1965.3,98,-1520.4,26,0.0,0,Monday,2021-04
2021-04-13,strategy_06,7844.75,7783.15,61.6,47751.15,139968.0,147751.15,147751.15,0.4775115,0.0556066387,5.560663866,0.0607265723,6.0726572304,0.0922429913,9.2242991311,0.4544425861,45.4442586141,0.0,0.0,0.4605144674,46.051446741,0.5768603364,57.6860336386,154,66,88,0,50.5399350649,-44.15,1.469047619,,,-1295.2,28,7591.5,105,1486.85,21,0.0,0,Tuesday,2021-04
2021-04-15,strategy_06,4343.5,4281.9,61.6,52033.05,147751.15,152033.05,152033.05,0.5203305,0.0289804851,2.8980485093,0.1228010899,12.2801089914,0.1234943276,12.3494327587,0.3996228284,39.9622828409,0.0,0.0,0.4399683574,43.9968357444,0.554710874,55.4710874002,154,58,96,0,27.8045454545,-98.525,1.4496753247,,,7361.3,28,-6091.55,107,3012.15,19,0.0,0,Thursday,2021-04
2021-04-16,strategy_06,3194.5,3139.3,55.2,55172.35,152033.05,155172.35,155172.35,0.5517235,0.0206487997,2.0648799718,0.1086273291,10.8627329104,0.1140044252,11.4004425223,0.4000005413,40.0000541334,0.0,0.0,0.4380505186,43.8050518613,0.5545322045,55.4532204526,138,57,81,0,22.7485507246,-87.775,1.7119565217,,,-2615.2,28,3523.65,94,2230.85,16,0.0,0,Friday,2021-04
2021-04-19,strategy_06,7324.5,7265.3,59.2,62437.65,155172.35,162437.65,162437.65,0.6243765,0.0468208415,4.6820841471,0.0994002416,9.9400241555,0.1996415941,19.9641594134,0.3201778251,32.0177825097,0.0,0.0,0.198922373,19.8922372976,0.3976474141,39.764741408,148,53,95,0,49.0898648649,-86.65,1.6356981982,,,2348.85,31,-606.4,101,5522.85,16,0.0,0,Monday,2021-04
