date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_45,13171.75,13070.95,100.8,13070.95,100000.0,113070.95,113070.95,0.1307095,0.1307095,13.07095,,,,,,,0.0,0.0,,,,,252,82,170,0,51.8688492063,-57.4,1.2503968254,,,3634.6,51,5065.15,159,4371.2,42,0.0,0,Friday,2021-03
2021-03-30,strategy_45,10651.0,10564.2,86.8,23635.15,113070.95,123635.15,123635.15,0.2363515,0.0934298332,9.3429833215,,,,,,,0.0,0.0,0.2958981818,29.5898181815,0.2958981818,29.5898181815,217,86,131,0,48.6829493088,-47.9,1.3912442396,,,120.9,49,10267.1,161,176.2,7,0.0,0,Tuesday,2021-03
2021-03-31,strategy_45,7936.0,7850.0,86.0,31485.15,123635.15,131485.15,131485.15,0.3148515,0.0634932703,6.349327032,0.3148515,31.48515,,,,,0.0,0.0,0.4364765753,43.6476575324,0.4364765753,43.6476575324,215,75,140,0,36.511627907,-38.65,1.8503875969,,,3707.65,49,5324.2,132,-1181.85,34,0.0,0,Wednesday,2021-03
2021-04-01,strategy_45,22764.25,22672.65,91.6,54157.8,131485.15,154157.8,154157.8,0.541578,0.1724350621,17.2435062058,0.3633722897,36.33722897,,,,,0.0,0.0,0.6479341791,64.7934179135,0.6479341791,64.7934179135,229,113,116,0,99.0072052402,-1.9,1.5352256186,,,4062.5,45,15911.2,152,2698.95,32,0.0,0,Thursday,2021-04
2021-04-05,strategy_45,7984.5,7879.7,104.8,62037.5,154157.8,162037.5,162037.5,0.620375,0.0511145073,5.1114507342,0.3106102917,31.0610291652,0.620375,62.0375,,,0.0,0.0,0.7074619435,70.7461943458,0.7074619435,70.7461943458,262,80,182,0,30.0751908397,-91.525,1.1116412214,,,11772.8,48,-1468.3,177,-2424.8,37,0.0,0,Monday,2021-04
2021-04-06,strategy_45,10837.75,10737.35,100.4,72774.85,162037.5,172774.85,172774.85,0.7277485,0.0662645992,6.6264599244,0.3140255763,31.4025576272,0.5280215652,52.8021565221,,,0.0,0.0,0.6949783268,69.497832677,0.6799811669,67.9981166918,251,75,176,0,42.7782868526,-81.4,1.1867861886,,,6177.25,50,6061.05,168,-1500.95,33,0.0,0,Tuesday,2021-04
2021-04-07,strategy_45,1713.0,1691.4,21.6,74466.25,172774.85,174466.25,174466.25,0.7446625,0.0097896193,0.9789619265,0.1317380632,13.1738063205,0.4111379329,41.1137932861,,,0.0,0.0,0.8547763715,85.4776371523,0.7917973078,79.1797307805,54,20,34,0,31.3222222222,-104.275,1.1598765432,,,872.6,51,818.8,3,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_45,5142.5,5038.5,104.0,79504.75,174466.25,179504.75,179504.75,0.7950475,0.0288795111,2.887951108,0.1077975777,10.7797577721,0.3652093031,36.5209303104,,,0.0,0.0,0.9004400326,90.0440032605,0.7949756223,79.4975622291,260,78,182,0,19.3788461538,-49.15,1.2292307692,,,-1191.3,52,2714.25,175,3515.55,33,0.0,0,Thursday,2021-04
2021-04-09,strategy_45,-271.25,-376.45,105.2,79128.3,179504.75,179128.3,179504.75,0.791283,-0.002097159,-0.2097158989,0.0367730026,3.6773002552,0.1619801269,16.1980126857,,,-376.45,-0.002097159,0.4014564788,40.1456478781,0.8470752371,84.7075237126,263,81,182,0,-1.4313688213,-67.9,1.1858681876,,,1266.15,54,-1280.0,175,-362.6,34,0.0,0,Friday,2021-04
2021-04-12,strategy_45,9286.75,9181.15,105.6,88309.45,179128.3,188309.45,188309.45,0.8830945,0.0512546035,5.1254603544,0.0793460053,7.9346005316,0.1621349996,16.2134999614,0.8830945,88.30945,0.0,0.0,0.4018147698,40.1814769771,0.8076595746,80.7659574634,264,82,182,0,34.7770833333,-104.65,1.2347222222,,,4542.95,52,4622.1,171,16.1,41,0.0,0,Monday,2021-04
