date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_13,-5931.0,-5978.2,47.2,-5978.2,100000.0,94021.8,100000.0,-0.059782,-0.059782,-5.9782,,,,,,,-5978.2,-0.059782,,,,,118,42,76,0,-50.6627118644,-164.275,3.2925141243,,,-1364.75,25,-4847.75,75,234.3,18,0.0,0,Friday,2021-03
2021-03-30,strategy_13,6516.75,6477.95,38.8,499.75,94021.8,100499.75,100499.75,0.0049975,0.0688983831,6.8898383141,,,,,,,0.0,0.0,1.0213688772,102.136887721,1.0213688772,102.136887721,97,46,51,0,66.7829896907,-34.9,3.4498281787,,,2014.3,18,4689.75,75,-226.1,4,0.0,0,Tuesday,2021-03
2021-03-31,strategy_13,-3188.25,-3227.45,39.2,-2727.7,100499.75,97272.3,100499.75,-0.027277,-0.0321140102,-3.2114010234,-0.027277,-2.7277,,,,,-3227.45,-0.0321140102,0.8779376651,87.7937665095,0.8779376651,87.7937665095,98,30,68,0,-32.9331632653,-126.65,2.556462585,,,1119.7,27,-3297.45,58,-1049.7,13,0.0,0,Wednesday,2021-03
2021-04-01,strategy_13,8750.75,8703.15,47.6,5975.45,97272.3,105975.45,105975.45,0.0597545,0.0894720285,8.9472028522,0.1271370044,12.7137004397,,,,,0.0,0.0,1.0118898929,101.188989295,1.0118898929,101.188989295,119,50,69,0,73.1357142857,-47.9,3.2072829132,,,11.25,25,8379.55,73,312.35,21,0.0,0,Thursday,2021-04
2021-04-05,strategy_13,2118.0,2071.6,46.4,8047.05,105975.45,108047.05,108047.05,0.0804705,0.0195479236,1.9547923599,0.0750976992,7.5097699248,0.0804705,8.04705,,,0.0,0.0,0.9052529523,90.52529523,0.9052529523,90.52529523,116,36,80,0,17.8586206897,-196.65,2.7591954023,,,13663.75,20,-7923.65,81,-3668.5,15,0.0,0,Monday,2021-04
2021-04-06,strategy_13,197.75,150.95,46.8,8198.0,108047.05,108198.0,108198.0,0.08198,0.0013970766,0.1397076551,0.1123207737,11.2320773745,0.1507756712,15.0775671174,,,0.0,0.0,0.7040111882,70.401118819,0.8316537721,83.165377206,117,31,86,0,1.2901709402,-202.9,3.1206552707,,,6363.1,21,-4749.05,82,-1463.1,14,0.0,0,Tuesday,2021-04
2021-04-07,strategy_13,-2061.75,-2072.15,10.4,6125.85,108198.0,106125.85,108198.0,0.0612585,-0.0191514631,-1.9151463058,0.0014191966,0.1419196616,0.0559812338,5.5981233784,,,-2072.15,-0.0191514631,0.6767689749,67.6768974943,0.7924201748,79.2420174786,26,7,19,0,-79.6980769231,-361.9,3.1416666667,,,-2632.75,25,560.6,1,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_13,5530.5,5487.3,43.2,11613.15,106125.85,111613.15,111613.15,0.1161315,0.0517055929,5.1705592935,0.0330050658,3.3005065849,0.1474299467,14.7429946655,,,0.0,0.0,0.6082822033,60.8282203348,0.77327232,77.3272320024,108,39,69,0,50.8083333333,-115.4,3.4455246914,,,-1824.55,22,6643.9,74,667.95,12,0.0,0,Thursday,2021-04
2021-04-09,strategy_13,-8715.5,-8760.7,45.2,2852.45,111613.15,102852.45,111613.15,0.0285245,-0.0784916473,-7.8491647266,-0.049405257,-4.9405257029,-0.0294690893,-2.9469089303,,,-8760.7,-0.0784916473,0.6905076463,69.050764634,0.8654720105,86.5472010534,113,39,74,0,-77.5283185841,-135.4,3.2884955752,,,-3645.5,25,-5153.5,75,38.3,13,0.0,0,Friday,2021-04
2021-04-12,strategy_13,241.25,193.65,47.6,3046.1,102852.45,103046.1,111613.15,0.030461,0.0018827942,0.1882794236,-0.0290197911,-2.9019791125,-0.0462849286,-4.6284928649,0.030461,3.0461,-8567.05,-0.0767566367,0.6675885455,66.7588545497,0.8211614916,82.1161491616,119,43,76,0,1.6273109244,-182.9,3.1890756303,,,-522.65,26,856.3,73,-140.0,20,0.0,0,Monday,2021-04
