date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_S4-5,15340.25,15241.85,98.4,15241.85,100000.0,115241.85,115241.85,0.1524185,0.1524185,15.24185,,,,,,,0.0,0.0,,,,,246,105,141,0,61.9587398374,-49.525,1.6594173442,,,2489.9,49,6968.7,162,5783.25,35,0.0,0,Friday,2021-03
2021-03-30,strategy_S4-5,8296.75,8210.75,86.0,23452.6,115241.85,123452.6,123452.6,0.234526,0.0712479885,7.1247988469,,,,,,,0.0,0.0,0.6442709619,64.4270961905,0.6442709619,64.4270961905,215,89,126,0,38.1895348837,-53.65,1.7231007752,,,609.9,44,8425.65,164,-824.8,7,0.0,0,Tuesday,2021-03
2021-03-31,strategy_S4-5,10793.0,10711.8,81.2,34164.4,123452.6,134164.4,134164.4,0.341644,0.0867685249,8.6768524924,0.341644,34.1644,,,,,0.0,0.0,0.5584844046,55.8484404618,0.5584844046,55.8484404618,203,87,116,0,52.7674876847,-27.9,2.2357963875,,,4289.1,46,6473.45,122,-50.75,35,0.0,0,Wednesday,2021-03
2021-04-01,strategy_S4-5,24730.25,24644.25,86.0,58808.65,134164.4,158808.65,158808.65,0.5880865,0.1836869542,18.3686954214,0.3780466905,37.8046690503,,,,,0.0,0.0,0.7334219925,73.3421992525,0.7334219925,73.3421992525,215,120,95,0,114.6244186047,47.1,1.8474418605,,,3091.9,44,18027.35,141,3525.0,30,0.0,0,Thursday,2021-04
2021-04-05,strategy_S4-5,2039.5,1933.5,106.0,60742.15,158808.65,160742.15,160742.15,0.6074215,0.0121750295,1.2175029509,0.3020556068,30.2055606767,0.6074215,60.74215,,,0.0,0.0,0.9645184436,96.451844356,0.9645184436,96.451844356,265,89,176,0,7.2962264151,-122.9,1.4102515723,,,7730.75,50,-2102.5,175,-3694.75,40,0.0,0,Monday,2021-04
2021-04-06,strategy_S4-5,14087.25,13993.65,93.6,74735.8,160742.15,174735.8,174735.8,0.747358,0.0870565063,8.7056506336,0.3024006368,30.2400636831,0.5162529932,51.6252993162,,,0.0,0.0,0.8749224926,87.4922492593,0.8844810904,88.448109043,234,89,145,0,59.8019230769,-85.4,1.6158119658,,,8579.25,45,5663.6,161,-249.2,28,0.0,0,Tuesday,2021-04
2021-04-07,strategy_S4-5,1969.5,1947.9,21.6,76683.7,174735.8,176683.7,176683.7,0.766837,0.011147687,1.1147686965,0.112557156,11.2557156049,0.4311865445,43.1186544471,,,0.0,0.0,1.0068492829,100.6849282882,0.9529539203,95.2953920314,54,23,31,0,36.0722222222,-141.65,1.5549382716,,,1188.35,51,759.55,3,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_S4-5,6428.5,6331.3,97.2,83015.0,176683.7,183015.0,183015.0,0.83015,0.0358340922,3.5834092222,0.1385625985,13.8562598547,0.3641100024,36.4110002355,,,0.0,0.0,1.0314638913,103.1463891336,0.9300333059,93.0033305859,243,88,155,0,26.0547325103,-80.4,1.5949245542,,,124.6,46,3142.2,162,3064.5,35,0.0,0,Thursday,2021-04
2021-04-09,strategy_S4-5,3299.75,3199.75,100.0,86214.75,183015.0,186214.75,186214.75,0.8621475,0.0174835396,1.7483539601,0.0656931779,6.5693177929,0.1725730935,17.2573093468,,,0.0,0.0,0.4535645454,45.3564545432,0.9307303431,93.0730343075,250,93,157,0,12.799,-72.9,1.5616,,,3762.3,48,232.85,166,-795.4,36,0.0,0,Friday,2021-04
2021-04-12,strategy_S4-5,10411.25,10310.45,100.8,96525.2,186214.75,196525.2,196525.2,0.965252,0.0553686,5.5368599963,0.11229955,11.2299549987,0.222611493,22.2611493003,0.965252,96.5252,0.0,0.0,0.4375041328,43.7504132796,0.8869929376,88.6992937646,252,99,153,0,40.914484127,-108.9,1.5984126984,,,777.35,51,10138.25,160,-605.15,41,0.0,0,Monday,2021-04
2021-04-13,strategy_S4-5,19357.0,19252.6,104.4,115777.8,196525.2,215777.8,215777.8,1.157778,0.0979650447,9.7965044686,0.1790170205,17.9017020463,0.2348803165,23.4880316455,0.872390976,87.2390976021,0.0,0.0,0.4964221009,49.6422100917,0.7946270571,79.4627057111,261,109,152,0,73.7647509579,-45.4,1.5444444444,,,1842.4,49,14799.5,175,2610.7,37,0.0,0,Tuesday,2021-04
2021-04-15,strategy_S4-5,15213.5,15113.1,100.4,130890.9,215777.8,230890.9,230890.9,1.308909,0.0700401061,7.0040106072,0.2399173535,23.9917353486,0.306803627,30.6803627047,0.8702797673,87.0279767295,0.0,0.0,0.4403040445,44.0304044466,0.7944419797,79.4441979673,251,102,149,0,60.2115537849,-72.9,1.5346613546,,,8344.15,44,5140.3,173,1628.65,34,0.0,0,Thursday,2021-04
2021-04-16,strategy_S4-5,9633.0,9539.4,93.6,140430.3,230890.9,240430.3,240430.3,1.404303,0.041315617,4.131561703,0.2234069727,22.3406972744,0.3137190941,31.3719094063,0.7920573565,79.2057356497,0.0,0.0,0.4293045004,42.930450042,0.793631128,79.3631127987,234,97,137,0,40.7666666667,-74.15,1.6831196581,,,-1117.7,53,7645.7,152,3011.4,29,0.0,0,Friday,2021-04
2021-04-19,strategy_S4-5,11586.75,11485.55,101.2,151915.85,240430.3,251915.85,251915.85,1.5191585,0.0477708093,4.7770809253,0.1674780724,16.747807235,0.35282436,35.2824360047,0.5862854448,58.6285444779,0.0,0.0,0.3199574922,31.9957492151,0.4580564622,45.8056462193,253,95,158,0,45.39743083,-77.9,1.6140316206,,,1222.85,51,2656.2,172,7606.5,30,0.0,0,Monday,2021-04
