date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-03-26,strategy_09,25805.0,25683.4,121.6,25683.4,100000.0,125683.4,125683.4,0.256834,0.256834,25.6834,,,,,,,0.0,0.0,,,,,304,151,153,0,84.4848684211,-7.9,0.5707785088,,,7400.35,66,15245.85,186,3037.2,52,0.0,0,Friday,2021-03
2021-03-30,strategy_09,10206.25,10088.65,117.6,35772.05,125683.4,135772.05,135772.05,0.3577205,0.080270346,8.0270345965,,,,,,,0.0,0.0,1.4014305575,140.1430557452,1.4014305575,140.1430557452,294,129,165,0,34.3151360544,-16.525,0.5140022676,,,-294.5,65,10473.6,221,-90.45,8,0.0,0,Tuesday,2021-03
2021-03-31,strategy_09,15176.25,15078.65,97.6,50850.7,135772.05,150850.7,150850.7,0.508507,0.1110585721,11.105857207,0.508507,50.8507,,,,,0.0,0.0,1.2224758472,122.2475847236,1.2224758472,122.2475847236,244,119,125,0,61.7977459016,-1.525,0.6088797814,,,5788.95,52,7938.2,152,1351.5,40,0.0,0,Wednesday,2021-03
2021-04-01,strategy_09,23263.25,23146.05,117.2,73996.75,150850.7,173996.75,173996.75,0.7399675,0.1534368087,15.3436808712,0.38440518,38.440518,,,,,0.0,0.0,1.0590609511,105.906095106,1.0590609511,105.906095106,293,172,121,0,78.9967576792,30.35,0.7017064846,,,4084.3,58,17001.85,191,2059.9,44,0.0,0,Thursday,2021-04
2021-04-05,strategy_09,14654.75,14532.35,122.4,88529.1,173996.75,188529.1,188529.1,0.885291,0.0835208129,8.3520812889,0.3885707699,38.8570769904,0.885291,88.5291,,,0.0,0.0,1.0380905746,103.8090574558,1.0380905746,103.8090574558,306,112,194,0,47.4913398693,-73.15,0.5310457516,,,9373.2,62,5171.25,210,-12.1,34,0.0,0,Monday,2021-04
2021-04-06,strategy_09,12610.0,12486.4,123.6,101015.5,188529.1,201015.5,201015.5,1.010155,0.0662306243,6.6230624344,0.3325460207,33.2546020668,0.5993798704,59.9379870373,,,0.0,0.0,0.4904665921,49.0466592056,1.0360679548,103.6067954791,309,118,191,0,40.4090614887,-45.4,0.5240560949,,,7236.25,65,5435.9,209,-185.75,35,0.0,0,Tuesday,2021-04
2021-04-07,strategy_09,2000.75,1973.95,26.8,102989.45,201015.5,202989.45,202989.45,1.0298945,0.0098198895,0.9819889511,0.1666278249,16.6627824945,0.4950753855,49.5075385545,,,0.0,0.0,0.7569659905,75.6965990453,1.1537139935,115.3713993477,67,27,40,0,29.4619402985,-25.9,0.5345771144,,,1163.05,63,810.9,4,0.0,0,0.0,0,Wednesday,2021-04
2021-04-08,strategy_09,12497.0,12369.8,127.2,115359.25,202989.45,215359.25,215359.25,1.1535925,0.0609381424,6.0938142352,0.1423130435,14.2313043451,0.4276317578,42.7631757758,,,0.0,0.0,0.7359953172,73.5995317184,1.1079943191,110.7994319064,318,130,188,0,38.8987421384,-25.4,0.5825995807,,,641.0,60,5823.95,217,5904.85,41,0.0,0,Thursday,2021-04
2021-04-09,strategy_09,3907.0,3781.0,126.0,119140.25,215359.25,219140.25,219140.25,1.1914025,0.0175567105,1.7556710473,0.0901659325,9.0165932478,0.2594502484,25.9450248352,,,0.0,0.0,0.4570781164,45.7078116442,1.1278051998,112.7805199813,315,130,185,0,12.0031746032,-34.15,0.5259259259,,,1438.85,66,1667.0,210,675.15,39,0.0,0,Friday,2021-04
2021-04-12,strategy_09,8362.75,8227.15,135.6,127367.4,219140.25,227367.4,227367.4,1.273674,0.0375428521,3.7542852123,0.120094665,12.0094665018,0.2060069241,20.600692413,1.273674,127.3674,0.0,0.0,0.3574063634,35.7406363444,1.1023835384,110.2383538365,339,139,200,0,24.268879056,-45.4,0.5037364798,,,2755.15,64,203.8,228,5268.2,47,0.0,0,Monday,2021-04
2021-04-13,strategy_09,24698.0,24566.0,132.0,151933.4,227367.4,251933.4,251933.4,1.519334,0.1080453926,10.8045392611,0.1698285539,16.9828553916,0.2533033522,25.3303352229,1.004508153,100.4508153026,0.0,0.0,0.5616649739,56.1664973852,0.6702016699,67.0201669937,330,158,172,0,74.4424242424,-11.65,0.5833333333,,,-1566.55,72,21479.15,214,4653.4,44,0.0,0,Tuesday,2021-04
2021-04-15,strategy_09,29525.5,29401.9,123.6,181335.3,251933.4,281335.3,281335.3,1.813353,0.1167050498,11.6705049827,0.2838139046,28.3813904566,0.3859602063,38.5960206306,1.0721149898,107.2114989794,0.0,0.0,0.6147237613,61.4723761349,0.7020814836,70.2081483557,309,147,162,0,95.1517799353,-10.9,0.6029126214,,,7352.65,59,17256.1,206,4793.15,44,0.0,0,Thursday,2021-04
2021-04-16,strategy_09,10342.5,10222.1,120.4,191557.4,281335.3,291557.4,291557.4,1.915574,0.0363342247,3.6334224678,0.2823183974,28.2318397448,0.3538187935,35.3818793481,0.9327547038,93.2754703823,0.0,0.0,0.6482268084,64.8226808355,0.699536572,69.9536572009,301,132,169,0,33.9604651163,-22.9,0.6033222591,,,-1023.5,70,7202.3,198,4043.3,33,0.0,0,Friday,2021-04
